# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.11 2.7259e-24    102.57 0 
  4254.21 2.5348e-14   4358.35 1 
  4256.89 2.4706e-14   4361.10 1 
  4259.58 2.7041e-14   4363.85 1 
  4262.26 2.8098e-14   4366.60 1 
  4264.94 2.7085e-14   4369.35 1 
  4267.63 2.6349e-14   4372.10 1 
  4270.31 2.5513e-14   4374.85 1 
  4273.00 2.6841e-14   4377.60 1 
  4275.68 2.4775e-14   4380.35 1 
  4278.37 2.7166e-14   4383.10 1 
  4281.05 2.5915e-14   4385.85 1 
  4283.73 2.4541e-14   4388.60 1 
  4286.42 2.5015e-14   4391.35 1 
  4289.10 2.4705e-14   4394.10 1 
  4291.79 2.4285e-14   4396.85 1 
  4294.47 2.3602e-14   4399.60 1 
  4297.16 2.4091e-14   4402.35 1 
  4299.84 2.1976e-14   4405.10 1 
  4302.52 2.2864e-14   4407.85 1 
  4305.21 2.1964e-14   4410.60 1 
  4307.89 2.4258e-14   4413.35 1 
  4310.58 2.1768e-14   4416.10 1 
  4313.26 2.3897e-14   4418.85 1 
  4315.95 2.5660e-14   4421.60 1 
  4318.63 2.6300e-14   4424.35 1 
  4321.31 2.6574e-14   4427.10 1 
  4324.00 2.5588e-14   4429.85 1 
  4326.68 2.4634e-14   4432.60 1 
  4329.37 2.6208e-14   4435.35 1 
  4332.05 2.5445e-14   4438.10 1 
  4334.74 2.5107e-14   4440.85 1 
  4337.42 2.4267e-14   4443.60 1 
  4340.10 2.3800e-14   4446.35 1 
  4342.79 2.4773e-14   4449.10 1 
  4345.47 2.6247e-14   4451.85 1 
  4348.16 2.6934e-14   4454.60 1 
  4350.84 2.6082e-14   4457.35 1 
  4353.53 2.5689e-14   4460.10 1 
  4356.21 2.4943e-14   4462.85 1 
  4358.89 2.7916e-14   4465.60 1 
  4361.58 2.8641e-14   4468.35 1 
  4364.26 2.8402e-14   4471.10 1 
  4366.95 3.0001e-14   4473.85 1 
  4369.63 2.7971e-14   4476.60 1 
  4372.32 2.6709e-14   4479.35 1 
  4375.00 2.8370e-14   4482.10 1 
  4377.68 2.7600e-14   4484.85 1 
  4380.37 2.8267e-14   4487.60 1 
  4383.05 2.6988e-14   4490.35 1 
  4385.74 2.5404e-14   4493.10 1 
  4388.42 2.7323e-14   4495.85 1 
  4391.11 2.7362e-14   4498.60 1 
  4393.79 2.5686e-14   4501.35 1 
  4396.47 2.5615e-14   4504.10 1 
  4399.16 2.6868e-14   4506.85 1 
  4401.84 2.6480e-14   4509.60 1 
  4404.53 2.6700e-14   4512.35 1 
  4407.21 2.8102e-14   4515.10 1 
  4409.90 2.8939e-14   4517.85 1 
  4412.58 2.7114e-14   4520.60 1 
  4415.26 2.7003e-14   4523.35 1 
  4417.95 2.8668e-14   4526.10 1 
  4420.63 2.8917e-14   4528.85 1 
  4423.32 2.8784e-14   4531.60 1 
  4426.00 2.8367e-14   4534.35 1 
  4428.69 2.8523e-14   4537.10 1 
  4431.37 2.8943e-14   4539.85 1 
  4434.05 2.9958e-14   4542.60 1 
  4436.74 3.1087e-14   4545.35 1 
  4439.42 3.0205e-14   4548.10 1 
  4442.11 2.8723e-14   4550.85 1 
  4444.79 2.9958e-14   4553.60 1 
  4447.48 2.9878e-14   4556.35 1 
  4450.16 2.8305e-14   4559.10 1 
  4452.84 2.8241e-14   4561.85 1 
  4455.53 2.8235e-14   4564.60 1 
  4458.21 2.9191e-14   4567.35 1 
  4460.90 2.8923e-14   4570.10 1 
  4463.58 2.7854e-14   4572.85 1 
  4466.27 2.8174e-14   4575.60 1 
  4468.95 2.8441e-14   4578.35 1 
  4471.63 2.9196e-14   4581.10 1 
  4474.32 3.0270e-14   4583.85 1 
  4477.00 3.1561e-14   4586.60 1 
  4479.69 3.0683e-14   4589.35 1 
  4482.37 2.9463e-14   4592.10 1 
  4485.06 3.0136e-14   4594.85 1 
  4487.74 2.9653e-14   4597.60 1 
  4490.42 2.9651e-14   4600.35 1 
  4493.11 3.0558e-14   4603.10 1 
  4495.79 2.9857e-14   4605.85 1 
  4498.48 3.0246e-14   4608.60 1 
  4501.16 3.0403e-14   4611.35 1 
  4503.85 2.9280e-14   4614.10 1 
  4506.53 2.9390e-14   4616.85 1 
  4509.21 3.0293e-14   4619.60 1 
  4511.90 3.1735e-14   4622.35 1 
  4514.58 3.1127e-14   4625.10 1 
  4517.27 3.0399e-14   4627.85 1 
  4519.95 3.0763e-14   4630.60 1 
  4522.64 3.0421e-14   4633.35 1 
  4525.32 2.9689e-14   4636.10 1 
  4528.00 2.8719e-14   4638.85 1 
  4530.69 2.9026e-14   4641.60 1 
  4533.37 2.7944e-14   4644.35 1 
  4536.06 3.0034e-14   4647.10 1 
  4538.74 3.0165e-14   4649.85 1 
  4541.43 2.8965e-14   4652.60 1 
  4544.11 2.9184e-14   4655.35 1 
  4546.79 3.1084e-14   4658.10 1 
  4549.48 2.9963e-14   4660.85 1 
  4552.16 2.9153e-14   4663.60 1 
  4554.85 3.0011e-14   4666.35 1 
  4557.53 3.0245e-14   4669.10 1 
  4560.22 3.0688e-14   4671.85 1 
  4562.90 3.1657e-14   4674.60 1 
  4565.58 3.2414e-14   4677.35 1 
  4568.27 3.2140e-14   4680.10 1 
  4570.95 3.0784e-14   4682.85 1 
  4573.64 3.0113e-14   4685.60 1 
  4576.32 3.0594e-14   4688.35 1 
  4579.01 3.1549e-14   4691.10 1 
  4581.69 3.0457e-14   4693.85 1 
  4584.37 3.0768e-14   4696.60 1 
  4587.06 2.9202e-14   4699.35 1 
  4589.74 3.0626e-14   4702.10 1 
  4592.43 3.0375e-14   4704.85 1 
  4595.11 2.9958e-14   4707.60 1 
  4597.80 2.9210e-14   4710.35 1 
  4600.48 2.9412e-14   4713.10 1 
  4603.16 2.9578e-14   4715.85 1 
  4605.85 3.1747e-14   4718.60 1 
  4608.53 3.1478e-14   4721.35 1 
  4611.22 3.0654e-14   4724.10 1 
  4613.90 3.2136e-14   4726.85 1 
  4616.59 3.0916e-14   4729.60 1 
  4619.27 3.1239e-14   4732.35 1 
  4621.95 3.0816e-14   4735.10 1 
  4624.64 3.0923e-14   4737.85 1 
  4627.32 3.2524e-14   4740.60 1 
  4630.01 3.2126e-14   4743.35 1 
  4632.69 3.2131e-14   4746.10 1 
  4635.38 3.1718e-14   4748.85 1 
  4638.06 2.9376e-14   4751.60 1 
  4640.74 2.9487e-14   4754.35 1 
  4643.43 3.0354e-14   4757.10 1 
  4646.11 3.0631e-14   4759.85 1 
  4648.80 3.1046e-14   4762.60 1 
  4651.48 3.1377e-14   4765.35 1 
  4654.17 3.0550e-14   4768.10 1 
  4656.85 3.2407e-14   4770.85 1 
  4659.53 3.0727e-14   4773.60 1 
  4662.22 2.8866e-14   4776.35 1 
  4664.90 2.9277e-14   4779.10 1 
  4667.59 2.9397e-14   4781.85 1 
  4670.27 2.9485e-14   4784.60 1 
  4672.96 2.9421e-14   4787.35 1 
  4675.64 2.9899e-14   4790.10 1 
  4678.32 3.1535e-14   4792.85 1 
  4681.01 3.2401e-14   4795.60 1 
  4683.69 3.2825e-14   4798.35 1 
  4686.38 3.2126e-14   4801.10 1 
  4689.06 3.0304e-14   4803.85 1 
  4691.75 3.0454e-14   4806.60 1 
  4694.43 2.9986e-14   4809.35 1 
  4697.11 3.0539e-14   4812.10 1 
  4699.80 3.1267e-14   4814.85 1 
  4702.48 2.8639e-14   4817.60 1 
  4705.17 3.0952e-14   4820.35 1 
  4707.85 3.0151e-14   4823.10 1 
  4710.54 3.1168e-14   4825.85 1 
  4713.22 2.9901e-14   4828.60 1 
  4715.90 3.1254e-14   4831.35 1 
  4718.59 3.1845e-14   4834.10 1 
  4721.27 3.1750e-14   4836.85 1 
  4723.96 3.0841e-14   4839.60 1 
  4726.64 3.1853e-14   4842.35 1 
  4729.33 3.1333e-14   4845.10 1 
  4732.01 2.9742e-14   4847.85 1 
  4734.69 2.9198e-14   4850.60 1 
  4737.38 3.0783e-14   4853.35 1 
  4740.06 3.0640e-14   4856.10 1 
  4742.75 3.2170e-14   4858.85 1 
  4745.43 3.2794e-14   4861.60 1 
  4748.12 3.3129e-14   4864.35 1 
  4750.80 3.0975e-14   4867.10 1 
  4753.48 2.9673e-14   4869.85 1 
  4756.17 3.1832e-14   4872.60 1 
  4758.85 3.1601e-14   4875.35 1 
  4761.54 3.1716e-14   4878.10 1 
  4764.22 3.1232e-14   4880.85 1 
  4766.91 3.1211e-14   4883.60 1 
  4769.59 2.9975e-14   4886.35 1 
  4772.27 3.1000e-14   4889.10 1 
  4774.96 3.1133e-14   4891.85 1 
  4777.64 3.0905e-14   4894.60 1 
  4780.33 3.2131e-14   4897.35 1 
  4783.01 3.1839e-14   4900.10 1 
  4785.70 3.2343e-14   4902.85 1 
  4788.38 3.0311e-14   4905.60 1 
  4791.06 3.0083e-14   4908.35 1 
  4793.75 3.0278e-14   4911.10 1 
  4796.43 3.1256e-14   4913.85 1 
  4799.12 3.2396e-14   4916.60 1 
  4801.80 3.0793e-14   4919.35 1 
  4804.49 3.1649e-14   4922.10 1 
  4807.17 3.0835e-14   4924.85 1 
  4809.85 3.1031e-14   4927.60 1 
  4812.54 3.2563e-14   4930.35 1 
  4815.22 3.0295e-14   4933.10 1 
  4817.91 3.1882e-14   4935.85 1 
  4820.59 3.1712e-14   4938.60 1 
  4823.28 2.9944e-14   4941.35 1 
  4825.96 2.9486e-14   4944.10 1 
  4828.64 3.0528e-14   4946.85 1 
  4831.33 2.9820e-14   4949.60 1 
  4834.01 3.0319e-14   4952.35 1 
  4836.70 2.9094e-14   4955.10 1 
  4839.38 2.9720e-14   4957.85 1 
  4842.07 2.7420e-14   4960.60 1 
  4844.75 3.0221e-14   4963.35 1 
  4847.43 3.0366e-14   4966.10 1 
  4850.12 2.9550e-14   4968.85 1 
  4852.80 2.9946e-14   4971.60 1 
  4855.49 3.1751e-14   4974.35 1 
  4858.17 3.1637e-14   4977.10 1 
  4860.86 3.4792e-14   4979.85 1 
  4863.54 3.5584e-14   4982.60 1 
  4866.22 3.2800e-14   4985.35 1 
  4868.91 3.2416e-14   4988.10 1 
  4871.59 3.0645e-14   4990.85 1 
  4874.28 2.9421e-14   4993.60 1 
  4876.96 2.8335e-14   4996.35 1 
  4879.65 2.8561e-14   4999.10 1 
  4882.33 2.9671e-14   5001.85 1 
  4885.01 2.9280e-14   5004.60 1 
  4887.70 2.8226e-14   5007.35 1 
  4890.38 2.9031e-14   5010.10 1 
  4893.07 2.9149e-14   5012.85 1 
  4895.75 2.9793e-14   5015.60 1 
  4898.44 3.0477e-14   5018.35 1 
  4901.12 3.0715e-14   5021.10 1 
  4903.80 3.0695e-14   5023.85 1 
  4906.49 3.0785e-14   5026.60 1 
  4909.17 2.8440e-14   5029.35 1 
  4911.86 3.0430e-14   5032.10 1 
  4914.54 3.0859e-14   5034.85 1 
  4917.23 2.8994e-14   5037.60 1 
  4919.91 2.8228e-14   5040.35 1 
  4922.59 2.9332e-14   5043.10 1 
  4925.28 2.9715e-14   5045.85 1 
  4927.96 3.1308e-14   5048.60 1 
  4930.65 3.0725e-14   5051.35 1 
  4933.33 3.0416e-14   5054.10 1 
  4936.02 3.1264e-14   5056.85 1 
  4938.70 3.2079e-14   5059.60 1 
  4941.38 3.0134e-14   5062.35 1 
  4944.07 3.1979e-14   5065.10 1 
  4946.75 3.2381e-14   5067.85 1 
  4949.44 3.2884e-14   5070.60 1 
  4952.12 3.4178e-14   5073.35 1 
  4954.81 3.2662e-14   5076.10 1 
  4957.49 3.3781e-14   5078.85 1 
  4960.18 3.3745e-14   5081.60 1 
  4962.86 3.5362e-14   5084.35 1 
  4965.54 3.2538e-14   5087.10 1 
  4968.23 3.3559e-14   5089.85 1 
  4970.91 3.1714e-14   5092.60 1 
  4973.60 2.9813e-14   5095.35 1 
  4976.28 3.1684e-14   5098.10 1 
  4978.97 3.0115e-14   5100.85 1 
  4981.65 2.8028e-14   5103.60 1 
  4984.33 2.9577e-14   5106.35 1 
  4987.02 3.0461e-14   5109.10 1 
  4989.70 3.1674e-14   5111.85 1 
  4992.39 3.2533e-14   5114.60 1 
  4995.07 3.2598e-14   5117.35 1 
  4997.76 3.3185e-14   5120.10 1 
  5000.44 3.5925e-14   5122.85 1 
  5003.12 3.9400e-14   5125.60 1 
  5005.81 4.1059e-14   5128.35 1 
  5008.49 4.2734e-14   5131.10 1 
  5011.18 4.0627e-14   5133.85 1 
  5013.86 3.8271e-14   5136.60 1 
  5016.55 3.3074e-14   5139.35 1 
  5019.23 3.2382e-14   5142.10 1 
  5021.91 3.0651e-14   5144.85 1 
  5024.60 2.8427e-14   5147.60 1 
  5027.28 2.8621e-14   5150.35 1 
  5029.97 2.8660e-14   5153.10 1 
  5032.65 2.9535e-14   5155.85 1 
  5035.34 2.9063e-14   5158.60 1 
  5038.02 2.9951e-14   5161.35 1 
  5040.70 2.7896e-14   5164.10 1 
  5043.39 3.0050e-14   5166.85 1 
  5046.07 2.9511e-14   5169.60 1 
  5048.76 3.0283e-14   5172.35 1 
  5051.44 3.0675e-14   5175.10 1 
  5054.13 3.1179e-14   5177.85 1 
  5056.81 2.8992e-14   5180.60 1 
  5059.49 2.9705e-14   5183.35 1 
  5062.18 3.0833e-14   5186.10 1 
  5064.86 3.0289e-14   5188.85 1 
  5067.55 3.0697e-14   5191.60 1 
  5070.23 3.0943e-14   5194.35 1 
  5072.92 2.8427e-14   5197.10 1 
  5075.60 2.8669e-14   5199.85 1 
  5078.28 2.8026e-14   5202.60 1 
  5080.97 2.9580e-14   5205.35 1 
  5083.65 2.8705e-14   5208.10 1 
  5086.34 3.0478e-14   5210.85 1 
  5089.02 2.8873e-14   5213.60 1 
  5091.71 2.9934e-14   5216.35 1 
  5094.39 2.9057e-14   5219.10 1 
  5097.07 2.8524e-14   5221.85 1 
  5099.76 2.8009e-14   5224.60 1 
  5102.44 2.9009e-14   5227.35 1 
  5105.13 2.9224e-14   5230.10 1 
  5107.81 2.9127e-14   5232.85 1 
  5110.50 3.0774e-14   5235.60 1 
  5113.18 2.9057e-14   5238.35 1 
  5115.86 3.0147e-14   5241.10 1 
  5118.55 2.9842e-14   5243.85 1 
  5121.23 2.8004e-14   5246.60 1 
  5123.92 2.8915e-14   5249.35 1 
  5126.60 2.8247e-14   5252.10 1 
  5129.29 2.7640e-14   5254.85 1 
  5131.97 2.8704e-14   5257.60 1 
  5134.65 2.9503e-14   5260.35 1 
  5137.34 2.8970e-14   5263.10 1 
  5140.02 2.9452e-14   5265.85 1 
  5142.71 2.7985e-14   5268.60 1 
  5145.39 2.8656e-14   5271.35 1 
  5148.08 2.9495e-14   5274.10 1 
  5150.76 2.9825e-14   5276.85 1 
  5153.44 2.9419e-14   5279.60 1 
  5156.13 3.0838e-14   5282.35 1 
  5158.81 3.0737e-14   5285.10 1 
  5161.50 3.0602e-14   5287.85 1 
  5164.18 2.9203e-14   5290.60 1 
  5166.87 2.7677e-14   5293.35 1 
  5169.55 2.6914e-14   5296.10 1 
  5172.23 2.7738e-14   5298.85 1 
  5174.92 2.6327e-14   5301.60 1 
  5177.60 2.7013e-14   5304.35 1 
  5180.29 2.7801e-14   5307.10 1 
  5182.97 2.7336e-14   5309.85 1 
  5185.66 2.7270e-14   5312.60 1 
  5188.34 3.0450e-14   5315.35 1 
  5191.02 3.0297e-14   5318.10 1 
  5193.71 3.1040e-14   5320.85 1 
  5196.39 3.1084e-14   5323.60 1 
  5199.08 3.1656e-14   5326.35 1 
  5201.76 3.2157e-14   5329.10 1 
  5204.45 3.1990e-14   5331.85 1 
  5207.13 3.1969e-14   5334.60 1 
  5209.81 2.9387e-14   5337.35 1 
  5212.50 3.1464e-14   5340.10 1 
  5215.18 3.1282e-14   5342.85 1 
  5217.87 3.0611e-14   5345.60 1 
  5220.55 3.0919e-14   5348.35 1 
  5223.24 2.9125e-14   5351.10 1 
  5225.92 2.8690e-14   5353.85 1 
  5228.60 2.8257e-14   5356.60 1 
  5231.29 2.8925e-14   5359.35 1 
  5233.97 3.0778e-14   5362.10 1 
  5236.66 3.2164e-14   5364.85 1 
  5239.34 3.1763e-14   5367.60 1 
  5242.03 3.2161e-14   5370.35 1 
  5244.71 3.0641e-14   5373.10 1 
  5247.39 3.1096e-14   5375.85 1 
  5250.08 3.1329e-14   5378.60 1 
  5252.76 3.0826e-14   5381.35 1 
  5255.45 3.0294e-14   5384.10 1 
  5258.13 3.0225e-14   5386.85 1 
  5260.82 2.9752e-14   5389.60 1 
  5263.50 2.9001e-14   5392.35 1 
  5266.18 2.8785e-14   5395.10 1 
  5268.87 2.8162e-14   5397.85 1 
  5271.55 2.8284e-14   5400.60 1 
  5274.24 2.9178e-14   5403.35 1 
  5276.92 2.9071e-14   5406.10 1 
  5279.61 3.1635e-14   5408.85 1 
  5282.29 3.1215e-14   5411.60 1 
  5284.97 3.1352e-14   5414.35 1 
  5287.66 3.1485e-14   5417.10 1 
  5290.34 3.1514e-14   5419.85 1 
  5293.03 3.1601e-14   5422.60 1 
  5295.71 3.0751e-14   5425.35 1 
  5298.40 3.0182e-14   5428.10 1 
  5301.08 3.1385e-14   5430.85 1 
  5303.76 3.2624e-14   5433.60 1 
  5306.45 3.2984e-14   5436.35 1 
  5309.13 3.2775e-14   5439.10 1 
  5311.82 3.1130e-14   5441.85 1 
  5314.50 3.1809e-14   5444.60 1 
  5317.19 3.0497e-14   5447.35 1 
  5319.87 3.1981e-14   5450.10 1 
  5322.55 3.1050e-14   5452.85 1 
  5325.24 3.1074e-14   5455.60 1 
  5327.92 3.1281e-14   5458.35 1 
  5330.61 3.0007e-14   5461.10 1 
  5333.29 3.0955e-14   5463.85 1 
  5335.98 3.1299e-14   5466.60 1 
  5338.66 3.1515e-14   5469.35 1 
  5341.34 3.0085e-14   5472.10 1 
  5344.03 3.1881e-14   5474.85 1 
  5346.71 3.1402e-14   5477.60 1 
  5349.40 3.0755e-14   5480.35 1 
  5352.08 3.2595e-14   5483.10 1 
  5354.77 3.1848e-14   5485.85 1 
  5357.45 3.0841e-14   5488.60 1 
  5360.13 3.1650e-14   5491.35 1 
  5362.82 3.1553e-14   5494.10 1 
  5365.50 3.1105e-14   5496.85 1 
  5368.19 3.1445e-14   5499.60 1 
  5370.87 3.0934e-14   5502.35 1 
  5373.56 3.1652e-14   5505.10 1 
  5376.24 3.0398e-14   5507.85 1 
  5378.92 3.2063e-14   5510.60 1 
  5381.61 3.1737e-14   5513.35 1 
  5384.29 3.1987e-14   5516.10 1 
  5386.98 3.1635e-14   5518.85 1 
  5389.66 3.2077e-14   5521.60 1 
  5392.35 3.1049e-14   5524.35 1 
  5395.03 3.1231e-14   5527.10 1 
  5397.71 3.1120e-14   5529.85 1 
  5400.40 2.9993e-14   5532.60 1 
  5403.08 2.9940e-14   5535.35 1 
  5405.77 3.1650e-14   5538.10 1 
  5408.45 3.2076e-14   5540.85 1 
  5411.14 3.1607e-14   5543.60 1 
  5413.82 3.1030e-14   5546.35 1 
  5416.50 3.1317e-14   5549.10 1 
  5419.19 2.9913e-14   5551.85 1 
  5421.87 3.0022e-14   5554.60 1 
  5424.56 3.1661e-14   5557.35 1 
  5427.24 3.0770e-14   5560.10 1 
  5429.93 3.0511e-14   5562.85 1 
  5432.61 3.0772e-14   5565.60 1 
  5435.29 3.0133e-14   5568.35 1 
  5437.98 3.0562e-14   5571.10 1 
  5440.66 3.2248e-14   5573.85 1 
  5443.35 2.9240e-14   5576.60 1 
  5446.03 3.0957e-14   5579.35 1 
  5448.72 3.0073e-14   5582.10 1 
  5451.40 2.9340e-14   5584.85 1 
  5454.08 3.0679e-14   5587.60 1 
  5456.77 3.0231e-14   5590.35 1 
  5459.45 3.0943e-14   5593.10 1 
  5462.14 2.8325e-14   5595.85 1 
  5464.82 3.0506e-14   5598.60 1 
  5467.51 2.9886e-14   5601.35 1 
  5470.19 3.0500e-14   5604.10 1 
  5472.87 3.0985e-14   5606.85 1 
  5475.56 3.0453e-14   5609.60 1 
  5478.24 2.9985e-14   5612.35 1 
  5480.93 2.9733e-14   5615.10 1 
  5483.61 3.0946e-14   5617.85 1 
  5486.30 3.0580e-14   5620.60 1 
  5488.98 3.1603e-14   5623.35 1 
  5491.66 3.0926e-14   5626.10 1 
  5494.35 3.0691e-14   5628.85 1 
  5497.03 3.0295e-14   5631.60 1 
  5499.72 3.1210e-14   5634.35 1 
  5502.40 3.2045e-14   5637.10 1 
  5505.09 3.2757e-14   5639.85 1 
  5507.77 3.0985e-14   5642.60 1 
  5510.45 3.0279e-14   5645.35 1 
  5513.14 3.0297e-14   5648.10 1 
  5515.82 3.1902e-14   5650.85 1 
  5518.51 3.1650e-14   5653.60 1 
  5521.19 3.1427e-14   5656.35 1 
  5523.88 3.1809e-14   5659.10 1 
  5526.56 3.0428e-14   5661.85 1 
  5529.24 3.0929e-14   5664.60 1 
  5531.93 3.3570e-14   5667.35 1 
  5534.61 3.3150e-14   5670.10 1 
  5537.30 3.0944e-14   5672.85 1 
  5539.98 3.2001e-14   5675.60 1 
  5542.67 3.1537e-14   5678.35 1 
  5545.35 3.2235e-14   5681.10 1 
  5548.03 3.3264e-14   5683.85 1 
  5550.72 3.1993e-14   5686.60 1 
  5553.40 3.1016e-14   5689.35 1 
  5556.09 2.9980e-14   5692.10 1 
  5558.77 3.1359e-14   5694.85 1 
  5561.46 2.9493e-14   5697.60 1 
  5564.14 3.2348e-14   5700.35 1 
  5566.82 3.1864e-14   5703.10 1 
  5569.51 3.0622e-14   5705.85 1 
  5572.19 3.2845e-14   5708.60 1 
  5574.88 3.2543e-14   5711.35 1 
  5577.56 3.2099e-14   5714.10 1 
  5580.25 3.1742e-14   5716.85 1 
  5582.93 3.2611e-14   5719.60 1 
  5585.61 3.1544e-14   5722.35 1 
  5588.30 2.9560e-14   5725.10 1 
  5590.98 2.9369e-14   5727.85 1 
  5593.67 3.1072e-14   5730.60 1 
  5596.35 3.0338e-14   5733.35 1 
  5599.04 2.9765e-14   5736.10 1 
  5601.72 3.0899e-14   5738.85 1 
  5604.40 3.1301e-14   5741.60 1 
  5607.09 3.1270e-14   5744.35 1 
  5609.77 3.0366e-14   5747.10 1 
  5612.46 3.1502e-14   5749.85 1 
  5615.14 3.0827e-14   5752.60 1 
  5617.83 3.1450e-14   5755.35 1 
  5620.51 3.1699e-14   5758.10 1 
  5623.19 3.0660e-14   5760.85 1 
  5625.88 3.1199e-14   5763.60 1 
  5628.56 3.1039e-14   5766.35 1 
  5631.25 3.1890e-14   5769.10 1 
  5633.93 3.0612e-14   5771.85 1 
  5636.62 3.0302e-14   5774.60 1 
  5639.30 3.0122e-14   5777.35 1 
  5641.98 3.0530e-14   5780.10 1 
  5644.67 3.0391e-14   5782.85 1 
  5647.35 2.9883e-14   5785.60 1 
  5650.04 3.0671e-14   5788.35 1 
  5652.72 3.1206e-14   5791.10 1 
  5655.41 3.0743e-14   5793.85 1 
  5658.09 3.3129e-14   5796.60 1 
  5660.77 3.0382e-14   5799.35 1 
  5663.46 3.1540e-14   5802.10 1 
  5666.14 3.2034e-14   5804.85 1 
  5668.83 3.1327e-14   5807.60 1 
  5671.51 3.2269e-14   5810.35 1 
  5674.20 3.1581e-14   5813.10 1 
  5676.88 3.2860e-14   5815.85 1 
  5679.56 3.2132e-14   5818.60 1 
  5682.25 3.0467e-14   5821.35 1 
  5684.93 3.1747e-14   5824.10 1 
  5687.62 3.0855e-14   5826.85 1 
  5690.30 3.1524e-14   5829.60 1 
  5692.99 3.0745e-14   5832.35 1 
  5695.67 3.1464e-14   5835.10 1 
  5698.35 3.1889e-14   5837.85 1 
  5701.04 3.0894e-14   5840.60 1 
  5703.72 2.9943e-14   5843.35 1 
  5706.41 3.1452e-14   5846.10 1 
  5709.09 2.9561e-14   5848.85 1 
  5711.78 3.1215e-14   5851.60 1 
  5714.46 3.2146e-14   5854.35 1 
  5717.14 3.2284e-14   5857.10 1 
  5719.83 3.2354e-14   5859.85 1 
  5722.51 3.1639e-14   5862.60 1 
  5725.20 3.2311e-14   5865.35 1 
  5727.88 3.0795e-14   5868.10 1 
  5730.57 3.4028e-14   5870.85 1 
  5733.25 3.0391e-14   5873.60 1 
  5735.93 3.1546e-14   5876.35 1 
  5738.62 3.3682e-14   5879.10 1 
  5741.30 3.3368e-14   5881.85 1 
  5743.99 3.2373e-14   5884.60 1 
  5746.67 3.1096e-14   5887.35 1 
  5749.36 3.0648e-14   5890.10 1 
  5752.04 3.2079e-14   5892.85 1 
  5754.72 3.1374e-14   5895.60 1 
  5757.41 3.2087e-14   5898.35 1 
  5760.09 3.2923e-14   5901.10 1 
  5762.78 3.1551e-14   5903.85 1 
  5765.46 3.3406e-14   5906.60 1 
  5768.15 3.4138e-14   5909.35 1 
  5770.83 3.1375e-14   5912.10 1 
  5773.51 3.0968e-14   5914.85 1 
  5776.20 3.2869e-14   5917.60 1 
  5778.88 3.1936e-14   5920.35 1 
  5781.57 3.1473e-14   5923.10 1 
  5784.25 2.9371e-14   5925.85 1 
  5786.94 3.2294e-14   5928.60 1 
  5789.62 3.1215e-14   5931.35 1 
  5792.30 3.0301e-14   5934.10 1 
  5794.99 3.1475e-14   5936.85 1 
  5797.67 3.2438e-14   5939.60 1 
  5800.36 3.1383e-14   5942.35 1 
  5803.04 3.3901e-14   5945.10 1 
  5805.73 3.2474e-14   5947.85 1 
  5808.41 3.1452e-14   5950.60 1 
  5811.09 3.2935e-14   5953.35 1 
  5813.78 3.1905e-14   5956.10 1 
  5816.46 3.3219e-14   5958.85 1 
  5819.15 3.3936e-14   5961.60 1 
  5821.83 3.2939e-14   5964.35 1 
  5824.52 3.0660e-14   5967.10 1 
  5827.20 3.4016e-14   5969.85 1 
  5829.88 3.3900e-14   5972.60 1 
  5832.57 3.4158e-14   5975.35 1 
  5835.25 3.2351e-14   5978.10 1 
  5837.94 3.2067e-14   5980.85 1 
  5840.62 3.1666e-14   5983.60 1 
  5843.31 2.9995e-14   5986.35 1 
  5845.99 3.1020e-14   5989.10 1 
  5848.67 3.0507e-14   5991.85 1 
  5851.36 2.9852e-14   5994.60 1 
  5854.04 3.0042e-14   5997.35 1 
  5856.73 3.2193e-14   6000.10 1 
  5859.41 3.1361e-14   6002.85 1 
  5862.10 3.1360e-14   6005.60 1 
  5864.78 3.1590e-14   6008.35 1 
  5867.46 3.1841e-14   6011.10 1 
  5870.15 3.2491e-14   6013.85 1 
  5872.83 3.2332e-14   6016.60 1 
  5875.52 3.1924e-14   6019.35 1 
  5878.20 3.0753e-14   6022.10 1 
  5880.89 3.0179e-14   6024.85 1 
  5883.57 2.6669e-14   6027.60 1 
  5886.25 2.5867e-14   6030.35 1 
  5888.94 2.4728e-14   6033.10 1 
  5891.62 2.5392e-14   6035.85 1 
  5894.31 2.6001e-14   6038.60 1 
  5896.99 2.6730e-14   6041.35 1 
  5899.68 2.8155e-14   6044.10 1 
  5902.36 3.0026e-14   6046.85 1 
  5905.04 3.0901e-14   6049.60 1 
  5907.73 2.9855e-14   6052.35 1 
  5910.41 3.0913e-14   6055.10 1 
  5913.10 3.2496e-14   6057.85 1 
  5915.78 3.2158e-14   6060.60 1 
  5918.47 3.1995e-14   6063.35 1 
  5921.15 3.1800e-14   6066.10 1 
  5923.83 3.2763e-14   6068.85 1 
  5926.52 3.2604e-14   6071.60 1 
  5929.20 3.2313e-14   6074.35 1 
