# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 4.7688e-20    102.33 0 
  4311.86 2.1866e-15   4325.47 1 
  4314.60 2.0839e-15   4328.22 1 
  4317.34 2.3639e-15   4330.97 1 
  4320.09 2.2212e-15   4333.72 1 
  4322.83 2.2090e-15   4336.47 1 
  4325.57 2.2298e-15   4339.22 1 
  4328.31 2.1768e-15   4341.97 1 
  4331.05 2.7915e-15   4344.72 1 
  4333.79 4.9914e-15   4347.47 1 
  4336.53 8.5412e-15   4350.22 1 
  4339.28 1.0347e-14   4352.97 1 
  4342.02 8.4342e-15   4355.72 1 
  4344.76 4.9137e-15   4358.47 1 
  4347.50 2.9377e-15   4361.22 1 
  4350.24 2.2500e-15   4363.97 1 
  4352.98 2.0931e-15   4366.72 1 
  4355.72 2.4353e-15   4369.47 1 
  4358.46 2.9723e-15   4372.22 1 
  4361.21 3.1792e-15   4374.97 1 
  4363.95 3.1087e-15   4377.72 1 
  4366.69 2.8951e-15   4380.47 1 
  4369.43 2.4230e-15   4383.22 1 
  4372.17 2.2405e-15   4385.97 1 
  4374.91 2.2643e-15   4388.72 1 
  4377.65 1.9421e-15   4391.47 1 
  4380.40 2.1070e-15   4394.22 1 
  4383.14 2.2504e-15   4396.97 1 
  4385.88 2.1764e-15   4399.72 1 
  4388.62 2.4788e-15   4402.47 1 
  4391.36 2.4994e-15   4405.22 1 
  4394.10 2.3611e-15   4407.97 1 
  4396.84 2.3567e-15   4410.72 1 
  4399.59 2.1716e-15   4413.47 1 
  4402.33 2.0677e-15   4416.22 1 
  4405.07 2.4956e-15   4418.97 1 
  4407.81 2.3237e-15   4421.72 1 
  4410.55 2.1100e-15   4424.47 1 
  4413.29 2.1608e-15   4427.22 1 
  4416.03 2.2017e-15   4429.97 1 
  4418.77 2.4021e-15   4432.72 1 
  4421.52 2.1835e-15   4435.47 1 
  4424.26 2.3148e-15   4438.22 1 
  4427.00 2.1436e-15   4440.97 1 
  4429.74 2.0934e-15   4443.72 1 
  4432.48 2.1659e-15   4446.47 1 
  4435.22 2.3660e-15   4449.22 1 
  4437.96 2.0407e-15   4451.97 1 
  4440.71 2.3134e-15   4454.72 1 
  4443.45 2.2711e-15   4457.47 1 
  4446.19 2.3623e-15   4460.22 1 
  4448.93 1.9999e-15   4462.97 1 
  4451.67 2.1199e-15   4465.72 1 
  4454.41 2.2137e-15   4468.47 1 
  4457.15 2.1375e-15   4471.22 1 
  4459.89 1.9291e-15   4473.97 1 
  4462.64 2.2210e-15   4476.72 1 
  4465.38 2.4155e-15   4479.47 1 
  4468.12 2.8687e-15   4482.22 1 
  4470.86 2.9852e-15   4484.97 1 
  4473.60 2.8290e-15   4487.72 1 
  4476.34 2.9838e-15   4490.47 1 
  4479.08 2.7771e-15   4493.22 1 
  4481.83 2.6051e-15   4495.97 1 
  4484.57 2.3148e-15   4498.72 1 
  4487.31 2.3303e-15   4501.47 1 
  4490.05 2.1902e-15   4504.22 1 
  4492.79 2.2723e-15   4506.97 1 
  4495.53 2.2596e-15   4509.72 1 
  4498.27 2.1054e-15   4512.47 1 
  4501.02 2.2221e-15   4515.22 1 
  4503.76 1.9910e-15   4517.97 1 
  4506.50 2.3484e-15   4520.72 1 
  4509.24 2.1324e-15   4523.47 1 
  4511.98 2.0721e-15   4526.22 1 
  4514.72 2.3139e-15   4528.97 1 
  4517.46 2.0162e-15   4531.72 1 
  4520.20 2.1363e-15   4534.47 1 
  4522.95 2.2114e-15   4537.22 1 
  4525.69 1.9049e-15   4539.97 1 
  4528.43 2.1604e-15   4542.72 1 
  4531.17 2.1530e-15   4545.47 1 
  4533.91 1.8337e-15   4548.22 1 
  4536.65 2.1481e-15   4550.97 1 
  4539.39 2.1354e-15   4553.72 1 
  4542.14 2.2966e-15   4556.47 1 
  4544.88 2.0398e-15   4559.22 1 
  4547.62 2.2791e-15   4561.97 1 
  4550.36 2.1948e-15   4564.72 1 
  4553.10 2.0238e-15   4567.47 1 
  4555.84 2.1570e-15   4570.22 1 
  4558.58 2.0490e-15   4572.97 1 
  4561.32 2.4623e-15   4575.72 1 
  4564.07 2.2710e-15   4578.47 1 
  4566.81 2.0076e-15   4581.22 1 
  4569.55 2.0736e-15   4583.97 1 
  4572.29 2.4342e-15   4586.72 1 
  4575.03 2.2632e-15   4589.47 1 
  4577.77 1.8887e-15   4592.22 1 
  4580.51 1.9727e-15   4594.97 1 
  4583.26 2.1107e-15   4597.72 1 
  4586.00 2.3760e-15   4600.47 1 
  4588.74 2.1360e-15   4603.22 1 
  4591.48 2.1283e-15   4605.97 1 
  4594.22 2.0934e-15   4608.72 1 
  4596.96 2.3026e-15   4611.47 1 
  4599.70 2.2189e-15   4614.22 1 
  4602.44 2.3901e-15   4616.97 1 
  4605.19 1.9756e-15   4619.72 1 
  4607.93 2.2488e-15   4622.47 1 
  4610.67 2.4981e-15   4625.22 1 
  4613.41 2.0787e-15   4627.97 1 
  4616.15 2.1328e-15   4630.72 1 
  4618.89 2.1871e-15   4633.47 1 
  4621.63 2.2489e-15   4636.22 1 
  4624.38 2.0167e-15   4638.97 1 
  4627.12 2.4249e-15   4641.72 1 
  4629.86 1.8421e-15   4644.47 1 
  4632.60 2.3369e-15   4647.22 1 
  4635.34 2.3777e-15   4649.97 1 
  4638.08 1.8413e-15   4652.72 1 
  4640.82 1.8185e-15   4655.47 1 
  4643.57 2.3173e-15   4658.22 1 
  4646.31 2.2331e-15   4660.97 1 
  4649.05 2.1123e-15   4663.72 1 
  4651.79 2.2500e-15   4666.47 1 
  4654.53 2.4618e-15   4669.22 1 
  4657.27 2.5012e-15   4671.97 1 
  4660.01 2.1465e-15   4674.72 1 
  4662.75 1.9251e-15   4677.47 1 
  4665.50 1.9895e-15   4680.22 1 
  4668.24 2.0144e-15   4682.97 1 
  4670.98 1.8480e-15   4685.72 1 
  4673.72 2.3213e-15   4688.47 1 
  4676.46 2.3208e-15   4691.22 1 
  4679.20 2.3030e-15   4693.97 1 
  4681.94 2.4187e-15   4696.72 1 
  4684.69 2.3266e-15   4699.47 1 
  4687.43 2.2218e-15   4702.22 1 
  4690.17 2.2860e-15   4704.97 1 
  4692.91 2.3179e-15   4707.72 1 
  4695.65 2.3730e-15   4710.47 1 
  4698.39 2.4202e-15   4713.22 1 
  4701.13 2.4941e-15   4715.97 1 
  4703.87 2.0700e-15   4718.72 1 
  4706.62 2.3607e-15   4721.47 1 
  4709.36 2.0151e-15   4724.22 1 
  4712.10 2.3139e-15   4726.97 1 
  4714.84 2.1112e-15   4729.72 1 
  4717.58 2.3075e-15   4732.47 1 
  4720.32 1.9288e-15   4735.22 1 
  4723.06 2.0168e-15   4737.97 1 
  4725.81 2.0129e-15   4740.72 1 
  4728.55 2.0706e-15   4743.47 1 
  4731.29 1.9576e-15   4746.22 1 
  4734.03 1.8493e-15   4748.97 1 
  4736.77 2.0017e-15   4751.72 1 
  4739.51 2.0398e-15   4754.47 1 
  4742.25 2.2310e-15   4757.22 1 
  4745.00 1.9985e-15   4759.97 1 
  4747.74 2.0665e-15   4762.72 1 
  4750.48 1.9452e-15   4765.47 1 
  4753.22 2.0357e-15   4768.22 1 
  4755.96 2.2059e-15   4770.97 1 
  4758.70 2.1506e-15   4773.72 1 
  4761.44 2.2194e-15   4776.47 1 
  4764.18 1.9618e-15   4779.22 1 
  4766.93 1.9400e-15   4781.97 1 
  4769.67 2.1558e-15   4784.72 1 
  4772.41 2.1353e-15   4787.47 1 
  4775.15 2.2940e-15   4790.22 1 
  4777.89 1.9153e-15   4792.97 1 
  4780.63 1.8922e-15   4795.72 1 
  4783.37 1.9620e-15   4798.47 1 
  4786.12 1.9810e-15   4801.22 1 
  4788.86 2.1872e-15   4803.97 1 
  4791.60 2.1228e-15   4806.72 1 
  4794.34 1.9573e-15   4809.47 1 
  4797.08 2.0632e-15   4812.22 1 
  4799.82 2.3942e-15   4814.97 1 
  4802.56 2.0291e-15   4817.72 1 
  4805.30 2.2400e-15   4820.47 1 
  4808.05 2.1918e-15   4823.22 1 
  4810.79 2.0410e-15   4825.97 1 
  4813.53 1.9008e-15   4828.72 1 
  4816.27 2.3549e-15   4831.47 1 
  4819.01 2.2243e-15   4834.22 1 
  4821.75 2.2575e-15   4836.97 1 
  4824.49 1.9320e-15   4839.72 1 
  4827.24 2.0068e-15   4842.47 1 
  4829.98 2.0012e-15   4845.22 1 
  4832.72 2.1256e-15   4847.97 1 
  4835.46 1.9917e-15   4850.72 1 
  4838.20 2.0520e-15   4853.47 1 
  4840.94 2.1320e-15   4856.22 1 
  4843.68 2.2085e-15   4858.97 1 
  4846.42 1.9597e-15   4861.72 1 
  4849.17 2.0035e-15   4864.47 1 
  4851.91 3.0745e-15   4867.22 1 
  4854.65 7.3209e-15   4869.97 1 
  4857.39 1.6022e-14   4872.72 1 
  4860.13 2.2471e-14   4875.47 1 
  4862.87 1.9482e-14   4878.22 1 
  4865.61 1.0094e-14   4880.97 1 
  4868.36 3.9348e-15   4883.72 1 
  4871.10 2.2406e-15   4886.47 1 
  4873.84 2.0863e-15   4889.22 1 
  4876.58 1.8712e-15   4891.97 1 
  4879.32 2.1745e-15   4894.72 1 
  4882.06 1.9882e-15   4897.47 1 
  4884.80 1.9633e-15   4900.22 1 
  4887.55 1.9096e-15   4902.97 1 
  4890.29 1.8959e-15   4905.72 1 
  4893.03 1.9749e-15   4908.47 1 
  4895.77 2.0196e-15   4911.22 1 
  4898.51 2.0062e-15   4913.97 1 
  4901.25 1.7018e-15   4916.72 1 
  4903.99 1.9175e-15   4919.47 1 
  4906.73 1.9926e-15   4922.22 1 
  4909.48 1.9366e-15   4924.97 1 
  4912.22 1.9076e-15   4927.72 1 
  4914.96 1.9258e-15   4930.47 1 
  4917.70 2.1918e-15   4933.22 1 
  4920.44 2.2041e-15   4935.97 1 
  4923.18 2.2811e-15   4938.72 1 
  4925.92 2.0720e-15   4941.47 1 
  4928.67 1.9833e-15   4944.22 1 
  4931.41 1.8808e-15   4946.97 1 
  4934.15 2.1157e-15   4949.72 1 
  4936.89 1.7384e-15   4952.47 1 
  4939.63 2.2695e-15   4955.22 1 
  4942.37 1.9756e-15   4957.97 1 
  4945.11 2.2680e-15   4960.72 1 
  4947.85 2.8862e-15   4963.47 1 
  4950.60 6.1959e-15   4966.22 1 
  4953.34 1.6930e-14   4968.97 1 
  4956.08 3.3216e-14   4971.72 1 
  4958.82 3.8712e-14   4974.47 1 
  4961.56 2.7721e-14   4977.22 1 
  4964.30 1.1277e-14   4979.97 1 
  4967.04 4.1907e-15   4982.72 1 
  4969.79 3.1354e-15   4985.47 1 
  4972.53 2.2511e-15   4988.22 1 
  4975.27 2.1602e-15   4990.97 1 
  4978.01 2.0270e-15   4993.72 1 
  4980.75 1.9434e-15   4996.47 1 
  4983.49 2.3363e-15   4999.22 1 
  4986.23 2.3737e-15   5001.97 1 
  4988.98 2.3356e-15   5004.72 1 
  4991.72 2.7025e-15   5007.47 1 
  4994.46 3.4649e-15   5010.22 1 
  4997.20 7.9173e-15   5012.97 1 
  4999.94 2.6615e-14   5015.72 1 
  5002.68 7.1263e-14   5018.47 1 
  5005.42 1.0997e-13   5021.22 1 
  5008.16 1.0205e-13   5023.97 1 
  5010.91 5.2974e-14   5026.72 1 
  5013.65 1.6115e-14   5029.47 1 
  5016.39 5.3957e-15   5032.22 1 
  5019.13 2.9739e-15   5034.97 1 
  5021.87 1.9852e-15   5037.72 1 
  5024.61 2.1048e-15   5040.47 1 
  5027.35 1.9794e-15   5043.22 1 
  5030.10 2.1599e-15   5045.97 1 
  5032.84 1.9051e-15   5048.72 1 
  5035.58 1.9082e-15   5051.47 1 
  5038.32 1.9260e-15   5054.22 1 
  5041.06 1.7817e-15   5056.97 1 
  5043.80 2.0276e-15   5059.72 1 
  5046.54 2.0342e-15   5062.47 1 
  5049.28 1.8648e-15   5065.22 1 
  5052.03 1.7611e-15   5067.97 1 
  5054.77 1.9303e-15   5070.72 1 
  5057.51 2.0204e-15   5073.47 1 
  5060.25 1.8995e-15   5076.22 1 
  5062.99 1.9515e-15   5078.97 1 
  5065.73 2.0530e-15   5081.72 1 
  5068.47 2.0489e-15   5084.47 1 
  5071.22 1.8333e-15   5087.22 1 
  5073.96 1.7885e-15   5089.97 1 
  5076.70 1.8330e-15   5092.72 1 
  5079.44 1.8947e-15   5095.47 1 
  5082.18 1.9010e-15   5098.22 1 
  5084.92 1.8562e-15   5100.97 1 
  5087.66 2.0364e-15   5103.72 1 
  5090.40 1.7602e-15   5106.47 1 
  5093.15 1.8564e-15   5109.22 1 
  5095.89 1.8687e-15   5111.97 1 
  5098.63 1.8064e-15   5114.72 1 
  5101.37 1.7737e-15   5117.47 1 
  5104.11 1.9950e-15   5120.22 1 
  5106.85 1.5687e-15   5122.97 1 
  5109.59 1.7282e-15   5125.72 1 
  5112.34 2.0263e-15   5128.47 1 
  5115.08 1.9859e-15   5131.22 1 
  5117.82 2.0185e-15   5133.97 1 
  5120.56 1.7634e-15   5136.72 1 
  5123.30 1.8690e-15   5139.47 1 
  5126.04 1.8779e-15   5142.22 1 
  5128.78 1.6036e-15   5144.97 1 
  5131.53 1.8510e-15   5147.72 1 
  5134.27 1.7236e-15   5150.47 1 
  5137.01 1.8153e-15   5153.22 1 
  5139.75 1.7480e-15   5155.97 1 
  5142.49 1.7737e-15   5158.72 1 
  5145.23 1.7518e-15   5161.47 1 
  5147.97 1.7463e-15   5164.22 1 
  5150.71 1.6806e-15   5166.97 1 
  5153.46 1.7325e-15   5169.72 1 
  5156.20 1.8155e-15   5172.47 1 
  5158.94 1.9602e-15   5175.22 1 
  5161.68 1.8941e-15   5177.97 1 
  5164.42 1.9309e-15   5180.72 1 
  5167.16 1.8217e-15   5183.47 1 
  5169.90 1.9585e-15   5186.22 1 
  5172.65 1.7513e-15   5188.97 1 
  5175.39 1.8776e-15   5191.72 1 
  5178.13 1.6521e-15   5194.47 1 
  5180.87 1.8595e-15   5197.22 1 
  5183.61 1.7995e-15   5199.97 1 
  5186.35 1.5585e-15   5202.72 1 
  5189.09 1.6032e-15   5205.47 1 
  5191.83 1.7440e-15   5208.22 1 
  5194.58 1.7337e-15   5210.97 1 
  5197.32 1.9257e-15   5213.72 1 
  5200.06 2.0504e-15   5216.47 1 
  5202.80 2.0492e-15   5219.22 1 
  5205.54 1.8927e-15   5221.97 1 
  5208.28 1.7193e-15   5224.72 1 
  5211.02 1.9435e-15   5227.47 1 
  5213.77 1.7416e-15   5230.22 1 
  5216.51 1.8985e-15   5232.97 1 
  5219.25 1.8894e-15   5235.72 1 
  5221.99 1.9508e-15   5238.47 1 
  5224.73 1.7536e-15   5241.22 1 
  5227.47 1.8997e-15   5243.97 1 
  5230.21 1.4558e-15   5246.72 1 
  5232.96 1.6410e-15   5249.47 1 
  5235.70 1.6752e-15   5252.22 1 
  5238.44 1.8087e-15   5254.97 1 
  5241.18 1.9673e-15   5257.72 1 
  5243.92 1.8585e-15   5260.47 1 
  5246.66 1.9624e-15   5263.22 1 
  5249.40 1.8231e-15   5265.97 1 
  5252.14 1.7892e-15   5268.72 1 
  5254.89 2.0513e-15   5271.47 1 
  5257.63 1.7811e-15   5274.22 1 
  5260.37 1.7638e-15   5276.97 1 
  5263.11 1.7351e-15   5279.72 1 
  5265.85 1.5781e-15   5282.47 1 
  5268.59 1.6076e-15   5285.22 1 
  5271.33 1.7814e-15   5287.97 1 
  5274.08 1.6766e-15   5290.72 1 
  5276.82 1.6783e-15   5293.47 1 
  5279.56 1.7921e-15   5296.22 1 
  5282.30 1.7135e-15   5298.97 1 
  5285.04 1.7686e-15   5301.72 1 
  5287.78 1.7666e-15   5304.47 1 
  5290.52 1.9061e-15   5307.22 1 
  5293.26 1.6662e-15   5309.97 1 
  5296.01 1.7894e-15   5312.72 1 
  5298.75 1.7907e-15   5315.47 1 
  5301.49 1.9930e-15   5318.22 1 
  5304.23 1.9924e-15   5320.97 1 
  5306.97 1.6869e-15   5323.72 1 
  5309.71 1.8968e-15   5326.47 1 
  5312.45 1.8159e-15   5329.22 1 
  5315.20 1.8527e-15   5331.97 1 
  5317.94 1.8384e-15   5334.72 1 
  5320.68 1.7760e-15   5337.47 1 
  5323.42 1.6193e-15   5340.22 1 
  5326.16 1.7829e-15   5342.97 1 
  5328.90 1.8434e-15   5345.72 1 
  5331.64 1.4761e-15   5348.47 1 
  5334.38 1.8211e-15   5351.22 1 
  5337.13 1.8518e-15   5353.97 1 
  5339.87 1.8055e-15   5356.72 1 
  5342.61 1.7370e-15   5359.47 1 
  5345.35 1.7085e-15   5362.22 1 
  5348.09 1.7181e-15   5364.97 1 
  5350.83 1.7521e-15   5367.72 1 
  5353.57 1.7706e-15   5370.47 1 
  5356.32 1.6717e-15   5373.22 1 
  5359.06 1.9111e-15   5375.97 1 
  5361.80 1.8561e-15   5378.72 1 
  5364.54 1.8612e-15   5381.47 1 
  5367.28 1.7588e-15   5384.22 1 
  5370.02 1.8526e-15   5386.97 1 
  5372.76 1.7023e-15   5389.72 1 
  5375.51 1.8511e-15   5392.47 1 
  5378.25 1.9647e-15   5395.22 1 
  5380.99 2.0411e-15   5397.97 1 
  5383.73 1.6126e-15   5400.72 1 
  5386.47 1.7899e-15   5403.47 1 
  5389.21 1.6084e-15   5406.22 1 
  5391.95 1.5952e-15   5408.97 1 
  5394.69 1.4658e-15   5411.72 1 
  5397.44 1.6910e-15   5414.47 1 
  5400.18 1.9237e-15   5417.22 1 
  5402.92 1.6533e-15   5419.97 1 
  5405.66 1.5523e-15   5422.72 1 
  5408.40 1.8214e-15   5425.47 1 
  5411.14 1.6485e-15   5428.22 1 
  5413.88 1.7058e-15   5430.97 1 
  5416.63 1.5692e-15   5433.72 1 
  5419.37 1.7042e-15   5436.47 1 
  5422.11 1.7135e-15   5439.22 1 
  5424.85 1.7868e-15   5441.97 1 
  5427.59 1.6617e-15   5444.72 1 
  5430.33 1.5853e-15   5447.47 1 
  5433.07 1.8264e-15   5450.22 1 
  5435.81 1.8184e-15   5452.97 1 
  5438.56 1.6244e-15   5455.72 1 
  5441.30 1.6478e-15   5458.47 1 
  5444.04 1.5513e-15   5461.22 1 
  5446.78 1.6029e-15   5463.97 1 
  5449.52 1.6990e-15   5466.72 1 
  5452.26 1.7043e-15   5469.47 1 
  5455.00 1.7514e-15   5472.22 1 
  5457.75 1.4953e-15   5474.97 1 
  5460.49 1.5924e-15   5477.72 1 
  5463.23 1.7967e-15   5480.47 1 
  5465.97 1.7135e-15   5483.22 1 
  5468.71 1.6741e-15   5485.97 1 
  5471.45 1.7281e-15   5488.72 1 
  5474.19 1.7302e-15   5491.47 1 
  5476.94 1.6869e-15   5494.22 1 
  5479.68 1.7191e-15   5496.97 1 
  5482.42 1.7980e-15   5499.72 1 
  5485.16 1.7817e-15   5502.47 1 
  5487.90 1.6354e-15   5505.22 1 
  5490.64 1.7949e-15   5507.97 1 
  5493.38 1.7159e-15   5510.72 1 
  5496.12 1.8254e-15   5513.47 1 
  5498.87 1.6832e-15   5516.22 1 
  5501.61 1.9168e-15   5518.97 1 
  5504.35 1.6845e-15   5521.72 1 
  5507.09 1.6789e-15   5524.47 1 
  5509.83 1.8131e-15   5527.22 1 
  5512.57 1.7485e-15   5529.97 1 
  5515.31 1.7471e-15   5532.72 1 
  5518.06 1.7789e-15   5535.47 1 
  5520.80 1.6150e-15   5538.22 1 
  5523.54 1.8142e-15   5540.97 1 
  5526.28 1.7297e-15   5543.72 1 
  5529.02 1.6608e-15   5546.47 1 
  5531.76 1.5712e-15   5549.22 1 
  5534.50 1.6660e-15   5551.97 1 
  5537.24 1.6140e-15   5554.72 1 
  5539.99 1.5232e-15   5557.47 1 
  5542.73 1.5393e-15   5560.22 1 
  5545.47 1.7187e-15   5562.97 1 
  5548.21 1.7400e-15   5565.72 1 
  5550.95 1.8481e-15   5568.47 1 
  5553.69 1.5656e-15   5571.22 1 
  5556.43 1.5345e-15   5573.97 1 
  5559.18 1.4599e-15   5576.72 1 
  5561.92 1.5407e-15   5579.47 1 
  5564.66 1.8008e-15   5582.22 1 
  5567.40 1.8594e-15   5584.97 1 
  5570.14 1.4161e-15   5587.72 1 
  5572.88 1.8036e-15   5590.47 1 
  5575.62 1.7336e-15   5593.22 1 
  5578.36 1.4632e-15   5595.97 1 
  5581.11 1.6006e-15   5598.72 1 
  5583.85 1.4736e-15   5601.47 1 
  5586.59 1.8206e-15   5604.22 1 
  5589.33 1.6770e-15   5606.97 1 
  5592.07 1.6943e-15   5609.72 1 
  5594.81 1.6660e-15   5612.47 1 
  5597.55 1.6236e-15   5615.22 1 
  5600.30 1.6737e-15   5617.97 1 
  5603.04 1.6076e-15   5620.72 1 
  5605.78 1.3727e-15   5623.47 1 
  5608.52 1.5178e-15   5626.22 1 
  5611.26 1.5671e-15   5628.97 1 
  5614.00 1.4720e-15   5631.72 1 
  5616.74 1.6330e-15   5634.47 1 
  5619.49 1.6382e-15   5637.22 1 
  5622.23 1.5736e-15   5639.97 1 
  5624.97 1.5996e-15   5642.72 1 
  5627.71 1.6707e-15   5645.47 1 
  5630.45 1.5735e-15   5648.22 1 
  5633.19 1.6931e-15   5650.97 1 
  5635.93 1.6070e-15   5653.72 1 
  5638.67 1.5609e-15   5656.47 1 
  5641.42 1.6731e-15   5659.22 1 
  5644.16 1.7347e-15   5661.97 1 
  5646.90 1.6144e-15   5664.72 1 
  5649.64 1.5576e-15   5667.47 1 
  5652.38 1.5180e-15   5670.22 1 
  5655.12 1.4783e-15   5672.97 1 
  5657.86 1.6298e-15   5675.72 1 
  5660.61 1.6810e-15   5678.47 1 
  5663.35 1.7625e-15   5681.22 1 
  5666.09 1.7218e-15   5683.97 1 
  5668.83 1.6449e-15   5686.72 1 
  5671.57 1.6299e-15   5689.47 1 
  5674.31 1.5024e-15   5692.22 1 
  5677.05 1.3911e-15   5694.97 1 
  5679.79 1.3800e-15   5697.72 1 
  5682.54 1.6996e-15   5700.47 1 
  5685.28 1.6563e-15   5703.22 1 
  5688.02 1.6814e-15   5705.97 1 
  5690.76 1.7101e-15   5708.72 1 
  5693.50 1.6851e-15   5711.47 1 
  5696.24 1.7990e-15   5714.22 1 
  5698.98 1.6960e-15   5716.97 1 
  5701.73 1.5742e-15   5719.72 1 
  5704.47 1.6170e-15   5722.47 1 
  5707.21 1.6333e-15   5725.22 1 
  5709.95 1.5187e-15   5727.97 1 
  5712.69 1.4907e-15   5730.72 1 
  5715.43 1.5918e-15   5733.47 1 
  5718.17 1.6567e-15   5736.22 1 
  5720.92 1.5345e-15   5738.97 1 
  5723.66 1.4974e-15   5741.72 1 
  5726.40 1.5982e-15   5744.47 1 
  5729.14 1.5439e-15   5747.22 1 
  5731.88 1.6068e-15   5749.97 1 
  5734.62 1.7423e-15   5752.72 1 
  5737.36 1.6590e-15   5755.47 1 
  5740.10 1.5463e-15   5758.22 1 
  5742.85 1.6179e-15   5760.97 1 
  5745.59 1.5477e-15   5763.72 1 
  5748.33 1.4325e-15   5766.47 1 
  5751.07 1.4780e-15   5769.22 1 
  5753.81 1.4814e-15   5771.97 1 
  5756.55 1.5500e-15   5774.72 1 
  5759.29 1.7336e-15   5777.47 1 
  5762.04 1.7758e-15   5780.22 1 
  5764.78 1.6667e-15   5782.97 1 
  5767.52 1.5737e-15   5785.72 1 
  5770.26 1.7018e-15   5788.47 1 
  5773.00 1.7074e-15   5791.22 1 
  5775.74 1.7154e-15   5793.97 1 
  5778.48 1.6003e-15   5796.72 1 
  5781.22 1.5227e-15   5799.47 1 
  5783.97 1.5572e-15   5802.22 1 
  5786.71 1.7058e-15   5804.97 1 
  5789.45 1.6894e-15   5807.72 1 
  5792.19 1.5792e-15   5810.47 1 
  5794.93 1.6285e-15   5813.22 1 
  5797.67 1.6425e-15   5815.97 1 
  5800.41 1.6919e-15   5818.72 1 
  5803.16 1.7137e-15   5821.47 1 
  5805.90 1.6277e-15   5824.22 1 
  5808.64 1.6566e-15   5826.97 1 
  5811.38 1.6265e-15   5829.72 1 
  5814.12 1.6702e-15   5832.47 1 
  5816.86 1.6416e-15   5835.22 1 
  5819.60 1.5932e-15   5837.97 1 
  5822.34 1.5494e-15   5840.72 1 
  5825.09 1.4583e-15   5843.47 1 
  5827.83 1.5618e-15   5846.22 1 
  5830.57 1.5595e-15   5848.97 1 
  5833.31 1.5686e-15   5851.72 1 
  5836.05 1.5284e-15   5854.47 1 
  5838.79 1.7361e-15   5857.22 1 
  5841.53 1.5697e-15   5859.97 1 
  5844.28 1.5451e-15   5862.72 1 
  5847.02 1.4496e-15   5865.47 1 
  5849.76 1.3758e-15   5868.22 1 
  5852.50 1.5754e-15   5870.97 1 
  5855.24 1.3112e-15   5873.72 1 
  5857.98 1.5937e-15   5876.47 1 
  5860.72 1.3697e-15   5879.22 1 
  5863.47 1.6141e-15   5881.97 1 
  5866.21 1.6896e-15   5884.72 1 
  5868.95 2.2387e-15   5887.47 1 
  5871.69 2.8334e-15   5890.22 1 
  5874.43 3.4676e-15   5892.97 1 
  5877.17 3.4325e-15   5895.72 1 
  5879.91 2.2920e-15   5898.47 1 
  5882.65 1.8214e-15   5901.22 1 
  5885.40 1.5759e-15   5903.97 1 
  5888.14 1.5126e-15   5906.72 1 
  5890.88 1.3767e-15   5909.47 1 
  5893.62 1.3941e-15   5912.22 1 
  5896.36 1.1961e-15   5914.97 1 
  5899.10 1.3010e-15   5917.72 1 
  5901.84 1.5765e-15   5920.47 1 
  5904.59 1.5773e-15   5923.22 1 
  5907.33 1.4628e-15   5925.97 1 
  5910.07 1.4079e-15   5928.72 1 
  5912.81 1.6570e-15   5931.47 1 
  5915.55 1.5987e-15   5934.22 1 
  5918.29 1.6479e-15   5936.97 1 
  5921.03 1.6685e-15   5939.72 1 
  5923.77 1.5552e-15   5942.47 1 
  5926.52 1.3980e-15   5945.22 1 
  5929.26 1.3956e-15   5947.97 1 
  5932.00 1.4156e-15   5950.72 1 
  5934.74 1.5103e-15   5953.47 1 
  5937.48 1.5178e-15   5956.22 1 
  5940.22 1.3354e-15   5958.97 1 
  5942.96 1.6695e-15   5961.72 1 
  5945.71 1.4792e-15   5964.47 1 
  5948.45 1.4223e-15   5967.22 1 
  5951.19 1.3376e-15   5969.97 1 
  5953.93 1.3379e-15   5972.72 1 
  5956.67 1.3662e-15   5975.47 1 
  5959.41 1.6086e-15   5978.22 1 
  5962.15 1.2834e-15   5980.97 1 
  5964.90 1.3892e-15   5983.72 1 
  5967.64 1.6199e-15   5986.47 1 
  5970.38 1.6417e-15   5989.22 1 
  5973.12 1.5813e-15   5991.97 1 
  5975.86 1.4783e-15   5994.72 1 
  5978.60 1.6205e-15   5997.47 1 
  5981.34 1.4571e-15   6000.22 1 
  5984.08 1.4468e-15   6002.97 1 
  5986.83 1.2574e-15   6005.72 1 
  5989.57 1.5857e-15   6008.47 1 
  5992.31 1.5128e-15   6011.22 1 
  5995.05 1.6619e-15   6013.97 1 
  5997.79 1.4471e-15   6016.72 1 
  6000.53 1.6075e-15   6019.47 1 
  6003.27 1.6736e-15   6022.22 1 
  6006.02 1.7081e-15   6024.97 1 
  6008.76 1.5411e-15   6027.72 1 
  6011.50 1.5364e-15   6030.47 1 
  6014.24 1.4615e-15   6033.22 1 
  6016.98 1.4193e-15   6035.97 1 
  6019.72 1.5724e-15   6038.72 1 
  6022.46 1.4818e-15   6041.47 1 
