# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.01 3.2435e-17    102.80 0 
  4356.74 5.1773e-14   4390.53 1 
  4359.47 5.4128e-14   4393.28 1 
  4362.20 5.6795e-14   4396.03 1 
  4364.93 5.7480e-14   4398.78 1 
  4367.66 5.6850e-14   4401.53 1 
  4370.39 5.5998e-14   4404.28 1 
  4373.12 5.3038e-14   4407.03 1 
  4375.85 5.4459e-14   4409.78 1 
  4378.57 5.3111e-14   4412.53 1 
  4381.30 5.0975e-14   4415.28 1 
  4384.03 4.6462e-14   4418.03 1 
  4386.76 4.8385e-14   4420.78 1 
  4389.49 4.8896e-14   4423.53 1 
  4392.22 5.2083e-14   4426.28 1 
  4394.95 5.2645e-14   4429.03 1 
  4397.68 5.3029e-14   4431.78 1 
  4400.40 5.4840e-14   4434.53 1 
  4403.13 5.3610e-14   4437.28 1 
  4405.86 5.0748e-14   4440.03 1 
  4408.59 4.9338e-14   4442.78 1 
  4411.32 5.3248e-14   4445.53 1 
  4414.05 5.8336e-14   4448.28 1 
  4416.78 5.7226e-14   4451.03 1 
  4419.51 5.2971e-14   4453.78 1 
  4422.24 5.4607e-14   4456.53 1 
  4424.96 5.9307e-14   4459.28 1 
  4427.69 5.8994e-14   4462.03 1 
  4430.42 5.8525e-14   4464.78 1 
  4433.15 5.7739e-14   4467.53 1 
  4435.88 5.7649e-14   4470.28 1 
  4438.61 5.8073e-14   4473.03 1 
  4441.34 5.9044e-14   4475.78 1 
  4444.07 6.0591e-14   4478.53 1 
  4446.79 6.2205e-14   4481.28 1 
  4449.52 6.0979e-14   4484.03 1 
  4452.25 6.0109e-14   4486.78 1 
  4454.98 5.8895e-14   4489.53 1 
  4457.71 5.4430e-14   4492.28 1 
  4460.44 5.5664e-14   4495.03 1 
  4463.17 5.7400e-14   4497.78 1 
  4465.90 5.8528e-14   4500.53 1 
  4468.63 5.8379e-14   4503.28 1 
  4471.35 6.0210e-14   4506.03 1 
  4474.08 6.2701e-14   4508.78 1 
  4476.81 6.4328e-14   4511.53 1 
  4479.54 6.1626e-14   4514.28 1 
  4482.27 6.2835e-14   4517.03 1 
  4485.00 6.3055e-14   4519.78 1 
  4487.73 6.3173e-14   4522.53 1 
  4490.46 6.3433e-14   4525.28 1 
  4493.19 6.2335e-14   4528.03 1 
  4495.91 6.3319e-14   4530.78 1 
  4498.64 6.1864e-14   4533.53 1 
  4501.37 6.5476e-14   4536.28 1 
  4504.10 6.6980e-14   4539.03 1 
  4506.83 6.7758e-14   4541.78 1 
  4509.56 6.9777e-14   4544.53 1 
  4512.29 6.9053e-14   4547.28 1 
  4515.02 6.5731e-14   4550.03 1 
  4517.74 6.4251e-14   4552.78 1 
  4520.47 6.4931e-14   4555.53 1 
  4523.20 6.2446e-14   4558.28 1 
  4525.93 6.4152e-14   4561.03 1 
  4528.66 6.0145e-14   4563.78 1 
  4531.39 5.8005e-14   4566.53 1 
  4534.12 5.9115e-14   4569.28 1 
  4536.85 6.1456e-14   4572.03 1 
  4539.58 6.3448e-14   4574.78 1 
  4542.30 6.4491e-14   4577.53 1 
  4545.03 6.4513e-14   4580.28 1 
  4547.76 6.4038e-14   4583.03 1 
  4550.49 6.3409e-14   4585.78 1 
  4553.22 6.4076e-14   4588.53 1 
  4555.95 6.5318e-14   4591.28 1 
  4558.68 6.6386e-14   4594.03 1 
  4561.41 6.7662e-14   4596.78 1 
  4564.13 6.9061e-14   4599.53 1 
  4566.86 6.7849e-14   4602.28 1 
  4569.59 6.6910e-14   4605.03 1 
  4572.32 6.7202e-14   4607.78 1 
  4575.05 6.7173e-14   4610.53 1 
  4577.78 6.5596e-14   4613.28 1 
  4580.51 6.3983e-14   4616.03 1 
  4583.24 6.5075e-14   4618.78 1 
  4585.97 6.6364e-14   4621.53 1 
  4588.69 6.5604e-14   4624.28 1 
  4591.42 6.5346e-14   4627.03 1 
  4594.15 6.5283e-14   4629.78 1 
  4596.88 6.5676e-14   4632.53 1 
  4599.61 6.6100e-14   4635.28 1 
  4602.34 6.6403e-14   4638.03 1 
  4605.07 6.7346e-14   4640.78 1 
  4607.80 7.0476e-14   4643.53 1 
  4610.53 7.1466e-14   4646.28 1 
  4613.25 7.0335e-14   4649.03 1 
  4615.98 7.0137e-14   4651.78 1 
  4618.71 7.0509e-14   4654.53 1 
  4621.44 7.1808e-14   4657.28 1 
  4624.17 6.9627e-14   4660.03 1 
  4626.90 6.8367e-14   4662.78 1 
  4629.63 6.8958e-14   4665.53 1 
  4632.36 7.0284e-14   4668.28 1 
  4635.08 6.7976e-14   4671.03 1 
  4637.81 6.8833e-14   4673.78 1 
  4640.54 6.8168e-14   4676.53 1 
  4643.27 6.5732e-14   4679.28 1 
  4646.00 6.3995e-14   4682.03 1 
  4648.73 6.3694e-14   4684.78 1 
  4651.46 6.6240e-14   4687.53 1 
  4654.19 6.6792e-14   4690.28 1 
  4656.92 6.8026e-14   4693.03 1 
  4659.64 6.6733e-14   4695.78 1 
  4662.37 6.6007e-14   4698.53 1 
  4665.10 6.3759e-14   4701.28 1 
  4667.83 6.3106e-14   4704.03 1 
  4670.56 6.2651e-14   4706.78 1 
  4673.29 6.5440e-14   4709.53 1 
  4676.02 6.6794e-14   4712.28 1 
  4678.75 6.4832e-14   4715.03 1 
  4681.47 6.5545e-14   4717.78 1 
  4684.20 6.5019e-14   4720.53 1 
  4686.93 6.6064e-14   4723.28 1 
  4689.66 6.5509e-14   4726.03 1 
  4692.39 6.6798e-14   4728.78 1 
  4695.12 6.8197e-14   4731.53 1 
  4697.85 6.5655e-14   4734.28 1 
  4700.58 6.5304e-14   4737.03 1 
  4703.31 6.5810e-14   4739.78 1 
  4706.03 6.6424e-14   4742.53 1 
  4708.76 6.4739e-14   4745.28 1 
  4711.49 6.5568e-14   4748.03 1 
  4714.22 6.5098e-14   4750.78 1 
  4716.95 6.5964e-14   4753.53 1 
  4719.68 6.8700e-14   4756.28 1 
  4722.41 7.1054e-14   4759.03 1 
  4725.14 7.0467e-14   4761.78 1 
  4727.87 6.9141e-14   4764.53 1 
  4730.59 6.7238e-14   4767.28 1 
  4733.32 6.6947e-14   4770.03 1 
  4736.05 6.7915e-14   4772.78 1 
  4738.78 6.7215e-14   4775.53 1 
  4741.51 6.9386e-14   4778.28 1 
  4744.24 7.0135e-14   4781.03 1 
  4746.97 6.9913e-14   4783.78 1 
  4749.70 7.0100e-14   4786.53 1 
  4752.42 6.9802e-14   4789.28 1 
  4755.15 6.9840e-14   4792.03 1 
  4757.88 6.8378e-14   4794.78 1 
  4760.61 6.7738e-14   4797.53 1 
  4763.34 6.5745e-14   4800.28 1 
  4766.07 6.3719e-14   4803.03 1 
  4768.80 6.5326e-14   4805.78 1 
  4771.53 6.7540e-14   4808.53 1 
  4774.26 6.8469e-14   4811.28 1 
  4776.98 6.7679e-14   4814.03 1 
  4779.71 6.7952e-14   4816.78 1 
  4782.44 6.8166e-14   4819.53 1 
  4785.17 6.7031e-14   4822.28 1 
  4787.90 6.6062e-14   4825.03 1 
  4790.63 6.7532e-14   4827.78 1 
  4793.36 6.7956e-14   4830.53 1 
  4796.09 6.7284e-14   4833.28 1 
  4798.81 6.9176e-14   4836.03 1 
  4801.54 6.8509e-14   4838.78 1 
  4804.27 6.8153e-14   4841.53 1 
  4807.00 6.7472e-14   4844.28 1 
  4809.73 6.8412e-14   4847.03 1 
  4812.46 6.9711e-14   4849.78 1 
  4815.19 7.0322e-14   4852.53 1 
  4817.92 7.1054e-14   4855.28 1 
  4820.65 7.1412e-14   4858.03 1 
  4823.37 7.0280e-14   4860.78 1 
  4826.10 6.8635e-14   4863.53 1 
  4828.83 6.8233e-14   4866.28 1 
  4831.56 6.6327e-14   4869.03 1 
  4834.29 6.8257e-14   4871.78 1 
  4837.02 6.8411e-14   4874.53 1 
  4839.75 6.7097e-14   4877.28 1 
  4842.48 6.7440e-14   4880.03 1 
  4845.21 6.6838e-14   4882.78 1 
  4847.93 6.6223e-14   4885.53 1 
  4850.66 6.6781e-14   4888.28 1 
  4853.39 6.4647e-14   4891.03 1 
  4856.12 6.4158e-14   4893.78 1 
  4858.85 6.1541e-14   4896.53 1 
  4861.58 5.8834e-14   4899.28 1 
  4864.31 5.7669e-14   4902.03 1 
  4867.04 5.9680e-14   4904.78 1 
  4869.76 6.1699e-14   4907.53 1 
  4872.49 6.1030e-14   4910.28 1 
  4875.22 6.2137e-14   4913.03 1 
  4877.95 6.5327e-14   4915.78 1 
  4880.68 6.5416e-14   4918.53 1 
  4883.41 6.4715e-14   4921.28 1 
  4886.14 6.5919e-14   4924.03 1 
  4888.87 6.5355e-14   4926.78 1 
  4891.60 6.5274e-14   4929.53 1 
  4894.32 6.8012e-14   4932.28 1 
  4897.05 6.9112e-14   4935.03 1 
  4899.78 7.0248e-14   4937.78 1 
  4902.51 6.9071e-14   4940.53 1 
  4905.24 6.8025e-14   4943.28 1 
  4907.97 6.7808e-14   4946.03 1 
  4910.70 6.7591e-14   4948.78 1 
  4913.43 6.8032e-14   4951.53 1 
  4916.16 6.4956e-14   4954.28 1 
  4918.88 6.3594e-14   4957.03 1 
  4921.61 6.2931e-14   4959.78 1 
  4924.34 6.2581e-14   4962.53 1 
  4927.07 6.4516e-14   4965.28 1 
  4929.80 6.8835e-14   4968.03 1 
  4932.53 6.8681e-14   4970.78 1 
  4935.26 6.8635e-14   4973.53 1 
  4937.99 6.6818e-14   4976.28 1 
  4940.71 6.6846e-14   4979.03 1 
  4943.44 6.8425e-14   4981.78 1 
  4946.17 7.1399e-14   4984.53 1 
  4948.90 7.2080e-14   4987.28 1 
  4951.63 7.1118e-14   4990.03 1 
  4954.36 6.9485e-14   4992.78 1 
  4957.09 6.7618e-14   4995.53 1 
  4959.82 6.7678e-14   4998.28 1 
  4962.55 6.8318e-14   5001.03 1 
  4965.27 6.8651e-14   5003.78 1 
  4968.00 6.7598e-14   5006.53 1 
  4970.73 6.8895e-14   5009.28 1 
  4973.46 6.8324e-14   5012.03 1 
  4976.19 6.8736e-14   5014.78 1 
  4978.92 6.6236e-14   5017.53 1 
  4981.65 6.3804e-14   5020.28 1 
  4984.38 6.5201e-14   5023.03 1 
  4987.10 6.4894e-14   5025.78 1 
  4989.83 6.5190e-14   5028.53 1 
  4992.56 6.7062e-14   5031.28 1 
  4995.29 6.6199e-14   5034.03 1 
  4998.02 6.5791e-14   5036.78 1 
  5000.75 6.3998e-14   5039.53 1 
  5003.48 6.4324e-14   5042.28 1 
  5006.21 6.5484e-14   5045.03 1 
  5008.94 6.5497e-14   5047.78 1 
  5011.66 6.4033e-14   5050.53 1 
  5014.39 6.1470e-14   5053.28 1 
  5017.12 6.1066e-14   5056.03 1 
  5019.85 6.1192e-14   5058.78 1 
  5022.58 6.1632e-14   5061.53 1 
  5025.31 6.3272e-14   5064.28 1 
  5028.04 6.4251e-14   5067.03 1 
  5030.77 6.4382e-14   5069.78 1 
  5033.50 6.6415e-14   5072.53 1 
  5036.22 6.5305e-14   5075.28 1 
  5038.95 6.2517e-14   5078.03 1 
  5041.68 6.2753e-14   5080.78 1 
  5044.41 6.2876e-14   5083.53 1 
  5047.14 6.3798e-14   5086.28 1 
  5049.87 6.5316e-14   5089.03 1 
  5052.60 6.5517e-14   5091.78 1 
  5055.33 6.5398e-14   5094.53 1 
  5058.05 6.7552e-14   5097.28 1 
  5060.78 6.8277e-14   5100.03 1 
  5063.51 6.7762e-14   5102.78 1 
  5066.24 6.6694e-14   5105.53 1 
  5068.97 6.5421e-14   5108.28 1 
  5071.70 6.4240e-14   5111.03 1 
  5074.43 6.5781e-14   5113.78 1 
  5077.16 6.4150e-14   5116.53 1 
  5079.89 6.2382e-14   5119.28 1 
  5082.61 6.2693e-14   5122.03 1 
  5085.34 6.2572e-14   5124.78 1 
  5088.07 6.3481e-14   5127.53 1 
  5090.80 6.5022e-14   5130.28 1 
  5093.53 6.5964e-14   5133.03 1 
  5096.26 6.6402e-14   5135.78 1 
  5098.99 6.5353e-14   5138.53 1 
  5101.72 6.4492e-14   5141.28 1 
  5104.44 6.4844e-14   5144.03 1 
  5107.17 6.4770e-14   5146.78 1 
  5109.90 6.4671e-14   5149.53 1 
  5112.63 6.4050e-14   5152.28 1 
  5115.36 6.5812e-14   5155.03 1 
  5118.09 6.6285e-14   5157.78 1 
  5120.82 6.5400e-14   5160.53 1 
  5123.55 6.4741e-14   5163.28 1 
  5126.28 6.2287e-14   5166.03 1 
  5129.00 5.9900e-14   5168.78 1 
  5131.73 6.1601e-14   5171.53 1 
  5134.46 6.4539e-14   5174.28 1 
  5137.19 6.3618e-14   5177.03 1 
  5139.92 6.2922e-14   5179.78 1 
  5142.65 6.1984e-14   5182.53 1 
  5145.38 6.0500e-14   5185.28 1 
  5148.11 6.1374e-14   5188.03 1 
  5150.84 6.1740e-14   5190.78 1 
  5153.56 6.3320e-14   5193.53 1 
  5156.29 6.3168e-14   5196.28 1 
  5159.02 6.4702e-14   5199.03 1 
  5161.75 6.3137e-14   5201.78 1 
  5164.48 5.8738e-14   5204.53 1 
  5167.21 5.5143e-14   5207.28 1 
  5169.94 5.0240e-14   5210.03 1 
  5172.67 4.9092e-14   5212.78 1 
  5175.39 5.1350e-14   5215.53 1 
  5178.12 5.3961e-14   5218.28 1 
  5180.85 5.4608e-14   5221.03 1 
  5183.58 5.4630e-14   5223.78 1 
  5186.31 5.7321e-14   5226.53 1 
  5189.04 5.8051e-14   5229.28 1 
  5191.77 5.8350e-14   5232.03 1 
  5194.50 6.1355e-14   5234.78 1 
  5197.23 6.3029e-14   5237.53 1 
  5199.95 6.3716e-14   5240.28 1 
  5202.68 6.4369e-14   5243.03 1 
  5205.41 6.2145e-14   5245.78 1 
  5208.14 6.1523e-14   5248.53 1 
  5210.87 6.1190e-14   5251.28 1 
  5213.60 6.3171e-14   5254.03 1 
  5216.33 6.6238e-14   5256.78 1 
  5219.06 6.6755e-14   5259.53 1 
  5221.78 6.6148e-14   5262.28 1 
  5224.51 6.4533e-14   5265.03 1 
  5227.24 6.4155e-14   5267.78 1 
  5229.97 6.4373e-14   5270.53 1 
  5232.70 6.4648e-14   5273.28 1 
  5235.43 6.5718e-14   5276.03 1 
  5238.16 6.9857e-14   5278.78 1 
  5240.89 6.9548e-14   5281.53 1 
  5243.62 6.9081e-14   5284.28 1 
  5246.34 6.8180e-14   5287.03 1 
  5249.07 6.6746e-14   5289.78 1 
  5251.80 6.8881e-14   5292.53 1 
  5254.53 6.8294e-14   5295.28 1 
  5257.26 6.6958e-14   5298.03 1 
  5259.99 6.7612e-14   5300.78 1 
  5262.72 6.4790e-14   5303.53 1 
  5265.45 6.0691e-14   5306.28 1 
  5268.18 5.8269e-14   5309.03 1 
  5270.90 5.8966e-14   5311.78 1 
  5273.63 6.1874e-14   5314.53 1 
  5276.36 6.4370e-14   5317.28 1 
  5279.09 6.6669e-14   5320.03 1 
  5281.82 6.8632e-14   5322.78 1 
  5284.55 6.9919e-14   5325.53 1 
  5287.28 7.0982e-14   5328.28 1 
  5290.01 7.0864e-14   5331.03 1 
  5292.73 7.1322e-14   5333.78 1 
  5295.46 7.1587e-14   5336.53 1 
  5298.19 6.9957e-14   5339.28 1 
  5300.92 6.9089e-14   5342.03 1 
  5303.65 7.0595e-14   5344.78 1 
  5306.38 7.3719e-14   5347.53 1 
  5309.11 7.4040e-14   5350.28 1 
  5311.84 7.4114e-14   5353.03 1 
  5314.57 7.2547e-14   5355.78 1 
  5317.29 7.3840e-14   5358.53 1 
  5320.02 7.1968e-14   5361.28 1 
  5322.75 6.9141e-14   5364.03 1 
  5325.48 6.7812e-14   5366.78 1 
  5328.21 6.6368e-14   5369.53 1 
  5330.94 6.7022e-14   5372.28 1 
  5333.67 6.9230e-14   5375.03 1 
  5336.40 7.0649e-14   5377.78 1 
  5339.12 7.1889e-14   5380.53 1 
  5341.85 7.1606e-14   5383.28 1 
  5344.58 7.0538e-14   5386.03 1 
  5347.31 6.9768e-14   5388.78 1 
  5350.04 7.1320e-14   5391.53 1 
  5352.77 7.3125e-14   5394.28 1 
  5355.50 7.4591e-14   5397.03 1 
  5358.23 7.5463e-14   5399.78 1 
  5360.96 7.4259e-14   5402.53 1 
  5363.68 7.2293e-14   5405.28 1 
  5366.41 6.9846e-14   5408.03 1 
  5369.14 6.8638e-14   5410.78 1 
  5371.87 6.9630e-14   5413.53 1 
  5374.60 7.0014e-14   5416.28 1 
  5377.33 7.2879e-14   5419.03 1 
  5380.06 7.3582e-14   5421.78 1 
  5382.79 7.3385e-14   5424.53 1 
  5385.52 7.2380e-14   5427.28 1 
  5388.24 7.1995e-14   5430.03 1 
  5390.97 6.9682e-14   5432.78 1 
  5393.70 6.9066e-14   5435.53 1 
  5396.43 6.8002e-14   5438.28 1 
  5399.16 6.6615e-14   5441.03 1 
  5401.89 6.7154e-14   5443.78 1 
  5404.62 6.5561e-14   5446.53 1 
  5407.35 6.4609e-14   5449.28 1 
  5410.07 6.7386e-14   5452.03 1 
  5412.80 6.9880e-14   5454.78 1 
  5415.53 7.0263e-14   5457.53 1 
  5418.26 7.2048e-14   5460.28 1 
  5420.99 7.0696e-14   5463.03 1 
  5423.72 6.9211e-14   5465.78 1 
  5426.45 7.0272e-14   5468.53 1 
  5429.18 7.0037e-14   5471.28 1 
  5431.91 6.8908e-14   5474.03 1 
  5434.63 6.8939e-14   5476.78 1 
  5437.36 6.9463e-14   5479.53 1 
  5440.09 7.1467e-14   5482.28 1 
  5442.82 7.0669e-14   5485.03 1 
  5445.55 6.9886e-14   5487.78 1 
  5448.28 6.9667e-14   5490.53 1 
  5451.01 6.8597e-14   5493.28 1 
  5453.74 6.7505e-14   5496.03 1 
  5456.46 6.7929e-14   5498.78 1 
  5459.19 6.8761e-14   5501.53 1 
  5461.92 6.9529e-14   5504.28 1 
  5464.65 6.9648e-14   5507.03 1 
  5467.38 6.8949e-14   5509.78 1 
  5470.11 6.8040e-14   5512.53 1 
  5472.84 6.6616e-14   5515.28 1 
  5475.57 6.6499e-14   5518.03 1 
  5478.30 6.6097e-14   5520.78 1 
  5481.02 6.7740e-14   5523.53 1 
  5483.75 6.8191e-14   5526.28 1 
  5486.48 6.8471e-14   5529.03 1 
  5489.21 6.9413e-14   5531.78 1 
  5491.94 6.9951e-14   5534.53 1 
  5494.67 6.9863e-14   5537.28 1 
  5497.40 6.8672e-14   5540.03 1 
  5500.13 6.8587e-14   5542.78 1 
  5502.86 6.8432e-14   5545.53 1 
  5505.58 6.7839e-14   5548.28 1 
  5508.31 6.7497e-14   5551.03 1 
  5511.04 6.7185e-14   5553.78 1 
  5513.77 6.5974e-14   5556.53 1 
  5516.50 6.8035e-14   5559.28 1 
  5519.23 6.9982e-14   5562.03 1 
  5521.96 6.8221e-14   5564.78 1 
  5524.69 6.8183e-14   5567.53 1 
  5527.41 6.8597e-14   5570.28 1 
  5530.14 6.7924e-14   5573.03 1 
  5532.87 6.8857e-14   5575.78 1 
  5535.60 6.8746e-14   5578.53 1 
  5538.33 7.0504e-14   5581.28 1 
  5541.06 6.9470e-14   5584.03 1 
  5543.79 7.0745e-14   5586.78 1 
  5546.52 7.0951e-14   5589.53 1 
  5549.25 6.9582e-14   5592.28 1 
  5551.97 7.2536e-14   5595.03 1 
  5554.70 7.1511e-14   5597.78 1 
  5557.43 7.1499e-14   5600.53 1 
  5560.16 6.9638e-14   5603.28 1 
  5562.89 6.9714e-14   5606.03 1 
  5565.62 6.9535e-14   5608.78 1 
  5568.35 6.7982e-14   5611.53 1 
  5571.08 7.0185e-14   5614.28 1 
  5573.80 6.9845e-14   5617.03 1 
  5576.53 6.8939e-14   5619.78 1 
  5579.26 6.9480e-14   5622.53 1 
  5581.99 6.9191e-14   5625.28 1 
  5584.72 6.8996e-14   5628.03 1 
  5587.45 6.5276e-14   5630.78 1 
  5590.18 6.5791e-14   5633.53 1 
  5592.91 6.5325e-14   5636.28 1 
  5595.64 6.6118e-14   5639.03 1 
  5598.36 6.7001e-14   5641.78 1 
  5601.09 6.6164e-14   5644.53 1 
  5603.82 6.7480e-14   5647.28 1 
  5606.55 6.9051e-14   5650.03 1 
  5609.28 6.9991e-14   5652.78 1 
  5612.01 7.0677e-14   5655.53 1 
  5614.74 7.1570e-14   5658.28 1 
  5617.47 6.8109e-14   5661.03 1 
  5620.20 6.7106e-14   5663.78 1 
  5622.92 6.9612e-14   5666.53 1 
  5625.65 6.8802e-14   5669.28 1 
  5628.38 6.9254e-14   5672.03 1 
  5631.11 6.9593e-14   5674.78 1 
  5633.84 6.8646e-14   5677.53 1 
  5636.57 6.7470e-14   5680.28 1 
  5639.30 6.8500e-14   5683.03 1 
  5642.03 6.8817e-14   5685.78 1 
  5644.75 6.7502e-14   5688.53 1 
  5647.48 6.8282e-14   5691.28 1 
  5650.21 6.8576e-14   5694.03 1 
  5652.94 6.9447e-14   5696.78 1 
  5655.67 6.9313e-14   5699.53 1 
  5658.40 6.7253e-14   5702.28 1 
  5661.13 6.5499e-14   5705.03 1 
  5663.86 6.7198e-14   5707.78 1 
  5666.59 6.7352e-14   5710.53 1 
  5669.31 6.8495e-14   5713.28 1 
  5672.04 6.8578e-14   5716.03 1 
  5674.77 6.9660e-14   5718.78 1 
  5677.50 6.8635e-14   5721.53 1 
  5680.23 6.9093e-14   5724.28 1 
  5682.96 7.0420e-14   5727.03 1 
  5685.69 6.9526e-14   5729.78 1 
  5688.42 6.9662e-14   5732.53 1 
  5691.14 6.9062e-14   5735.28 1 
  5693.87 6.8593e-14   5738.03 1 
  5696.60 7.0586e-14   5740.78 1 
  5699.33 6.9631e-14   5743.53 1 
  5702.06 6.6785e-14   5746.28 1 
  5704.79 6.8022e-14   5749.03 1 
  5707.52 6.7280e-14   5751.78 1 
  5710.25 6.7010e-14   5754.53 1 
  5712.98 6.8488e-14   5757.28 1 
  5715.70 6.7928e-14   5760.03 1 
  5718.43 6.9524e-14   5762.78 1 
  5721.16 7.1735e-14   5765.53 1 
  5723.89 7.2444e-14   5768.28 1 
  5726.62 6.9949e-14   5771.03 1 
  5729.35 7.0965e-14   5773.78 1 
  5732.08 7.1925e-14   5776.53 1 
  5734.81 7.1082e-14   5779.28 1 
  5737.54 7.1541e-14   5782.03 1 
  5740.26 7.1420e-14   5784.78 1 
  5742.99 7.2037e-14   5787.53 1 
  5745.72 7.1704e-14   5790.28 1 
  5748.45 7.2812e-14   5793.03 1 
  5751.18 7.0925e-14   5795.78 1 
  5753.91 7.0272e-14   5798.53 1 
  5756.64 7.0272e-14   5801.28 1 
  5759.37 7.0986e-14   5804.03 1 
  5762.09 7.0097e-14   5806.78 1 
  5764.82 7.0876e-14   5809.53 1 
  5767.55 7.3264e-14   5812.28 1 
  5770.28 7.1359e-14   5815.03 1 
  5773.01 6.9561e-14   5817.78 1 
  5775.74 6.8786e-14   5820.53 1 
  5778.47 6.9574e-14   5823.28 1 
  5781.20 6.8940e-14   5826.03 1 
  5783.93 6.7628e-14   5828.78 1 
  5786.65 6.8550e-14   5831.53 1 
  5789.38 6.8972e-14   5834.28 1 
  5792.11 7.0296e-14   5837.03 1 
  5794.84 6.9891e-14   5839.78 1 
  5797.57 7.1973e-14   5842.53 1 
  5800.30 7.1346e-14   5845.28 1 
  5803.03 6.9967e-14   5848.03 1 
  5805.76 7.2125e-14   5850.78 1 
  5808.48 7.2565e-14   5853.53 1 
  5811.21 7.1873e-14   5856.28 1 
  5813.94 7.1546e-14   5859.03 1 
  5816.67 7.3545e-14   5861.78 1 
  5819.40 7.4148e-14   5864.53 1 
  5822.13 7.2499e-14   5867.28 1 
  5824.86 7.4437e-14   5870.03 1 
  5827.59 7.3248e-14   5872.78 1 
  5830.32 7.4404e-14   5875.53 1 
  5833.04 7.5126e-14   5878.28 1 
  5835.77 7.3429e-14   5881.03 1 
  5838.50 7.2997e-14   5883.78 1 
  5841.23 7.4643e-14   5886.53 1 
  5843.96 7.3174e-14   5889.28 1 
  5846.69 7.2938e-14   5892.03 1 
  5849.42 7.1090e-14   5894.78 1 
  5852.15 7.1251e-14   5897.53 1 
  5854.88 7.0681e-14   5900.28 1 
  5857.60 6.8903e-14   5903.03 1 
  5860.33 6.9487e-14   5905.78 1 
  5863.06 6.7126e-14   5908.53 1 
  5865.79 6.5227e-14   5911.28 1 
  5868.52 6.8225e-14   5914.03 1 
  5871.25 6.7761e-14   5916.78 1 
  5873.98 6.6716e-14   5919.53 1 
  5876.71 6.8690e-14   5922.28 1 
  5879.43 6.7241e-14   5925.03 1 
  5882.16 6.3359e-14   5927.78 1 
  5884.89 6.1190e-14   5930.53 1 
  5887.62 6.1171e-14   5933.28 1 
  5890.35 5.7488e-14   5936.03 1 
  5893.08 5.4466e-14   5938.78 1 
  5895.81 5.4390e-14   5941.53 1 
  5898.54 5.7387e-14   5944.28 1 
  5901.27 6.1379e-14   5947.03 1 
  5903.99 6.1959e-14   5949.78 1 
  5906.72 6.2379e-14   5952.53 1 
  5909.45 6.5203e-14   5955.28 1 
  5912.18 6.6086e-14   5958.03 1 
  5914.91 6.4687e-14   5960.78 1 
  5917.64 6.4686e-14   5963.53 1 
  5920.37 6.5590e-14   5966.28 1 
  5923.10 6.6767e-14   5969.03 1 
  5925.83 6.7681e-14   5971.78 1 
  5928.55 6.7075e-14   5974.53 1 
  5931.28 6.6099e-14   5977.28 1 
  5934.01 6.7098e-14   5980.03 1 
  5936.74 6.7472e-14   5982.78 1 
  5939.47 6.7838e-14   5985.53 1 
  5942.20 6.7929e-14   5988.28 1 
  5944.93 6.8302e-14   5991.03 1 
  5947.66 6.8608e-14   5993.78 1 
  5950.38 6.8601e-14   5996.53 1 
  5953.11 6.8304e-14   5999.28 1 
  5955.84 6.7664e-14   6002.03 1 
  5958.57 6.7017e-14   6004.78 1 
  5961.30 6.6247e-14   6007.53 1 
  5964.03 6.7389e-14   6010.28 1 
  5966.76 6.9547e-14   6013.03 1 
  5969.49 6.9802e-14   6015.78 1 
  5972.22 6.9360e-14   6018.53 1 
  5974.94 6.8850e-14   6021.28 1 
  5977.67 6.7998e-14   6024.03 1 
  5980.40 6.7939e-14   6026.78 1 
  5983.13 6.6917e-14   6029.53 1 
  5985.86 6.7111e-14   6032.28 1 
  5988.59 6.5721e-14   6035.03 1 
  5991.32 6.7422e-14   6037.78 1 
  5994.05 6.9245e-14   6040.53 1 
  5996.77 6.7878e-14   6043.28 1 
  5999.50 6.8667e-14   6046.03 1 
  6002.23 6.8226e-14   6048.78 1 
  6004.96 6.7670e-14   6051.53 1 
  6007.69 6.6992e-14   6054.28 1 
  6010.42 6.8296e-14   6057.03 1 
  6013.15 6.5137e-14   6059.78 1 
  6015.88 6.5803e-14   6062.53 1 
  6018.61 6.6788e-14   6065.28 1 
  6021.33 6.4897e-14   6068.03 1 
  6024.06 6.6692e-14   6070.78 1 
  6026.79 6.7778e-14   6073.53 1 
  6029.52 6.9569e-14   6076.28 1 
  6032.25 7.0148e-14   6079.03 1 
  6034.98 7.2433e-14   6081.78 1 
  6037.71 7.1151e-14   6084.53 1 
  6040.44 7.0226e-14   6087.28 1 
  6043.17 7.1759e-14   6090.03 1 
  6045.89 7.2339e-14   6092.78 1 
  6048.62 7.2805e-14   6095.53 1 
  6051.35 6.8724e-14   6098.28 1 
  6054.08 7.0915e-14   6101.03 1 
  6056.81 6.8361e-14   6103.78 1 
  6059.54 7.0535e-14   6106.53 1 
