# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.03 2.1489e-20    102.57 0 
  4277.23 2.2165e-13   4299.64 1 
  4279.96 2.2604e-13   4302.39 1 
  4282.70 2.1303e-13   4305.14 1 
  4285.43 2.2275e-13   4307.89 1 
  4288.17 2.0676e-13   4310.64 1 
  4290.91 2.0808e-13   4313.39 1 
  4293.64 2.0331e-13   4316.14 1 
  4296.38 1.9812e-13   4318.89 1 
  4299.11 1.9114e-13   4321.64 1 
  4301.85 1.9603e-13   4324.39 1 
  4304.58 1.9229e-13   4327.14 1 
  4307.32 1.9222e-13   4329.89 1 
  4310.06 2.0000e-13   4332.64 1 
  4312.79 2.1280e-13   4335.39 1 
  4315.53 2.1647e-13   4338.14 1 
  4318.26 2.1819e-13   4340.89 1 
  4321.00 2.1576e-13   4343.64 1 
  4323.73 2.1009e-13   4346.39 1 
  4326.47 2.0763e-13   4349.14 1 
  4329.21 2.1703e-13   4351.89 1 
  4331.94 2.1964e-13   4354.64 1 
  4334.68 2.1876e-13   4357.39 1 
  4337.41 2.0952e-13   4360.14 1 
  4340.15 2.1203e-13   4362.89 1 
  4342.88 2.0851e-13   4365.64 1 
  4345.62 2.0886e-13   4368.39 1 
  4348.35 2.1196e-13   4371.14 1 
  4351.09 2.1808e-13   4373.89 1 
  4353.83 2.1705e-13   4376.64 1 
  4356.56 2.1957e-13   4379.39 1 
  4359.30 2.2809e-13   4382.14 1 
  4362.03 2.3418e-13   4384.89 1 
  4364.77 2.3598e-13   4387.64 1 
  4367.50 2.2919e-13   4390.39 1 
  4370.24 2.2815e-13   4393.14 1 
  4372.98 2.2889e-13   4395.89 1 
  4375.71 2.2334e-13   4398.64 1 
  4378.45 2.2101e-13   4401.39 1 
  4381.18 2.1691e-13   4404.14 1 
  4383.92 2.1256e-13   4406.89 1 
  4386.65 2.0627e-13   4409.64 1 
  4389.39 2.1711e-13   4412.39 1 
  4392.13 2.1983e-13   4415.14 1 
  4394.86 2.2171e-13   4417.89 1 
  4397.60 2.2674e-13   4420.64 1 
  4400.33 2.1938e-13   4423.39 1 
  4403.07 2.1998e-13   4426.14 1 
  4405.80 2.2524e-13   4428.89 1 
  4408.54 2.2901e-13   4431.64 1 
  4411.28 2.2342e-13   4434.39 1 
  4414.01 2.2367e-13   4437.14 1 
  4416.75 2.3036e-13   4439.89 1 
  4419.48 2.2819e-13   4442.64 1 
  4422.22 2.2813e-13   4445.39 1 
  4424.95 2.2807e-13   4448.14 1 
  4427.69 2.3083e-13   4450.89 1 
  4430.42 2.3072e-13   4453.64 1 
  4433.16 2.3279e-13   4456.39 1 
  4435.90 2.3290e-13   4459.14 1 
  4438.63 2.3067e-13   4461.89 1 
  4441.37 2.4145e-13   4464.64 1 
  4444.10 2.4355e-13   4467.39 1 
  4446.84 2.3979e-13   4470.14 1 
  4449.57 2.3449e-13   4472.89 1 
  4452.31 2.3384e-13   4475.64 1 
  4455.05 2.2586e-13   4478.39 1 
  4457.78 2.2738e-13   4481.14 1 
  4460.52 2.2262e-13   4483.89 1 
  4463.25 2.2998e-13   4486.64 1 
  4465.99 2.3441e-13   4489.39 1 
  4468.72 2.3105e-13   4492.14 1 
  4471.46 2.3845e-13   4494.89 1 
  4474.20 2.4208e-13   4497.64 1 
  4476.93 2.4242e-13   4500.39 1 
  4479.67 2.3417e-13   4503.14 1 
  4482.40 2.3487e-13   4505.89 1 
  4485.14 2.3939e-13   4508.64 1 
  4487.87 2.3600e-13   4511.39 1 
  4490.61 2.3701e-13   4514.14 1 
  4493.35 2.3834e-13   4516.89 1 
  4496.08 2.4373e-13   4519.64 1 
  4498.82 2.4156e-13   4522.39 1 
  4501.55 2.4749e-13   4525.14 1 
  4504.29 2.5414e-13   4527.89 1 
  4507.02 2.5513e-13   4530.64 1 
  4509.76 2.4869e-13   4533.39 1 
  4512.49 2.5076e-13   4536.14 1 
  4515.23 2.4863e-13   4538.89 1 
  4517.97 2.5043e-13   4541.64 1 
  4520.70 2.4716e-13   4544.39 1 
  4523.44 2.3583e-13   4547.14 1 
  4526.17 2.3187e-13   4549.89 1 
  4528.91 2.3535e-13   4552.64 1 
  4531.64 2.3512e-13   4555.39 1 
  4534.38 2.3768e-13   4558.14 1 
  4537.12 2.4130e-13   4560.89 1 
  4539.85 2.4133e-13   4563.64 1 
  4542.59 2.3958e-13   4566.39 1 
  4545.32 2.4080e-13   4569.14 1 
  4548.06 2.3599e-13   4571.89 1 
  4550.79 2.3637e-13   4574.64 1 
  4553.53 2.3671e-13   4577.39 1 
  4556.27 2.4028e-13   4580.14 1 
  4559.00 2.4373e-13   4582.89 1 
  4561.74 2.4206e-13   4585.64 1 
  4564.47 2.4234e-13   4588.39 1 
  4567.21 2.4839e-13   4591.14 1 
  4569.94 2.5143e-13   4593.89 1 
  4572.68 2.4829e-13   4596.64 1 
  4575.41 2.4682e-13   4599.39 1 
  4578.15 2.4503e-13   4602.14 1 
  4580.89 2.4102e-13   4604.89 1 
  4583.62 2.4129e-13   4607.64 1 
  4586.36 2.4186e-13   4610.39 1 
  4589.09 2.4161e-13   4613.14 1 
  4591.83 2.4470e-13   4615.89 1 
  4594.56 2.4038e-13   4618.64 1 
  4597.30 2.3722e-13   4621.39 1 
  4600.04 2.4336e-13   4624.14 1 
  4602.77 2.4951e-13   4626.89 1 
  4605.51 2.5093e-13   4629.64 1 
  4608.24 2.5257e-13   4632.39 1 
  4610.98 2.5099e-13   4635.14 1 
  4613.71 2.5389e-13   4637.89 1 
  4616.45 2.5428e-13   4640.64 1 
  4619.19 2.5418e-13   4643.39 1 
  4621.92 2.5935e-13   4646.14 1 
  4624.66 2.5826e-13   4648.89 1 
  4627.39 2.5360e-13   4651.64 1 
  4630.13 2.4658e-13   4654.39 1 
  4632.86 2.4408e-13   4657.14 1 
  4635.60 2.4504e-13   4659.89 1 
  4638.34 2.3426e-13   4662.64 1 
  4641.07 2.2975e-13   4665.39 1 
  4643.81 2.3292e-13   4668.14 1 
  4646.54 2.3154e-13   4670.89 1 
  4649.28 2.3403e-13   4673.64 1 
  4652.01 2.3960e-13   4676.39 1 
  4654.75 2.4166e-13   4679.14 1 
  4657.48 2.4677e-13   4681.89 1 
  4660.22 2.4441e-13   4684.64 1 
  4662.96 2.3458e-13   4687.39 1 
  4665.69 2.3255e-13   4690.14 1 
  4668.43 2.3483e-13   4692.89 1 
  4671.16 2.3772e-13   4695.64 1 
  4673.90 2.4522e-13   4698.39 1 
  4676.63 2.5057e-13   4701.14 1 
  4679.37 2.4922e-13   4703.89 1 
  4682.11 2.4789e-13   4706.64 1 
  4684.84 2.4557e-13   4709.39 1 
  4687.58 2.4196e-13   4712.14 1 
  4690.31 2.4136e-13   4714.89 1 
  4693.05 2.3649e-13   4717.64 1 
  4695.78 2.3520e-13   4720.39 1 
  4698.52 2.3368e-13   4723.14 1 
  4701.26 2.3204e-13   4725.89 1 
  4703.99 2.3337e-13   4728.64 1 
  4706.73 2.3439e-13   4731.39 1 
  4709.46 2.3458e-13   4734.14 1 
  4712.20 2.4014e-13   4736.89 1 
  4714.93 2.4384e-13   4739.64 1 
  4717.67 2.4226e-13   4742.39 1 
  4720.41 2.4485e-13   4745.14 1 
  4723.14 2.4673e-13   4747.89 1 
  4725.88 2.3772e-13   4750.64 1 
  4728.61 2.3397e-13   4753.39 1 
  4731.35 2.3485e-13   4756.14 1 
  4734.08 2.4057e-13   4758.89 1 
  4736.82 2.4496e-13   4761.64 1 
  4739.55 2.4292e-13   4764.39 1 
  4742.29 2.4626e-13   4767.14 1 
  4745.03 2.4849e-13   4769.89 1 
  4747.76 2.4806e-13   4772.64 1 
  4750.50 2.4542e-13   4775.39 1 
  4753.23 2.4089e-13   4778.14 1 
  4755.97 2.4506e-13   4780.89 1 
  4758.70 2.4059e-13   4783.64 1 
  4761.44 2.3495e-13   4786.39 1 
  4764.18 2.3385e-13   4789.14 1 
  4766.91 2.3832e-13   4791.89 1 
  4769.65 2.4291e-13   4794.64 1 
  4772.38 2.4585e-13   4797.39 1 
  4775.12 2.4788e-13   4800.14 1 
  4777.85 2.4819e-13   4802.89 1 
  4780.59 2.4478e-13   4805.64 1 
  4783.33 2.4383e-13   4808.39 1 
  4786.06 2.4257e-13   4811.14 1 
  4788.80 2.4502e-13   4813.89 1 
  4791.53 2.4700e-13   4816.64 1 
  4794.27 2.4452e-13   4819.39 1 
  4797.00 2.4445e-13   4822.14 1 
  4799.74 2.4479e-13   4824.89 1 
  4802.48 2.4098e-13   4827.64 1 
  4805.21 2.4361e-13   4830.39 1 
  4807.95 2.4380e-13   4833.14 1 
  4810.68 2.4380e-13   4835.89 1 
  4813.42 2.4769e-13   4838.64 1 
  4816.15 2.5036e-13   4841.39 1 
  4818.89 2.4973e-13   4844.14 1 
  4821.62 2.4493e-13   4846.89 1 
  4824.36 2.4110e-13   4849.64 1 
  4827.10 2.4258e-13   4852.39 1 
  4829.83 2.4047e-13   4855.14 1 
  4832.57 2.4570e-13   4857.89 1 
  4835.30 2.4499e-13   4860.64 1 
  4838.04 2.4317e-13   4863.39 1 
  4840.77 2.3911e-13   4866.14 1 
  4843.51 2.3868e-13   4868.89 1 
  4846.25 2.3798e-13   4871.64 1 
  4848.98 2.3367e-13   4874.39 1 
  4851.72 2.2947e-13   4877.14 1 
  4854.45 2.3651e-13   4879.89 1 
  4857.19 2.6223e-13   4882.64 1 
  4859.92 2.7544e-13   4885.39 1 
  4862.66 2.6892e-13   4888.14 1 
  4865.40 2.4524e-13   4890.89 1 
  4868.13 2.2432e-13   4893.64 1 
  4870.87 2.1345e-13   4896.39 1 
  4873.60 2.1476e-13   4899.14 1 
  4876.34 2.2895e-13   4901.89 1 
  4879.07 2.3889e-13   4904.64 1 
  4881.81 2.3175e-13   4907.39 1 
  4884.55 2.3091e-13   4910.14 1 
  4887.28 2.2905e-13   4912.89 1 
  4890.02 2.3067e-13   4915.64 1 
  4892.75 2.4030e-13   4918.39 1 
  4895.49 2.3888e-13   4921.14 1 
  4898.22 2.4588e-13   4923.89 1 
  4900.96 2.4996e-13   4926.64 1 
  4903.69 2.4354e-13   4929.39 1 
  4906.43 2.4055e-13   4932.14 1 
  4909.17 2.3478e-13   4934.89 1 
  4911.90 2.3650e-13   4937.64 1 
  4914.64 2.3648e-13   4940.39 1 
  4917.37 2.2997e-13   4943.14 1 
  4920.11 2.2942e-13   4945.89 1 
  4922.84 2.3138e-13   4948.64 1 
  4925.58 2.4177e-13   4951.39 1 
  4928.32 2.4376e-13   4954.14 1 
  4931.05 2.4413e-13   4956.89 1 
  4933.79 2.3728e-13   4959.64 1 
  4936.52 2.3447e-13   4962.39 1 
  4939.26 2.3980e-13   4965.14 1 
  4941.99 2.4470e-13   4967.89 1 
  4944.73 2.5004e-13   4970.64 1 
  4947.47 2.4958e-13   4973.39 1 
  4950.20 2.4795e-13   4976.14 1 
  4952.94 2.4678e-13   4978.89 1 
  4955.67 2.4915e-13   4981.64 1 
  4958.41 2.5292e-13   4984.39 1 
  4961.14 2.5070e-13   4987.14 1 
  4963.88 2.4315e-13   4989.89 1 
  4966.62 2.4041e-13   4992.64 1 
  4969.35 2.4252e-13   4995.39 1 
  4972.09 2.4514e-13   4998.14 1 
  4974.82 2.3970e-13   5000.89 1 
  4977.56 2.3338e-13   5003.64 1 
  4980.29 2.2887e-13   5006.39 1 
  4983.03 2.2678e-13   5009.14 1 
  4985.76 2.3171e-13   5011.89 1 
  4988.50 2.3142e-13   5014.64 1 
  4991.24 2.2942e-13   5017.39 1 
  4993.97 2.3485e-13   5020.14 1 
  4996.71 2.3345e-13   5022.89 1 
  4999.44 2.3554e-13   5025.64 1 
  5002.18 2.3676e-13   5028.39 1 
  5004.91 2.3995e-13   5031.14 1 
  5007.65 2.4116e-13   5033.89 1 
  5010.39 2.3238e-13   5036.64 1 
  5013.12 2.2019e-13   5039.39 1 
  5015.86 2.2130e-13   5042.14 1 
  5018.59 2.2248e-13   5044.89 1 
  5021.33 2.2519e-13   5047.64 1 
  5024.06 2.2985e-13   5050.39 1 
  5026.80 2.3201e-13   5053.14 1 
  5029.54 2.3316e-13   5055.89 1 
  5032.27 2.2858e-13   5058.64 1 
  5035.01 2.2752e-13   5061.39 1 
  5037.74 2.2795e-13   5064.14 1 
  5040.48 2.2670e-13   5066.89 1 
  5043.21 2.2732e-13   5069.64 1 
  5045.95 2.2614e-13   5072.39 1 
  5048.69 2.3126e-13   5075.14 1 
  5051.42 2.2672e-13   5077.89 1 
  5054.16 2.3424e-13   5080.64 1 
  5056.89 2.4236e-13   5083.39 1 
  5059.63 2.4492e-13   5086.14 1 
  5062.36 2.3557e-13   5088.89 1 
  5065.10 2.3156e-13   5091.64 1 
  5067.83 2.3214e-13   5094.39 1 
  5070.57 2.3069e-13   5097.14 1 
  5073.31 2.3020e-13   5099.89 1 
  5076.04 2.3173e-13   5102.64 1 
  5078.78 2.2479e-13   5105.39 1 
  5081.51 2.2226e-13   5108.14 1 
  5084.25 2.2233e-13   5110.89 1 
  5086.98 2.3195e-13   5113.64 1 
  5089.72 2.3677e-13   5116.39 1 
  5092.46 2.3197e-13   5119.14 1 
  5095.19 2.3054e-13   5121.89 1 
  5097.93 2.2751e-13   5124.64 1 
  5100.66 2.3049e-13   5127.39 1 
  5103.40 2.3227e-13   5130.14 1 
  5106.13 2.2918e-13   5132.89 1 
  5108.87 2.2685e-13   5135.64 1 
  5111.61 2.2660e-13   5138.39 1 
  5114.34 2.3487e-13   5141.14 1 
  5117.08 2.3329e-13   5143.89 1 
  5119.81 2.2918e-13   5146.64 1 
  5122.55 2.2751e-13   5149.39 1 
  5125.28 2.2515e-13   5152.14 1 
  5128.02 2.2517e-13   5154.89 1 
  5130.75 2.2325e-13   5157.64 1 
  5133.49 2.2401e-13   5160.39 1 
  5136.23 2.2351e-13   5163.14 1 
  5138.96 2.2176e-13   5165.89 1 
  5141.70 2.1815e-13   5168.64 1 
  5144.43 2.2138e-13   5171.39 1 
  5147.17 2.2133e-13   5174.14 1 
  5149.90 2.2114e-13   5176.89 1 
  5152.64 2.2206e-13   5179.64 1 
  5155.38 2.2518e-13   5182.39 1 
  5158.11 2.2313e-13   5185.14 1 
  5160.85 2.2074e-13   5187.89 1 
  5163.58 2.1700e-13   5190.64 1 
  5166.32 2.0638e-13   5193.39 1 
  5169.05 1.9519e-13   5196.14 1 
  5171.79 1.9525e-13   5198.89 1 
  5174.53 2.0704e-13   5201.64 1 
  5177.26 2.1040e-13   5204.39 1 
  5180.00 2.0898e-13   5207.14 1 
  5182.73 2.0576e-13   5209.89 1 
  5185.47 2.0882e-13   5212.64 1 
  5188.20 2.1484e-13   5215.39 1 
  5190.94 2.1988e-13   5218.14 1 
  5193.68 2.2194e-13   5220.89 1 
  5196.41 2.2634e-13   5223.64 1 
  5199.15 2.2839e-13   5226.39 1 
  5201.88 2.2950e-13   5229.14 1 
  5204.62 2.2409e-13   5231.89 1 
  5207.35 2.1914e-13   5234.64 1 
  5210.09 2.2297e-13   5237.39 1 
  5212.82 2.3208e-13   5240.14 1 
  5215.56 2.3446e-13   5242.89 1 
  5218.30 2.3478e-13   5245.64 1 
  5221.03 2.3139e-13   5248.39 1 
  5223.77 2.2492e-13   5251.14 1 
  5226.50 2.2380e-13   5253.89 1 
  5229.24 2.2651e-13   5256.64 1 
  5231.97 2.2923e-13   5259.39 1 
  5234.71 2.2756e-13   5262.14 1 
  5237.45 2.2613e-13   5264.89 1 
  5240.18 2.3062e-13   5267.64 1 
  5242.92 2.3237e-13   5270.39 1 
  5245.65 2.3215e-13   5273.14 1 
  5248.39 2.3459e-13   5275.89 1 
  5251.12 2.3415e-13   5278.64 1 
  5253.86 2.3384e-13   5281.39 1 
  5256.60 2.3547e-13   5284.14 1 
  5259.33 2.3294e-13   5286.89 1 
  5262.07 2.2149e-13   5289.64 1 
  5264.80 2.1373e-13   5292.39 1 
  5267.54 2.0997e-13   5295.14 1 
  5270.27 2.1637e-13   5297.89 1 
  5273.01 2.2179e-13   5300.64 1 
  5275.75 2.2416e-13   5303.39 1 
  5278.48 2.3031e-13   5306.14 1 
  5281.22 2.3338e-13   5308.89 1 
  5283.95 2.3998e-13   5311.64 1 
  5286.69 2.4410e-13   5314.39 1 
  5289.42 2.4405e-13   5317.14 1 
  5292.16 2.4282e-13   5319.89 1 
  5294.89 2.3750e-13   5322.64 1 
  5297.63 2.3564e-13   5325.39 1 
  5300.37 2.3955e-13   5328.14 1 
  5303.10 2.4155e-13   5330.89 1 
  5305.84 2.4718e-13   5333.64 1 
  5308.57 2.5343e-13   5336.39 1 
  5311.31 2.4985e-13   5339.14 1 
  5314.04 2.4167e-13   5341.89 1 
  5316.78 2.3618e-13   5344.64 1 
  5319.52 2.3840e-13   5347.39 1 
  5322.25 2.3781e-13   5350.14 1 
  5324.99 2.3145e-13   5352.89 1 
  5327.72 2.2558e-13   5355.64 1 
  5330.46 2.2623e-13   5358.39 1 
  5333.19 2.3508e-13   5361.14 1 
  5335.93 2.4058e-13   5363.89 1 
  5338.67 2.3838e-13   5366.64 1 
  5341.40 2.3261e-13   5369.39 1 
  5344.14 2.3589e-13   5372.14 1 
  5346.87 2.4140e-13   5374.89 1 
  5349.61 2.4596e-13   5377.64 1 
  5352.34 2.4676e-13   5380.39 1 
  5355.08 2.4948e-13   5383.14 1 
  5357.82 2.5008e-13   5385.89 1 
  5360.55 2.4776e-13   5388.64 1 
  5363.29 2.4294e-13   5391.39 1 
  5366.02 2.3761e-13   5394.14 1 
  5368.76 2.3506e-13   5396.89 1 
  5371.49 2.3780e-13   5399.64 1 
  5374.23 2.4002e-13   5402.39 1 
  5376.96 2.4530e-13   5405.14 1 
  5379.70 2.4679e-13   5407.89 1 
  5382.44 2.4008e-13   5410.64 1 
  5385.17 2.3835e-13   5413.39 1 
  5387.91 2.4119e-13   5416.14 1 
  5390.64 2.3983e-13   5418.89 1 
  5393.38 2.3563e-13   5421.64 1 
  5396.11 2.3289e-13   5424.39 1 
  5398.85 2.3053e-13   5427.14 1 
  5401.59 2.2768e-13   5429.89 1 
  5404.32 2.2870e-13   5432.64 1 
  5407.06 2.3097e-13   5435.39 1 
  5409.79 2.3307e-13   5438.14 1 
  5412.53 2.3953e-13   5440.89 1 
  5415.26 2.4282e-13   5443.64 1 
  5418.00 2.4200e-13   5446.39 1 
  5420.74 2.4074e-13   5449.14 1 
  5423.47 2.3849e-13   5451.89 1 
  5426.21 2.3739e-13   5454.64 1 
  5428.94 2.3591e-13   5457.39 1 
  5431.68 2.3297e-13   5460.14 1 
  5434.41 2.3583e-13   5462.89 1 
  5437.15 2.3604e-13   5465.64 1 
  5439.89 2.3695e-13   5468.39 1 
  5442.62 2.4160e-13   5471.14 1 
  5445.36 2.3847e-13   5473.89 1 
  5448.09 2.3175e-13   5476.64 1 
  5450.83 2.3701e-13   5479.39 1 
  5453.56 2.3358e-13   5482.14 1 
  5456.30 2.3128e-13   5484.89 1 
  5459.03 2.3767e-13   5487.64 1 
  5461.77 2.4022e-13   5490.39 1 
  5464.51 2.3591e-13   5493.14 1 
  5467.24 2.3589e-13   5495.89 1 
  5469.98 2.3457e-13   5498.64 1 
  5472.71 2.3418e-13   5501.39 1 
  5475.45 2.3154e-13   5504.14 1 
  5478.18 2.3236e-13   5506.89 1 
  5480.92 2.3478e-13   5509.64 1 
  5483.66 2.2960e-13   5512.39 1 
  5486.39 2.3220e-13   5515.14 1 
  5489.13 2.3227e-13   5517.89 1 
  5491.86 2.3527e-13   5520.64 1 
  5494.60 2.4012e-13   5523.39 1 
  5497.33 2.3437e-13   5526.14 1 
  5500.07 2.3312e-13   5528.89 1 
  5502.81 2.3046e-13   5531.64 1 
  5505.54 2.2780e-13   5534.39 1 
  5508.28 2.2972e-13   5537.14 1 
  5511.01 2.3342e-13   5539.89 1 
  5513.75 2.3236e-13   5542.64 1 
  5516.48 2.3897e-13   5545.39 1 
  5519.22 2.4101e-13   5548.14 1 
  5521.96 2.3534e-13   5550.89 1 
  5524.69 2.3009e-13   5553.64 1 
  5527.43 2.3657e-13   5556.39 1 
  5530.16 2.3319e-13   5559.14 1 
  5532.90 2.3466e-13   5561.89 1 
  5535.63 2.3302e-13   5564.64 1 
  5538.37 2.3371e-13   5567.39 1 
  5541.10 2.4545e-13   5570.14 1 
  5543.84 2.4073e-13   5572.89 1 
  5546.58 2.3509e-13   5575.64 1 
  5549.31 2.3012e-13   5578.39 1 
  5552.05 2.3767e-13   5581.14 1 
  5554.78 2.3658e-13   5583.89 1 
  5557.52 2.3817e-13   5586.64 1 
  5560.25 2.3692e-13   5589.39 1 
  5562.99 2.2959e-13   5592.14 1 
  5565.73 2.3430e-13   5594.89 1 
  5568.46 2.3050e-13   5597.64 1 
  5571.20 2.3411e-13   5600.39 1 
  5573.93 2.3780e-13   5603.14 1 
  5576.67 2.3101e-13   5605.89 1 
  5579.40 2.4210e-13   5608.64 1 
  5582.14 2.3806e-13   5611.39 1 
  5584.88 2.3153e-13   5614.14 1 
  5587.61 2.2454e-13   5616.89 1 
  5590.35 2.2617e-13   5619.64 1 
  5593.08 2.2550e-13   5622.39 1 
  5595.82 2.3071e-13   5625.14 1 
  5598.55 2.3039e-13   5627.89 1 
  5601.29 2.3529e-13   5630.64 1 
  5604.03 2.3957e-13   5633.39 1 
  5606.76 2.4302e-13   5636.14 1 
  5609.50 2.4626e-13   5638.89 1 
  5612.23 2.3858e-13   5641.64 1 
  5614.97 2.3656e-13   5644.39 1 
  5617.70 2.4260e-13   5647.14 1 
  5620.44 2.3753e-13   5649.89 1 
  5623.17 2.3322e-13   5652.64 1 
  5625.91 2.3742e-13   5655.39 1 
  5628.65 2.3840e-13   5658.14 1 
  5631.38 2.3699e-13   5660.89 1 
  5634.12 2.3050e-13   5663.64 1 
  5636.85 2.2869e-13   5666.39 1 
  5639.59 2.2945e-13   5669.14 1 
  5642.32 2.3631e-13   5671.89 1 
  5645.06 2.2937e-13   5674.64 1 
  5647.80 2.3111e-13   5677.39 1 
  5650.53 2.3273e-13   5680.14 1 
  5653.27 2.3412e-13   5682.89 1 
  5656.00 2.2940e-13   5685.64 1 
  5658.74 2.2562e-13   5688.39 1 
  5661.47 2.2491e-13   5691.14 1 
  5664.21 2.2657e-13   5693.89 1 
  5666.95 2.2846e-13   5696.64 1 
  5669.68 2.3695e-13   5699.39 1 
  5672.42 2.3849e-13   5702.14 1 
  5675.15 2.4030e-13   5704.89 1 
  5677.89 2.3773e-13   5707.64 1 
  5680.62 2.3476e-13   5710.39 1 
  5683.36 2.3964e-13   5713.14 1 
  5686.09 2.2836e-13   5715.89 1 
  5688.83 2.3082e-13   5718.64 1 
  5691.57 2.4425e-13   5721.39 1 
  5694.30 2.4775e-13   5724.14 1 
  5697.04 2.3810e-13   5726.89 1 
  5699.77 2.3882e-13   5729.64 1 
  5702.51 2.2687e-13   5732.39 1 
  5705.24 2.2707e-13   5735.14 1 
  5707.98 2.2538e-13   5737.89 1 
  5710.72 2.2811e-13   5740.64 1 
  5713.45 2.3915e-13   5743.39 1 
  5716.19 2.3728e-13   5746.14 1 
  5718.92 2.4074e-13   5748.89 1 
  5721.66 2.4752e-13   5751.64 1 
  5724.39 2.4676e-13   5754.39 1 
  5727.13 2.3929e-13   5757.14 1 
  5729.87 2.3569e-13   5759.89 1 
  5732.60 2.4483e-13   5762.64 1 
  5735.34 2.4261e-13   5765.39 1 
  5738.07 2.4483e-13   5768.14 1 
  5740.81 2.4357e-13   5770.89 1 
  5743.54 2.4061e-13   5773.64 1 
  5746.28 2.4271e-13   5776.39 1 
  5749.02 2.4009e-13   5779.14 1 
  5751.75 2.3979e-13   5781.89 1 
  5754.49 2.3457e-13   5784.64 1 
  5757.22 2.4566e-13   5787.39 1 
  5759.96 2.3799e-13   5790.14 1 
  5762.69 2.3655e-13   5792.89 1 
  5765.43 2.3958e-13   5795.64 1 
  5768.16 2.4080e-13   5798.39 1 
  5770.90 2.3577e-13   5801.14 1 
  5773.64 2.3713e-13   5803.89 1 
  5776.37 2.3506e-13   5806.64 1 
  5779.11 2.3201e-13   5809.39 1 
  5781.84 2.3130e-13   5812.14 1 
  5784.58 2.3184e-13   5814.89 1 
  5787.31 2.3500e-13   5817.64 1 
  5790.05 2.3517e-13   5820.39 1 
  5792.79 2.3858e-13   5823.14 1 
  5795.52 2.3932e-13   5825.89 1 
  5798.26 2.5088e-13   5828.64 1 
  5800.99 2.5022e-13   5831.39 1 
  5803.73 2.3631e-13   5834.14 1 
  5806.46 2.4174e-13   5836.89 1 
  5809.20 2.3832e-13   5839.64 1 
  5811.94 2.3815e-13   5842.39 1 
  5814.67 2.3819e-13   5845.14 1 
  5817.41 2.4227e-13   5847.89 1 
  5820.14 2.5014e-13   5850.64 1 
  5822.88 2.4521e-13   5853.39 1 
  5825.61 2.4514e-13   5856.14 1 
  5828.35 2.4536e-13   5858.89 1 
  5831.09 2.4181e-13   5861.64 1 
  5833.82 2.4780e-13   5864.39 1 
  5836.56 2.5183e-13   5867.14 1 
  5839.29 2.4399e-13   5869.89 1 
  5842.03 2.4091e-13   5872.64 1 
  5844.76 2.4047e-13   5875.39 1 
  5847.50 2.3256e-13   5878.14 1 
  5850.23 2.3157e-13   5880.89 1 
  5852.97 2.3412e-13   5883.64 1 
  5855.71 2.2975e-13   5886.39 1 
  5858.44 2.3261e-13   5889.14 1 
  5861.18 2.3570e-13   5891.89 1 
  5863.91 2.3372e-13   5894.64 1 
  5866.65 2.3330e-13   5897.39 1 
  5869.38 2.3250e-13   5900.14 1 
  5872.12 2.3110e-13   5902.89 1 
  5874.86 2.4152e-13   5905.64 1 
  5877.59 2.3019e-13   5908.39 1 
  5880.33 2.3769e-13   5911.14 1 
  5883.06 2.2650e-13   5913.89 1 
  5885.80 2.1680e-13   5916.64 1 
  5888.53 2.0907e-13   5919.39 1 
  5891.27 2.0268e-13   5922.14 1 
  5894.01 2.0258e-13   5924.89 1 
  5896.74 2.0971e-13   5927.64 1 
  5899.48 2.1772e-13   5930.39 1 
  5902.21 2.2283e-13   5933.14 1 
  5904.95 2.2460e-13   5935.89 1 
  5907.68 2.2644e-13   5938.64 1 
  5910.42 2.3131e-13   5941.39 1 
  5913.16 2.3182e-13   5944.14 1 
  5915.89 2.2896e-13   5946.89 1 
  5918.63 2.3050e-13   5949.64 1 
  5921.36 2.2840e-13   5952.39 1 
  5924.10 2.2657e-13   5955.14 1 
  5926.83 2.3175e-13   5957.89 1 
  5929.57 2.3209e-13   5960.64 1 
  5932.30 2.3037e-13   5963.39 1 
  5935.04 2.3387e-13   5966.14 1 
  5937.78 2.3629e-13   5968.89 1 
  5940.51 2.3565e-13   5971.64 1 
  5943.25 2.3111e-13   5974.39 1 
  5945.98 2.2853e-13   5977.14 1 
  5948.72 2.3016e-13   5979.89 1 
  5951.45 2.3068e-13   5982.64 1 
  5954.19 2.3295e-13   5985.39 1 
  5956.93 2.3003e-13   5988.14 1 
  5959.66 2.3384e-13   5990.89 1 
  5962.40 2.3374e-13   5993.64 1 
  5965.13 2.3486e-13   5996.39 1 
  5967.87 2.3599e-13   5999.14 1 
  5970.60 2.3252e-13   6001.89 1 
  5973.34 2.3180e-13   6004.64 1 
  5976.08 2.3570e-13   6007.39 1 
  5978.81 2.3363e-13   6010.14 1 
  5981.55 2.3088e-13   6012.89 1 
  5984.28 2.2917e-13   6015.64 1 
