# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 7.7676e-33    101.86 0 
  4274.55 1.3189e-14   4353.56 1 
  4277.25 1.3044e-14   4356.31 1 
  4279.95 1.3805e-14   4359.06 1 
  4282.65 1.4396e-14   4361.81 1 
  4285.35 1.2839e-14   4364.56 1 
  4288.05 1.2956e-14   4367.31 1 
  4290.75 1.3077e-14   4370.06 1 
  4293.45 1.2236e-14   4372.81 1 
  4296.15 1.2129e-14   4375.56 1 
  4298.85 1.2039e-14   4378.31 1 
  4301.55 1.1990e-14   4381.06 1 
  4304.25 1.1753e-14   4383.81 1 
  4306.95 1.2069e-14   4386.56 1 
  4309.65 1.1927e-14   4389.31 1 
  4312.35 1.2765e-14   4392.06 1 
  4315.05 1.3256e-14   4394.81 1 
  4317.75 1.2692e-14   4397.56 1 
  4320.46 1.2469e-14   4400.31 1 
  4323.16 1.2086e-14   4403.06 1 
  4325.86 1.2426e-14   4405.81 1 
  4328.56 1.2287e-14   4408.56 1 
  4331.26 1.2053e-14   4411.31 1 
  4333.96 1.2912e-14   4414.06 1 
  4336.66 1.2766e-14   4416.81 1 
  4339.36 1.2325e-14   4419.56 1 
  4342.06 1.2449e-14   4422.31 1 
  4344.76 1.1193e-14   4425.06 1 
  4347.46 1.1779e-14   4427.81 1 
  4350.16 1.1451e-14   4430.56 1 
  4352.86 1.1909e-14   4433.31 1 
  4355.56 1.3673e-14   4436.06 1 
  4358.26 1.4182e-14   4438.81 1 
  4360.96 1.3706e-14   4441.56 1 
  4363.66 1.4238e-14   4444.31 1 
  4366.36 1.2845e-14   4447.06 1 
  4369.06 1.4124e-14   4449.81 1 
  4371.76 1.4164e-14   4452.56 1 
  4374.46 1.3478e-14   4455.31 1 
  4377.16 1.3564e-14   4458.06 1 
  4379.86 1.2993e-14   4460.81 1 
  4382.56 1.2975e-14   4463.56 1 
  4385.26 1.3877e-14   4466.31 1 
  4387.96 1.3366e-14   4469.06 1 
  4390.66 1.3219e-14   4471.81 1 
  4393.36 1.3280e-14   4474.56 1 
  4396.06 1.2950e-14   4477.31 1 
  4398.76 1.3829e-14   4480.06 1 
  4401.46 1.3041e-14   4482.81 1 
  4404.16 1.2847e-14   4485.56 1 
  4406.86 1.4676e-14   4488.31 1 
  4409.56 1.3896e-14   4491.06 1 
  4412.26 1.3427e-14   4493.81 1 
  4414.96 1.3901e-14   4496.56 1 
  4417.66 1.4015e-14   4499.31 1 
  4420.36 1.3983e-14   4502.06 1 
  4423.06 1.3665e-14   4504.81 1 
  4425.76 1.3698e-14   4507.56 1 
  4428.46 1.3757e-14   4510.31 1 
  4431.16 1.3507e-14   4513.06 1 
  4433.86 1.3511e-14   4515.81 1 
  4436.56 1.4560e-14   4518.56 1 
  4439.26 1.4128e-14   4521.31 1 
  4441.96 1.4650e-14   4524.06 1 
  4444.66 1.4616e-14   4526.81 1 
  4447.36 1.4221e-14   4529.56 1 
  4450.06 1.3865e-14   4532.31 1 
  4452.76 1.4500e-14   4535.06 1 
  4455.46 1.4362e-14   4537.81 1 
  4458.16 1.3567e-14   4540.56 1 
  4460.86 1.4228e-14   4543.31 1 
  4463.56 1.4154e-14   4546.06 1 
  4466.26 1.4123e-14   4548.81 1 
  4468.96 1.4800e-14   4551.56 1 
  4471.66 1.5424e-14   4554.31 1 
  4474.36 1.5219e-14   4557.06 1 
  4477.06 1.4349e-14   4559.81 1 
  4479.76 1.4335e-14   4562.56 1 
  4482.46 1.4515e-14   4565.31 1 
  4485.16 1.4231e-14   4568.06 1 
  4487.86 1.4258e-14   4570.81 1 
  4490.56 1.4943e-14   4573.56 1 
  4493.26 1.4815e-14   4576.31 1 
  4495.96 1.4389e-14   4579.06 1 
  4498.66 1.5594e-14   4581.81 1 
  4501.36 1.5291e-14   4584.56 1 
  4504.06 1.5638e-14   4587.31 1 
  4506.76 1.5331e-14   4590.06 1 
  4509.46 1.4913e-14   4592.81 1 
  4512.16 1.5132e-14   4595.56 1 
  4514.86 1.5308e-14   4598.31 1 
  4517.56 1.5279e-14   4601.06 1 
  4520.26 1.4728e-14   4603.81 1 
  4522.96 1.4274e-14   4606.56 1 
  4525.66 1.3448e-14   4609.31 1 
  4528.36 1.4466e-14   4612.06 1 
  4531.06 1.4267e-14   4614.81 1 
  4533.76 1.4797e-14   4617.56 1 
  4536.46 1.4640e-14   4620.31 1 
  4539.16 1.5069e-14   4623.06 1 
  4541.86 1.4804e-14   4625.81 1 
  4544.56 1.4696e-14   4628.56 1 
  4547.26 1.4697e-14   4631.31 1 
  4549.96 1.4874e-14   4634.06 1 
  4552.66 1.4992e-14   4636.81 1 
  4555.36 1.4645e-14   4639.56 1 
  4558.06 1.4932e-14   4642.31 1 
  4560.76 1.4662e-14   4645.06 1 
  4563.46 1.5130e-14   4647.81 1 
  4566.16 1.4980e-14   4650.56 1 
  4568.86 1.4547e-14   4653.31 1 
  4571.56 1.4697e-14   4656.06 1 
  4574.26 1.5143e-14   4658.81 1 
  4576.96 1.4972e-14   4661.56 1 
  4579.66 1.3940e-14   4664.31 1 
  4582.36 1.4504e-14   4667.06 1 
  4585.06 1.5043e-14   4669.81 1 
  4587.76 1.4617e-14   4672.56 1 
  4590.46 1.4796e-14   4675.31 1 
  4593.16 1.5366e-14   4678.06 1 
  4595.86 1.4947e-14   4680.81 1 
  4598.56 1.4726e-14   4683.56 1 
  4601.26 1.4868e-14   4686.31 1 
  4603.96 1.4959e-14   4689.06 1 
  4606.67 1.5372e-14   4691.81 1 
  4609.37 1.5771e-14   4694.56 1 
  4612.07 1.5383e-14   4697.31 1 
  4614.77 1.4989e-14   4700.06 1 
  4617.47 1.5388e-14   4702.81 1 
  4620.17 1.5226e-14   4705.56 1 
  4622.87 1.5408e-14   4708.31 1 
  4625.57 1.4896e-14   4711.06 1 
  4628.27 1.4924e-14   4713.81 1 
  4630.97 1.5458e-14   4716.56 1 
  4633.67 1.4639e-14   4719.31 1 
  4636.37 1.4557e-14   4722.06 1 
  4639.07 1.5182e-14   4724.81 1 
  4641.77 1.5299e-14   4727.56 1 
  4644.47 1.4920e-14   4730.31 1 
  4647.17 1.5291e-14   4733.06 1 
  4649.87 1.5110e-14   4735.81 1 
  4652.57 1.5718e-14   4738.56 1 
  4655.27 1.5943e-14   4741.31 1 
  4657.97 1.5643e-14   4744.06 1 
  4660.67 1.5039e-14   4746.81 1 
  4663.37 1.4755e-14   4749.56 1 
  4666.07 1.4596e-14   4752.31 1 
  4668.77 1.4678e-14   4755.06 1 
  4671.47 1.4710e-14   4757.81 1 
  4674.17 1.4635e-14   4760.56 1 
  4676.87 1.4747e-14   4763.31 1 
  4679.57 1.4851e-14   4766.06 1 
  4682.27 1.4802e-14   4768.81 1 
  4684.97 1.4792e-14   4771.56 1 
  4687.67 1.5257e-14   4774.31 1 
  4690.37 1.4996e-14   4777.06 1 
  4693.07 1.4607e-14   4779.81 1 
  4695.77 1.4566e-14   4782.56 1 
  4698.47 1.4755e-14   4785.31 1 
  4701.17 1.4617e-14   4788.06 1 
  4703.87 1.4707e-14   4790.81 1 
  4706.57 1.4907e-14   4793.56 1 
  4709.27 1.4922e-14   4796.31 1 
  4711.97 1.4377e-14   4799.06 1 
  4714.67 1.4726e-14   4801.81 1 
  4717.37 1.5086e-14   4804.56 1 
  4720.07 1.5021e-14   4807.31 1 
  4722.77 1.4721e-14   4810.06 1 
  4725.47 1.4892e-14   4812.81 1 
  4728.17 1.4641e-14   4815.56 1 
  4730.87 1.5228e-14   4818.31 1 
  4733.57 1.5071e-14   4821.06 1 
  4736.27 1.5251e-14   4823.81 1 
  4738.97 1.5831e-14   4826.56 1 
  4741.67 1.5655e-14   4829.31 1 
  4744.37 1.5955e-14   4832.06 1 
  4747.07 1.6264e-14   4834.81 1 
  4749.77 1.5831e-14   4837.56 1 
  4752.47 1.5551e-14   4840.31 1 
  4755.17 1.5287e-14   4843.06 1 
  4757.87 1.4722e-14   4845.81 1 
  4760.57 1.4985e-14   4848.56 1 
  4763.27 1.4427e-14   4851.31 1 
  4765.97 1.5030e-14   4854.06 1 
  4768.67 1.4632e-14   4856.81 1 
  4771.37 1.5383e-14   4859.56 1 
  4774.07 1.5021e-14   4862.31 1 
  4776.77 1.5232e-14   4865.06 1 
  4779.47 1.5078e-14   4867.81 1 
  4782.17 1.5263e-14   4870.56 1 
  4784.87 1.5644e-14   4873.31 1 
  4787.57 1.5085e-14   4876.06 1 
  4790.27 1.4811e-14   4878.81 1 
  4792.97 1.5023e-14   4881.56 1 
  4795.67 1.4676e-14   4884.31 1 
  4798.37 1.5158e-14   4887.06 1 
  4801.07 1.4931e-14   4889.81 1 
  4803.77 1.4980e-14   4892.56 1 
  4806.47 1.4790e-14   4895.31 1 
  4809.17 1.5447e-14   4898.06 1 
  4811.87 1.5354e-14   4900.81 1 
  4814.57 1.5332e-14   4903.56 1 
  4817.27 1.5421e-14   4906.31 1 
  4819.97 1.5611e-14   4909.06 1 
  4822.67 1.4741e-14   4911.81 1 
  4825.37 1.4707e-14   4914.56 1 
  4828.07 1.5114e-14   4917.31 1 
  4830.77 1.4583e-14   4920.06 1 
  4833.47 1.5097e-14   4922.81 1 
  4836.17 1.4923e-14   4925.56 1 
  4838.87 1.4605e-14   4928.31 1 
  4841.57 1.4992e-14   4931.06 1 
  4844.27 1.4658e-14   4933.81 1 
  4846.97 1.4220e-14   4936.56 1 
  4849.67 1.4872e-14   4939.31 1 
  4852.37 1.5624e-14   4942.06 1 
  4855.07 1.7276e-14   4944.81 1 
  4857.77 1.8630e-14   4947.56 1 
  4860.47 1.8285e-14   4950.31 1 
  4863.17 1.6326e-14   4953.06 1 
  4865.87 1.4657e-14   4955.81 1 
  4868.57 1.3858e-14   4958.56 1 
  4871.27 1.3404e-14   4961.31 1 
  4873.97 1.3866e-14   4964.06 1 
  4876.67 1.4258e-14   4966.81 1 
  4879.37 1.4482e-14   4969.56 1 
  4882.07 1.3847e-14   4972.31 1 
  4884.77 1.3973e-14   4975.06 1 
  4887.47 1.4481e-14   4977.81 1 
  4890.17 1.5102e-14   4980.56 1 
  4892.88 1.5499e-14   4983.31 1 
  4895.58 1.5393e-14   4986.06 1 
  4898.28 1.5198e-14   4988.81 1 
  4900.98 1.4882e-14   4991.56 1 
  4903.68 1.5100e-14   4994.31 1 
  4906.38 1.4939e-14   4997.06 1 
  4909.08 1.4757e-14   4999.81 1 
  4911.78 1.4837e-14   5002.56 1 
  4914.48 1.4479e-14   5005.31 1 
  4917.18 1.3859e-14   5008.06 1 
  4919.88 1.4564e-14   5010.81 1 
  4922.58 1.4643e-14   5013.56 1 
  4925.28 1.4940e-14   5016.31 1 
  4927.98 1.4791e-14   5019.06 1 
  4930.68 1.4690e-14   5021.81 1 
  4933.38 1.4463e-14   5024.56 1 
  4936.08 1.4950e-14   5027.31 1 
  4938.78 1.5755e-14   5030.06 1 
  4941.48 1.4985e-14   5032.81 1 
  4944.18 1.5990e-14   5035.56 1 
  4946.88 1.5244e-14   5038.31 1 
  4949.58 1.5006e-14   5041.06 1 
  4952.28 1.5413e-14   5043.81 1 
  4954.98 1.5996e-14   5046.56 1 
  4957.68 1.5851e-14   5049.31 1 
  4960.38 1.5542e-14   5052.06 1 
  4963.08 1.5339e-14   5054.81 1 
  4965.78 1.5141e-14   5057.56 1 
  4968.48 1.4944e-14   5060.31 1 
  4971.18 1.5369e-14   5063.06 1 
  4973.88 1.5108e-14   5065.81 1 
  4976.58 1.4748e-14   5068.56 1 
  4979.28 1.4336e-14   5071.31 1 
  4981.98 1.4349e-14   5074.06 1 
  4984.68 1.4964e-14   5076.81 1 
  4987.38 1.5058e-14   5079.56 1 
  4990.08 1.4850e-14   5082.31 1 
  4992.78 1.5484e-14   5085.06 1 
  4995.48 1.5893e-14   5087.81 1 
  4998.18 1.6628e-14   5090.56 1 
  5000.88 1.7216e-14   5093.31 1 
  5003.58 1.7720e-14   5096.06 1 
  5006.28 1.7084e-14   5098.81 1 
  5008.98 1.5768e-14   5101.56 1 
  5011.68 1.4710e-14   5104.31 1 
  5014.38 1.4473e-14   5107.06 1 
  5017.08 1.4151e-14   5109.81 1 
  5019.78 1.4873e-14   5112.56 1 
  5022.48 1.5261e-14   5115.31 1 
  5025.18 1.4945e-14   5118.06 1 
  5027.88 1.4974e-14   5120.81 1 
  5030.58 1.4682e-14   5123.56 1 
  5033.28 1.4286e-14   5126.31 1 
  5035.98 1.4603e-14   5129.06 1 
  5038.68 1.4954e-14   5131.81 1 
  5041.38 1.5188e-14   5134.56 1 
  5044.08 1.4797e-14   5137.31 1 
  5046.78 1.4779e-14   5140.06 1 
  5049.48 1.4946e-14   5142.81 1 
  5052.18 1.5463e-14   5145.56 1 
  5054.88 1.5160e-14   5148.31 1 
  5057.58 1.5503e-14   5151.06 1 
  5060.28 1.5223e-14   5153.81 1 
  5062.98 1.5410e-14   5156.56 1 
  5065.68 1.4945e-14   5159.31 1 
  5068.38 1.4611e-14   5162.06 1 
  5071.08 1.4950e-14   5164.81 1 
  5073.78 1.4475e-14   5167.56 1 
  5076.48 1.4564e-14   5170.31 1 
  5079.18 1.4858e-14   5173.06 1 
  5081.88 1.4620e-14   5175.81 1 
  5084.58 1.4648e-14   5178.56 1 
  5087.28 1.4508e-14   5181.31 1 
  5089.98 1.4832e-14   5184.06 1 
  5092.68 1.5097e-14   5186.81 1 
  5095.38 1.4930e-14   5189.56 1 
  5098.08 1.4469e-14   5192.31 1 
  5100.78 1.4943e-14   5195.06 1 
  5103.48 1.4993e-14   5197.81 1 
  5106.18 1.4846e-14   5200.56 1 
  5108.88 1.5211e-14   5203.31 1 
  5111.58 1.5310e-14   5206.06 1 
  5114.28 1.5265e-14   5208.81 1 
  5116.98 1.5237e-14   5211.56 1 
  5119.68 1.4907e-14   5214.31 1 
  5122.38 1.4799e-14   5217.06 1 
  5125.08 1.4887e-14   5219.81 1 
  5127.78 1.4842e-14   5222.56 1 
  5130.48 1.4551e-14   5225.31 1 
  5133.18 1.4806e-14   5228.06 1 
  5135.88 1.5043e-14   5230.81 1 
  5138.58 1.4774e-14   5233.56 1 
  5141.28 1.4727e-14   5236.31 1 
  5143.98 1.4716e-14   5239.06 1 
  5146.68 1.4326e-14   5241.81 1 
  5149.38 1.4053e-14   5244.56 1 
  5152.08 1.4685e-14   5247.31 1 
  5154.78 1.4618e-14   5250.06 1 
  5157.48 1.5141e-14   5252.81 1 
  5160.18 1.4895e-14   5255.56 1 
  5162.88 1.4014e-14   5258.31 1 
  5165.58 1.3284e-14   5261.06 1 
  5168.28 1.3605e-14   5263.81 1 
  5170.98 1.3595e-14   5266.56 1 
  5173.68 1.3935e-14   5269.31 1 
  5176.38 1.4224e-14   5272.06 1 
  5179.09 1.4502e-14   5274.81 1 
  5181.79 1.4194e-14   5277.56 1 
  5184.49 1.4376e-14   5280.31 1 
  5187.19 1.4241e-14   5283.06 1 
  5189.89 1.4738e-14   5285.81 1 
  5192.59 1.5381e-14   5288.56 1 
  5195.29 1.6027e-14   5291.31 1 
  5197.99 1.6315e-14   5294.06 1 
  5200.69 1.5166e-14   5296.81 1 
  5203.39 1.4767e-14   5299.56 1 
  5206.09 1.4845e-14   5302.31 1 
  5208.79 1.4896e-14   5305.06 1 
  5211.49 1.4784e-14   5307.81 1 
  5214.19 1.5414e-14   5310.56 1 
  5216.89 1.5544e-14   5313.31 1 
  5219.59 1.5192e-14   5316.06 1 
  5222.29 1.5357e-14   5318.81 1 
  5224.99 1.5322e-14   5321.56 1 
  5227.69 1.4811e-14   5324.31 1 
  5230.39 1.4559e-14   5327.06 1 
  5233.09 1.5422e-14   5329.81 1 
  5235.79 1.5668e-14   5332.56 1 
  5238.49 1.5738e-14   5335.31 1 
  5241.19 1.5899e-14   5338.06 1 
  5243.89 1.5813e-14   5340.81 1 
  5246.59 1.5266e-14   5343.56 1 
  5249.29 1.5279e-14   5346.31 1 
  5251.99 1.5769e-14   5349.06 1 
  5254.69 1.5507e-14   5351.81 1 
  5257.39 1.5419e-14   5354.56 1 
  5260.09 1.4962e-14   5357.31 1 
  5262.79 1.3979e-14   5360.06 1 
  5265.49 1.4526e-14   5362.81 1 
  5268.19 1.5051e-14   5365.56 1 
  5270.89 1.4891e-14   5368.31 1 
  5273.59 1.4870e-14   5371.06 1 
  5276.29 1.5692e-14   5373.81 1 
  5278.99 1.5416e-14   5376.56 1 
  5281.69 1.5732e-14   5379.31 1 
  5284.39 1.6179e-14   5382.06 1 
  5287.09 1.6450e-14   5384.81 1 
  5289.79 1.5859e-14   5387.56 1 
  5292.49 1.5528e-14   5390.31 1 
  5295.19 1.5648e-14   5393.06 1 
  5297.89 1.5766e-14   5395.81 1 
  5300.59 1.5773e-14   5398.56 1 
  5303.29 1.6230e-14   5401.31 1 
  5305.99 1.6642e-14   5404.06 1 
  5308.69 1.6598e-14   5406.81 1 
  5311.39 1.6014e-14   5409.56 1 
  5314.09 1.6054e-14   5412.31 1 
  5316.79 1.6061e-14   5415.06 1 
  5319.49 1.6032e-14   5417.81 1 
  5322.19 1.5697e-14   5420.56 1 
  5324.89 1.5361e-14   5423.31 1 
  5327.59 1.5001e-14   5426.06 1 
  5330.29 1.5415e-14   5428.81 1 
  5332.99 1.5375e-14   5431.56 1 
  5335.69 1.5958e-14   5434.31 1 
  5338.39 1.5844e-14   5437.06 1 
  5341.09 1.5725e-14   5439.81 1 
  5343.79 1.6016e-14   5442.56 1 
  5346.49 1.6274e-14   5445.31 1 
  5349.19 1.6476e-14   5448.06 1 
  5351.89 1.6544e-14   5450.81 1 
  5354.59 1.6042e-14   5453.56 1 
  5357.29 1.6629e-14   5456.31 1 
  5359.99 1.6519e-14   5459.06 1 
  5362.69 1.5948e-14   5461.81 1 
  5365.39 1.5831e-14   5464.56 1 
  5368.09 1.5544e-14   5467.31 1 
  5370.79 1.5910e-14   5470.06 1 
  5373.49 1.6436e-14   5472.81 1 
  5376.19 1.6553e-14   5475.56 1 
  5378.89 1.6470e-14   5478.31 1 
  5381.59 1.6080e-14   5481.06 1 
  5384.29 1.6060e-14   5483.81 1 
  5386.99 1.6421e-14   5486.56 1 
  5389.69 1.5670e-14   5489.31 1 
  5392.39 1.5388e-14   5492.06 1 
  5395.09 1.5847e-14   5494.81 1 
  5397.79 1.5296e-14   5497.56 1 
  5400.49 1.5499e-14   5500.31 1 
  5403.19 1.6074e-14   5503.06 1 
  5405.89 1.5995e-14   5505.81 1 
  5408.59 1.5860e-14   5508.56 1 
  5411.29 1.5978e-14   5511.31 1 
  5413.99 1.6369e-14   5514.06 1 
  5416.69 1.6452e-14   5516.81 1 
  5419.39 1.6201e-14   5519.56 1 
  5422.09 1.6510e-14   5522.31 1 
  5424.79 1.6461e-14   5525.06 1 
  5427.49 1.6037e-14   5527.81 1 
  5430.19 1.6092e-14   5530.56 1 
  5432.89 1.6095e-14   5533.31 1 
  5435.59 1.5981e-14   5536.06 1 
  5438.29 1.5855e-14   5538.81 1 
  5440.99 1.6302e-14   5541.56 1 
  5443.69 1.6454e-14   5544.31 1 
  5446.39 1.6073e-14   5547.06 1 
  5449.09 1.5632e-14   5549.81 1 
  5451.79 1.5109e-14   5552.56 1 
  5454.49 1.6161e-14   5555.31 1 
  5457.19 1.5782e-14   5558.06 1 
  5459.89 1.6428e-14   5560.81 1 
  5462.59 1.6209e-14   5563.56 1 
  5465.30 1.5956e-14   5566.31 1 
  5468.00 1.5670e-14   5569.06 1 
  5470.70 1.5596e-14   5571.81 1 
  5473.40 1.5624e-14   5574.56 1 
  5476.10 1.6231e-14   5577.31 1 
  5478.80 1.6027e-14   5580.06 1 
  5481.50 1.5382e-14   5582.81 1 
  5484.20 1.5341e-14   5585.56 1 
  5486.90 1.6060e-14   5588.31 1 
  5489.60 1.5563e-14   5591.06 1 
  5492.30 1.5872e-14   5593.81 1 
  5495.00 1.5532e-14   5596.56 1 
  5497.70 1.6061e-14   5599.31 1 
  5500.40 1.5631e-14   5602.06 1 
  5503.10 1.5863e-14   5604.81 1 
  5505.80 1.6305e-14   5607.56 1 
  5508.50 1.5868e-14   5610.31 1 
  5511.20 1.5657e-14   5613.06 1 
  5513.90 1.6064e-14   5615.81 1 
  5516.60 1.6695e-14   5618.56 1 
  5519.30 1.6524e-14   5621.31 1 
  5522.00 1.6423e-14   5624.06 1 
  5524.70 1.6360e-14   5626.81 1 
  5527.40 1.5903e-14   5629.56 1 
  5530.10 1.5878e-14   5632.31 1 
  5532.80 1.5552e-14   5635.06 1 
  5535.50 1.6350e-14   5637.81 1 
  5538.20 1.6387e-14   5640.56 1 
  5540.90 1.6593e-14   5643.31 1 
  5543.60 1.7158e-14   5646.06 1 
  5546.30 1.6742e-14   5648.81 1 
  5549.00 1.7047e-14   5651.56 1 
  5551.70 1.7128e-14   5654.31 1 
  5554.40 1.6393e-14   5657.06 1 
  5557.10 1.6718e-14   5659.81 1 
  5559.80 1.6297e-14   5662.56 1 
  5562.50 1.6009e-14   5665.31 1 
  5565.20 1.6209e-14   5668.06 1 
  5567.90 1.6046e-14   5670.81 1 
  5570.60 1.6593e-14   5673.56 1 
  5573.30 1.6242e-14   5676.31 1 
  5576.00 1.6436e-14   5679.06 1 
  5578.70 1.6643e-14   5681.81 1 
  5581.40 1.6855e-14   5684.56 1 
  5584.10 1.6448e-14   5687.31 1 
  5586.80 1.6322e-14   5690.06 1 
  5589.50 1.6570e-14   5692.81 1 
  5592.20 1.5677e-14   5695.56 1 
  5594.90 1.6802e-14   5698.31 1 
  5597.60 1.6362e-14   5701.06 1 
  5600.30 1.6042e-14   5703.81 1 
  5603.00 1.6249e-14   5706.56 1 
  5605.70 1.6715e-14   5709.31 1 
  5608.40 1.6632e-14   5712.06 1 
  5611.10 1.6581e-14   5714.81 1 
  5613.80 1.6510e-14   5717.56 1 
  5616.50 1.6698e-14   5720.31 1 
  5619.20 1.6755e-14   5723.06 1 
  5621.90 1.6700e-14   5725.81 1 
  5624.60 1.6315e-14   5728.56 1 
  5627.30 1.6472e-14   5731.31 1 
  5630.00 1.6374e-14   5734.06 1 
  5632.70 1.6468e-14   5736.81 1 
  5635.40 1.6287e-14   5739.56 1 
  5638.10 1.6096e-14   5742.31 1 
  5640.80 1.6305e-14   5745.06 1 
  5643.50 1.6591e-14   5747.81 1 
  5646.20 1.6523e-14   5750.56 1 
  5648.90 1.6167e-14   5753.31 1 
  5651.60 1.6521e-14   5756.06 1 
  5654.30 1.6990e-14   5758.81 1 
  5657.00 1.6433e-14   5761.56 1 
  5659.70 1.6209e-14   5764.31 1 
  5662.40 1.6111e-14   5767.06 1 
  5665.10 1.5946e-14   5769.81 1 
  5667.80 1.6689e-14   5772.56 1 
  5670.50 1.6684e-14   5775.31 1 
  5673.20 1.6756e-14   5778.06 1 
  5675.90 1.6380e-14   5780.81 1 
  5678.60 1.6557e-14   5783.56 1 
  5681.30 1.6494e-14   5786.31 1 
  5684.00 1.6222e-14   5789.06 1 
  5686.70 1.6676e-14   5791.81 1 
  5689.40 1.6543e-14   5794.56 1 
  5692.10 1.6265e-14   5797.31 1 
  5694.80 1.6304e-14   5800.06 1 
  5697.50 1.6277e-14   5802.81 1 
  5700.20 1.6726e-14   5805.56 1 
  5702.90 1.5942e-14   5808.31 1 
  5705.60 1.6182e-14   5811.06 1 
  5708.30 1.6519e-14   5813.81 1 
  5711.00 1.6603e-14   5816.56 1 
  5713.70 1.6375e-14   5819.31 1 
  5716.40 1.7495e-14   5822.06 1 
  5719.10 1.6782e-14   5824.81 1 
  5721.80 1.6795e-14   5827.56 1 
  5724.50 1.7029e-14   5830.31 1 
  5727.20 1.6950e-14   5833.06 1 
  5729.90 1.6373e-14   5835.81 1 
  5732.60 1.6804e-14   5838.56 1 
  5735.30 1.6796e-14   5841.31 1 
  5738.00 1.6447e-14   5844.06 1 
  5740.70 1.7603e-14   5846.81 1 
  5743.40 1.6687e-14   5849.56 1 
  5746.10 1.6735e-14   5852.31 1 
  5748.80 1.6828e-14   5855.06 1 
  5751.50 1.6754e-14   5857.81 1 
  5754.21 1.7065e-14   5860.56 1 
  5756.91 1.6249e-14   5863.31 1 
  5759.61 1.6421e-14   5866.06 1 
  5762.31 1.6843e-14   5868.81 1 
  5765.01 1.6543e-14   5871.56 1 
  5767.71 1.6666e-14   5874.31 1 
  5770.41 1.6205e-14   5877.06 1 
  5773.11 1.6549e-14   5879.81 1 
  5775.81 1.6513e-14   5882.56 1 
  5778.51 1.6260e-14   5885.31 1 
  5781.21 1.4881e-14   5888.06 1 
  5783.91 1.5956e-14   5890.81 1 
  5786.61 1.5331e-14   5893.56 1 
  5789.31 1.6342e-14   5896.31 1 
  5792.01 1.6663e-14   5899.06 1 
  5794.71 1.5686e-14   5901.81 1 
  5797.41 1.6478e-14   5904.56 1 
  5800.11 1.6775e-14   5907.31 1 
  5802.81 1.7032e-14   5910.06 1 
  5805.51 1.6943e-14   5912.81 1 
  5808.21 1.6922e-14   5915.56 1 
  5810.91 1.7145e-14   5918.31 1 
  5813.61 1.6672e-14   5921.06 1 
  5816.31 1.7066e-14   5923.81 1 
  5819.01 1.7129e-14   5926.56 1 
  5821.71 1.7041e-14   5929.31 1 
  5824.41 1.7629e-14   5932.06 1 
  5827.11 1.7327e-14   5934.81 1 
  5829.81 1.7070e-14   5937.56 1 
  5832.51 1.6439e-14   5940.31 1 
  5835.21 1.6629e-14   5943.06 1 
  5837.91 1.6576e-14   5945.81 1 
  5840.61 1.6985e-14   5948.56 1 
  5843.31 1.6757e-14   5951.31 1 
  5846.01 1.7408e-14   5954.06 1 
  5848.71 1.6299e-14   5956.81 1 
  5851.41 1.6048e-14   5959.56 1 
  5854.11 1.6879e-14   5962.31 1 
  5856.81 1.6677e-14   5965.06 1 
  5859.51 1.6435e-14   5967.81 1 
  5862.21 1.7113e-14   5970.56 1 
  5864.91 1.6934e-14   5973.31 1 
  5867.61 1.6884e-14   5976.06 1 
  5870.31 1.6290e-14   5978.81 1 
  5873.01 1.5427e-14   5981.56 1 
  5875.71 1.4442e-14   5984.31 1 
  5878.41 1.3053e-14   5987.06 1 
  5881.11 1.2005e-14   5989.81 1 
  5883.81 1.1067e-14   5992.56 1 
  5886.51 1.1498e-14   5995.31 1 
  5889.21 1.2588e-14   5998.06 1 
  5891.91 1.3616e-14   6000.81 1 
  5894.61 1.4803e-14   6003.56 1 
  5897.31 1.5756e-14   6006.31 1 
  5900.01 1.6021e-14   6009.06 1 
  5902.71 1.6351e-14   6011.81 1 
  5905.41 1.6096e-14   6014.56 1 
  5908.11 1.5979e-14   6017.31 1 
  5910.81 1.6551e-14   6020.06 1 
  5913.51 1.6353e-14   6022.81 1 
  5916.21 1.6349e-14   6025.56 1 
  5918.91 1.6335e-14   6028.31 1 
  5921.61 1.6221e-14   6031.06 1 
  5924.31 1.6413e-14   6033.81 1 
  5927.01 1.6238e-14   6036.56 1 
  5929.71 1.6224e-14   6039.31 1 
  5932.41 1.6277e-14   6042.06 1 
  5935.11 1.6590e-14   6044.81 1 
  5937.81 1.6365e-14   6047.56 1 
  5940.51 1.6251e-14   6050.31 1 
  5943.21 1.6620e-14   6053.06 1 
  5945.91 1.6393e-14   6055.81 1 
  5948.61 1.6605e-14   6058.56 1 
  5951.31 1.6883e-14   6061.31 1 
  5954.01 1.6355e-14   6064.06 1 
  5956.71 1.6185e-14   6066.81 1 
  5959.41 1.6337e-14   6069.56 1 
