# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 2.1555e-23    103.28 0 
  4244.98 1.3239e-14   4379.75 1 
  4247.64 1.3349e-14   4382.50 1 
  4250.31 1.3408e-14   4385.25 1 
  4252.97 1.3273e-14   4388.00 1 
  4255.64 1.3367e-14   4390.75 1 
  4258.30 1.3337e-14   4393.50 1 
  4260.97 1.3583e-14   4396.25 1 
  4263.63 1.3577e-14   4399.00 1 
  4266.30 1.3486e-14   4401.75 1 
  4268.96 1.3024e-14   4404.50 1 
  4271.63 1.2806e-14   4407.25 1 
  4274.30 1.2982e-14   4410.00 1 
  4276.96 1.3306e-14   4412.75 1 
  4279.63 1.3548e-14   4415.50 1 
  4282.29 1.2840e-14   4418.25 1 
  4284.96 1.2808e-14   4421.00 1 
  4287.62 1.3196e-14   4423.75 1 
  4290.29 1.3151e-14   4426.50 1 
  4292.95 1.3088e-14   4429.25 1 
  4295.62 1.2873e-14   4432.00 1 
  4298.28 1.1840e-14   4434.75 1 
  4300.95 1.1726e-14   4437.50 1 
  4303.61 1.1979e-14   4440.25 1 
  4306.28 1.2121e-14   4443.00 1 
  4308.95 1.1853e-14   4445.75 1 
  4311.61 1.1686e-14   4448.50 1 
  4314.28 1.2417e-14   4451.25 1 
  4316.94 1.2549e-14   4454.00 1 
  4319.61 1.2196e-14   4456.75 1 
  4322.27 1.2226e-14   4459.50 1 
  4324.94 1.1960e-14   4462.25 1 
  4327.60 1.1388e-14   4465.00 1 
  4330.27 1.1502e-14   4467.75 1 
  4332.93 1.0899e-14   4470.50 1 
  4335.60 1.1768e-14   4473.25 1 
  4338.26 1.2608e-14   4476.00 1 
  4340.93 1.3111e-14   4478.75 1 
  4343.60 1.2081e-14   4481.50 1 
  4346.26 1.0995e-14   4484.25 1 
  4348.93 1.1312e-14   4487.00 1 
  4351.59 1.0859e-14   4489.75 1 
  4354.26 1.1368e-14   4492.50 1 
  4356.92 1.2133e-14   4495.25 1 
  4359.59 1.2239e-14   4498.00 1 
  4362.25 1.2689e-14   4500.75 1 
  4364.92 1.3357e-14   4503.50 1 
  4367.58 1.3348e-14   4506.25 1 
  4370.25 1.2775e-14   4509.00 1 
  4372.91 1.2546e-14   4511.75 1 
  4375.58 1.2030e-14   4514.50 1 
  4378.25 1.2433e-14   4517.25 1 
  4380.91 1.2628e-14   4520.00 1 
  4383.58 1.2448e-14   4522.75 1 
  4386.24 1.2225e-14   4525.50 1 
  4388.91 1.1782e-14   4528.25 1 
  4391.57 1.2653e-14   4531.00 1 
  4394.24 1.3109e-14   4533.75 1 
  4396.90 1.2656e-14   4536.50 1 
  4399.57 1.2658e-14   4539.25 1 
  4402.23 1.2600e-14   4542.00 1 
  4404.90 1.2218e-14   4544.75 1 
  4407.56 1.2581e-14   4547.50 1 
  4410.23 1.3013e-14   4550.25 1 
  4412.89 1.2747e-14   4553.00 1 
  4415.56 1.2811e-14   4555.75 1 
  4418.23 1.2873e-14   4558.50 1 
  4420.89 1.2521e-14   4561.25 1 
  4423.56 1.2682e-14   4564.00 1 
  4426.22 1.2553e-14   4566.75 1 
  4428.89 1.2597e-14   4569.50 1 
  4431.55 1.2131e-14   4572.25 1 
  4434.22 1.2001e-14   4575.00 1 
  4436.88 1.2496e-14   4577.75 1 
  4439.55 1.3000e-14   4580.50 1 
  4442.21 1.2887e-14   4583.25 1 
  4444.88 1.3294e-14   4586.00 1 
  4447.54 1.2866e-14   4588.75 1 
  4450.21 1.2831e-14   4591.50 1 
  4452.88 1.2958e-14   4594.25 1 
  4455.54 1.2884e-14   4597.00 1 
  4458.21 1.2722e-14   4599.75 1 
  4460.87 1.2254e-14   4602.50 1 
  4463.54 1.2150e-14   4605.25 1 
  4466.20 1.2940e-14   4608.00 1 
  4468.87 1.3120e-14   4610.75 1 
  4471.53 1.2643e-14   4613.50 1 
  4474.20 1.2999e-14   4616.25 1 
  4476.86 1.3044e-14   4619.00 1 
  4479.53 1.2660e-14   4621.75 1 
  4482.19 1.3198e-14   4624.50 1 
  4484.86 1.2576e-14   4627.25 1 
  4487.53 1.2640e-14   4630.00 1 
  4490.19 1.2748e-14   4632.75 1 
  4492.86 1.2913e-14   4635.50 1 
  4495.52 1.2592e-14   4638.25 1 
  4498.19 1.3215e-14   4641.00 1 
  4500.85 1.2624e-14   4643.75 1 
  4503.52 1.3142e-14   4646.50 1 
  4506.18 1.3165e-14   4649.25 1 
  4508.85 1.3068e-14   4652.00 1 
  4511.51 1.2913e-14   4654.75 1 
  4514.18 1.2590e-14   4657.50 1 
  4516.84 1.2356e-14   4660.25 1 
  4519.51 1.2766e-14   4663.00 1 
  4522.18 1.2822e-14   4665.75 1 
  4524.84 1.2369e-14   4668.50 1 
  4527.51 1.3027e-14   4671.25 1 
  4530.17 1.2472e-14   4674.00 1 
  4532.84 1.2016e-14   4676.75 1 
  4535.50 1.2530e-14   4679.50 1 
  4538.17 1.2497e-14   4682.25 1 
  4540.83 1.2600e-14   4685.00 1 
  4543.50 1.2473e-14   4687.75 1 
  4546.16 1.2343e-14   4690.50 1 
  4548.83 1.2315e-14   4693.25 1 
  4551.49 1.2444e-14   4696.00 1 
  4554.16 1.1722e-14   4698.75 1 
  4556.83 1.1925e-14   4701.50 1 
  4559.49 1.1977e-14   4704.25 1 
  4562.16 1.2651e-14   4707.00 1 
  4564.82 1.2484e-14   4709.75 1 
  4567.49 1.1909e-14   4712.50 1 
  4570.15 1.2653e-14   4715.25 1 
  4572.82 1.2432e-14   4718.00 1 
  4575.48 1.2240e-14   4720.75 1 
  4578.15 1.2189e-14   4723.50 1 
  4580.81 1.2797e-14   4726.25 1 
  4583.48 1.2312e-14   4729.00 1 
  4586.14 1.2369e-14   4731.75 1 
  4588.81 1.2761e-14   4734.50 1 
  4591.48 1.2621e-14   4737.25 1 
  4594.14 1.2922e-14   4740.00 1 
  4596.81 1.3462e-14   4742.75 1 
  4599.47 1.2790e-14   4745.50 1 
  4602.14 1.2399e-14   4748.25 1 
  4604.80 1.2200e-14   4751.00 1 
  4607.47 1.2620e-14   4753.75 1 
  4610.13 1.2774e-14   4756.50 1 
  4612.80 1.2565e-14   4759.25 1 
  4615.46 1.2852e-14   4762.00 1 
  4618.13 1.2160e-14   4764.75 1 
  4620.79 1.2206e-14   4767.50 1 
  4623.46 1.2763e-14   4770.25 1 
  4626.13 1.2434e-14   4773.00 1 
  4628.79 1.2186e-14   4775.75 1 
  4631.46 1.1916e-14   4778.50 1 
  4634.12 1.1859e-14   4781.25 1 
  4636.79 1.2378e-14   4784.00 1 
  4639.45 1.2686e-14   4786.75 1 
  4642.12 1.2407e-14   4789.50 1 
  4644.78 1.2379e-14   4792.25 1 
  4647.45 1.2109e-14   4795.00 1 
  4650.11 1.2362e-14   4797.75 1 
  4652.78 1.2610e-14   4800.50 1 
  4655.44 1.2178e-14   4803.25 1 
  4658.11 1.2440e-14   4806.00 1 
  4660.78 1.2891e-14   4808.75 1 
  4663.44 1.2303e-14   4811.50 1 
  4666.11 1.2557e-14   4814.25 1 
  4668.77 1.2404e-14   4817.00 1 
  4671.44 1.2229e-14   4819.75 1 
  4674.10 1.2767e-14   4822.50 1 
  4676.77 1.2751e-14   4825.25 1 
  4679.43 1.2775e-14   4828.00 1 
  4682.10 1.2679e-14   4830.75 1 
  4684.76 1.2708e-14   4833.50 1 
  4687.43 1.2535e-14   4836.25 1 
  4690.09 1.2369e-14   4839.00 1 
  4692.76 1.2362e-14   4841.75 1 
  4695.42 1.2716e-14   4844.50 1 
  4698.09 1.2393e-14   4847.25 1 
  4700.76 1.2661e-14   4850.00 1 
  4703.42 1.2572e-14   4852.75 1 
  4706.09 1.2444e-14   4855.50 1 
  4708.75 1.2978e-14   4858.25 1 
  4711.42 1.2782e-14   4861.00 1 
  4714.08 1.2285e-14   4863.75 1 
  4716.75 1.2443e-14   4866.50 1 
  4719.41 1.2672e-14   4869.25 1 
  4722.08 1.2690e-14   4872.00 1 
  4724.74 1.2870e-14   4874.75 1 
  4727.41 1.2582e-14   4877.50 1 
  4730.07 1.2604e-14   4880.25 1 
  4732.74 1.2462e-14   4883.00 1 
  4735.41 1.1960e-14   4885.75 1 
  4738.07 1.2328e-14   4888.50 1 
  4740.74 1.2770e-14   4891.25 1 
  4743.40 1.2455e-14   4894.00 1 
  4746.07 1.1691e-14   4896.75 1 
  4748.73 1.2115e-14   4899.50 1 
  4751.40 1.2035e-14   4902.25 1 
  4754.06 1.2453e-14   4905.00 1 
  4756.73 1.2383e-14   4907.75 1 
  4759.39 1.2203e-14   4910.50 1 
  4762.06 1.1917e-14   4913.25 1 
  4764.72 1.1910e-14   4916.00 1 
  4767.39 1.1823e-14   4918.75 1 
  4770.06 1.1943e-14   4921.50 1 
  4772.72 1.2065e-14   4924.25 1 
  4775.39 1.1819e-14   4927.00 1 
  4778.05 1.2238e-14   4929.75 1 
  4780.72 1.2341e-14   4932.50 1 
  4783.38 1.2159e-14   4935.25 1 
  4786.05 1.1716e-14   4938.00 1 
  4788.71 1.1914e-14   4940.75 1 
  4791.38 1.2108e-14   4943.50 1 
  4794.04 1.1915e-14   4946.25 1 
  4796.71 1.1726e-14   4949.00 1 
  4799.37 1.1823e-14   4951.75 1 
  4802.04 1.1685e-14   4954.50 1 
  4804.71 1.1352e-14   4957.25 1 
  4807.37 1.1723e-14   4960.00 1 
  4810.04 1.1668e-14   4962.75 1 
  4812.70 1.1600e-14   4965.50 1 
  4815.37 1.1699e-14   4968.25 1 
  4818.03 1.1710e-14   4971.00 1 
  4820.70 1.1605e-14   4973.75 1 
  4823.36 1.1468e-14   4976.50 1 
  4826.03 1.1538e-14   4979.25 1 
  4828.69 1.1612e-14   4982.00 1 
  4831.36 1.1615e-14   4984.75 1 
  4834.02 1.0985e-14   4987.50 1 
  4836.69 1.1220e-14   4990.25 1 
  4839.36 1.1114e-14   4993.00 1 
  4842.02 1.0504e-14   4995.75 1 
  4844.69 1.0861e-14   4998.50 1 
  4847.35 1.1130e-14   5001.25 1 
  4850.02 1.0770e-14   5004.00 1 
  4852.68 1.0620e-14   5006.75 1 
  4855.35 1.1598e-14   5009.50 1 
  4858.01 1.4868e-14   5012.25 1 
  4860.68 1.8004e-14   5015.00 1 
  4863.34 1.7928e-14   5017.75 1 
  4866.01 1.4426e-14   5020.50 1 
  4868.67 1.1655e-14   5023.25 1 
  4871.34 1.0235e-14   5026.00 1 
  4874.01 1.0423e-14   5028.75 1 
  4876.67 1.0370e-14   5031.50 1 
  4879.34 1.0652e-14   5034.25 1 
  4882.00 1.0485e-14   5037.00 1 
  4884.67 1.0956e-14   5039.75 1 
  4887.33 1.0982e-14   5042.50 1 
  4890.00 1.1122e-14   5045.25 1 
  4892.66 1.1175e-14   5048.00 1 
  4895.33 1.1722e-14   5050.75 1 
  4897.99 1.1482e-14   5053.50 1 
  4900.66 1.1443e-14   5056.25 1 
  4903.32 1.1442e-14   5059.00 1 
  4905.99 1.1578e-14   5061.75 1 
  4908.66 1.1503e-14   5064.50 1 
  4911.32 1.1063e-14   5067.25 1 
  4913.99 1.1300e-14   5070.00 1 
  4916.65 1.1136e-14   5072.75 1 
  4919.32 1.0772e-14   5075.50 1 
  4921.98 1.0659e-14   5078.25 1 
  4924.65 1.1085e-14   5081.00 1 
  4927.31 1.1053e-14   5083.75 1 
  4929.98 1.1268e-14   5086.50 1 
  4932.64 1.1710e-14   5089.25 1 
  4935.31 1.0972e-14   5092.00 1 
  4937.97 1.0962e-14   5094.75 1 
  4940.64 1.1390e-14   5097.50 1 
  4943.31 1.1216e-14   5100.25 1 
  4945.97 1.1471e-14   5103.00 1 
  4948.64 1.1819e-14   5105.75 1 
  4951.30 1.1984e-14   5108.50 1 
  4953.97 1.2419e-14   5111.25 1 
  4956.63 1.3486e-14   5114.00 1 
  4959.30 1.3995e-14   5116.75 1 
  4961.96 1.3694e-14   5119.50 1 
  4964.63 1.2771e-14   5122.25 1 
  4967.29 1.1777e-14   5125.00 1 
  4969.96 1.1036e-14   5127.75 1 
  4972.62 1.1313e-14   5130.50 1 
  4975.29 1.1419e-14   5133.25 1 
  4977.95 1.0834e-14   5136.00 1 
  4980.62 1.0792e-14   5138.75 1 
  4983.29 1.0866e-14   5141.50 1 
  4985.95 1.1427e-14   5144.25 1 
  4988.62 1.1082e-14   5147.00 1 
  4991.28 1.0876e-14   5149.75 1 
  4993.95 1.1087e-14   5152.50 1 
  4996.61 1.1114e-14   5155.25 1 
  4999.28 1.2054e-14   5158.00 1 
  5001.94 1.3929e-14   5160.75 1 
  5004.61 1.7444e-14   5163.50 1 
  5007.27 1.9367e-14   5166.25 1 
  5009.94 1.7833e-14   5169.00 1 
  5012.60 1.4675e-14   5171.75 1 
  5015.27 1.2285e-14   5174.50 1 
  5017.94 1.1194e-14   5177.25 1 
  5020.60 1.0839e-14   5180.00 1 
  5023.27 1.0450e-14   5182.75 1 
  5025.93 1.0755e-14   5185.50 1 
  5028.60 1.0963e-14   5188.25 1 
  5031.26 1.0961e-14   5191.00 1 
  5033.93 1.1081e-14   5193.75 1 
  5036.59 1.1067e-14   5196.50 1 
  5039.26 1.0431e-14   5199.25 1 
  5041.92 1.0269e-14   5202.00 1 
  5044.59 1.0548e-14   5204.75 1 
  5047.25 1.0591e-14   5207.50 1 
  5049.92 1.0899e-14   5210.25 1 
  5052.59 1.1187e-14   5213.00 1 
  5055.25 1.0798e-14   5215.75 1 
  5057.92 1.1093e-14   5218.50 1 
  5060.58 1.0872e-14   5221.25 1 
  5063.25 1.0674e-14   5224.00 1 
  5065.91 1.1204e-14   5226.75 1 
  5068.58 1.1082e-14   5229.50 1 
  5071.24 1.1016e-14   5232.25 1 
  5073.91 1.0475e-14   5235.00 1 
  5076.57 1.0635e-14   5237.75 1 
  5079.24 1.0496e-14   5240.50 1 
  5081.90 1.0570e-14   5243.25 1 
  5084.57 1.0942e-14   5246.00 1 
  5087.24 1.0771e-14   5248.75 1 
  5089.90 1.0757e-14   5251.50 1 
  5092.57 1.0938e-14   5254.25 1 
  5095.23 1.0514e-14   5257.00 1 
  5097.90 1.0623e-14   5259.75 1 
  5100.56 1.0731e-14   5262.50 1 
  5103.23 1.0681e-14   5265.25 1 
  5105.89 1.0733e-14   5268.00 1 
  5108.56 1.0821e-14   5270.75 1 
  5111.22 1.0725e-14   5273.50 1 
  5113.89 1.0525e-14   5276.25 1 
  5116.55 1.0439e-14   5279.00 1 
  5119.22 1.0928e-14   5281.75 1 
  5121.89 1.0560e-14   5284.50 1 
  5124.55 1.0569e-14   5287.25 1 
  5127.22 1.0507e-14   5290.00 1 
  5129.88 1.0450e-14   5292.75 1 
  5132.55 1.0397e-14   5295.50 1 
  5135.21 1.0873e-14   5298.25 1 
  5137.88 1.0998e-14   5301.00 1 
  5140.54 1.0422e-14   5303.75 1 
  5143.21 1.0698e-14   5306.50 1 
  5145.87 1.0502e-14   5309.25 1 
  5148.54 1.0668e-14   5312.00 1 
  5151.20 1.0608e-14   5314.75 1 
  5153.87 1.0532e-14   5317.50 1 
  5156.54 1.0543e-14   5320.25 1 
  5159.20 1.0838e-14   5323.00 1 
  5161.87 1.0419e-14   5325.75 1 
  5164.53 1.0445e-14   5328.50 1 
  5167.20 9.9391e-15   5331.25 1 
  5169.86 9.6950e-15   5334.00 1 
  5172.53 9.6506e-15   5336.75 1 
  5175.19 9.9904e-15   5339.50 1 
  5177.86 1.0071e-14   5342.25 1 
  5180.52 9.9623e-15   5345.00 1 
  5183.19 1.0289e-14   5347.75 1 
  5185.85 1.0626e-14   5350.50 1 
  5188.52 1.0376e-14   5353.25 1 
  5191.19 1.0696e-14   5356.00 1 
  5193.85 1.0680e-14   5358.75 1 
  5196.52 1.0471e-14   5361.50 1 
  5199.18 1.0579e-14   5364.25 1 
  5201.85 1.0747e-14   5367.00 1 
  5204.51 1.0775e-14   5369.75 1 
  5207.18 1.0771e-14   5372.50 1 
  5209.84 1.0617e-14   5375.25 1 
  5212.51 1.0518e-14   5378.00 1 
  5215.17 1.0277e-14   5380.75 1 
  5217.84 1.0335e-14   5383.50 1 
  5220.50 1.0205e-14   5386.25 1 
  5223.17 1.0234e-14   5389.00 1 
  5225.83 1.0149e-14   5391.75 1 
  5228.50 1.0314e-14   5394.50 1 
  5231.17 1.0286e-14   5397.25 1 
  5233.83 1.0394e-14   5400.00 1 
  5236.50 1.0137e-14   5402.75 1 
  5239.16 1.0487e-14   5405.50 1 
  5241.83 1.0646e-14   5408.25 1 
  5244.49 1.0316e-14   5411.00 1 
  5247.16 1.0437e-14   5413.75 1 
  5249.82 1.0290e-14   5416.50 1 
  5252.49 1.0580e-14   5419.25 1 
  5255.15 1.0305e-14   5422.00 1 
  5257.82 1.0309e-14   5424.75 1 
  5260.48 1.0534e-14   5427.50 1 
  5263.15 1.0006e-14   5430.25 1 
  5265.82 9.8778e-15   5433.00 1 
  5268.48 9.9291e-15   5435.75 1 
  5271.15 1.0015e-14   5438.50 1 
  5273.81 1.0025e-14   5441.25 1 
  5276.48 1.0292e-14   5444.00 1 
  5279.14 1.0212e-14   5446.75 1 
  5281.81 1.0237e-14   5449.50 1 
  5284.47 1.0802e-14   5452.25 1 
  5287.14 1.0408e-14   5455.00 1 
  5289.80 1.0463e-14   5457.75 1 
  5292.47 1.0415e-14   5460.50 1 
  5295.13 1.0325e-14   5463.25 1 
  5297.80 1.0207e-14   5466.00 1 
  5300.47 1.0413e-14   5468.75 1 
  5303.13 1.0333e-14   5471.50 1 
  5305.80 1.0556e-14   5474.25 1 
  5308.46 1.1013e-14   5477.00 1 
  5311.13 1.0857e-14   5479.75 1 
  5313.79 1.0431e-14   5482.50 1 
  5316.46 1.0261e-14   5485.25 1 
  5319.12 1.0464e-14   5488.00 1 
  5321.79 1.0511e-14   5490.75 1 
  5324.45 9.9845e-15   5493.50 1 
  5327.12 1.0222e-14   5496.25 1 
  5329.78 1.0140e-14   5499.00 1 
  5332.45 1.0821e-14   5501.75 1 
  5335.12 1.0179e-14   5504.50 1 
  5337.78 1.0278e-14   5507.25 1 
  5340.45 1.0942e-14   5510.00 1 
  5343.11 1.0469e-14   5512.75 1 
  5345.78 1.0660e-14   5515.50 1 
  5348.44 1.0003e-14   5518.25 1 
  5351.11 1.0292e-14   5521.00 1 
  5353.77 1.0589e-14   5523.75 1 
  5356.44 1.0670e-14   5526.50 1 
  5359.10 1.0332e-14   5529.25 1 
  5361.77 1.0468e-14   5532.00 1 
  5364.43 1.0743e-14   5534.75 1 
  5367.10 1.0372e-14   5537.50 1 
  5369.77 9.9235e-15   5540.25 1 
  5372.43 9.9177e-15   5543.00 1 
  5375.10 1.0124e-14   5545.75 1 
  5377.76 1.0499e-14   5548.50 1 
  5380.43 1.0176e-14   5551.25 1 
  5383.09 1.0102e-14   5554.00 1 
  5385.76 9.4275e-15   5556.75 1 
  5388.42 1.0460e-14   5559.50 1 
  5391.09 1.0221e-14   5562.25 1 
  5393.75 1.0308e-14   5565.00 1 
  5396.42 1.0294e-14   5567.75 1 
  5399.08 9.9078e-15   5570.50 1 
  5401.75 1.0315e-14   5573.25 1 
  5404.42 9.3306e-15   5576.00 1 
  5407.08 9.5190e-15   5578.75 1 
  5409.75 9.1334e-15   5581.50 1 
  5412.41 9.6688e-15   5584.25 1 
  5415.08 1.0260e-14   5587.00 1 
  5417.74 9.9008e-15   5589.75 1 
  5420.41 1.0585e-14   5592.50 1 
  5423.07 1.0339e-14   5595.25 1 
  5425.74 1.0241e-14   5598.00 1 
  5428.40 9.7569e-15   5600.75 1 
  5431.07 1.0032e-14   5603.50 1 
  5433.73 9.7622e-15   5606.25 1 
  5436.40 9.6523e-15   5609.00 1 
  5439.07 1.0262e-14   5611.75 1 
  5441.73 1.0692e-14   5614.50 1 
  5444.40 1.0265e-14   5617.25 1 
  5447.06 1.0108e-14   5620.00 1 
  5449.73 9.8477e-15   5622.75 1 
  5452.39 1.0034e-14   5625.50 1 
  5455.06 1.0249e-14   5628.25 1 
  5457.72 9.9596e-15   5631.00 1 
  5460.39 1.0040e-14   5633.75 1 
  5463.05 1.0114e-14   5636.50 1 
  5465.72 1.0113e-14   5639.25 1 
  5468.38 1.0033e-14   5642.00 1 
  5471.05 1.0393e-14   5644.75 1 
  5473.72 1.0213e-14   5647.50 1 
  5476.38 9.9785e-15   5650.25 1 
  5479.05 1.0196e-14   5653.00 1 
  5481.71 1.0012e-14   5655.75 1 
  5484.38 1.0409e-14   5658.50 1 
  5487.04 1.0098e-14   5661.25 1 
  5489.71 1.0286e-14   5664.00 1 
  5492.37 1.0157e-14   5666.75 1 
  5495.04 9.7962e-15   5669.50 1 
  5497.70 9.4715e-15   5672.25 1 
  5500.37 9.9735e-15   5675.00 1 
  5503.03 1.0015e-14   5677.75 1 
  5505.70 9.6328e-15   5680.50 1 
  5508.36 1.0389e-14   5683.25 1 
  5511.03 1.0269e-14   5686.00 1 
  5513.70 1.0434e-14   5688.75 1 
  5516.36 1.0585e-14   5691.50 1 
  5519.03 1.0427e-14   5694.25 1 
  5521.69 1.0538e-14   5697.00 1 
  5524.36 9.1493e-15   5699.75 1 
  5527.02 9.9638e-15   5702.50 1 
  5529.69 9.6557e-15   5705.25 1 
  5532.35 9.9581e-15   5708.00 1 
  5535.02 1.0777e-14   5710.75 1 
  5537.68 1.0057e-14   5713.50 1 
  5540.35 9.8150e-15   5716.25 1 
  5543.01 1.0262e-14   5719.00 1 
  5545.68 1.0064e-14   5721.75 1 
  5548.35 1.0206e-14   5724.50 1 
  5551.01 9.8053e-15   5727.25 1 
  5553.68 1.0125e-14   5730.00 1 
  5556.34 1.0259e-14   5732.75 1 
  5559.01 9.7790e-15   5735.50 1 
  5561.67 1.0243e-14   5738.25 1 
  5564.34 9.8473e-15   5741.00 1 
  5567.00 9.6425e-15   5743.75 1 
  5569.67 9.4876e-15   5746.50 1 
  5572.33 9.8460e-15   5749.25 1 
  5575.00 1.0190e-14   5752.00 1 
  5577.66 9.5378e-15   5754.75 1 
  5580.33 9.5931e-15   5757.50 1 
  5583.00 9.9354e-15   5760.25 1 
  5585.66 1.0044e-14   5763.00 1 
  5588.33 9.5813e-15   5765.75 1 
  5590.99 9.7934e-15   5768.50 1 
  5593.66 9.3675e-15   5771.25 1 
  5596.32 9.4881e-15   5774.00 1 
  5598.99 9.6953e-15   5776.75 1 
  5601.65 9.7843e-15   5779.50 1 
  5604.32 9.5877e-15   5782.25 1 
  5606.98 9.6767e-15   5785.00 1 
  5609.65 9.5303e-15   5787.75 1 
  5612.31 9.9143e-15   5790.50 1 
  5614.98 1.0164e-14   5793.25 1 
  5617.65 9.5434e-15   5796.00 1 
  5620.31 9.6145e-15   5798.75 1 
  5622.98 9.7335e-15   5801.50 1 
  5625.64 1.0220e-14   5804.25 1 
  5628.31 9.9188e-15   5807.00 1 
  5630.97 1.0164e-14   5809.75 1 
  5633.64 1.0119e-14   5812.50 1 
  5636.30 9.9960e-15   5815.25 1 
  5638.97 9.9288e-15   5818.00 1 
  5641.63 9.8197e-15   5820.75 1 
  5644.30 9.4101e-15   5823.50 1 
  5646.96 9.5846e-15   5826.25 1 
  5649.63 9.6771e-15   5829.00 1 
  5652.30 9.9981e-15   5831.75 1 
  5654.96 9.8648e-15   5834.50 1 
  5657.63 9.4390e-15   5837.25 1 
  5660.29 9.3043e-15   5840.00 1 
  5662.96 1.0029e-14   5842.75 1 
  5665.62 9.6130e-15   5845.50 1 
  5668.29 9.4497e-15   5848.25 1 
  5670.95 9.4487e-15   5851.00 1 
  5673.62 9.6598e-15   5853.75 1 
  5676.28 1.0005e-14   5856.50 1 
  5678.95 1.0067e-14   5859.25 1 
  5681.61 9.4631e-15   5862.00 1 
  5684.28 9.6331e-15   5864.75 1 
  5686.95 9.5883e-15   5867.50 1 
  5689.61 9.9736e-15   5870.25 1 
  5692.28 9.4359e-15   5873.00 1 
  5694.94 9.8815e-15   5875.75 1 
  5697.61 9.4082e-15   5878.50 1 
  5700.27 9.6506e-15   5881.25 1 
  5702.94 9.3835e-15   5884.00 1 
  5705.60 9.2467e-15   5886.75 1 
  5708.27 9.5844e-15   5889.50 1 
  5710.93 9.3230e-15   5892.25 1 
  5713.60 8.9693e-15   5895.00 1 
  5716.26 9.6126e-15   5897.75 1 
  5718.93 9.6891e-15   5900.50 1 
  5721.60 9.0655e-15   5903.25 1 
  5724.26 9.4529e-15   5906.00 1 
  5726.93 9.2356e-15   5908.75 1 
  5729.59 9.6685e-15   5911.50 1 
  5732.26 9.6625e-15   5914.25 1 
  5734.92 9.9830e-15   5917.00 1 
  5737.59 1.0136e-14   5919.75 1 
  5740.25 1.0571e-14   5922.50 1 
  5742.92 1.0099e-14   5925.25 1 
  5745.58 9.6696e-15   5928.00 1 
  5748.25 9.7693e-15   5930.75 1 
  5750.91 9.4929e-15   5933.50 1 
  5753.58 9.8534e-15   5936.25 1 
  5756.24 9.8192e-15   5939.00 1 
  5758.91 9.5179e-15   5941.75 1 
  5761.58 9.2008e-15   5944.50 1 
  5764.24 9.3963e-15   5947.25 1 
  5766.91 9.5097e-15   5950.00 1 
  5769.57 9.7461e-15   5952.75 1 
  5772.24 9.8500e-15   5955.50 1 
  5774.90 9.6032e-15   5958.25 1 
  5777.57 9.5135e-15   5961.00 1 
  5780.23 9.4846e-15   5963.75 1 
  5782.90 9.3757e-15   5966.50 1 
  5785.56 9.7870e-15   5969.25 1 
  5788.23 9.2658e-15   5972.00 1 
  5790.89 9.5104e-15   5974.75 1 
  5793.56 9.8243e-15   5977.50 1 
  5796.23 9.6045e-15   5980.25 1 
  5798.89 9.6978e-15   5983.00 1 
  5801.56 9.5511e-15   5985.75 1 
  5804.22 9.3314e-15   5988.50 1 
  5806.89 9.7984e-15   5991.25 1 
  5809.55 9.5677e-15   5994.00 1 
  5812.22 9.3408e-15   5996.75 1 
  5814.88 9.3340e-15   5999.50 1 
  5817.55 9.4102e-15   6002.25 1 
  5820.21 9.7982e-15   6005.00 1 
  5822.88 9.5476e-15   6007.75 1 
  5825.54 9.4712e-15   6010.50 1 
  5828.21 9.5738e-15   6013.25 1 
  5830.88 9.6232e-15   6016.00 1 
  5833.54 9.3111e-15   6018.75 1 
  5836.21 9.7010e-15   6021.50 1 
  5838.87 9.7110e-15   6024.25 1 
  5841.54 9.4048e-15   6027.00 1 
  5844.20 9.1853e-15   6029.75 1 
  5846.87 9.1217e-15   6032.50 1 
  5849.53 9.3451e-15   6035.25 1 
  5852.20 9.2022e-15   6038.00 1 
  5854.86 8.7240e-15   6040.75 1 
  5857.53 8.9627e-15   6043.50 1 
  5860.19 9.0904e-15   6046.25 1 
  5862.86 9.4596e-15   6049.00 1 
  5865.53 9.3097e-15   6051.75 1 
  5868.19 9.4715e-15   6054.50 1 
  5870.86 9.2607e-15   6057.25 1 
  5873.52 1.0413e-14   6060.00 1 
  5876.19 1.0972e-14   6062.75 1 
  5878.85 1.0474e-14   6065.50 1 
  5881.52 9.7205e-15   6068.25 1 
  5884.18 9.2498e-15   6071.00 1 
  5886.85 8.8707e-15   6073.75 1 
  5889.51 8.9731e-15   6076.50 1 
  5892.18 8.3304e-15   6079.25 1 
  5894.84 8.6985e-15   6082.00 1 
  5897.51 8.1958e-15   6084.75 1 
  5900.18 8.9640e-15   6087.50 1 
  5902.84 8.7454e-15   6090.25 1 
  5905.51 9.0611e-15   6093.00 1 
  5908.17 9.3297e-15   6095.75 1 
