# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.10 1.2395e-20    100.46 0 
  4304.72 3.4314e-14   4320.07 1 
  4307.46 3.4636e-14   4322.82 1 
  4310.20 3.3724e-14   4325.57 1 
  4312.94 3.3145e-14   4328.32 1 
  4315.68 3.3997e-14   4331.07 1 
  4318.42 3.5301e-14   4333.82 1 
  4321.16 3.4939e-14   4336.57 1 
  4323.90 3.6825e-14   4339.32 1 
  4326.64 3.4849e-14   4342.07 1 
  4329.38 3.5252e-14   4344.82 1 
  4332.12 3.5938e-14   4347.57 1 
  4334.86 3.8314e-14   4350.32 1 
  4337.60 4.1991e-14   4353.07 1 
  4340.34 5.5185e-14   4355.82 1 
  4343.08 6.0843e-14   4358.57 1 
  4345.82 5.3571e-14   4361.32 1 
  4348.56 3.9716e-14   4364.07 1 
  4351.30 3.4670e-14   4366.82 1 
  4354.04 3.4155e-14   4369.57 1 
  4356.78 3.4268e-14   4372.32 1 
  4359.52 3.3357e-14   4375.07 1 
  4362.26 3.7002e-14   4377.82 1 
  4365.00 3.5711e-14   4380.57 1 
  4367.74 3.6772e-14   4383.32 1 
  4370.48 3.7274e-14   4386.07 1 
  4373.22 3.7587e-14   4388.82 1 
  4375.97 3.7956e-14   4391.57 1 
  4378.71 3.6090e-14   4394.32 1 
  4381.45 3.4437e-14   4397.07 1 
  4384.19 3.5181e-14   4399.82 1 
  4386.93 3.5292e-14   4402.57 1 
  4389.67 3.4625e-14   4405.32 1 
  4392.41 3.4852e-14   4408.07 1 
  4395.15 3.6248e-14   4410.82 1 
  4397.89 3.5211e-14   4413.57 1 
  4400.63 3.6480e-14   4416.32 1 
  4403.37 3.5690e-14   4419.07 1 
  4406.11 3.5082e-14   4421.82 1 
  4408.85 3.5207e-14   4424.57 1 
  4411.59 3.7970e-14   4427.32 1 
  4414.33 3.4198e-14   4430.07 1 
  4417.07 3.5353e-14   4432.82 1 
  4419.81 3.6725e-14   4435.57 1 
  4422.55 3.5046e-14   4438.32 1 
  4425.29 3.5029e-14   4441.07 1 
  4428.03 3.6816e-14   4443.82 1 
  4430.77 3.5900e-14   4446.57 1 
  4433.51 3.4624e-14   4449.32 1 
  4436.25 3.7188e-14   4452.07 1 
  4438.99 3.4105e-14   4454.82 1 
  4441.73 3.6237e-14   4457.57 1 
  4444.47 3.5960e-14   4460.32 1 
  4447.21 3.7273e-14   4463.07 1 
  4449.95 3.5290e-14   4465.82 1 
  4452.69 3.8226e-14   4468.57 1 
  4455.43 3.7748e-14   4471.32 1 
  4458.17 3.4859e-14   4474.07 1 
  4460.91 3.6630e-14   4476.82 1 
  4463.65 3.7989e-14   4479.57 1 
  4466.39 3.6490e-14   4482.32 1 
  4469.13 3.4959e-14   4485.07 1 
  4471.87 3.6869e-14   4487.82 1 
  4474.61 3.7622e-14   4490.57 1 
  4477.35 3.8887e-14   4493.32 1 
  4480.09 3.7889e-14   4496.07 1 
  4482.83 3.5158e-14   4498.82 1 
  4485.57 3.5416e-14   4501.57 1 
  4488.31 3.7302e-14   4504.32 1 
  4491.05 3.4738e-14   4507.07 1 
  4493.79 3.4321e-14   4509.82 1 
  4496.54 3.6735e-14   4512.57 1 
  4499.28 3.5915e-14   4515.32 1 
  4502.02 3.5010e-14   4518.07 1 
  4504.76 3.7018e-14   4520.82 1 
  4507.50 3.6092e-14   4523.57 1 
  4510.24 3.5442e-14   4526.32 1 
  4512.98 3.6136e-14   4529.07 1 
  4515.72 3.6822e-14   4531.82 1 
  4518.46 3.7262e-14   4534.57 1 
  4521.20 3.5361e-14   4537.32 1 
  4523.94 3.5843e-14   4540.07 1 
  4526.68 3.6907e-14   4542.82 1 
  4529.42 3.3281e-14   4545.57 1 
  4532.16 3.4465e-14   4548.32 1 
  4534.90 3.4562e-14   4551.07 1 
  4537.64 3.7104e-14   4553.82 1 
  4540.38 3.6650e-14   4556.57 1 
  4543.12 3.2925e-14   4559.32 1 
  4545.86 3.5079e-14   4562.07 1 
  4548.60 3.3309e-14   4564.82 1 
  4551.34 3.4297e-14   4567.57 1 
  4554.08 3.5288e-14   4570.32 1 
  4556.82 3.4910e-14   4573.07 1 
  4559.56 3.5761e-14   4575.82 1 
  4562.30 3.6981e-14   4578.57 1 
  4565.04 3.5839e-14   4581.32 1 
  4567.78 3.3928e-14   4584.07 1 
  4570.52 3.5844e-14   4586.82 1 
  4573.26 3.6633e-14   4589.57 1 
  4576.00 3.5652e-14   4592.32 1 
  4578.74 3.6340e-14   4595.07 1 
  4581.48 3.4700e-14   4597.82 1 
  4584.22 3.4825e-14   4600.57 1 
  4586.96 3.4912e-14   4603.32 1 
  4589.70 3.5395e-14   4606.07 1 
  4592.44 3.5437e-14   4608.82 1 
  4595.18 3.6563e-14   4611.57 1 
  4597.92 3.5559e-14   4614.32 1 
  4600.66 3.5348e-14   4617.07 1 
  4603.40 3.6287e-14   4619.82 1 
  4606.14 3.6232e-14   4622.57 1 
  4608.88 3.4943e-14   4625.32 1 
  4611.62 3.6081e-14   4628.07 1 
  4614.36 3.6060e-14   4630.82 1 
  4617.11 3.6622e-14   4633.57 1 
  4619.85 3.5390e-14   4636.32 1 
  4622.59 3.8146e-14   4639.07 1 
  4625.33 3.7262e-14   4641.82 1 
  4628.07 3.6375e-14   4644.57 1 
  4630.81 3.6144e-14   4647.32 1 
  4633.55 3.6079e-14   4650.07 1 
  4636.29 3.6096e-14   4652.82 1 
  4639.03 3.4404e-14   4655.57 1 
  4641.77 3.5977e-14   4658.32 1 
  4644.51 3.6756e-14   4661.07 1 
  4647.25 3.6782e-14   4663.82 1 
  4649.99 3.4660e-14   4666.57 1 
  4652.73 3.5001e-14   4669.32 1 
  4655.47 3.5623e-14   4672.07 1 
  4658.21 3.6523e-14   4674.82 1 
  4660.95 3.6987e-14   4677.57 1 
  4663.69 3.6391e-14   4680.32 1 
  4666.43 3.5731e-14   4683.07 1 
  4669.17 3.6473e-14   4685.82 1 
  4671.91 3.5596e-14   4688.57 1 
  4674.65 3.6336e-14   4691.32 1 
  4677.39 3.4364e-14   4694.07 1 
  4680.13 3.6984e-14   4696.82 1 
  4682.87 3.6134e-14   4699.57 1 
  4685.61 3.5400e-14   4702.32 1 
  4688.35 3.5442e-14   4705.07 1 
  4691.09 3.5686e-14   4707.82 1 
  4693.83 3.5894e-14   4710.57 1 
  4696.57 3.6184e-14   4713.32 1 
  4699.31 3.5997e-14   4716.07 1 
  4702.05 3.4827e-14   4718.82 1 
  4704.79 3.6002e-14   4721.57 1 
  4707.53 3.4727e-14   4724.32 1 
  4710.27 3.4053e-14   4727.07 1 
  4713.01 3.5421e-14   4729.82 1 
  4715.75 3.6288e-14   4732.57 1 
  4718.49 3.5681e-14   4735.32 1 
  4721.23 3.6306e-14   4738.07 1 
  4723.97 3.6527e-14   4740.82 1 
  4726.71 3.6300e-14   4743.57 1 
  4729.45 3.5170e-14   4746.32 1 
  4732.19 3.5016e-14   4749.07 1 
  4734.94 3.3798e-14   4751.82 1 
  4737.68 3.4730e-14   4754.57 1 
  4740.42 3.4086e-14   4757.32 1 
  4743.16 3.5950e-14   4760.07 1 
  4745.90 3.5622e-14   4762.82 1 
  4748.64 3.6777e-14   4765.57 1 
  4751.38 3.4688e-14   4768.32 1 
  4754.12 3.5258e-14   4771.07 1 
  4756.86 3.3427e-14   4773.82 1 
  4759.60 3.6005e-14   4776.57 1 
  4762.34 3.4740e-14   4779.32 1 
  4765.08 3.5013e-14   4782.07 1 
  4767.82 3.5275e-14   4784.82 1 
  4770.56 3.4410e-14   4787.57 1 
  4773.30 3.4471e-14   4790.32 1 
  4776.04 3.4642e-14   4793.07 1 
  4778.78 3.5047e-14   4795.82 1 
  4781.52 3.5869e-14   4798.57 1 
  4784.26 3.5265e-14   4801.32 1 
  4787.00 3.4493e-14   4804.07 1 
  4789.74 3.4971e-14   4806.82 1 
  4792.48 3.4591e-14   4809.57 1 
  4795.22 3.4931e-14   4812.32 1 
  4797.96 3.5498e-14   4815.07 1 
  4800.70 3.6783e-14   4817.82 1 
  4803.44 3.6521e-14   4820.57 1 
  4806.18 3.4751e-14   4823.32 1 
  4808.92 3.4989e-14   4826.07 1 
  4811.66 3.4147e-14   4828.82 1 
  4814.40 3.5572e-14   4831.57 1 
  4817.14 3.5639e-14   4834.32 1 
  4819.88 3.5739e-14   4837.07 1 
  4822.62 3.4112e-14   4839.82 1 
  4825.36 3.4726e-14   4842.57 1 
  4828.10 3.4037e-14   4845.32 1 
  4830.84 3.4453e-14   4848.07 1 
  4833.58 3.5440e-14   4850.82 1 
  4836.32 3.4132e-14   4853.57 1 
  4839.06 3.3598e-14   4856.32 1 
  4841.80 3.3859e-14   4859.07 1 
  4844.54 3.4067e-14   4861.82 1 
  4847.28 3.3068e-14   4864.57 1 
  4850.02 3.2798e-14   4867.32 1 
  4852.76 3.3359e-14   4870.07 1 
  4855.51 3.6434e-14   4872.82 1 
  4858.25 5.1680e-14   4875.57 1 
  4860.99 8.0046e-14   4878.32 1 
  4863.73 1.0168e-13   4881.07 1 
  4866.47 9.1533e-14   4883.82 1 
  4869.21 6.2723e-14   4886.57 1 
  4871.95 3.8012e-14   4889.32 1 
  4874.69 3.3259e-14   4892.07 1 
  4877.43 3.2129e-14   4894.82 1 
  4880.17 3.2037e-14   4897.57 1 
  4882.91 3.2522e-14   4900.32 1 
  4885.65 3.2682e-14   4903.07 1 
  4888.39 3.2118e-14   4905.82 1 
  4891.13 3.2176e-14   4908.57 1 
  4893.87 3.2310e-14   4911.32 1 
  4896.61 3.2643e-14   4914.07 1 
  4899.35 3.3192e-14   4916.82 1 
  4902.09 3.4175e-14   4919.57 1 
  4904.83 3.4622e-14   4922.32 1 
  4907.57 3.3593e-14   4925.07 1 
  4910.31 3.3236e-14   4927.82 1 
  4913.05 3.3436e-14   4930.57 1 
  4915.79 3.3405e-14   4933.32 1 
  4918.53 3.4442e-14   4936.07 1 
  4921.27 3.2335e-14   4938.82 1 
  4924.01 3.2055e-14   4941.57 1 
  4926.75 3.1151e-14   4944.32 1 
  4929.49 3.3128e-14   4947.07 1 
  4932.23 3.2411e-14   4949.82 1 
  4934.97 3.3617e-14   4952.57 1 
  4937.71 3.2983e-14   4955.32 1 
  4940.45 3.1765e-14   4958.07 1 
  4943.19 3.2717e-14   4960.82 1 
  4945.93 3.3434e-14   4963.57 1 
  4948.67 3.3537e-14   4966.32 1 
  4951.41 3.4941e-14   4969.07 1 
  4954.15 3.9065e-14   4971.82 1 
  4956.89 5.7261e-14   4974.57 1 
  4959.63 8.3101e-14   4977.32 1 
  4962.37 9.2530e-14   4980.07 1 
  4965.11 7.5301e-14   4982.82 1 
  4967.85 5.4215e-14   4985.57 1 
  4970.59 4.1663e-14   4988.32 1 
  4973.33 3.3325e-14   4991.07 1 
  4976.08 3.4249e-14   4993.82 1 
  4978.82 3.4329e-14   4996.57 1 
  4981.56 3.3295e-14   4999.32 1 
  4984.30 3.3598e-14   5002.07 1 
  4987.04 3.3039e-14   5004.82 1 
  4989.78 3.4226e-14   5007.57 1 
  4992.52 3.3538e-14   5010.32 1 
  4995.26 3.3435e-14   5013.07 1 
  4998.00 3.6046e-14   5015.82 1 
  5000.74 4.2266e-14   5018.57 1 
  5003.48 7.4691e-14   5021.32 1 
  5006.22 1.4179e-13   5024.07 1 
  5008.96 2.0317e-13   5026.82 1 
  5011.70 1.9294e-13   5029.57 1 
  5014.44 1.2191e-13   5032.32 1 
  5017.18 6.0539e-14   5035.07 1 
  5019.92 3.9214e-14   5037.82 1 
  5022.66 3.4879e-14   5040.57 1 
  5025.40 3.2717e-14   5043.32 1 
  5028.14 3.3516e-14   5046.07 1 
  5030.88 3.2627e-14   5048.82 1 
  5033.62 3.2251e-14   5051.57 1 
  5036.36 3.1384e-14   5054.32 1 
  5039.10 3.0861e-14   5057.07 1 
  5041.84 3.0946e-14   5059.82 1 
  5044.58 3.1287e-14   5062.57 1 
  5047.32 3.0932e-14   5065.32 1 
  5050.06 3.0786e-14   5068.07 1 
  5052.80 3.2282e-14   5070.82 1 
  5055.54 3.2137e-14   5073.57 1 
  5058.28 3.2604e-14   5076.32 1 
  5061.02 3.2236e-14   5079.07 1 
  5063.76 3.2214e-14   5081.82 1 
  5066.50 3.1921e-14   5084.57 1 
  5069.24 3.1575e-14   5087.32 1 
  5071.98 3.2196e-14   5090.07 1 
  5074.72 3.2297e-14   5092.82 1 
  5077.46 3.2599e-14   5095.57 1 
  5080.20 3.1482e-14   5098.32 1 
  5082.94 3.2614e-14   5101.07 1 
  5085.68 3.2079e-14   5103.82 1 
  5088.42 3.1589e-14   5106.57 1 
  5091.16 3.2310e-14   5109.32 1 
  5093.90 3.1821e-14   5112.07 1 
  5096.65 3.1660e-14   5114.82 1 
  5099.39 3.2135e-14   5117.57 1 
  5102.13 3.1414e-14   5120.32 1 
  5104.87 3.1097e-14   5123.07 1 
  5107.61 3.1067e-14   5125.82 1 
  5110.35 3.1485e-14   5128.57 1 
  5113.09 3.1503e-14   5131.32 1 
  5115.83 3.2300e-14   5134.07 1 
  5118.57 3.3163e-14   5136.82 1 
  5121.31 3.3352e-14   5139.57 1 
  5124.05 3.2325e-14   5142.32 1 
  5126.79 3.1274e-14   5145.07 1 
  5129.53 3.0681e-14   5147.82 1 
  5132.27 3.0570e-14   5150.57 1 
  5135.01 3.0186e-14   5153.32 1 
  5137.75 3.0452e-14   5156.07 1 
  5140.49 3.0204e-14   5158.82 1 
  5143.23 3.0161e-14   5161.57 1 
  5145.97 3.0336e-14   5164.32 1 
  5148.71 3.0431e-14   5167.07 1 
  5151.45 3.1175e-14   5169.82 1 
  5154.19 3.0659e-14   5172.57 1 
  5156.93 3.0991e-14   5175.32 1 
  5159.67 3.1444e-14   5178.07 1 
  5162.41 3.1593e-14   5180.82 1 
  5165.15 3.0948e-14   5183.57 1 
  5167.89 2.9701e-14   5186.32 1 
  5170.63 2.8612e-14   5189.07 1 
  5173.37 2.8832e-14   5191.82 1 
  5176.11 2.8416e-14   5194.57 1 
  5178.85 2.8166e-14   5197.32 1 
  5181.59 3.0024e-14   5200.07 1 
  5184.33 3.0958e-14   5202.82 1 
  5187.07 3.0434e-14   5205.57 1 
  5189.81 2.9203e-14   5208.32 1 
  5192.55 2.9138e-14   5211.07 1 
  5195.29 3.0519e-14   5213.82 1 
  5198.03 3.1039e-14   5216.57 1 
  5200.77 3.1226e-14   5219.32 1 
  5203.51 3.2027e-14   5222.07 1 
  5206.25 3.1236e-14   5224.82 1 
  5208.99 3.0147e-14   5227.57 1 
  5211.73 2.9600e-14   5230.32 1 
  5214.48 2.9673e-14   5233.07 1 
  5217.22 3.0506e-14   5235.82 1 
  5219.96 3.0160e-14   5238.57 1 
  5222.70 3.0320e-14   5241.32 1 
  5225.44 3.1063e-14   5244.07 1 
  5228.18 3.0374e-14   5246.82 1 
  5230.92 2.8983e-14   5249.57 1 
  5233.66 2.9947e-14   5252.32 1 
  5236.40 3.0076e-14   5255.07 1 
  5239.14 3.0160e-14   5257.82 1 
  5241.88 3.0544e-14   5260.57 1 
  5244.62 2.9980e-14   5263.32 1 
  5247.36 3.0106e-14   5266.07 1 
  5250.10 2.9948e-14   5268.82 1 
  5252.84 3.0270e-14   5271.57 1 
  5255.58 2.9939e-14   5274.32 1 
  5258.32 3.0548e-14   5277.07 1 
  5261.06 3.1049e-14   5279.82 1 
  5263.80 3.0825e-14   5282.57 1 
  5266.54 3.0095e-14   5285.32 1 
  5269.28 2.8687e-14   5288.07 1 
  5272.02 2.8250e-14   5290.82 1 
  5274.76 2.9951e-14   5293.57 1 
  5277.50 3.0764e-14   5296.32 1 
  5280.24 3.0168e-14   5299.07 1 
  5282.98 2.9679e-14   5301.82 1 
  5285.72 3.0875e-14   5304.57 1 
  5288.46 3.0704e-14   5307.32 1 
  5291.20 2.9899e-14   5310.07 1 
  5293.94 3.0457e-14   5312.82 1 
  5296.68 3.0031e-14   5315.57 1 
  5299.42 3.0727e-14   5318.32 1 
  5302.16 3.0591e-14   5321.07 1 
  5304.90 3.1849e-14   5323.82 1 
  5307.64 3.1234e-14   5326.57 1 
  5310.38 3.1067e-14   5329.32 1 
  5313.12 2.9226e-14   5332.07 1 
  5315.86 3.1717e-14   5334.82 1 
  5318.60 3.1222e-14   5337.57 1 
  5321.34 2.9539e-14   5340.32 1 
  5324.08 2.9642e-14   5343.07 1 
  5326.82 3.0731e-14   5345.82 1 
  5329.56 2.9284e-14   5348.57 1 
  5332.30 2.7683e-14   5351.32 1 
  5335.05 2.8856e-14   5354.07 1 
  5337.79 2.8210e-14   5356.82 1 
  5340.53 2.8822e-14   5359.57 1 
  5343.27 3.0189e-14   5362.32 1 
  5346.01 2.9283e-14   5365.07 1 
  5348.75 3.0063e-14   5367.82 1 
  5351.49 3.0775e-14   5370.57 1 
  5354.23 3.1305e-14   5373.32 1 
  5356.97 3.0227e-14   5376.07 1 
  5359.71 3.1467e-14   5378.82 1 
  5362.45 3.0475e-14   5381.57 1 
  5365.19 2.9619e-14   5384.32 1 
  5367.93 2.9584e-14   5387.07 1 
  5370.67 2.8680e-14   5389.82 1 
  5373.41 3.0297e-14   5392.57 1 
  5376.15 2.9409e-14   5395.32 1 
  5378.89 2.8965e-14   5398.07 1 
  5381.63 2.9062e-14   5400.82 1 
  5384.37 3.0877e-14   5403.57 1 
  5387.11 3.0538e-14   5406.32 1 
  5389.85 2.9459e-14   5409.07 1 
  5392.59 2.8488e-14   5411.82 1 
  5395.33 2.8547e-14   5414.57 1 
  5398.07 2.8869e-14   5417.32 1 
  5400.81 2.9558e-14   5420.07 1 
  5403.55 3.0746e-14   5422.82 1 
  5406.29 3.0017e-14   5425.57 1 
  5409.03 2.9140e-14   5428.32 1 
  5411.77 2.9273e-14   5431.07 1 
  5414.51 2.9847e-14   5433.82 1 
  5417.25 3.0481e-14   5436.57 1 
  5419.99 2.9803e-14   5439.32 1 
  5422.73 2.9659e-14   5442.07 1 
  5425.47 3.0189e-14   5444.82 1 
  5428.21 2.9399e-14   5447.57 1 
  5430.95 2.9178e-14   5450.32 1 
  5433.69 2.8736e-14   5453.07 1 
  5436.43 2.8522e-14   5455.82 1 
  5439.17 2.8868e-14   5458.57 1 
  5441.91 2.9078e-14   5461.32 1 
  5444.65 3.0200e-14   5464.07 1 
  5447.39 2.9714e-14   5466.82 1 
  5450.13 2.9203e-14   5469.57 1 
  5452.87 2.8319e-14   5472.32 1 
  5455.62 2.8980e-14   5475.07 1 
  5458.36 2.8524e-14   5477.82 1 
  5461.10 2.9929e-14   5480.57 1 
  5463.84 2.9660e-14   5483.32 1 
  5466.58 2.9395e-14   5486.07 1 
  5469.32 3.0700e-14   5488.82 1 
  5472.06 2.9092e-14   5491.57 1 
  5474.80 2.9981e-14   5494.32 1 
  5477.54 2.9736e-14   5497.07 1 
  5480.28 3.0819e-14   5499.82 1 
  5483.02 2.9738e-14   5502.57 1 
  5485.76 3.0238e-14   5505.32 1 
  5488.50 3.0349e-14   5508.07 1 
  5491.24 3.0131e-14   5510.82 1 
  5493.98 2.9549e-14   5513.57 1 
  5496.72 2.9160e-14   5516.32 1 
  5499.46 2.8986e-14   5519.07 1 
  5502.20 3.0124e-14   5521.82 1 
  5504.94 2.9634e-14   5524.57 1 
  5507.68 2.9327e-14   5527.32 1 
  5510.42 2.9478e-14   5530.07 1 
  5513.16 2.9664e-14   5532.82 1 
  5515.90 2.9992e-14   5535.57 1 
  5518.64 3.0534e-14   5538.32 1 
  5521.38 2.9256e-14   5541.07 1 
  5524.12 2.9474e-14   5543.82 1 
  5526.86 2.9657e-14   5546.57 1 
  5529.60 2.8903e-14   5549.32 1 
  5532.34 2.8920e-14   5552.07 1 
  5535.08 2.9826e-14   5554.82 1 
  5537.82 3.0050e-14   5557.57 1 
  5540.56 2.7587e-14   5560.32 1 
  5543.30 2.8565e-14   5563.07 1 
  5546.04 2.8594e-14   5565.82 1 
  5548.78 2.8967e-14   5568.57 1 
  5551.52 2.9431e-14   5571.32 1 
  5554.26 2.9665e-14   5574.07 1 
  5557.00 2.7950e-14   5576.82 1 
  5559.74 2.9216e-14   5579.57 1 
  5562.48 2.9285e-14   5582.32 1 
  5565.22 2.9790e-14   5585.07 1 
  5567.96 2.8444e-14   5587.82 1 
  5570.70 2.9516e-14   5590.57 1 
  5573.44 2.8630e-14   5593.32 1 
  5576.19 2.8641e-14   5596.07 1 
  5578.93 2.8723e-14   5598.82 1 
  5581.67 2.8782e-14   5601.57 1 
  5584.41 2.8052e-14   5604.32 1 
  5587.15 2.9443e-14   5607.07 1 
  5589.89 2.7986e-14   5609.82 1 
  5592.63 2.8238e-14   5612.57 1 
  5595.37 2.6942e-14   5615.32 1 
  5598.11 2.8713e-14   5618.07 1 
  5600.85 2.8123e-14   5620.82 1 
  5603.59 2.8584e-14   5623.57 1 
  5606.33 2.8204e-14   5626.32 1 
  5609.07 2.9279e-14   5629.07 1 
  5611.81 2.8562e-14   5631.82 1 
  5614.55 2.7974e-14   5634.57 1 
  5617.29 2.7568e-14   5637.32 1 
  5620.03 2.9406e-14   5640.07 1 
  5622.77 2.7342e-14   5642.82 1 
  5625.51 2.9163e-14   5645.57 1 
  5628.25 3.0047e-14   5648.32 1 
  5630.99 2.9480e-14   5651.07 1 
  5633.73 2.9951e-14   5653.82 1 
  5636.47 2.8312e-14   5656.57 1 
  5639.21 2.9015e-14   5659.32 1 
  5641.95 2.9192e-14   5662.07 1 
  5644.69 2.9000e-14   5664.82 1 
  5647.43 3.0042e-14   5667.57 1 
  5650.17 2.8986e-14   5670.32 1 
  5652.91 2.8117e-14   5673.07 1 
  5655.65 2.7335e-14   5675.82 1 
  5658.39 2.8128e-14   5678.57 1 
  5661.13 2.6572e-14   5681.32 1 
  5663.87 2.8552e-14   5684.07 1 
  5666.61 2.7761e-14   5686.82 1 
  5669.35 2.8602e-14   5689.57 1 
  5672.09 2.7591e-14   5692.32 1 
  5674.83 2.7935e-14   5695.07 1 
  5677.57 2.9438e-14   5697.82 1 
  5680.31 2.9097e-14   5700.57 1 
  5683.05 2.9345e-14   5703.32 1 
  5685.79 2.7527e-14   5706.07 1 
  5688.53 2.6973e-14   5708.82 1 
  5691.27 2.6614e-14   5711.57 1 
  5694.01 2.6323e-14   5714.32 1 
  5696.76 2.7761e-14   5717.07 1 
  5699.50 2.7868e-14   5719.82 1 
  5702.24 2.8198e-14   5722.57 1 
  5704.98 2.7453e-14   5725.32 1 
  5707.72 2.8157e-14   5728.07 1 
  5710.46 2.7393e-14   5730.82 1 
  5713.20 2.7267e-14   5733.57 1 
  5715.94 2.7613e-14   5736.32 1 
  5718.68 2.7863e-14   5739.07 1 
  5721.42 2.8457e-14   5741.82 1 
  5724.16 2.7746e-14   5744.57 1 
  5726.90 2.7994e-14   5747.32 1 
  5729.64 2.8323e-14   5750.07 1 
  5732.38 2.7643e-14   5752.82 1 
  5735.12 2.7421e-14   5755.57 1 
  5737.86 2.7434e-14   5758.32 1 
  5740.60 2.8105e-14   5761.07 1 
  5743.34 2.8390e-14   5763.82 1 
  5746.08 2.8655e-14   5766.57 1 
  5748.82 2.7821e-14   5769.32 1 
  5751.56 2.8496e-14   5772.07 1 
  5754.30 2.8458e-14   5774.82 1 
  5757.04 2.8178e-14   5777.57 1 
  5759.78 2.7713e-14   5780.32 1 
  5762.52 2.7975e-14   5783.07 1 
  5765.26 2.7713e-14   5785.82 1 
  5768.00 2.7422e-14   5788.57 1 
  5770.74 2.7793e-14   5791.32 1 
  5773.48 2.7434e-14   5794.07 1 
  5776.22 2.7416e-14   5796.82 1 
  5778.96 2.7753e-14   5799.57 1 
  5781.70 2.6726e-14   5802.32 1 
  5784.44 2.7081e-14   5805.07 1 
  5787.18 2.7334e-14   5807.82 1 
  5789.92 2.8122e-14   5810.57 1 
  5792.66 2.8317e-14   5813.32 1 
  5795.40 2.8626e-14   5816.07 1 
  5798.14 2.8236e-14   5818.82 1 
  5800.88 2.7550e-14   5821.57 1 
  5803.62 2.7094e-14   5824.32 1 
  5806.36 2.7183e-14   5827.07 1 
  5809.10 2.7718e-14   5829.82 1 
  5811.84 2.7498e-14   5832.57 1 
  5814.59 2.7753e-14   5835.32 1 
  5817.33 2.7584e-14   5838.07 1 
  5820.07 2.7744e-14   5840.82 1 
  5822.81 2.8379e-14   5843.57 1 
  5825.55 2.7532e-14   5846.32 1 
  5828.29 2.7420e-14   5849.07 1 
  5831.03 2.8014e-14   5851.82 1 
  5833.77 2.8113e-14   5854.57 1 
  5836.51 2.9010e-14   5857.32 1 
  5839.25 2.8802e-14   5860.07 1 
  5841.99 3.0043e-14   5862.82 1 
  5844.73 2.8211e-14   5865.57 1 
  5847.47 2.8146e-14   5868.32 1 
  5850.21 2.7812e-14   5871.07 1 
  5852.95 2.7591e-14   5873.82 1 
  5855.69 2.8157e-14   5876.57 1 
  5858.43 2.8006e-14   5879.32 1 
  5861.17 2.7681e-14   5882.07 1 
  5863.91 2.6648e-14   5884.82 1 
  5866.65 2.7328e-14   5887.57 1 
  5869.39 2.9480e-14   5890.32 1 
  5872.13 3.0328e-14   5893.07 1 
  5874.87 3.1602e-14   5895.82 1 
  5877.61 3.3691e-14   5898.57 1 
  5880.35 3.3260e-14   5901.32 1 
  5883.09 2.9304e-14   5904.07 1 
  5885.83 2.7923e-14   5906.82 1 
  5888.57 2.6443e-14   5909.57 1 
  5891.31 2.6023e-14   5912.32 1 
  5894.05 2.5304e-14   5915.07 1 
  5896.79 2.6374e-14   5917.82 1 
  5899.53 2.6436e-14   5920.57 1 
  5902.27 2.6966e-14   5923.32 1 
  5905.01 2.6348e-14   5926.07 1 
  5907.75 2.7469e-14   5928.82 1 
  5910.49 2.6871e-14   5931.57 1 
  5913.23 2.6538e-14   5934.32 1 
  5915.97 2.7244e-14   5937.07 1 
  5918.71 2.6053e-14   5939.82 1 
  5921.45 2.6542e-14   5942.57 1 
  5924.19 2.6642e-14   5945.32 1 
  5926.93 2.6613e-14   5948.07 1 
  5929.67 2.7098e-14   5950.82 1 
  5932.41 2.8538e-14   5953.57 1 
  5935.16 2.7126e-14   5956.32 1 
  5937.90 2.6149e-14   5959.07 1 
  5940.64 2.6681e-14   5961.82 1 
  5943.38 2.6977e-14   5964.57 1 
  5946.12 2.7325e-14   5967.32 1 
  5948.86 2.6111e-14   5970.07 1 
  5951.60 2.5557e-14   5972.82 1 
  5954.34 2.5570e-14   5975.57 1 
  5957.08 2.6708e-14   5978.32 1 
  5959.82 2.6416e-14   5981.07 1 
  5962.56 2.6428e-14   5983.82 1 
  5965.30 2.6164e-14   5986.57 1 
  5968.04 2.6497e-14   5989.32 1 
  5970.78 2.6636e-14   5992.07 1 
  5973.52 2.6110e-14   5994.82 1 
  5976.26 2.5872e-14   5997.57 1 
  5979.00 2.6632e-14   6000.32 1 
  5981.74 2.6687e-14   6003.07 1 
  5984.48 2.6404e-14   6005.82 1 
  5987.22 2.6594e-14   6008.57 1 
  5989.96 2.6656e-14   6011.32 1 
  5992.70 2.7501e-14   6014.07 1 
  5995.44 2.7029e-14   6016.82 1 
  5998.18 2.6896e-14   6019.57 1 
  6000.92 2.5490e-14   6022.32 1 
  6003.66 2.6682e-14   6025.07 1 
  6006.40 2.7047e-14   6027.82 1 
  6009.14 2.5803e-14   6030.57 1 
  6011.88 2.6517e-14   6033.32 1 
  6014.62 2.6629e-14   6036.07 1 
