# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 1.0031e-16    100.23 0 
  4275.65 3.2945e-13   4281.50 1 
  4277.42 3.3848e-13   4283.27 1 
  4279.20 3.3595e-13   4285.05 1 
  4280.97 3.3442e-13   4286.83 1 
  4282.74 3.2850e-13   4288.60 1 
  4284.51 3.3609e-13   4290.38 1 
  4286.29 3.2460e-13   4292.15 1 
  4288.06 3.1182e-13   4293.92 1 
  4289.83 3.1556e-13   4295.70 1 
  4291.60 3.2620e-13   4297.48 1 
  4293.38 3.2960e-13   4299.25 1 
  4295.15 3.2358e-13   4301.03 1 
  4296.92 2.7616e-13   4302.80 1 
  4298.69 2.8952e-13   4304.57 1 
  4300.47 2.7628e-13   4306.35 1 
  4302.24 2.5942e-13   4308.13 1 
  4304.01 2.5636e-13   4309.90 1 
  4305.78 2.4256e-13   4311.68 1 
  4307.56 2.5568e-13   4313.45 1 
  4309.33 2.9366e-13   4315.23 1 
  4311.10 2.9681e-13   4317.00 1 
  4312.88 3.1923e-13   4318.78 1 
  4314.65 3.6511e-13   4320.55 1 
  4316.42 3.7138e-13   4322.33 1 
  4318.19 3.7522e-13   4324.10 1 
  4319.97 3.8027e-13   4325.88 1 
  4321.74 3.7211e-13   4327.65 1 
  4323.51 3.5544e-13   4329.43 1 
  4325.28 3.6139e-13   4331.20 1 
  4327.06 3.6898e-13   4332.98 1 
  4328.83 3.8189e-13   4334.75 1 
  4330.60 3.9413e-13   4336.53 1 
  4332.37 4.0316e-13   4338.30 1 
  4334.15 3.9007e-13   4340.08 1 
  4335.92 3.9335e-13   4341.85 1 
  4337.69 3.9748e-13   4343.63 1 
  4339.46 3.6970e-13   4345.40 1 
  4341.24 3.6730e-13   4347.18 1 
  4343.01 3.6806e-13   4348.95 1 
  4344.78 3.6817e-13   4350.73 1 
  4346.56 3.6829e-13   4352.50 1 
  4348.33 3.6841e-13   4354.28 1 
  4350.10 3.6855e-13   4356.05 1 
  4351.87 3.6869e-13   4357.83 1 
  4353.65 3.6885e-13   4359.60 1 
  4355.42 3.6901e-13   4361.38 1 
  4357.19 3.6919e-13   4363.15 1 
  4358.96 4.0262e-13   4364.93 1 
  4360.74 3.9805e-13   4366.70 1 
  4362.51 4.2046e-13   4368.48 1 
  4364.28 4.1783e-13   4370.25 1 
  4366.05 4.1154e-13   4372.03 1 
  4367.83 4.0995e-13   4373.80 1 
  4369.60 4.1633e-13   4375.58 1 
  4371.37 3.9214e-13   4377.35 1 
  4373.14 3.8328e-13   4379.13 1 
  4374.92 3.8194e-13   4380.90 1 
  4376.69 3.5759e-13   4382.68 1 
  4378.46 3.4986e-13   4384.45 1 
  4380.24 3.5267e-13   4386.23 1 
  4382.01 3.3236e-13   4388.00 1 
  4383.78 3.2879e-13   4389.78 1 
  4385.55 3.4637e-13   4391.55 1 
  4387.33 3.5494e-13   4393.33 1 
  4389.10 3.6811e-13   4395.10 1 
  4390.87 3.5976e-13   4396.88 1 
  4392.64 3.6246e-13   4398.65 1 
  4394.42 3.9401e-13   4400.43 1 
  4396.19 4.0653e-13   4402.20 1 
  4397.96 4.0572e-13   4403.98 1 
  4399.73 4.0084e-13   4405.75 1 
  4401.51 3.7760e-13   4407.53 1 
  4403.28 3.8875e-13   4409.30 1 
  4405.05 3.7224e-13   4411.08 1 
  4406.82 3.6521e-13   4412.85 1 
  4408.60 3.8509e-13   4414.63 1 
  4410.37 3.9562e-13   4416.40 1 
  4412.14 3.9647e-13   4418.18 1 
  4413.91 4.2885e-13   4419.95 1 
  4415.69 4.2694e-13   4421.73 1 
  4417.46 4.1696e-13   4423.50 1 
  4419.23 4.0927e-13   4425.28 1 
  4421.01 4.1195e-13   4427.05 1 
  4422.78 4.2135e-13   4428.83 1 
  4424.55 4.3399e-13   4430.60 1 
  4426.32 4.1620e-13   4432.38 1 
  4428.10 4.3255e-13   4434.15 1 
  4429.87 4.0167e-13   4435.93 1 
  4431.64 4.1047e-13   4437.70 1 
  4433.41 4.2712e-13   4439.48 1 
  4435.19 4.2958e-13   4441.25 1 
  4436.96 4.3104e-13   4443.03 1 
  4438.73 4.0564e-13   4444.80 1 
  4440.50 4.2222e-13   4446.58 1 
  4442.28 4.4729e-13   4448.35 1 
  4444.05 4.4380e-13   4450.13 1 
  4445.82 4.4579e-13   4451.90 1 
  4447.59 4.5287e-13   4453.68 1 
  4449.37 4.3296e-13   4455.46 1 
  4451.14 4.1490e-13   4457.23 1 
  4452.91 4.2717e-13   4459.00 1 
  4454.69 4.1412e-13   4460.78 1 
  4456.46 4.0764e-13   4462.55 1 
  4458.23 3.8962e-13   4464.33 1 
  4460.00 4.0736e-13   4466.10 1 
  4461.78 4.1471e-13   4467.88 1 
  4463.55 4.3297e-13   4469.65 1 
  4465.32 4.1735e-13   4471.43 1 
  4467.09 4.3184e-13   4473.20 1 
  4468.87 4.3091e-13   4474.98 1 
  4470.64 4.7340e-13   4476.76 1 
  4472.41 4.5694e-13   4478.53 1 
  4474.18 4.4962e-13   4480.31 1 
  4475.96 4.6058e-13   4482.08 1 
  4477.73 4.6729e-13   4483.85 1 
  4479.50 4.4231e-13   4485.63 1 
  4481.28 4.7038e-13   4487.41 1 
  4483.05 4.5882e-13   4489.18 1 
  4484.82 4.6750e-13   4490.96 1 
  4486.59 4.8821e-13   4492.73 1 
  4488.37 4.6365e-13   4494.51 1 
  4490.14 4.7449e-13   4496.28 1 
  4491.91 4.6140e-13   4498.06 1 
  4493.68 4.4521e-13   4499.83 1 
  4495.46 4.7706e-13   4501.61 1 
  4497.23 4.7181e-13   4503.38 1 
  4499.00 4.6715e-13   4505.16 1 
  4500.77 4.8476e-13   4506.93 1 
  4502.55 4.9734e-13   4508.71 1 
  4504.32 5.0037e-13   4510.48 1 
  4506.09 5.1143e-13   4512.26 1 
  4507.86 5.0682e-13   4514.03 1 
  4509.64 5.0139e-13   4515.81 1 
  4511.41 4.9627e-13   4517.58 1 
  4513.18 4.8056e-13   4519.36 1 
  4514.95 4.8786e-13   4521.13 1 
  4516.73 4.9863e-13   4522.91 1 
  4518.50 4.9242e-13   4524.68 1 
  4520.27 4.9189e-13   4526.46 1 
  4522.04 4.7930e-13   4528.23 1 
  4523.82 4.6834e-13   4530.01 1 
  4525.59 4.6650e-13   4531.78 1 
  4527.36 4.4770e-13   4533.56 1 
  4529.14 4.3340e-13   4535.33 1 
  4530.91 4.2994e-13   4537.11 1 
  4532.68 4.3914e-13   4538.88 1 
  4534.45 4.4418e-13   4540.66 1 
  4536.23 4.6314e-13   4542.43 1 
  4538.00 4.5230e-13   4544.21 1 
  4539.77 4.7098e-13   4545.98 1 
  4541.54 4.8612e-13   4547.76 1 
  4543.32 4.8796e-13   4549.53 1 
  4545.09 4.7593e-13   4551.31 1 
  4546.86 4.7557e-13   4553.08 1 
  4548.63 4.8371e-13   4554.86 1 
  4550.41 4.6941e-13   4556.63 1 
  4552.18 4.6689e-13   4558.41 1 
  4553.95 4.8097e-13   4560.18 1 
  4555.73 4.9954e-13   4561.96 1 
  4557.50 4.9507e-13   4563.73 1 
  4559.27 5.0109e-13   4565.51 1 
  4561.04 5.0213e-13   4567.28 1 
  4562.82 5.1072e-13   4569.06 1 
  4564.59 5.1229e-13   4570.83 1 
  4566.36 5.1319e-13   4572.61 1 
  4568.13 4.8647e-13   4574.38 1 
  4569.91 5.0245e-13   4576.16 1 
  4571.68 5.0716e-13   4577.93 1 
  4573.45 5.0865e-13   4579.71 1 
  4575.22 4.8734e-13   4581.48 1 
  4577.00 4.9957e-13   4583.26 1 
  4578.77 4.8141e-13   4585.03 1 
  4580.54 4.7684e-13   4586.81 1 
  4582.31 4.8888e-13   4588.58 1 
  4584.09 4.9598e-13   4590.36 1 
  4585.86 4.9892e-13   4592.13 1 
  4587.63 4.8867e-13   4593.91 1 
  4589.41 4.9013e-13   4595.68 1 
  4591.18 4.9445e-13   4597.46 1 
  4592.95 5.0748e-13   4599.23 1 
  4594.72 5.0402e-13   4601.01 1 
  4596.50 4.9908e-13   4602.78 1 
  4598.27 4.9108e-13   4604.56 1 
  4600.04 4.8833e-13   4606.33 1 
  4601.81 5.0963e-13   4608.11 1 
  4603.59 5.1797e-13   4609.88 1 
  4605.36 5.1950e-13   4611.66 1 
  4607.13 5.2596e-13   4613.43 1 
  4608.90 5.1323e-13   4615.21 1 
  4610.68 5.2063e-13   4616.98 1 
  4612.45 5.2103e-13   4618.76 1 
  4614.22 5.5402e-13   4620.53 1 
  4615.99 5.4085e-13   4622.31 1 
  4617.77 5.3099e-13   4624.08 1 
  4619.54 5.2731e-13   4625.86 1 
  4621.31 5.2176e-13   4627.63 1 
  4623.08 5.2768e-13   4629.41 1 
  4624.86 5.2250e-13   4631.18 1 
  4626.63 5.3531e-13   4632.96 1 
  4628.40 5.0850e-13   4634.73 1 
  4630.18 5.2379e-13   4636.51 1 
  4631.95 5.3463e-13   4638.28 1 
  4633.72 5.0207e-13   4640.06 1 
  4635.49 5.0113e-13   4641.83 1 
  4637.27 4.9832e-13   4643.61 1 
  4639.04 4.8624e-13   4645.38 1 
  4640.81 4.9354e-13   4647.16 1 
  4642.58 4.8452e-13   4648.94 1 
  4644.36 4.8187e-13   4650.71 1 
  4646.13 4.8299e-13   4652.48 1 
  4647.90 4.8210e-13   4654.26 1 
  4649.67 4.8943e-13   4656.04 1 
  4651.45 4.9484e-13   4657.81 1 
  4653.22 4.8789e-13   4659.59 1 
  4654.99 5.0088e-13   4661.36 1 
  4656.76 4.9740e-13   4663.14 1 
  4658.54 5.1628e-13   4664.91 1 
  4660.31 5.1656e-13   4666.69 1 
  4662.08 5.0273e-13   4668.46 1 
  4663.86 4.8695e-13   4670.24 1 
  4665.63 4.6614e-13   4672.01 1 
  4667.40 4.8449e-13   4673.79 1 
  4669.17 4.8528e-13   4675.56 1 
  4670.95 4.7344e-13   4677.34 1 
  4672.72 4.6109e-13   4679.11 1 
  4674.49 4.6309e-13   4680.89 1 
  4676.26 4.8511e-13   4682.66 1 
  4678.04 4.9118e-13   4684.44 1 
  4679.81 4.9114e-13   4686.21 1 
  4681.58 4.9051e-13   4687.99 1 
  4683.35 4.8800e-13   4689.76 1 
  4685.13 4.7323e-13   4691.54 1 
  4686.90 4.9835e-13   4693.31 1 
  4688.67 4.9075e-13   4695.09 1 
  4690.44 5.0028e-13   4696.86 1 
  4692.22 4.8803e-13   4698.64 1 
  4693.99 4.8813e-13   4700.41 1 
  4695.76 4.9273e-13   4702.19 1 
  4697.54 4.7654e-13   4703.96 1 
  4699.31 4.7522e-13   4705.74 1 
  4701.08 4.8342e-13   4707.51 1 
  4702.85 4.8280e-13   4709.29 1 
  4704.63 4.6978e-13   4711.06 1 
  4706.40 4.7315e-13   4712.84 1 
  4708.17 4.7186e-13   4714.61 1 
  4709.94 4.7058e-13   4716.39 1 
  4711.72 4.6930e-13   4718.16 1 
  4713.49 4.6803e-13   4719.94 1 
  4715.26 5.0733e-13   4721.71 1 
  4717.03 4.9671e-13   4723.49 1 
  4718.81 5.0309e-13   4725.26 1 
  4720.58 5.2336e-13   4727.04 1 
  4722.35 5.1646e-13   4728.81 1 
  4724.12 5.1637e-13   4730.59 1 
  4725.90 4.9886e-13   4732.36 1 
  4727.67 4.9757e-13   4734.14 1 
  4729.44 4.8144e-13   4735.91 1 
  4731.21 4.7297e-13   4737.69 1 
  4732.99 4.8187e-13   4739.46 1 
  4734.76 4.8840e-13   4741.24 1 
  4736.53 5.0094e-13   4743.01 1 
  4738.31 5.0685e-13   4744.79 1 
  4740.08 5.1228e-13   4746.56 1 
  4741.85 5.4424e-13   4748.34 1 
  4743.62 5.2615e-13   4750.11 1 
  4745.40 5.0439e-13   4751.89 1 
  4747.17 5.1351e-13   4753.66 1 
  4748.94 5.2054e-13   4755.44 1 
  4750.71 5.1545e-13   4757.21 1 
  4752.49 5.0633e-13   4758.99 1 
  4754.26 5.1684e-13   4760.76 1 
  4756.03 5.0221e-13   4762.54 1 
  4757.80 4.9202e-13   4764.31 1 
  4759.58 4.9417e-13   4766.09 1 
  4761.35 4.9247e-13   4767.86 1 
  4763.12 4.9105e-13   4769.64 1 
  4764.89 4.9139e-13   4771.41 1 
  4766.67 4.8283e-13   4773.19 1 
  4768.44 4.7721e-13   4774.96 1 
  4770.21 4.9716e-13   4776.74 1 
  4771.99 5.1135e-13   4778.51 1 
  4773.76 5.0445e-13   4780.29 1 
  4775.53 5.0522e-13   4782.06 1 
  4777.30 5.1199e-13   4783.84 1 
  4779.08 5.0526e-13   4785.61 1 
  4780.85 5.0992e-13   4787.39 1 
  4782.62 5.0505e-13   4789.16 1 
  4784.39 4.8982e-13   4790.94 1 
  4786.17 4.9366e-13   4792.71 1 
  4787.94 4.8928e-13   4794.49 1 
  4789.71 4.9351e-13   4796.26 1 
  4791.48 5.1382e-13   4798.04 1 
  4793.26 5.2779e-13   4799.81 1 
  4795.03 5.1421e-13   4801.59 1 
  4796.80 5.3846e-13   4803.36 1 
  4798.58 5.2261e-13   4805.14 1 
  4800.35 5.1845e-13   4806.91 1 
  4802.12 5.3119e-13   4808.69 1 
  4803.89 5.2577e-13   4810.46 1 
  4805.67 5.1778e-13   4812.24 1 
  4807.44 5.1726e-13   4814.01 1 
  4809.21 5.1695e-13   4815.79 1 
  4810.98 5.1683e-13   4817.56 1 
  4812.76 5.1954e-13   4819.34 1 
  4814.53 5.2143e-13   4821.11 1 
  4816.30 5.2985e-13   4822.89 1 
  4818.07 5.3335e-13   4824.66 1 
  4819.85 5.3555e-13   4826.44 1 
  4821.62 5.3013e-13   4828.22 1 
  4823.39 5.1529e-13   4829.99 1 
  4825.16 5.0709e-13   4831.76 1 
  4826.94 5.1716e-13   4833.54 1 
  4828.71 5.1686e-13   4835.31 1 
  4830.48 5.1299e-13   4837.09 1 
  4832.25 5.1212e-13   4838.87 1 
  4834.03 4.9788e-13   4840.64 1 
  4835.80 5.1538e-13   4842.42 1 
  4837.57 5.1470e-13   4844.19 1 
  4839.34 5.1366e-13   4845.96 1 
  4841.12 5.1226e-13   4847.74 1 
  4842.89 5.0018e-13   4849.52 1 
  4844.66 5.1015e-13   4851.29 1 
  4846.44 5.0568e-13   4853.07 1 
  4848.21 4.9605e-13   4854.84 1 
  4849.98 4.8742e-13   4856.62 1 
  4851.75 4.9496e-13   4858.39 1 
  4853.53 4.8964e-13   4860.17 1 
  4855.30 4.6984e-13   4861.94 1 
  4857.07 4.6549e-13   4863.72 1 
  4858.84 4.5281e-13   4865.49 1 
  4860.62 4.4919e-13   4867.27 1 
  4862.39 4.4005e-13   4869.04 1 
  4864.16 4.5980e-13   4870.82 1 
  4865.93 4.6289e-13   4872.59 1 
  4867.71 4.5765e-13   4874.37 1 
  4869.48 4.6985e-13   4876.14 1 
  4871.25 4.6864e-13   4877.92 1 
  4873.03 4.7668e-13   4879.69 1 
  4874.80 4.8448e-13   4881.47 1 
  4876.57 4.8580e-13   4883.24 1 
  4878.34 4.8565e-13   4885.02 1 
  4880.12 4.9488e-13   4886.79 1 
  4881.89 4.9765e-13   4888.57 1 
  4883.66 4.9495e-13   4890.34 1 
  4885.43 5.0292e-13   4892.12 1 
  4887.21 4.9569e-13   4893.89 1 
  4888.98 4.9071e-13   4895.67 1 
  4890.75 4.9697e-13   4897.44 1 
  4892.52 5.0230e-13   4899.22 1 
  4894.30 5.1309e-13   4900.99 1 
  4896.07 5.2428e-13   4902.77 1 
  4897.84 5.2907e-13   4904.54 1 
  4899.61 5.3753e-13   4906.32 1 
  4901.39 5.3335e-13   4908.09 1 
  4903.16 5.3898e-13   4909.87 1 
  4904.93 5.2222e-13   4911.64 1 
  4906.71 5.2296e-13   4913.42 1 
  4908.48 5.0913e-13   4915.19 1 
  4910.25 5.1228e-13   4916.97 1 
  4912.02 5.2198e-13   4918.74 1 
  4913.80 5.1113e-13   4920.52 1 
  4915.57 5.1167e-13   4922.29 1 
  4917.34 4.8654e-13   4924.07 1 
  4919.11 4.9908e-13   4925.84 1 
  4920.89 4.7184e-13   4927.62 1 
  4922.66 5.0107e-13   4929.39 1 
  4924.43 4.9522e-13   4931.17 1 
  4926.20 5.4125e-13   4932.94 1 
  4927.98 5.2028e-13   4934.72 1 
  4929.75 5.3229e-13   4936.49 1 
  4931.52 5.2733e-13   4938.27 1 
  4933.29 5.2892e-13   4940.04 1 
  4935.07 5.2267e-13   4941.82 1 
  4936.84 5.2281e-13   4943.59 1 
  4938.61 5.1048e-13   4945.37 1 
  4940.38 4.9991e-13   4947.14 1 
  4942.16 5.2916e-13   4948.92 1 
  4943.93 5.3226e-13   4950.69 1 
  4945.70 5.3752e-13   4952.47 1 
  4947.48 5.4924e-13   4954.24 1 
  4949.25 5.6166e-13   4956.02 1 
  4951.02 5.3728e-13   4957.79 1 
  4952.79 5.4378e-13   4959.57 1 
  4954.57 5.2679e-13   4961.34 1 
  4956.34 5.1874e-13   4963.12 1 
  4958.11 4.9785e-13   4964.89 1 
  4959.88 5.0502e-13   4966.67 1 
  4961.66 5.1296e-13   4968.44 1 
  4963.43 5.0898e-13   4970.22 1 
  4965.20 5.1161e-13   4971.99 1 
  4966.97 5.3345e-13   4973.77 1 
  4968.75 5.1247e-13   4975.54 1 
  4970.52 5.0905e-13   4977.32 1 
  4972.29 5.3855e-13   4979.09 1 
  4974.06 5.1755e-13   4980.87 1 
  4975.84 5.2934e-13   4982.64 1 
  4977.61 5.0412e-13   4984.42 1 
  4979.38 4.9339e-13   4986.19 1 
  4981.16 4.9894e-13   4987.97 1 
  4982.93 4.8734e-13   4989.74 1 
  4984.70 4.6745e-13   4991.52 1 
  4986.47 4.7153e-13   4993.29 1 
  4988.25 4.9678e-13   4995.07 1 
  4990.02 4.8854e-13   4996.84 1 
  4991.79 4.9846e-13   4998.62 1 
  4993.56 4.8836e-13   5000.39 1 
  4995.34 4.8507e-13   5002.17 1 
  4997.11 5.0257e-13   5003.94 1 
  4998.88 4.7687e-13   5005.72 1 
  5000.65 4.7630e-13   5007.50 1 
  5002.43 4.6707e-13   5009.27 1 
  5004.20 4.6377e-13   5011.04 1 
  5005.97 4.5635e-13   5012.82 1 
  5007.74 4.6340e-13   5014.59 1 
  5009.52 4.7051e-13   5016.37 1 
  5011.29 4.6393e-13   5018.15 1 
  5013.06 4.5867e-13   5019.92 1 
  5014.84 4.5331e-13   5021.70 1 
  5016.61 4.5594e-13   5023.47 1 
  5018.38 4.5538e-13   5025.25 1 
  5020.15 4.6382e-13   5027.02 1 
  5021.93 4.6871e-13   5028.80 1 
  5023.70 4.6232e-13   5030.57 1 
  5025.47 4.6915e-13   5032.35 1 
  5027.24 4.8674e-13   5034.12 1 
  5029.02 4.8747e-13   5035.90 1 
  5030.79 4.7886e-13   5037.67 1 
  5032.56 4.8356e-13   5039.45 1 
  5034.33 4.8069e-13   5041.22 1 
  5036.11 4.8082e-13   5043.00 1 
  5037.88 4.6396e-13   5044.77 1 
  5039.65 4.7172e-13   5046.55 1 
  5041.42 4.5653e-13   5048.32 1 
  5043.20 4.7140e-13   5050.10 1 
  5044.97 4.7870e-13   5051.87 1 
  5046.74 4.8368e-13   5053.65 1 
  5048.51 4.7609e-13   5055.42 1 
  5050.29 4.8707e-13   5057.20 1 
  5052.06 4.8079e-13   5058.97 1 
  5053.83 4.8810e-13   5060.75 1 
  5055.61 4.9513e-13   5062.52 1 
  5057.38 5.0581e-13   5064.30 1 
  5059.15 5.0993e-13   5066.07 1 
  5060.92 5.0329e-13   5067.85 1 
  5062.70 4.9912e-13   5069.62 1 
  5064.47 4.9875e-13   5071.40 1 
  5066.24 4.8512e-13   5073.17 1 
  5068.01 4.7506e-13   5074.95 1 
  5069.79 4.8324e-13   5076.72 1 
  5071.56 4.6886e-13   5078.50 1 
  5073.33 4.8410e-13   5080.27 1 
  5075.10 4.7601e-13   5082.05 1 
  5076.88 4.6279e-13   5083.82 1 
  5078.65 4.6804e-13   5085.60 1 
  5080.42 4.6078e-13   5087.37 1 
  5082.19 4.5886e-13   5089.15 1 
  5083.97 4.9001e-13   5090.92 1 
  5085.74 4.8334e-13   5092.70 1 
  5087.51 4.8135e-13   5094.47 1 
  5089.28 4.8435e-13   5096.25 1 
  5091.06 4.8500e-13   5098.02 1 
  5092.83 4.8418e-13   5099.80 1 
  5094.60 4.8507e-13   5101.57 1 
  5096.38 4.8108e-13   5103.35 1 
  5098.15 4.8548e-13   5105.12 1 
  5099.92 4.8611e-13   5106.90 1 
  5101.69 4.7530e-13   5108.67 1 
  5103.47 4.7887e-13   5110.45 1 
  5105.24 4.7906e-13   5112.22 1 
  5107.01 4.7495e-13   5114.00 1 
  5108.78 4.6911e-13   5115.77 1 
  5110.56 4.7499e-13   5117.55 1 
  5112.33 4.8579e-13   5119.32 1 
  5114.10 5.0185e-13   5121.10 1 
  5115.88 4.9283e-13   5122.87 1 
  5117.65 4.9452e-13   5124.65 1 
  5119.42 4.9483e-13   5126.42 1 
  5121.19 4.7377e-13   5128.20 1 
  5122.96 4.7238e-13   5129.97 1 
  5124.74 4.6273e-13   5131.75 1 
  5126.51 4.6544e-13   5133.52 1 
  5128.28 4.7018e-13   5135.30 1 
  5130.06 4.7647e-13   5137.07 1 
  5131.83 4.7578e-13   5138.85 1 
  5133.60 4.7047e-13   5140.62 1 
  5135.37 4.7241e-13   5142.40 1 
  5137.15 4.7697e-13   5144.17 1 
  5138.92 4.7750e-13   5145.95 1 
  5140.69 4.6812e-13   5147.72 1 
  5142.46 4.6165e-13   5149.50 1 
  5144.24 4.6308e-13   5151.27 1 
  5146.01 4.7192e-13   5153.05 1 
  5147.78 4.8073e-13   5154.82 1 
  5149.55 4.6384e-13   5156.60 1 
  5151.33 4.6020e-13   5158.37 1 
  5153.10 4.6119e-13   5160.15 1 
  5154.87 4.6924e-13   5161.92 1 
  5156.64 4.6826e-13   5163.70 1 
  5158.42 4.6449e-13   5165.47 1 
  5160.19 4.7113e-13   5167.25 1 
  5161.96 4.5578e-13   5169.02 1 
  5163.74 4.2997e-13   5170.80 1 
  5165.51 4.0001e-13   5172.57 1 
  5167.28 3.7819e-13   5174.35 1 
  5169.05 3.6403e-13   5176.12 1 
  5170.83 3.6424e-13   5177.90 1 
  5172.60 3.7377e-13   5179.67 1 
  5174.37 3.8649e-13   5181.45 1 
  5176.14 3.8605e-13   5183.22 1 
  5177.92 3.9282e-13   5185.00 1 
  5179.69 4.0279e-13   5186.78 1 
  5181.46 4.0848e-13   5188.55 1 
  5183.23 4.0563e-13   5190.33 1 
  5185.01 4.0201e-13   5192.10 1 
  5186.78 4.1055e-13   5193.88 1 
  5188.55 4.2841e-13   5195.65 1 
  5190.33 4.4503e-13   5197.43 1 
  5192.10 4.6768e-13   5199.20 1 
  5193.87 4.7256e-13   5200.98 1 
  5195.64 4.7337e-13   5202.75 1 
  5197.41 4.7750e-13   5204.52 1 
  5199.19 4.7960e-13   5206.30 1 
  5200.96 4.8219e-13   5208.08 1 
  5202.73 4.6356e-13   5209.85 1 
  5204.51 4.6554e-13   5211.63 1 
  5206.28 4.5108e-13   5213.40 1 
  5208.05 4.5514e-13   5215.18 1 
  5209.82 4.5533e-13   5216.95 1 
  5211.60 4.6155e-13   5218.73 1 
  5213.37 4.8615e-13   5220.50 1 
  5215.14 4.9497e-13   5222.28 1 
  5216.91 5.0226e-13   5224.05 1 
  5218.69 5.0673e-13   5225.83 1 
  5220.46 5.2493e-13   5227.60 1 
  5222.23 5.1114e-13   5229.38 1 
  5224.00 4.9201e-13   5231.15 1 
  5225.78 5.0242e-13   5232.93 1 
  5227.55 4.8437e-13   5234.70 1 
  5229.32 4.9866e-13   5236.48 1 
  5231.10 5.1026e-13   5238.25 1 
  5232.87 5.0344e-13   5240.03 1 
  5234.64 5.2385e-13   5241.80 1 
  5236.41 5.2847e-13   5243.58 1 
  5238.19 5.2573e-13   5245.35 1 
  5239.96 5.3015e-13   5247.13 1 
  5241.73 5.3043e-13   5248.90 1 
  5243.50 5.4464e-13   5250.68 1 
  5245.28 5.3437e-13   5252.45 1 
  5247.05 5.1449e-13   5254.23 1 
  5248.82 5.1619e-13   5256.00 1 
  5250.59 5.1069e-13   5257.78 1 
  5252.37 5.1251e-13   5259.55 1 
  5254.14 5.0995e-13   5261.33 1 
  5255.91 5.2968e-13   5263.10 1 
  5257.68 5.2334e-13   5264.88 1 
  5259.46 5.0702e-13   5266.65 1 
  5261.23 5.0218e-13   5268.43 1 
  5263.00 4.7762e-13   5270.20 1 
  5264.78 4.8250e-13   5271.98 1 
  5266.55 4.5439e-13   5273.75 1 
  5268.32 4.5718e-13   5275.53 1 
  5270.09 4.5127e-13   5277.30 1 
  5271.87 4.6051e-13   5279.08 1 
  5273.64 4.8701e-13   5280.85 1 
  5275.41 4.9668e-13   5282.63 1 
  5277.18 5.0952e-13   5284.40 1 
  5278.96 5.2856e-13   5286.18 1 
  5280.73 5.2394e-13   5287.95 1 
  5282.50 5.4865e-13   5289.73 1 
  5284.27 5.3619e-13   5291.50 1 
  5286.05 5.3706e-13   5293.28 1 
  5287.82 5.5155e-13   5295.05 1 
  5289.59 5.6608e-13   5296.83 1 
  5291.36 5.5412e-13   5298.60 1 
  5293.14 5.5775e-13   5300.38 1 
  5294.91 5.3690e-13   5302.15 1 
  5296.68 5.4067e-13   5303.93 1 
  5298.45 5.4094e-13   5305.70 1 
  5300.23 5.2192e-13   5307.48 1 
  5302.00 5.3471e-13   5309.25 1 
  5303.77 5.5318e-13   5311.03 1 
  5305.55 5.5521e-13   5312.80 1 
  5307.32 5.7087e-13   5314.58 1 
  5309.09 5.6484e-13   5316.35 1 
  5310.86 5.7574e-13   5318.13 1 
  5312.64 5.6581e-13   5319.90 1 
  5314.41 5.6768e-13   5321.68 1 
  5316.18 5.7034e-13   5323.45 1 
  5317.95 5.5585e-13   5325.23 1 
  5319.73 5.5929e-13   5327.00 1 
  5321.50 5.3472e-13   5328.78 1 
  5323.27 5.3079e-13   5330.55 1 
  5325.04 5.2212e-13   5332.33 1 
  5326.82 5.0438e-13   5334.10 1 
  5328.59 5.1037e-13   5335.88 1 
  5330.36 5.0681e-13   5337.65 1 
  5332.13 5.0072e-13   5339.43 1 
  5333.91 5.3692e-13   5341.20 1 
  5335.68 5.3928e-13   5342.98 1 
  5337.45 5.4114e-13   5344.75 1 
  5339.23 5.3853e-13   5346.53 1 
  5341.00 5.4336e-13   5348.30 1 
  5342.77 5.3944e-13   5350.08 1 
  5344.54 5.2942e-13   5351.85 1 
  5346.32 5.3815e-13   5353.63 1 
  5348.09 5.3605e-13   5355.41 1 
  5349.86 5.5205e-13   5357.18 1 
  5351.63 5.5540e-13   5358.95 1 
  5353.41 5.5700e-13   5360.73 1 
  5355.18 5.7813e-13   5362.50 1 
  5356.95 5.8837e-13   5364.28 1 
  5358.72 5.7240e-13   5366.06 1 
  5360.50 5.6583e-13   5367.83 1 
  5362.27 5.7150e-13   5369.60 1 
  5364.04 5.6329e-13   5371.38 1 
  5365.81 5.4327e-13   5373.15 1 
  5367.59 5.3244e-13   5374.93 1 
  5369.36 5.3423e-13   5376.71 1 
  5371.13 5.3197e-13   5378.48 1 
  5372.91 5.3733e-13   5380.26 1 
  5374.68 5.4806e-13   5382.03 1 
  5376.45 5.4737e-13   5383.81 1 
  5378.22 5.5574e-13   5385.58 1 
  5380.00 5.6224e-13   5387.36 1 
  5381.77 5.4965e-13   5389.13 1 
