# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.03 1.9097e-21    100.23 0 
  4307.46 3.2249e-13   4316.17 1 
  4310.21 3.2633e-13   4318.92 1 
  4312.95 3.4147e-13   4321.67 1 
  4315.70 3.4311e-13   4324.42 1 
  4318.44 3.4259e-13   4327.17 1 
  4321.19 3.3599e-13   4329.92 1 
  4323.93 3.3349e-13   4332.67 1 
  4326.68 3.2787e-13   4335.42 1 
  4329.42 3.1430e-13   4338.17 1 
  4332.16 3.1382e-13   4340.92 1 
  4334.91 3.2820e-13   4343.67 1 
  4337.65 3.4591e-13   4346.42 1 
  4340.40 3.4988e-13   4349.17 1 
  4343.14 3.2987e-13   4351.92 1 
  4345.89 3.1387e-13   4354.67 1 
  4348.63 3.1372e-13   4357.42 1 
  4351.38 3.1495e-13   4360.17 1 
  4354.12 3.3329e-13   4362.92 1 
  4356.86 3.4700e-13   4365.67 1 
  4359.61 3.4455e-13   4368.42 1 
  4362.35 3.5630e-13   4371.17 1 
  4365.10 3.5784e-13   4373.92 1 
  4367.84 3.5592e-13   4376.67 1 
  4370.59 3.5113e-13   4379.42 1 
  4373.33 3.5238e-13   4382.17 1 
  4376.08 3.4720e-13   4384.92 1 
  4378.82 3.4779e-13   4387.67 1 
  4381.56 3.3811e-13   4390.42 1 
  4384.31 3.4764e-13   4393.17 1 
  4387.05 3.3477e-13   4395.92 1 
  4389.80 3.4034e-13   4398.67 1 
  4392.54 3.5052e-13   4401.42 1 
  4395.29 3.4400e-13   4404.17 1 
  4398.03 3.5036e-13   4406.92 1 
  4400.78 3.4538e-13   4409.67 1 
  4403.52 3.4765e-13   4412.42 1 
  4406.26 3.5551e-13   4415.17 1 
  4409.01 3.5619e-13   4417.92 1 
  4411.75 3.4792e-13   4420.67 1 
  4414.50 3.5615e-13   4423.42 1 
  4417.24 3.4204e-13   4426.17 1 
  4419.99 3.4979e-13   4428.92 1 
  4422.73 3.4502e-13   4431.67 1 
  4425.48 3.5716e-13   4434.42 1 
  4428.22 3.5401e-13   4437.17 1 
  4430.96 3.4580e-13   4439.92 1 
  4433.71 3.5352e-13   4442.67 1 
  4436.45 3.4785e-13   4445.42 1 
  4439.20 3.5105e-13   4448.17 1 
  4441.94 3.4293e-13   4450.92 1 
  4444.69 3.5298e-13   4453.67 1 
  4447.43 3.5092e-13   4456.42 1 
  4450.18 3.5347e-13   4459.17 1 
  4452.92 3.5697e-13   4461.92 1 
  4455.67 3.4486e-13   4464.67 1 
  4458.41 3.4532e-13   4467.42 1 
  4461.15 3.3834e-13   4470.17 1 
  4463.90 3.4351e-13   4472.92 1 
  4466.64 3.4210e-13   4475.67 1 
  4469.39 3.6208e-13   4478.42 1 
  4472.13 3.5802e-13   4481.17 1 
  4474.88 3.5932e-13   4483.92 1 
  4477.62 3.4826e-13   4486.67 1 
  4480.37 3.4537e-13   4489.42 1 
  4483.11 3.5017e-13   4492.17 1 
  4485.85 3.5343e-13   4494.92 1 
  4488.60 3.5343e-13   4497.67 1 
  4491.34 3.5614e-13   4500.42 1 
  4494.09 3.5972e-13   4503.17 1 
  4496.83 3.5652e-13   4505.92 1 
  4499.58 3.6047e-13   4508.67 1 
  4502.32 3.5797e-13   4511.42 1 
  4505.07 3.6594e-13   4514.17 1 
  4507.81 3.6241e-13   4516.92 1 
  4510.55 3.5619e-13   4519.67 1 
  4513.30 3.5608e-13   4522.42 1 
  4516.04 3.4971e-13   4525.17 1 
  4518.79 3.6133e-13   4527.92 1 
  4521.53 3.5728e-13   4530.67 1 
  4524.28 3.4423e-13   4533.42 1 
  4527.02 3.3756e-13   4536.17 1 
  4529.77 3.3409e-13   4538.92 1 
  4532.51 3.3926e-13   4541.67 1 
  4535.25 3.4456e-13   4544.42 1 
  4538.00 3.4571e-13   4547.17 1 
  4540.74 3.4835e-13   4549.92 1 
  4543.49 3.4888e-13   4552.67 1 
  4546.23 3.4757e-13   4555.42 1 
  4548.98 3.4422e-13   4558.17 1 
  4551.72 3.4112e-13   4560.92 1 
  4554.47 3.4700e-13   4563.67 1 
  4557.21 3.4381e-13   4566.42 1 
  4559.95 3.4383e-13   4569.17 1 
  4562.70 3.5336e-13   4571.92 1 
  4565.44 3.5757e-13   4574.67 1 
  4568.19 3.5219e-13   4577.42 1 
  4570.93 3.4985e-13   4580.17 1 
  4573.68 3.5608e-13   4582.92 1 
  4576.42 3.5122e-13   4585.67 1 
  4579.17 3.5106e-13   4588.42 1 
  4581.91 3.4910e-13   4591.17 1 
  4584.65 3.4243e-13   4593.92 1 
  4587.40 3.4954e-13   4596.67 1 
  4590.14 3.5120e-13   4599.42 1 
  4592.89 3.4233e-13   4602.17 1 
  4595.63 3.4076e-13   4604.92 1 
  4598.38 3.4117e-13   4607.67 1 
  4601.12 3.5037e-13   4610.42 1 
  4603.87 3.5573e-13   4613.17 1 
  4606.61 3.5556e-13   4615.92 1 
  4609.35 3.5147e-13   4618.67 1 
  4612.10 3.5046e-13   4621.42 1 
  4614.84 3.5745e-13   4624.17 1 
  4617.59 3.5010e-13   4626.92 1 
  4620.33 3.4989e-13   4629.67 1 
  4623.08 3.5371e-13   4632.42 1 
  4625.82 3.6036e-13   4635.17 1 
  4628.57 3.5592e-13   4637.92 1 
  4631.31 3.4885e-13   4640.67 1 
  4634.05 3.4460e-13   4643.42 1 
  4636.80 3.4318e-13   4646.17 1 
  4639.54 3.5061e-13   4648.92 1 
  4642.29 3.4760e-13   4651.67 1 
  4645.03 3.4966e-13   4654.42 1 
  4647.78 3.3732e-13   4657.17 1 
  4650.52 3.4600e-13   4659.92 1 
  4653.27 3.5145e-13   4662.67 1 
  4656.01 3.4596e-13   4665.42 1 
  4658.75 3.4730e-13   4668.17 1 
  4661.50 3.4765e-13   4670.92 1 
  4664.24 3.4087e-13   4673.67 1 
  4666.99 3.4376e-13   4676.42 1 
  4669.73 3.4204e-13   4679.17 1 
  4672.48 3.4314e-13   4681.92 1 
  4675.22 3.5169e-13   4684.67 1 
  4677.97 3.4798e-13   4687.42 1 
  4680.71 3.4668e-13   4690.17 1 
  4683.45 3.4854e-13   4692.92 1 
  4686.20 3.4798e-13   4695.67 1 
  4688.94 3.4278e-13   4698.42 1 
  4691.69 3.4331e-13   4701.17 1 
  4694.43 3.4636e-13   4703.92 1 
  4697.18 3.3823e-13   4706.67 1 
  4699.92 3.3622e-13   4709.42 1 
  4702.67 3.3320e-13   4712.17 1 
  4705.41 3.3605e-13   4714.92 1 
  4708.15 3.3409e-13   4717.67 1 
  4710.90 3.3499e-13   4720.42 1 
  4713.64 3.3516e-13   4723.17 1 
  4716.39 3.3414e-13   4725.92 1 
  4719.13 3.4062e-13   4728.67 1 
  4721.88 3.4210e-13   4731.42 1 
  4724.62 3.3979e-13   4734.17 1 
  4727.37 3.3756e-13   4736.92 1 
  4730.11 3.3538e-13   4739.67 1 
  4732.85 3.3257e-13   4742.42 1 
  4735.60 3.2894e-13   4745.17 1 
  4738.34 3.3054e-13   4747.92 1 
  4741.09 3.3682e-13   4750.67 1 
  4743.83 3.4167e-13   4753.42 1 
  4746.58 3.3652e-13   4756.17 1 
  4749.32 3.3747e-13   4758.92 1 
  4752.07 3.4120e-13   4761.67 1 
  4754.81 3.3692e-13   4764.42 1 
  4757.55 3.3922e-13   4767.17 1 
  4760.30 3.3086e-13   4769.92 1 
  4763.04 3.2636e-13   4772.67 1 
  4765.79 3.3179e-13   4775.42 1 
  4768.53 3.3337e-13   4778.17 1 
  4771.28 3.3245e-13   4780.92 1 
  4774.02 3.3366e-13   4783.67 1 
  4776.77 3.3349e-13   4786.42 1 
  4779.51 3.2882e-13   4789.17 1 
  4782.25 3.3610e-13   4791.92 1 
  4785.00 3.3440e-13   4794.67 1 
  4787.74 3.3174e-13   4797.42 1 
  4790.49 3.3435e-13   4800.17 1 
  4793.23 3.4046e-13   4802.92 1 
  4795.98 3.4286e-13   4805.67 1 
  4798.72 3.4059e-13   4808.42 1 
  4801.47 3.3578e-13   4811.17 1 
  4804.21 3.4045e-13   4813.92 1 
  4806.96 3.3696e-13   4816.67 1 
  4809.70 3.3924e-13   4819.42 1 
  4812.44 3.4607e-13   4822.17 1 
  4815.19 3.4681e-13   4824.92 1 
  4817.93 3.3779e-13   4827.67 1 
  4820.68 3.3422e-13   4830.42 1 
  4823.42 3.3305e-13   4833.17 1 
  4826.17 3.2963e-13   4835.92 1 
  4828.91 3.3731e-13   4838.67 1 
  4831.66 3.3742e-13   4841.42 1 
  4834.40 3.3790e-13   4844.17 1 
  4837.14 3.3720e-13   4846.92 1 
  4839.89 3.2976e-13   4849.67 1 
  4842.63 3.2244e-13   4852.42 1 
  4845.38 3.1894e-13   4855.17 1 
  4848.12 3.1597e-13   4857.92 1 
  4850.87 3.1831e-13   4860.67 1 
  4853.61 3.3784e-13   4863.42 1 
  4856.36 3.9740e-13   4866.17 1 
  4859.10 4.7497e-13   4868.92 1 
  4861.84 4.8859e-13   4871.67 1 
  4864.59 4.1816e-13   4874.42 1 
  4867.33 3.3740e-13   4877.17 1 
  4870.08 3.0672e-13   4879.92 1 
  4872.82 3.0456e-13   4882.67 1 
  4875.57 3.0607e-13   4885.42 1 
  4878.31 3.1475e-13   4888.17 1 
  4881.06 3.1353e-13   4890.92 1 
  4883.80 3.0683e-13   4893.67 1 
  4886.54 3.1338e-13   4896.42 1 
  4889.29 3.1918e-13   4899.17 1 
  4892.03 3.2403e-13   4901.92 1 
  4894.78 3.2786e-13   4904.67 1 
  4897.52 3.2966e-13   4907.42 1 
  4900.27 3.3049e-13   4910.17 1 
  4903.01 3.2893e-13   4912.92 1 
  4905.76 3.2607e-13   4915.67 1 
  4908.50 3.2516e-13   4918.42 1 
  4911.24 3.2137e-13   4921.17 1 
  4913.99 3.2144e-13   4923.92 1 
  4916.73 3.1928e-13   4926.67 1 
  4919.48 3.1573e-13   4929.42 1 
  4922.22 3.1389e-13   4932.17 1 
  4924.97 3.2098e-13   4934.92 1 
  4927.71 3.2506e-13   4937.67 1 
  4930.46 3.2421e-13   4940.42 1 
  4933.20 3.1643e-13   4943.17 1 
  4935.94 3.1886e-13   4945.92 1 
  4938.69 3.2387e-13   4948.67 1 
  4941.43 3.2502e-13   4951.42 1 
  4944.18 3.2732e-13   4954.17 1 
  4946.92 3.3511e-13   4956.92 1 
  4949.67 3.3913e-13   4959.67 1 
  4952.41 3.6951e-13   4962.42 1 
  4955.16 4.1268e-13   4965.17 1 
  4957.90 4.4198e-13   4967.92 1 
  4960.64 4.2741e-13   4970.67 1 
  4963.39 3.8439e-13   4973.42 1 
  4966.13 3.4750e-13   4976.17 1 
  4968.88 3.3250e-13   4978.92 1 
  4971.62 3.2926e-13   4981.67 1 
  4974.37 3.2488e-13   4984.42 1 
  4977.11 3.2081e-13   4987.17 1 
  4979.86 3.1315e-13   4989.92 1 
  4982.60 3.1805e-13   4992.67 1 
  4985.34 3.2445e-13   4995.42 1 
  4988.09 3.2561e-13   4998.17 1 
  4990.83 3.3004e-13   5000.92 1 
  4993.58 3.2809e-13   5003.67 1 
  4996.32 3.3467e-13   5006.42 1 
  4999.07 3.8145e-13   5009.17 1 
  5001.81 4.8083e-13   5011.92 1 
  5004.56 6.0545e-13   5014.67 1 
  5007.30 6.5336e-13   5017.42 1 
  5010.04 5.4879e-13   5020.17 1 
  5012.79 4.1316e-13   5022.92 1 
  5015.53 3.4246e-13   5025.67 1 
  5018.28 3.1783e-13   5028.42 1 
  5021.02 3.1605e-13   5031.17 1 
  5023.77 3.1704e-13   5033.92 1 
  5026.51 3.1613e-13   5036.67 1 
  5029.26 3.1463e-13   5039.42 1 
  5032.00 3.1288e-13   5042.17 1 
  5034.74 3.1209e-13   5044.92 1 
  5037.49 3.0873e-13   5047.67 1 
  5040.23 3.1333e-13   5050.42 1 
  5042.98 3.1565e-13   5053.17 1 
  5045.72 3.1245e-13   5055.92 1 
  5048.47 3.1992e-13   5058.67 1 
  5051.21 3.2341e-13   5061.42 1 
  5053.96 3.1664e-13   5064.17 1 
  5056.70 3.2143e-13   5066.92 1 
  5059.44 3.1942e-13   5069.67 1 
  5062.19 3.1356e-13   5072.42 1 
  5064.93 3.1458e-13   5075.17 1 
  5067.68 3.1868e-13   5077.92 1 
  5070.42 3.2044e-13   5080.67 1 
  5073.17 3.1501e-13   5083.42 1 
  5075.91 3.1345e-13   5086.17 1 
  5078.66 3.0734e-13   5088.92 1 
  5081.40 3.1415e-13   5091.67 1 
  5084.14 3.1630e-13   5094.42 1 
  5086.89 3.1348e-13   5097.17 1 
  5089.63 3.1797e-13   5099.92 1 
  5092.38 3.2004e-13   5102.67 1 
  5095.12 3.1336e-13   5105.42 1 
  5097.87 3.0933e-13   5108.17 1 
  5100.61 3.1203e-13   5110.92 1 
  5103.36 3.1407e-13   5113.67 1 
  5106.10 3.0958e-13   5116.42 1 
  5108.84 3.0828e-13   5119.17 1 
  5111.59 3.1080e-13   5121.92 1 
  5114.33 3.1437e-13   5124.67 1 
  5117.08 3.1856e-13   5127.42 1 
  5119.82 3.1566e-13   5130.17 1 
  5122.57 3.0884e-13   5132.92 1 
  5125.31 3.0468e-13   5135.67 1 
  5128.06 3.0348e-13   5138.42 1 
  5130.80 3.0815e-13   5141.17 1 
  5133.55 3.1202e-13   5143.92 1 
  5136.29 3.0891e-13   5146.67 1 
  5139.03 3.0994e-13   5149.42 1 
  5141.78 3.0769e-13   5152.17 1 
  5144.52 3.0724e-13   5154.92 1 
  5147.27 3.0651e-13   5157.67 1 
  5150.01 3.0706e-13   5160.42 1 
  5152.76 3.0735e-13   5163.17 1 
  5155.50 3.0928e-13   5165.92 1 
  5158.25 3.1384e-13   5168.67 1 
  5160.99 3.1548e-13   5171.42 1 
  5163.73 3.0301e-13   5174.17 1 
  5166.48 2.8334e-13   5176.92 1 
  5169.22 2.7988e-13   5179.67 1 
  5171.97 2.8295e-13   5182.42 1 
  5174.71 2.8664e-13   5185.17 1 
  5177.46 3.0001e-13   5187.92 1 
  5180.20 3.0360e-13   5190.67 1 
  5182.95 2.9970e-13   5193.42 1 
  5185.69 3.0152e-13   5196.17 1 
  5188.43 2.9757e-13   5198.92 1 
  5191.18 2.9593e-13   5201.67 1 
  5193.92 3.0115e-13   5204.42 1 
  5196.67 3.0585e-13   5207.17 1 
  5199.41 3.0954e-13   5209.92 1 
  5202.16 3.0587e-13   5212.67 1 
  5204.90 3.0026e-13   5215.42 1 
  5207.65 2.9868e-13   5218.17 1 
  5210.39 2.9680e-13   5220.92 1 
  5213.13 2.9628e-13   5223.67 1 
  5215.88 3.0143e-13   5226.42 1 
  5218.62 3.0500e-13   5229.17 1 
  5221.37 3.0414e-13   5231.92 1 
  5224.11 2.9830e-13   5234.67 1 
  5226.86 2.9476e-13   5237.42 1 
  5229.60 2.9336e-13   5240.17 1 
  5232.35 2.9561e-13   5242.92 1 
  5235.09 3.0357e-13   5245.67 1 
  5237.83 3.0929e-13   5248.42 1 
  5240.58 3.0834e-13   5251.17 1 
  5243.32 3.0254e-13   5253.92 1 
  5246.07 2.9448e-13   5256.67 1 
  5248.81 2.9362e-13   5259.42 1 
  5251.56 2.9673e-13   5262.17 1 
  5254.30 2.9788e-13   5264.92 1 
  5257.05 3.0064e-13   5267.67 1 
  5259.79 2.9845e-13   5270.42 1 
  5262.53 2.9305e-13   5273.17 1 
  5265.28 2.8902e-13   5275.92 1 
  5268.02 2.8729e-13   5278.67 1 
  5270.77 2.9123e-13   5281.42 1 
  5273.51 2.9801e-13   5284.17 1 
  5276.26 3.0390e-13   5286.92 1 
  5279.00 3.0586e-13   5289.67 1 
  5281.75 3.0919e-13   5292.42 1 
  5284.49 3.1120e-13   5295.17 1 
  5287.23 3.1666e-13   5297.92 1 
  5289.98 3.1861e-13   5300.67 1 
  5292.72 3.1638e-13   5303.42 1 
  5295.47 3.1887e-13   5306.17 1 
  5298.21 3.1762e-13   5308.92 1 
  5300.96 3.1357e-13   5311.67 1 
  5303.70 3.1846e-13   5314.42 1 
  5306.45 3.1581e-13   5317.17 1 
  5309.19 3.1749e-13   5319.92 1 
  5311.93 3.1776e-13   5322.67 1 
  5314.68 3.1704e-13   5325.42 1 
  5317.42 3.1510e-13   5328.17 1 
  5320.17 3.1002e-13   5330.92 1 
  5322.91 3.1005e-13   5333.67 1 
  5325.66 3.0863e-13   5336.42 1 
  5328.40 3.0258e-13   5339.17 1 
  5331.15 3.0497e-13   5341.92 1 
  5333.89 3.1080e-13   5344.67 1 
  5336.63 3.1242e-13   5347.42 1 
  5339.38 3.1279e-13   5350.17 1 
  5342.12 3.0906e-13   5352.92 1 
  5344.87 3.0421e-13   5355.67 1 
  5347.61 3.0857e-13   5358.42 1 
  5350.36 3.1234e-13   5361.17 1 
  5353.10 3.1370e-13   5363.92 1 
  5355.85 3.1818e-13   5366.67 1 
  5358.59 3.1737e-13   5369.42 1 
  5361.33 3.1248e-13   5372.17 1 
  5364.08 3.0995e-13   5374.92 1 
  5366.82 3.0683e-13   5377.67 1 
  5369.57 3.0735e-13   5380.42 1 
  5372.31 3.1376e-13   5383.17 1 
  5375.06 3.1342e-13   5385.92 1 
  5377.80 3.1325e-13   5388.67 1 
  5380.55 3.1143e-13   5391.42 1 
  5383.29 3.0906e-13   5394.17 1 
  5386.03 3.1099e-13   5396.92 1 
  5388.78 3.0410e-13   5399.67 1 
  5391.52 3.0461e-13   5402.42 1 
  5394.27 3.0352e-13   5405.17 1 
  5397.01 2.9987e-13   5407.92 1 
  5399.76 2.9998e-13   5410.67 1 
  5402.50 3.0185e-13   5413.42 1 
  5405.25 2.9551e-13   5416.17 1 
  5407.99 2.9683e-13   5418.92 1 
  5410.73 3.0095e-13   5421.67 1 
  5413.48 3.0632e-13   5424.42 1 
  5416.22 3.1019e-13   5427.17 1 
  5418.97 3.0844e-13   5429.92 1 
  5421.71 3.0256e-13   5432.67 1 
  5424.46 3.0438e-13   5435.42 1 
  5427.20 3.0268e-13   5438.17 1 
  5429.95 2.9753e-13   5440.92 1 
  5432.69 2.9351e-13   5443.67 1 
  5435.43 3.0419e-13   5446.42 1 
  5438.18 3.1351e-13   5449.17 1 
  5440.92 3.1549e-13   5451.92 1 
  5443.67 3.0969e-13   5454.67 1 
  5446.41 3.0552e-13   5457.42 1 
  5449.16 3.0507e-13   5460.17 1 
  5451.90 3.0290e-13   5462.92 1 
  5454.65 2.9976e-13   5465.67 1 
  5457.39 3.0412e-13   5468.42 1 
  5460.13 3.0648e-13   5471.17 1 
  5462.88 3.0877e-13   5473.92 1 
  5465.62 3.1140e-13   5476.67 1 
  5468.37 3.0137e-13   5479.42 1 
  5471.11 2.9257e-13   5482.17 1 
  5473.86 2.9823e-13   5484.92 1 
  5476.60 3.0197e-13   5487.67 1 
  5479.35 2.9877e-13   5490.42 1 
  5482.09 3.0138e-13   5493.17 1 
  5484.84 3.0526e-13   5495.92 1 
  5487.58 3.0964e-13   5498.67 1 
  5490.32 3.0727e-13   5501.42 1 
  5493.07 3.0664e-13   5504.17 1 
  5495.81 3.0099e-13   5506.92 1 
  5498.56 3.0424e-13   5509.67 1 
  5501.30 3.0314e-13   5512.42 1 
  5504.05 3.0479e-13   5515.17 1 
  5506.79 3.0513e-13   5517.92 1 
  5509.54 3.0998e-13   5520.67 1 
  5512.28 3.0956e-13   5523.42 1 
  5515.02 3.1019e-13   5526.17 1 
  5517.77 3.0925e-13   5528.92 1 
  5520.51 3.0963e-13   5531.67 1 
  5523.26 3.0257e-13   5534.42 1 
  5526.00 3.0484e-13   5537.17 1 
  5528.75 3.1256e-13   5539.92 1 
  5531.49 3.0132e-13   5542.67 1 
  5534.24 3.1335e-13   5545.42 1 
  5536.98 3.1074e-13   5548.17 1 
  5539.72 3.0636e-13   5550.92 1 
  5542.47 3.1050e-13   5553.67 1 
  5545.21 3.1134e-13   5556.42 1 
  5547.96 3.0642e-13   5559.17 1 
  5550.70 3.1379e-13   5561.92 1 
  5553.45 3.0228e-13   5564.67 1 
  5556.19 3.0444e-13   5567.42 1 
  5558.94 3.0579e-13   5570.17 1 
  5561.68 2.9387e-13   5572.92 1 
  5564.42 2.9830e-13   5575.67 1 
  5567.17 3.0106e-13   5578.42 1 
  5569.91 3.0349e-13   5581.17 1 
  5572.66 3.1367e-13   5583.92 1 
  5575.40 3.0392e-13   5586.67 1 
  5578.15 2.9989e-13   5589.42 1 
  5580.89 3.0380e-13   5592.17 1 
  5583.64 2.9339e-13   5594.92 1 
  5586.38 2.8706e-13   5597.67 1 
  5589.12 2.8925e-13   5600.42 1 
  5591.87 2.9231e-13   5603.17 1 
  5594.61 2.8662e-13   5605.92 1 
  5597.36 2.9703e-13   5608.67 1 
  5600.10 3.0123e-13   5611.42 1 
  5602.85 2.9782e-13   5614.17 1 
  5605.59 3.0357e-13   5616.92 1 
  5608.34 3.0101e-13   5619.67 1 
  5611.08 3.0471e-13   5622.42 1 
  5613.82 3.0114e-13   5625.17 1 
  5616.57 3.0372e-13   5627.92 1 
  5619.31 2.9710e-13   5630.67 1 
  5622.06 2.9936e-13   5633.42 1 
  5624.80 2.9288e-13   5636.17 1 
  5627.55 2.9955e-13   5638.92 1 
  5630.29 3.0205e-13   5641.67 1 
  5633.04 3.0148e-13   5644.42 1 
  5635.78 2.9771e-13   5647.17 1 
  5638.52 3.0163e-13   5649.92 1 
  5641.27 2.9579e-13   5652.67 1 
  5644.01 3.0376e-13   5655.42 1 
  5646.76 3.0685e-13   5658.17 1 
  5649.50 2.9136e-13   5660.92 1 
  5652.25 3.0318e-13   5663.67 1 
  5654.99 3.0233e-13   5666.42 1 
  5657.74 2.9389e-13   5669.17 1 
  5660.48 2.9262e-13   5671.92 1 
  5663.22 2.9711e-13   5674.67 1 
  5665.97 3.0020e-13   5677.42 1 
  5668.71 2.9358e-13   5680.17 1 
  5671.46 2.9765e-13   5682.92 1 
  5674.20 3.0581e-13   5685.67 1 
  5676.95 3.0262e-13   5688.42 1 
  5679.69 3.0160e-13   5691.17 1 
  5682.44 3.0594e-13   5693.92 1 
  5685.18 2.9938e-13   5696.67 1 
  5687.92 3.0450e-13   5699.42 1 
  5690.67 2.9874e-13   5702.17 1 
  5693.41 3.0588e-13   5704.92 1 
  5696.16 3.0360e-13   5707.67 1 
  5698.90 3.0809e-13   5710.42 1 
  5701.65 2.9869e-13   5713.17 1 
  5704.39 3.0033e-13   5715.92 1 
  5707.14 2.9400e-13   5718.67 1 
  5709.88 2.9460e-13   5721.42 1 
  5712.62 3.0667e-13   5724.17 1 
  5715.37 3.0112e-13   5726.92 1 
  5718.11 3.0441e-13   5729.67 1 
  5720.86 3.0419e-13   5732.42 1 
  5723.60 3.0192e-13   5735.17 1 
  5726.35 3.0651e-13   5737.92 1 
  5729.09 3.1192e-13   5740.67 1 
  5731.84 3.1291e-13   5743.42 1 
  5734.58 3.0753e-13   5746.17 1 
  5737.32 3.0427e-13   5748.92 1 
  5740.07 3.0321e-13   5751.67 1 
  5742.81 3.0581e-13   5754.42 1 
  5745.56 3.0424e-13   5757.17 1 
  5748.30 3.0897e-13   5759.92 1 
  5751.05 3.0268e-13   5762.67 1 
  5753.79 3.0665e-13   5765.42 1 
  5756.54 2.9685e-13   5768.17 1 
  5759.28 2.9652e-13   5770.92 1 
  5762.02 2.9800e-13   5773.67 1 
  5764.77 3.0300e-13   5776.42 1 
  5767.51 3.0300e-13   5779.17 1 
  5770.26 2.9855e-13   5781.92 1 
  5773.00 3.0097e-13   5784.67 1 
  5775.75 2.9567e-13   5787.42 1 
  5778.49 2.8837e-13   5790.17 1 
  5781.24 2.8882e-13   5792.92 1 
  5783.98 2.8850e-13   5795.67 1 
  5786.72 2.9266e-13   5798.42 1 
  5789.47 2.9260e-13   5801.17 1 
  5792.21 3.0035e-13   5803.92 1 
  5794.96 3.0474e-13   5806.67 1 
  5797.70 2.9789e-13   5809.42 1 
  5800.45 3.0116e-13   5812.17 1 
  5803.19 2.9645e-13   5814.92 1 
  5805.94 2.9664e-13   5817.67 1 
  5808.68 3.0246e-13   5820.42 1 
  5811.43 3.0010e-13   5823.17 1 
  5814.17 3.0217e-13   5825.92 1 
  5816.91 2.9400e-13   5828.67 1 
  5819.66 2.9764e-13   5831.42 1 
  5822.40 3.0467e-13   5834.17 1 
  5825.15 3.0041e-13   5836.92 1 
  5827.89 2.9973e-13   5839.67 1 
  5830.64 2.9810e-13   5842.42 1 
  5833.38 2.9857e-13   5845.17 1 
  5836.13 3.0216e-13   5847.92 1 
  5838.87 3.0474e-13   5850.67 1 
  5841.61 2.9380e-13   5853.42 1 
  5844.36 2.8910e-13   5856.17 1 
  5847.10 2.9032e-13   5858.92 1 
  5849.85 2.9475e-13   5861.67 1 
  5852.59 2.9680e-13   5864.42 1 
  5855.34 2.9584e-13   5867.17 1 
  5858.08 3.0298e-13   5869.92 1 
  5860.83 2.8872e-13   5872.67 1 
  5863.57 2.8619e-13   5875.42 1 
  5866.31 2.9126e-13   5878.17 1 
  5869.06 2.9121e-13   5880.92 1 
  5871.80 2.8904e-13   5883.67 1 
  5874.55 2.8896e-13   5886.42 1 
  5877.29 2.8822e-13   5889.17 1 
  5880.04 2.6840e-13   5891.92 1 
  5882.78 2.4871e-13   5894.67 1 
  5885.53 2.4429e-13   5897.42 1 
  5888.27 2.4660e-13   5900.17 1 
  5891.01 2.5515e-13   5902.92 1 
  5893.76 2.6383e-13   5905.67 1 
  5896.50 2.7299e-13   5908.42 1 
  5899.25 2.8080e-13   5911.17 1 
  5901.99 2.8776e-13   5913.92 1 
  5904.74 2.8848e-13   5916.67 1 
  5907.48 2.8891e-13   5919.42 1 
  5910.23 2.8519e-13   5922.17 1 
  5912.97 2.8681e-13   5924.92 1 
  5915.71 2.9130e-13   5927.67 1 
  5918.46 2.9198e-13   5930.42 1 
  5921.20 2.8775e-13   5933.17 1 
  5923.95 2.8666e-13   5935.92 1 
  5926.69 2.9301e-13   5938.67 1 
  5929.44 2.8785e-13   5941.42 1 
  5932.18 2.8825e-13   5944.17 1 
  5934.93 2.9355e-13   5946.92 1 
  5937.67 2.9126e-13   5949.67 1 
  5940.41 2.8834e-13   5952.42 1 
  5943.16 2.9400e-13   5955.17 1 
  5945.90 2.8112e-13   5957.92 1 
  5948.65 2.8364e-13   5960.67 1 
  5951.39 2.8377e-13   5963.42 1 
  5954.14 2.9246e-13   5966.17 1 
  5956.88 2.9223e-13   5968.92 1 
  5959.63 2.8734e-13   5971.67 1 
  5962.37 2.9201e-13   5974.42 1 
  5965.11 2.7997e-13   5977.17 1 
  5967.86 2.8759e-13   5979.92 1 
  5970.60 2.9107e-13   5982.67 1 
  5973.35 2.8771e-13   5985.42 1 
  5976.09 2.9027e-13   5988.17 1 
  5978.84 2.8589e-13   5990.92 1 
  5981.58 2.8378e-13   5993.67 1 
  5984.33 2.8698e-13   5996.42 1 
  5987.07 2.8459e-13   5999.17 1 
  5989.81 2.8896e-13   6001.92 1 
  5992.56 2.8841e-13   6004.67 1 
  5995.30 2.8567e-13   6007.42 1 
  5998.05 2.8697e-13   6010.17 1 
  6000.79 2.9132e-13   6012.92 1 
  6003.54 2.9797e-13   6015.67 1 
  6006.28 2.9018e-13   6018.42 1 
  6009.03 2.8459e-13   6021.17 1 
  6011.77 2.9208e-13   6023.92 1 
  6014.51 2.8401e-13   6026.67 1 
  6017.26 2.7929e-13   6029.42 1 
  6020.00 2.8687e-13   6032.17 1 
