# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.01 1.4783e-18    100.46 0 
  4278.83 1.7610e-13   4298.18 1 
  4281.56 1.7797e-13   4300.93 1 
  4284.30 1.7680e-13   4303.68 1 
  4287.04 1.6726e-13   4306.43 1 
  4289.78 1.5645e-13   4309.18 1 
  4292.52 1.6069e-13   4311.93 1 
  4295.25 1.4891e-13   4314.68 1 
  4297.99 1.4483e-13   4317.43 1 
  4300.73 1.3712e-13   4320.18 1 
  4303.47 1.3348e-13   4322.93 1 
  4306.20 1.4410e-13   4325.68 1 
  4308.94 1.6390e-13   4328.43 1 
  4311.68 1.7596e-13   4331.18 1 
  4314.42 1.9723e-13   4333.93 1 
  4317.15 1.9618e-13   4336.68 1 
  4319.89 1.9368e-13   4339.43 1 
  4322.63 1.9523e-13   4342.18 1 
  4325.37 1.9581e-13   4344.93 1 
  4328.10 2.0232e-13   4347.68 1 
  4330.84 2.0921e-13   4350.43 1 
  4333.58 2.0226e-13   4353.18 1 
  4336.32 1.9939e-13   4355.93 1 
  4339.05 1.9291e-13   4358.68 1 
  4341.79 1.9591e-13   4361.43 1 
  4344.53 2.0640e-13   4364.18 1 
  4347.27 2.1016e-13   4366.93 1 
  4350.01 2.0582e-13   4369.68 1 
  4352.74 2.0337e-13   4372.43 1 
  4355.48 2.2006e-13   4375.18 1 
  4358.22 2.2426e-13   4377.93 1 
  4360.96 2.2205e-13   4380.68 1 
  4363.69 2.2444e-13   4383.43 1 
  4366.43 2.1684e-13   4386.18 1 
  4369.17 2.0554e-13   4388.93 1 
  4371.91 2.0508e-13   4391.68 1 
  4374.64 1.9831e-13   4394.43 1 
  4377.38 1.9474e-13   4397.18 1 
  4380.12 1.8870e-13   4399.93 1 
  4382.86 1.8520e-13   4402.68 1 
  4385.59 1.8931e-13   4405.43 1 
  4388.33 2.0185e-13   4408.18 1 
  4391.07 2.0627e-13   4410.93 1 
  4393.81 2.0844e-13   4413.68 1 
  4396.54 2.0881e-13   4416.43 1 
  4399.28 2.0426e-13   4419.18 1 
  4402.02 2.0068e-13   4421.93 1 
  4404.76 2.0498e-13   4424.68 1 
  4407.50 2.1179e-13   4427.43 1 
  4410.23 2.1434e-13   4430.18 1 
  4412.97 2.2201e-13   4432.93 1 
  4415.71 2.2670e-13   4435.68 1 
  4418.45 2.2663e-13   4438.43 1 
  4421.18 2.2110e-13   4441.18 1 
  4423.92 2.2535e-13   4443.93 1 
  4426.66 2.2313e-13   4446.68 1 
  4429.40 2.1585e-13   4449.43 1 
  4432.13 2.2566e-13   4452.18 1 
  4434.87 2.2482e-13   4454.93 1 
  4437.61 2.2571e-13   4457.68 1 
  4440.35 2.3423e-13   4460.43 1 
  4443.08 2.3674e-13   4463.18 1 
  4445.82 2.3501e-13   4465.93 1 
  4448.56 2.3025e-13   4468.68 1 
  4451.30 2.2229e-13   4471.43 1 
  4454.03 2.1829e-13   4474.18 1 
  4456.77 2.1475e-13   4476.93 1 
  4459.51 2.1852e-13   4479.68 1 
  4462.25 2.1812e-13   4482.43 1 
  4464.99 2.2696e-13   4485.18 1 
  4467.72 2.4053e-13   4487.93 1 
  4470.46 2.3478e-13   4490.68 1 
  4473.20 2.4671e-13   4493.43 1 
  4475.94 2.5057e-13   4496.18 1 
  4478.67 2.5319e-13   4498.93 1 
  4481.41 2.4613e-13   4501.68 1 
  4484.15 2.4678e-13   4504.43 1 
  4486.89 2.4749e-13   4507.18 1 
  4489.62 2.4287e-13   4509.93 1 
  4492.36 2.4563e-13   4512.68 1 
  4495.10 2.4872e-13   4515.43 1 
  4497.84 2.5437e-13   4518.18 1 
  4500.57 2.5990e-13   4520.93 1 
  4503.31 2.6798e-13   4523.68 1 
  4506.05 2.7120e-13   4526.43 1 
  4508.79 2.6624e-13   4529.18 1 
  4511.52 2.5996e-13   4531.93 1 
  4514.26 2.5585e-13   4534.68 1 
  4517.00 2.5257e-13   4537.43 1 
  4519.74 2.4965e-13   4540.18 1 
  4522.48 2.4390e-13   4542.93 1 
  4525.21 2.3354e-13   4545.68 1 
  4527.95 2.3008e-13   4548.43 1 
  4530.69 2.3279e-13   4551.18 1 
  4533.43 2.3306e-13   4553.93 1 
  4536.16 2.4091e-13   4556.68 1 
  4538.90 2.4983e-13   4559.43 1 
  4541.64 2.4838e-13   4562.18 1 
  4544.38 2.5412e-13   4564.93 1 
  4547.11 2.5158e-13   4567.68 1 
  4549.85 2.5087e-13   4570.43 1 
  4552.59 2.5863e-13   4573.18 1 
  4555.33 2.6186e-13   4575.93 1 
  4558.06 2.6307e-13   4578.68 1 
  4560.80 2.6366e-13   4581.43 1 
  4563.54 2.6671e-13   4584.18 1 
  4566.28 2.6584e-13   4586.93 1 
  4569.01 2.6201e-13   4589.68 1 
  4571.75 2.5959e-13   4592.43 1 
  4574.49 2.6277e-13   4595.18 1 
  4577.23 2.5897e-13   4597.93 1 
  4579.96 2.5436e-13   4600.68 1 
  4582.70 2.5009e-13   4603.43 1 
  4585.44 2.5239e-13   4606.18 1 
  4588.18 2.5537e-13   4608.93 1 
  4590.92 2.5521e-13   4611.68 1 
  4593.65 2.5416e-13   4614.43 1 
  4596.39 2.5454e-13   4617.18 1 
  4599.13 2.5550e-13   4619.93 1 
  4601.87 2.5902e-13   4622.68 1 
  4604.60 2.5873e-13   4625.43 1 
  4607.34 2.6786e-13   4628.18 1 
  4610.08 2.7233e-13   4630.93 1 
  4612.82 2.6884e-13   4633.68 1 
  4615.55 2.6816e-13   4636.43 1 
  4618.29 2.7030e-13   4639.18 1 
  4621.03 2.7368e-13   4641.93 1 
  4623.77 2.7052e-13   4644.68 1 
  4626.50 2.7134e-13   4647.43 1 
  4629.24 2.7109e-13   4650.18 1 
  4631.98 2.6495e-13   4652.93 1 
  4634.72 2.5687e-13   4655.68 1 
  4637.45 2.5033e-13   4658.43 1 
  4640.19 2.5242e-13   4661.18 1 
  4642.93 2.5106e-13   4663.93 1 
  4645.67 2.4682e-13   4666.68 1 
  4648.41 2.4512e-13   4669.43 1 
  4651.14 2.4929e-13   4672.18 1 
  4653.88 2.5623e-13   4674.93 1 
  4656.62 2.6156e-13   4677.68 1 
  4659.36 2.5749e-13   4680.43 1 
  4662.09 2.4785e-13   4683.18 1 
  4664.83 2.4179e-13   4685.93 1 
  4667.57 2.4067e-13   4688.68 1 
  4670.31 2.4872e-13   4691.43 1 
  4673.04 2.4767e-13   4694.18 1 
  4675.78 2.4863e-13   4696.93 1 
  4678.52 2.5396e-13   4699.68 1 
  4681.26 2.5496e-13   4702.43 1 
  4683.99 2.5396e-13   4705.18 1 
  4686.73 2.5193e-13   4707.93 1 
  4689.47 2.4991e-13   4710.68 1 
  4692.21 2.4901e-13   4713.43 1 
  4694.94 2.4791e-13   4716.18 1 
  4697.68 2.4802e-13   4718.93 1 
  4700.42 2.4736e-13   4721.68 1 
  4703.16 2.4827e-13   4724.43 1 
  4705.90 2.5036e-13   4727.18 1 
  4708.63 2.4569e-13   4729.93 1 
  4711.37 2.5120e-13   4732.68 1 
  4714.11 2.6112e-13   4735.43 1 
  4716.85 2.6472e-13   4738.18 1 
  4719.58 2.6474e-13   4740.93 1 
  4722.32 2.6697e-13   4743.68 1 
  4725.06 2.6354e-13   4746.43 1 
  4727.80 2.5733e-13   4749.18 1 
  4730.53 2.5264e-13   4751.93 1 
  4733.27 2.5843e-13   4754.68 1 
  4736.01 2.6201e-13   4757.43 1 
  4738.75 2.6564e-13   4760.18 1 
  4741.48 2.7153e-13   4762.93 1 
  4744.22 2.7581e-13   4765.68 1 
  4746.96 2.7450e-13   4768.43 1 
  4749.70 2.7170e-13   4771.18 1 
  4752.43 2.6871e-13   4773.93 1 
  4755.17 2.6561e-13   4776.68 1 
  4757.91 2.6547e-13   4779.43 1 
  4760.65 2.5847e-13   4782.18 1 
  4763.39 2.5102e-13   4784.93 1 
  4766.12 2.5353e-13   4787.68 1 
  4768.86 2.6235e-13   4790.43 1 
  4771.60 2.6582e-13   4793.18 1 
  4774.34 2.6763e-13   4795.93 1 
  4777.07 2.6774e-13   4798.68 1 
  4779.81 2.6711e-13   4801.43 1 
  4782.55 2.6685e-13   4804.18 1 
  4785.29 2.6266e-13   4806.93 1 
  4788.02 2.6587e-13   4809.68 1 
  4790.76 2.7149e-13   4812.43 1 
  4793.50 2.7336e-13   4815.18 1 
  4796.24 2.7422e-13   4817.93 1 
  4798.97 2.7300e-13   4820.68 1 
  4801.71 2.7564e-13   4823.43 1 
  4804.45 2.7653e-13   4826.18 1 
  4807.19 2.7172e-13   4828.93 1 
  4809.92 2.7371e-13   4831.68 1 
  4812.66 2.7807e-13   4834.43 1 
  4815.40 2.7915e-13   4837.18 1 
  4818.14 2.7898e-13   4839.93 1 
  4820.88 2.7480e-13   4842.68 1 
  4823.61 2.7417e-13   4845.43 1 
  4826.35 2.7584e-13   4848.18 1 
  4829.09 2.7381e-13   4850.93 1 
  4831.83 2.7359e-13   4853.68 1 
  4834.56 2.7122e-13   4856.43 1 
  4837.30 2.6994e-13   4859.18 1 
  4840.04 2.7094e-13   4861.93 1 
  4842.78 2.7257e-13   4864.68 1 
  4845.51 2.7088e-13   4867.43 1 
  4848.25 2.6737e-13   4870.18 1 
  4850.99 2.5996e-13   4872.93 1 
  4853.73 2.5180e-13   4875.68 1 
  4856.46 2.4433e-13   4878.43 1 
  4859.20 2.4269e-13   4881.18 1 
  4861.94 2.4246e-13   4883.93 1 
  4864.68 2.4371e-13   4886.68 1 
  4867.41 2.4735e-13   4889.43 1 
  4870.15 2.4953e-13   4892.18 1 
  4872.89 2.5637e-13   4894.93 1 
  4875.63 2.6011e-13   4897.68 1 
  4878.37 2.6185e-13   4900.43 1 
  4881.10 2.6268e-13   4903.18 1 
  4883.84 2.6241e-13   4905.93 1 
  4886.58 2.6335e-13   4908.68 1 
  4889.32 2.6377e-13   4911.43 1 
  4892.05 2.6796e-13   4914.18 1 
  4894.79 2.7380e-13   4916.93 1 
  4897.53 2.7984e-13   4919.68 1 
  4900.27 2.8010e-13   4922.43 1 
  4903.00 2.7814e-13   4925.18 1 
  4905.74 2.7814e-13   4927.93 1 
  4908.48 2.7427e-13   4930.68 1 
  4911.22 2.6848e-13   4933.43 1 
  4913.95 2.6450e-13   4936.18 1 
  4916.69 2.6191e-13   4938.93 1 
  4919.43 2.5968e-13   4941.68 1 
  4922.17 2.6407e-13   4944.43 1 
  4924.90 2.7101e-13   4947.18 1 
  4927.64 2.7313e-13   4949.93 1 
  4930.38 2.7434e-13   4952.68 1 
  4933.12 2.7045e-13   4955.43 1 
  4935.86 2.7050e-13   4958.18 1 
  4938.59 2.7353e-13   4960.93 1 
  4941.33 2.7487e-13   4963.68 1 
  4944.07 2.7766e-13   4966.43 1 
  4946.81 2.7946e-13   4969.18 1 
  4949.54 2.8116e-13   4971.93 1 
  4952.28 2.7883e-13   4974.68 1 
  4955.02 2.7319e-13   4977.43 1 
  4957.76 2.6694e-13   4980.18 1 
  4960.49 2.6289e-13   4982.93 1 
  4963.23 2.6221e-13   4985.68 1 
  4965.97 2.6454e-13   4988.43 1 
  4968.71 2.6823e-13   4991.18 1 
  4971.44 2.6713e-13   4993.93 1 
  4974.18 2.6433e-13   4996.68 1 
  4976.92 2.5958e-13   4999.43 1 
  4979.66 2.5754e-13   5002.18 1 
  4982.39 2.5318e-13   5004.93 1 
  4985.13 2.5107e-13   5007.68 1 
  4987.87 2.5673e-13   5010.43 1 
  4990.61 2.6057e-13   5013.18 1 
  4993.35 2.6096e-13   5015.93 1 
  4996.08 2.5823e-13   5018.68 1 
  4998.82 2.5794e-13   5021.43 1 
  5001.56 2.5250e-13   5024.18 1 
  5004.30 2.4948e-13   5026.93 1 
  5007.03 2.4557e-13   5029.68 1 
  5009.77 2.4182e-13   5032.43 1 
  5012.51 2.4169e-13   5035.18 1 
  5015.25 2.4160e-13   5037.93 1 
  5017.98 2.4173e-13   5040.68 1 
  5020.72 2.4396e-13   5043.43 1 
  5023.46 2.4832e-13   5046.18 1 
  5026.20 2.5088e-13   5048.93 1 
  5028.93 2.5100e-13   5051.68 1 
  5031.67 2.4943e-13   5054.43 1 
  5034.41 2.4686e-13   5057.18 1 
  5037.15 2.4573e-13   5059.93 1 
  5039.88 2.4780e-13   5062.68 1 
  5042.62 2.5267e-13   5065.43 1 
  5045.36 2.5487e-13   5068.18 1 
  5048.10 2.5563e-13   5070.93 1 
  5050.84 2.5811e-13   5073.68 1 
  5053.57 2.6208e-13   5076.43 1 
  5056.31 2.6518e-13   5079.18 1 
  5059.05 2.6438e-13   5081.93 1 
  5061.79 2.6006e-13   5084.68 1 
  5064.52 2.5674e-13   5087.43 1 
  5067.26 2.5486e-13   5090.18 1 
  5070.00 2.5224e-13   5092.93 1 
  5072.74 2.5021e-13   5095.68 1 
  5075.47 2.4889e-13   5098.43 1 
  5078.21 2.4594e-13   5101.18 1 
  5080.95 2.4622e-13   5103.93 1 
  5083.69 2.5138e-13   5106.68 1 
  5086.42 2.5629e-13   5109.43 1 
  5089.16 2.5811e-13   5112.18 1 
  5091.90 2.5795e-13   5114.93 1 
  5094.64 2.5569e-13   5117.68 1 
  5097.37 2.5176e-13   5120.43 1 
  5100.11 2.5079e-13   5123.18 1 
  5102.85 2.4921e-13   5125.93 1 
  5105.59 2.4624e-13   5128.68 1 
  5108.33 2.5077e-13   5131.43 1 
  5111.06 2.5470e-13   5134.18 1 
  5113.80 2.5370e-13   5136.93 1 
  5116.54 2.5550e-13   5139.68 1 
  5119.28 2.5269e-13   5142.43 1 
  5122.01 2.4825e-13   5145.18 1 
  5124.75 2.4209e-13   5147.93 1 
  5127.49 2.4405e-13   5150.68 1 
  5130.23 2.4601e-13   5153.43 1 
  5132.96 2.4698e-13   5156.18 1 
  5135.70 2.4309e-13   5158.93 1 
  5138.44 2.4233e-13   5161.68 1 
  5141.18 2.4096e-13   5164.43 1 
  5143.91 2.4207e-13   5167.18 1 
  5146.65 2.4076e-13   5169.93 1 
  5149.39 2.4197e-13   5172.68 1 
  5152.13 2.4499e-13   5175.43 1 
  5154.86 2.4453e-13   5178.18 1 
  5157.60 2.3732e-13   5180.93 1 
  5160.34 2.2735e-13   5183.68 1 
  5163.08 2.1680e-13   5186.43 1 
  5165.82 2.1063e-13   5189.18 1 
  5168.55 2.0488e-13   5191.93 1 
  5171.29 2.0250e-13   5194.68 1 
  5174.03 2.1002e-13   5197.43 1 
  5176.77 2.1166e-13   5200.18 1 
  5179.50 2.1216e-13   5202.93 1 
  5182.24 2.1531e-13   5205.68 1 
  5184.98 2.2348e-13   5208.43 1 
  5187.72 2.3033e-13   5211.18 1 
  5190.45 2.3737e-13   5213.93 1 
  5193.19 2.4425e-13   5216.68 1 
  5195.93 2.4799e-13   5219.43 1 
  5198.67 2.4935e-13   5222.18 1 
  5201.40 2.4667e-13   5224.93 1 
  5204.14 2.4117e-13   5227.68 1 
  5206.88 2.4241e-13   5230.43 1 
  5209.62 2.4789e-13   5233.18 1 
  5212.35 2.5191e-13   5235.93 1 
  5215.09 2.5288e-13   5238.68 1 
  5217.83 2.5661e-13   5241.43 1 
  5220.57 2.5641e-13   5244.18 1 
  5223.31 2.5371e-13   5246.93 1 
  5226.04 2.5361e-13   5249.68 1 
  5228.78 2.5613e-13   5252.43 1 
  5231.52 2.6397e-13   5255.18 1 
  5234.26 2.7006e-13   5257.93 1 
  5236.99 2.7226e-13   5260.68 1 
  5239.73 2.7421e-13   5263.43 1 
  5242.47 2.7317e-13   5266.18 1 
  5245.21 2.6965e-13   5268.93 1 
  5247.94 2.6711e-13   5271.68 1 
  5250.68 2.6217e-13   5274.43 1 
  5253.42 2.6080e-13   5277.18 1 
  5256.16 2.6278e-13   5279.93 1 
  5258.89 2.5579e-13   5282.68 1 
  5261.63 2.5115e-13   5285.43 1 
  5264.37 2.4360e-13   5288.18 1 
  5267.11 2.4328e-13   5290.93 1 
  5269.84 2.4486e-13   5293.68 1 
  5272.58 2.4952e-13   5296.43 1 
  5275.32 2.6354e-13   5299.18 1 
  5278.06 2.7086e-13   5301.93 1 
  5280.80 2.7380e-13   5304.68 1 
  5283.53 2.7785e-13   5307.43 1 
  5286.27 2.8231e-13   5310.18 1 
  5289.01 2.8874e-13   5312.93 1 
  5291.75 2.8494e-13   5315.68 1 
  5294.48 2.7966e-13   5318.43 1 
  5297.22 2.7617e-13   5321.18 1 
  5299.96 2.8091e-13   5323.93 1 
  5302.70 2.8616e-13   5326.68 1 
  5305.43 2.9063e-13   5329.43 1 
  5308.17 2.9149e-13   5332.18 1 
  5310.91 2.9545e-13   5334.93 1 
  5313.65 2.9261e-13   5337.68 1 
  5316.38 2.8655e-13   5340.43 1 
  5319.12 2.7732e-13   5343.18 1 
  5321.86 2.7199e-13   5345.93 1 
  5324.60 2.6680e-13   5348.68 1 
  5327.33 2.6755e-13   5351.43 1 
  5330.07 2.6440e-13   5354.18 1 
  5332.81 2.7274e-13   5356.93 1 
  5335.55 2.7672e-13   5359.68 1 
  5338.29 2.7612e-13   5362.43 1 
  5341.02 2.7851e-13   5365.18 1 
  5343.76 2.7730e-13   5367.93 1 
  5346.50 2.7941e-13   5370.68 1 
  5349.24 2.8768e-13   5373.43 1 
  5351.97 2.9370e-13   5376.18 1 
  5354.71 2.9487e-13   5378.93 1 
  5357.45 2.9546e-13   5381.68 1 
  5360.19 2.9255e-13   5384.43 1 
  5362.92 2.8321e-13   5387.18 1 
  5365.66 2.8361e-13   5389.93 1 
  5368.40 2.8216e-13   5392.68 1 
  5371.14 2.8004e-13   5395.43 1 
  5373.87 2.8044e-13   5398.18 1 
  5376.61 2.8754e-13   5400.93 1 
  5379.35 2.9119e-13   5403.68 1 
  5382.09 2.8843e-13   5406.43 1 
  5384.82 2.8663e-13   5409.18 1 
  5387.56 2.8298e-13   5411.93 1 
  5390.30 2.7591e-13   5414.68 1 
  5393.04 2.6949e-13   5417.43 1 
  5395.78 2.6891e-13   5420.18 1 
  5398.51 2.6477e-13   5422.93 1 
  5401.25 2.6470e-13   5425.68 1 
  5403.99 2.6802e-13   5428.43 1 
  5406.73 2.6825e-13   5431.18 1 
  5409.46 2.7554e-13   5433.93 1 
  5412.20 2.7994e-13   5436.68 1 
  5414.94 2.8214e-13   5439.43 1 
  5417.68 2.8663e-13   5442.18 1 
  5420.41 2.8395e-13   5444.93 1 
  5423.15 2.8163e-13   5447.68 1 
  5425.89 2.7831e-13   5450.43 1 
  5428.63 2.7678e-13   5453.18 1 
  5431.36 2.7338e-13   5455.93 1 
  5434.10 2.7881e-13   5458.68 1 
  5436.84 2.7650e-13   5461.43 1 
  5439.58 2.7882e-13   5464.18 1 
  5442.31 2.8200e-13   5466.93 1 
  5445.05 2.8412e-13   5469.68 1 
  5447.79 2.7961e-13   5472.43 1 
  5450.53 2.7433e-13   5475.18 1 
  5453.27 2.8025e-13   5477.93 1 
  5456.00 2.8037e-13   5480.68 1 
  5458.74 2.7586e-13   5483.43 1 
  5461.48 2.8152e-13   5486.18 1 
  5464.22 2.7681e-13   5488.93 1 
  5466.95 2.7650e-13   5491.68 1 
  5469.69 2.7078e-13   5494.43 1 
  5472.43 2.7129e-13   5497.18 1 
  5475.17 2.7232e-13   5499.93 1 
  5477.90 2.7373e-13   5502.68 1 
  5480.64 2.7450e-13   5505.43 1 
  5483.38 2.7634e-13   5508.18 1 
  5486.12 2.7410e-13   5510.93 1 
  5488.85 2.7667e-13   5513.68 1 
  5491.59 2.7982e-13   5516.43 1 
  5494.33 2.7877e-13   5519.18 1 
  5497.07 2.7660e-13   5521.93 1 
  5499.80 2.7607e-13   5524.68 1 
  5502.54 2.7245e-13   5527.43 1 
  5505.28 2.7824e-13   5530.18 1 
  5508.02 2.7360e-13   5532.93 1 
  5510.76 2.6990e-13   5535.68 1 
  5513.49 2.7468e-13   5538.43 1 
  5516.23 2.7528e-13   5541.18 1 
  5518.97 2.8093e-13   5543.93 1 
  5521.71 2.7906e-13   5546.68 1 
  5524.44 2.7743e-13   5549.43 1 
  5527.18 2.7327e-13   5552.18 1 
  5529.92 2.7303e-13   5554.93 1 
  5532.66 2.7975e-13   5557.68 1 
  5535.39 2.7611e-13   5560.43 1 
  5538.13 2.8043e-13   5563.18 1 
  5540.87 2.8161e-13   5565.93 1 
  5543.61 2.8344e-13   5568.68 1 
  5546.34 2.8869e-13   5571.43 1 
  5549.08 2.8769e-13   5574.18 1 
  5551.82 2.8878e-13   5576.93 1 
  5554.56 2.8427e-13   5579.68 1 
  5557.29 2.8552e-13   5582.43 1 
  5560.03 2.8200e-13   5585.18 1 
  5562.77 2.7322e-13   5587.93 1 
  5565.51 2.7319e-13   5590.68 1 
  5568.25 2.8781e-13   5593.43 1 
  5570.98 2.7534e-13   5596.18 1 
  5573.72 2.7993e-13   5598.93 1 
  5576.46 2.7315e-13   5601.68 1 
  5579.20 2.7503e-13   5604.43 1 
  5581.93 2.7552e-13   5607.18 1 
  5584.67 2.7118e-13   5609.93 1 
  5587.41 2.6925e-13   5612.68 1 
  5590.15 2.7192e-13   5615.43 1 
  5592.88 2.6981e-13   5618.18 1 
  5595.62 2.7300e-13   5620.93 1 
  5598.36 2.6943e-13   5623.68 1 
  5601.10 2.8110e-13   5626.43 1 
  5603.83 2.8214e-13   5629.18 1 
  5606.57 2.8129e-13   5631.93 1 
  5609.31 2.8253e-13   5634.68 1 
  5612.05 2.8376e-13   5637.43 1 
  5614.78 2.8125e-13   5640.18 1 
  5617.52 2.8124e-13   5642.93 1 
  5620.26 2.8231e-13   5645.68 1 
  5623.00 2.7898e-13   5648.43 1 
  5625.73 2.8861e-13   5651.18 1 
  5628.47 2.8249e-13   5653.93 1 
  5631.21 2.7813e-13   5656.68 1 
  5633.95 2.7977e-13   5659.43 1 
  5636.69 2.7837e-13   5662.18 1 
  5639.42 2.7819e-13   5664.93 1 
  5642.16 2.7984e-13   5667.68 1 
  5644.90 2.8197e-13   5670.43 1 
  5647.64 2.7882e-13   5673.18 1 
  5650.37 2.7898e-13   5675.93 1 
  5653.11 2.7863e-13   5678.68 1 
  5655.85 2.7283e-13   5681.43 1 
  5658.59 2.7481e-13   5684.18 1 
  5661.32 2.7309e-13   5686.93 1 
  5664.06 2.7601e-13   5689.68 1 
  5666.80 2.7995e-13   5692.43 1 
  5669.54 2.8203e-13   5695.18 1 
  5672.27 2.8237e-13   5697.93 1 
  5675.01 2.8324e-13   5700.68 1 
  5677.75 2.8320e-13   5703.43 1 
  5680.49 2.7869e-13   5706.18 1 
  5683.22 2.8049e-13   5708.93 1 
  5685.96 2.8313e-13   5711.68 1 
  5688.70 2.8300e-13   5714.43 1 
  5691.44 2.8320e-13   5717.18 1 
  5694.18 2.8362e-13   5719.93 1 
  5696.91 2.8159e-13   5722.68 1 
  5699.65 2.7530e-13   5725.43 1 
  5702.39 2.7414e-13   5728.18 1 
  5705.13 2.7252e-13   5730.93 1 
  5707.86 2.7060e-13   5733.68 1 
  5710.60 2.7373e-13   5736.43 1 
  5713.34 2.7699e-13   5739.18 1 
  5716.08 2.8351e-13   5741.93 1 
  5718.81 2.8801e-13   5744.68 1 
  5721.55 2.9159e-13   5747.43 1 
  5724.29 2.9044e-13   5750.18 1 
  5727.03 2.9235e-13   5752.93 1 
  5729.76 2.9066e-13   5755.68 1 
  5732.50 2.9426e-13   5758.43 1 
  5735.24 2.9492e-13   5761.18 1 
  5737.98 2.9181e-13   5763.93 1 
  5740.71 2.9365e-13   5766.68 1 
  5743.45 2.9305e-13   5769.43 1 
  5746.19 2.9091e-13   5772.18 1 
  5748.93 2.8780e-13   5774.93 1 
  5751.67 2.8808e-13   5777.68 1 
  5754.40 2.9100e-13   5780.43 1 
  5757.14 2.8846e-13   5783.18 1 
  5759.88 2.8828e-13   5785.93 1 
  5762.62 2.9200e-13   5788.68 1 
  5765.35 2.9446e-13   5791.43 1 
  5768.09 2.9309e-13   5794.18 1 
  5770.83 2.8934e-13   5796.93 1 
  5773.57 2.8449e-13   5799.68 1 
  5776.30 2.8124e-13   5802.43 1 
  5779.04 2.7704e-13   5805.18 1 
  5781.78 2.7666e-13   5807.93 1 
  5784.52 2.8136e-13   5810.68 1 
  5787.25 2.8467e-13   5813.43 1 
  5789.99 2.8936e-13   5816.18 1 
  5792.73 2.9198e-13   5818.93 1 
  5795.47 2.9268e-13   5821.68 1 
  5798.20 2.9332e-13   5824.43 1 
  5800.94 2.9455e-13   5827.18 1 
  5803.68 2.9235e-13   5829.93 1 
  5806.42 2.9751e-13   5832.68 1 
  5809.16 2.9782e-13   5835.43 1 
  5811.89 2.9564e-13   5838.18 1 
  5814.63 2.9669e-13   5840.93 1 
  5817.37 2.9414e-13   5843.68 1 
  5820.11 2.9647e-13   5846.43 1 
  5822.84 2.9887e-13   5849.18 1 
  5825.58 2.9839e-13   5851.93 1 
  5828.32 2.9822e-13   5854.68 1 
  5831.06 2.9727e-13   5857.43 1 
  5833.79 2.9842e-13   5860.18 1 
  5836.53 2.9622e-13   5862.93 1 
  5839.27 2.9488e-13   5865.68 1 
  5842.01 2.9937e-13   5868.43 1 
  5844.74 2.9474e-13   5871.18 1 
  5847.48 2.9425e-13   5873.93 1 
  5850.22 2.9016e-13   5876.68 1 
  5852.96 2.8830e-13   5879.43 1 
  5855.69 2.8311e-13   5882.18 1 
  5858.43 2.7657e-13   5884.93 1 
  5861.17 2.7284e-13   5887.68 1 
  5863.91 2.6583e-13   5890.43 1 
  5866.65 2.6840e-13   5893.18 1 
  5869.38 2.6787e-13   5895.93 1 
  5872.12 2.7020e-13   5898.68 1 
  5874.86 2.7623e-13   5901.43 1 
  5877.60 2.7381e-13   5904.18 1 
  5880.33 2.6664e-13   5906.93 1 
  5883.07 2.5267e-13   5909.68 1 
  5885.81 2.3762e-13   5912.43 1 
  5888.55 2.2941e-13   5915.18 1 
  5891.28 2.2436e-13   5917.93 1 
  5894.02 2.2625e-13   5920.68 1 
  5896.76 2.4288e-13   5923.43 1 
  5899.50 2.5863e-13   5926.18 1 
  5902.23 2.6721e-13   5928.93 1 
  5904.97 2.7172e-13   5931.68 1 
  5907.71 2.7440e-13   5934.43 1 
  5910.45 2.8006e-13   5937.18 1 
  5913.18 2.8352e-13   5939.93 1 
  5915.92 2.8126e-13   5942.68 1 
  5918.66 2.8064e-13   5945.43 1 
  5921.40 2.7616e-13   5948.18 1 
  5924.14 2.8137e-13   5950.93 1 
  5926.87 2.7893e-13   5953.68 1 
  5929.61 2.7273e-13   5956.43 1 
  5932.35 2.7645e-13   5959.18 1 
  5935.09 2.8086e-13   5961.93 1 
  5937.82 2.8435e-13   5964.68 1 
  5940.56 2.8489e-13   5967.43 1 
  5943.30 2.8755e-13   5970.18 1 
  5946.04 2.8106e-13   5972.93 1 
  5948.77 2.8357e-13   5975.68 1 
  5951.51 2.8049e-13   5978.43 1 
  5954.25 2.8755e-13   5981.18 1 
  5956.99 2.8647e-13   5983.93 1 
  5959.72 2.8378e-13   5986.68 1 
  5962.46 2.8143e-13   5989.43 1 
  5965.20 2.8446e-13   5992.18 1 
  5967.94 2.8362e-13   5994.93 1 
  5970.67 2.8641e-13   5997.68 1 
  5973.41 2.8635e-13   6000.43 1 
  5976.15 2.8211e-13   6003.18 1 
  5978.89 2.8089e-13   6005.93 1 
  5981.63 2.7585e-13   6008.68 1 
  5984.36 2.8041e-13   6011.43 1 
  5987.10 2.8086e-13   6014.18 1 
