# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.08 2.3363e-20    102.33 0 
  4301.15 3.0539e-13   4311.58 1 
  4303.89 3.0650e-13   4314.33 1 
  4306.64 3.0680e-13   4317.08 1 
  4309.38 3.1794e-13   4319.83 1 
  4312.12 3.4299e-13   4322.58 1 
  4314.87 3.6344e-13   4325.33 1 
  4317.61 3.7799e-13   4328.08 1 
  4320.35 3.6832e-13   4330.83 1 
  4323.10 3.5962e-13   4333.58 1 
  4325.84 3.5478e-13   4336.33 1 
  4328.58 3.5490e-13   4339.08 1 
  4331.33 3.5389e-13   4341.83 1 
  4334.07 3.4173e-13   4344.58 1 
  4336.81 3.3377e-13   4347.33 1 
  4339.56 3.1883e-13   4350.08 1 
  4342.30 3.3237e-13   4352.83 1 
  4345.04 3.3520e-13   4355.58 1 
  4347.79 3.4668e-13   4358.33 1 
  4350.53 3.5439e-13   4361.08 1 
  4353.27 3.6329e-13   4363.83 1 
  4356.02 3.7453e-13   4366.58 1 
  4358.76 3.8407e-13   4369.33 1 
  4361.50 3.9800e-13   4372.08 1 
  4364.25 3.9786e-13   4374.83 1 
  4366.99 3.9587e-13   4377.58 1 
  4369.73 3.8835e-13   4380.33 1 
  4372.48 3.7352e-13   4383.08 1 
  4375.22 3.7764e-13   4385.83 1 
  4377.96 3.7421e-13   4388.58 1 
  4380.71 3.5880e-13   4391.33 1 
  4383.45 3.5355e-13   4394.08 1 
  4386.19 3.5515e-13   4396.83 1 
  4388.94 3.5746e-13   4399.58 1 
  4391.68 3.7197e-13   4402.33 1 
  4394.42 3.7423e-13   4405.08 1 
  4397.17 3.8085e-13   4407.83 1 
  4399.91 3.7834e-13   4410.58 1 
  4402.65 3.6894e-13   4413.33 1 
  4405.40 3.7511e-13   4416.08 1 
  4408.14 3.7676e-13   4418.83 1 
  4410.88 3.8723e-13   4421.58 1 
  4413.63 3.9071e-13   4424.33 1 
  4416.37 3.8813e-13   4427.08 1 
  4419.11 3.8974e-13   4429.83 1 
  4421.86 3.9648e-13   4432.58 1 
  4424.60 4.0034e-13   4435.33 1 
  4427.34 3.9058e-13   4438.08 1 
  4430.09 3.9549e-13   4440.83 1 
  4432.83 3.8987e-13   4443.58 1 
  4435.57 3.9378e-13   4446.33 1 
  4438.32 3.9659e-13   4449.08 1 
  4441.06 4.0005e-13   4451.83 1 
  4443.80 4.0214e-13   4454.58 1 
  4446.55 4.1548e-13   4457.33 1 
  4449.29 4.0927e-13   4460.08 1 
  4452.03 3.9661e-13   4462.83 1 
  4454.78 3.8936e-13   4465.58 1 
  4457.52 3.8834e-13   4468.33 1 
  4460.26 3.8635e-13   4471.08 1 
  4463.01 3.9678e-13   4473.83 1 
  4465.75 3.9614e-13   4476.58 1 
  4468.49 4.0388e-13   4479.33 1 
  4471.24 4.1463e-13   4482.08 1 
  4473.98 4.2506e-13   4484.83 1 
  4476.72 4.1654e-13   4487.58 1 
  4479.47 4.1352e-13   4490.33 1 
  4482.21 4.1129e-13   4493.08 1 
  4484.95 4.1585e-13   4495.83 1 
  4487.70 4.1703e-13   4498.58 1 
  4490.44 4.1227e-13   4501.33 1 
  4493.18 4.1719e-13   4504.08 1 
  4495.93 4.1454e-13   4506.83 1 
  4498.67 4.2132e-13   4509.58 1 
  4501.41 4.3105e-13   4512.33 1 
  4504.16 4.4134e-13   4515.08 1 
  4506.90 4.3794e-13   4517.83 1 
  4509.64 4.3672e-13   4520.58 1 
  4512.39 4.2894e-13   4523.33 1 
  4515.13 4.2396e-13   4526.08 1 
  4517.87 4.2255e-13   4528.83 1 
  4520.62 4.2122e-13   4531.58 1 
  4523.36 4.0858e-13   4534.33 1 
  4526.10 4.0130e-13   4537.08 1 
  4528.85 3.9542e-13   4539.83 1 
  4531.59 3.9565e-13   4542.58 1 
  4534.33 4.0149e-13   4545.33 1 
  4537.08 4.1090e-13   4548.08 1 
  4539.82 4.1538e-13   4550.83 1 
  4542.56 4.2340e-13   4553.58 1 
  4545.31 4.1635e-13   4556.33 1 
  4548.05 4.1123e-13   4559.08 1 
  4550.79 4.0891e-13   4561.83 1 
  4553.54 4.0904e-13   4564.58 1 
  4556.28 4.1703e-13   4567.33 1 
  4559.02 4.2745e-13   4570.08 1 
  4561.77 4.3310e-13   4572.83 1 
  4564.51 4.2901e-13   4575.58 1 
  4567.25 4.3026e-13   4578.33 1 
  4570.00 4.2951e-13   4581.08 1 
  4572.74 4.3061e-13   4583.83 1 
  4575.48 4.3015e-13   4586.58 1 
  4578.23 4.2569e-13   4589.33 1 
  4580.97 4.1838e-13   4592.08 1 
  4583.71 4.1849e-13   4594.83 1 
  4586.46 4.2264e-13   4597.58 1 
  4589.20 4.2528e-13   4600.33 1 
  4591.94 4.2571e-13   4603.08 1 
  4594.69 4.2143e-13   4605.83 1 
  4597.43 4.2106e-13   4608.58 1 
  4600.17 4.2529e-13   4611.33 1 
  4602.92 4.2983e-13   4614.08 1 
  4605.66 4.3935e-13   4616.83 1 
  4608.40 4.3750e-13   4619.58 1 
  4611.15 4.4277e-13   4622.33 1 
  4613.89 4.4016e-13   4625.08 1 
  4616.63 4.3985e-13   4627.83 1 
  4619.38 4.3970e-13   4630.58 1 
  4622.12 4.4007e-13   4633.33 1 
  4624.86 4.4181e-13   4636.08 1 
  4627.61 4.4065e-13   4638.83 1 
  4630.35 4.3635e-13   4641.58 1 
  4633.09 4.3256e-13   4644.33 1 
  4635.84 4.2737e-13   4647.08 1 
  4638.58 4.2584e-13   4649.83 1 
  4641.32 4.1792e-13   4652.58 1 
  4644.07 4.1741e-13   4655.33 1 
  4646.81 4.1393e-13   4658.08 1 
  4649.55 4.1911e-13   4660.83 1 
  4652.30 4.2292e-13   4663.58 1 
  4655.04 4.2926e-13   4666.33 1 
  4657.78 4.3022e-13   4669.08 1 
  4660.53 4.3135e-13   4671.83 1 
  4663.27 4.2034e-13   4674.58 1 
  4666.01 4.0896e-13   4677.33 1 
  4668.76 4.0589e-13   4680.08 1 
  4671.50 4.1163e-13   4682.83 1 
  4674.25 4.1815e-13   4685.58 1 
  4676.99 4.2270e-13   4688.33 1 
  4679.73 4.1980e-13   4691.08 1 
  4682.48 4.2080e-13   4693.83 1 
  4685.22 4.2446e-13   4696.58 1 
  4687.96 4.2609e-13   4699.33 1 
  4690.71 4.2533e-13   4702.08 1 
  4693.45 4.2648e-13   4704.83 1 
  4696.19 4.2165e-13   4707.58 1 
  4698.94 4.1408e-13   4710.33 1 
  4701.68 4.0725e-13   4713.08 1 
  4704.42 4.1034e-13   4715.83 1 
  4707.17 4.1366e-13   4718.58 1 
  4709.91 4.1761e-13   4721.33 1 
  4712.65 4.2200e-13   4724.08 1 
  4715.40 4.2643e-13   4726.83 1 
  4718.14 4.3230e-13   4729.58 1 
  4720.88 4.3257e-13   4732.33 1 
  4723.63 4.3518e-13   4735.08 1 
  4726.37 4.2212e-13   4737.83 1 
  4729.11 4.1230e-13   4740.58 1 
  4731.86 4.1503e-13   4743.33 1 
  4734.60 4.1413e-13   4746.08 1 
  4737.34 4.2360e-13   4748.83 1 
  4740.09 4.3146e-13   4751.58 1 
  4742.83 4.3183e-13   4754.33 1 
  4745.57 4.3897e-13   4757.08 1 
  4748.32 4.4014e-13   4759.83 1 
  4751.06 4.3729e-13   4762.58 1 
  4753.80 4.3431e-13   4765.33 1 
  4756.55 4.3066e-13   4768.08 1 
  4759.29 4.2480e-13   4770.83 1 
  4762.03 4.1763e-13   4773.58 1 
  4764.78 4.1179e-13   4776.33 1 
  4767.52 4.1591e-13   4779.08 1 
  4770.26 4.2250e-13   4781.83 1 
  4773.01 4.2960e-13   4784.58 1 
  4775.75 4.3472e-13   4787.33 1 
  4778.49 4.3785e-13   4790.08 1 
  4781.24 4.3376e-13   4792.83 1 
  4783.98 4.2988e-13   4795.58 1 
  4786.72 4.3028e-13   4798.33 1 
  4789.47 4.3219e-13   4801.08 1 
  4792.21 4.4030e-13   4803.83 1 
  4794.95 4.4215e-13   4806.58 1 
  4797.70 4.3968e-13   4809.33 1 
  4800.44 4.4538e-13   4812.08 1 
  4803.18 4.3818e-13   4814.83 1 
  4805.93 4.3697e-13   4817.58 1 
  4808.67 4.3855e-13   4820.33 1 
  4811.41 4.4170e-13   4823.08 1 
  4814.16 4.4546e-13   4825.83 1 
  4816.90 4.4826e-13   4828.58 1 
  4819.64 4.4658e-13   4831.33 1 
  4822.39 4.4469e-13   4834.08 1 
  4825.13 4.3654e-13   4836.83 1 
  4827.87 4.3387e-13   4839.58 1 
  4830.62 4.2965e-13   4842.33 1 
  4833.36 4.2849e-13   4845.08 1 
  4836.10 4.3368e-13   4847.83 1 
  4838.85 4.2977e-13   4850.58 1 
  4841.59 4.2429e-13   4853.33 1 
  4844.33 4.2387e-13   4856.08 1 
  4847.08 4.1725e-13   4858.83 1 
  4849.82 4.0982e-13   4861.58 1 
  4852.56 3.9466e-13   4864.33 1 
  4855.31 3.8894e-13   4867.08 1 
  4858.05 4.0289e-13   4869.83 1 
  4860.79 4.0919e-13   4872.58 1 
  4863.54 4.0331e-13   4875.33 1 
  4866.28 3.8946e-13   4878.08 1 
  4869.02 3.8006e-13   4880.83 1 
  4871.77 3.8069e-13   4883.58 1 
  4874.51 3.9244e-13   4886.33 1 
  4877.25 4.0440e-13   4889.08 1 
  4880.00 4.0544e-13   4891.83 1 
  4882.74 4.0099e-13   4894.58 1 
  4885.48 3.9946e-13   4897.33 1 
  4888.23 4.0423e-13   4900.08 1 
  4890.97 4.1624e-13   4902.83 1 
  4893.71 4.2711e-13   4905.58 1 
  4896.46 4.3457e-13   4908.33 1 
  4899.20 4.3791e-13   4911.08 1 
  4901.94 4.3662e-13   4913.83 1 
  4904.69 4.3603e-13   4916.58 1 
  4907.43 4.2947e-13   4919.33 1 
  4910.17 4.2888e-13   4922.08 1 
  4912.92 4.2201e-13   4924.83 1 
  4915.66 4.1547e-13   4927.58 1 
  4918.40 4.0712e-13   4930.33 1 
  4921.15 4.0333e-13   4933.08 1 
  4923.89 4.1522e-13   4935.83 1 
  4926.63 4.2755e-13   4938.58 1 
  4929.38 4.3379e-13   4941.33 1 
  4932.12 4.2901e-13   4944.08 1 
  4934.86 4.2365e-13   4946.83 1 
  4937.61 4.2077e-13   4949.58 1 
  4940.35 4.2806e-13   4952.33 1 
  4943.09 4.3461e-13   4955.08 1 
  4945.84 4.4518e-13   4957.83 1 
  4948.58 4.4497e-13   4960.58 1 
  4951.32 4.4931e-13   4963.33 1 
  4954.07 4.4410e-13   4966.08 1 
  4956.81 4.3656e-13   4968.83 1 
  4959.55 4.3625e-13   4971.58 1 
  4962.30 4.3706e-13   4974.33 1 
  4965.04 4.3259e-13   4977.08 1 
  4967.78 4.3090e-13   4979.83 1 
  4970.53 4.3047e-13   4982.58 1 
  4973.27 4.3176e-13   4985.33 1 
  4976.01 4.2942e-13   4988.08 1 
  4978.76 4.1898e-13   4990.83 1 
  4981.50 4.0891e-13   4993.58 1 
  4984.24 4.0587e-13   4996.33 1 
  4986.99 4.1050e-13   4999.08 1 
  4989.73 4.1665e-13   5001.83 1 
  4992.47 4.2500e-13   5004.58 1 
  4995.22 4.2583e-13   5007.33 1 
  4997.96 4.2008e-13   5010.08 1 
  5000.70 4.2199e-13   5012.83 1 
  5003.45 4.2403e-13   5015.58 1 
  5006.19 4.2730e-13   5018.33 1 
  5008.93 4.2510e-13   5021.08 1 
  5011.68 4.0905e-13   5023.83 1 
  5014.42 3.9726e-13   5026.58 1 
  5017.16 3.9508e-13   5029.33 1 
  5019.91 3.9804e-13   5032.08 1 
  5022.65 4.0598e-13   5034.83 1 
  5025.39 4.1091e-13   5037.58 1 
  5028.14 4.1809e-13   5040.33 1 
  5030.88 4.1681e-13   5043.08 1 
  5033.62 4.1295e-13   5045.83 1 
  5036.37 4.0733e-13   5048.58 1 
  5039.11 4.0402e-13   5051.33 1 
  5041.85 4.0793e-13   5054.08 1 
  5044.60 4.1540e-13   5056.83 1 
  5047.34 4.1529e-13   5059.58 1 
  5050.08 4.1804e-13   5062.33 1 
  5052.83 4.2531e-13   5065.08 1 
  5055.57 4.2791e-13   5067.83 1 
  5058.31 4.3439e-13   5070.58 1 
  5061.06 4.3652e-13   5073.33 1 
  5063.80 4.2444e-13   5076.08 1 
  5066.54 4.1967e-13   5078.83 1 
  5069.29 4.1771e-13   5081.58 1 
  5072.03 4.1750e-13   5084.33 1 
  5074.77 4.1046e-13   5087.08 1 
  5077.52 4.0821e-13   5089.83 1 
  5080.26 4.0247e-13   5092.58 1 
  5083.00 4.0521e-13   5095.33 1 
  5085.75 4.1373e-13   5098.08 1 
  5088.49 4.2597e-13   5100.83 1 
  5091.23 4.2401e-13   5103.58 1 
  5093.98 4.2139e-13   5106.33 1 
  5096.72 4.1327e-13   5109.08 1 
  5099.46 4.1126e-13   5111.83 1 
  5102.21 4.0854e-13   5114.58 1 
  5104.95 4.0761e-13   5117.33 1 
  5107.69 4.1062e-13   5120.08 1 
  5110.44 4.1657e-13   5122.83 1 
  5113.18 4.2099e-13   5125.58 1 
  5115.92 4.2793e-13   5128.33 1 
  5118.67 4.2163e-13   5131.08 1 
  5121.41 4.1780e-13   5133.83 1 
  5124.15 4.0260e-13   5136.58 1 
  5126.90 4.0550e-13   5139.33 1 
  5129.64 4.0396e-13   5142.08 1 
  5132.38 4.0761e-13   5144.83 1 
  5135.13 4.0468e-13   5147.58 1 
  5137.87 4.0293e-13   5150.33 1 
  5140.61 4.0073e-13   5153.08 1 
  5143.36 3.9960e-13   5155.83 1 
  5146.10 3.9852e-13   5158.58 1 
  5148.84 4.0159e-13   5161.33 1 
  5151.59 3.9949e-13   5164.08 1 
  5154.33 4.0514e-13   5166.83 1 
  5157.07 4.0843e-13   5169.58 1 
  5159.82 4.0494e-13   5172.33 1 
  5162.56 3.8782e-13   5175.08 1 
  5165.30 3.7162e-13   5177.83 1 
  5168.05 3.5197e-13   5180.58 1 
  5170.79 3.4769e-13   5183.33 1 
  5173.53 3.5614e-13   5186.08 1 
  5176.28 3.7096e-13   5188.83 1 
  5179.02 3.7144e-13   5191.58 1 
  5181.76 3.6854e-13   5194.33 1 
  5184.51 3.6676e-13   5197.08 1 
  5187.25 3.8388e-13   5199.83 1 
  5189.99 3.9332e-13   5202.58 1 
  5192.74 3.9772e-13   5205.33 1 
  5195.48 4.0403e-13   5208.08 1 
  5198.22 4.1373e-13   5210.83 1 
  5200.97 4.0878e-13   5213.58 1 
  5203.71 4.0087e-13   5216.33 1 
  5206.45 3.9287e-13   5219.08 1 
  5209.20 3.9118e-13   5221.83 1 
  5211.94 3.9976e-13   5224.58 1 
  5214.68 4.0483e-13   5227.33 1 
  5217.43 4.1338e-13   5230.08 1 
  5220.17 4.1299e-13   5232.83 1 
  5222.91 4.0159e-13   5235.58 1 
  5225.66 3.9984e-13   5238.33 1 
  5228.40 3.9930e-13   5241.08 1 
  5231.14 4.0511e-13   5243.83 1 
  5233.89 4.1448e-13   5246.58 1 
  5236.63 4.2642e-13   5249.33 1 
  5239.37 4.3116e-13   5252.08 1 
  5242.12 4.2913e-13   5254.83 1 
  5244.86 4.2494e-13   5257.58 1 
  5247.60 4.1972e-13   5260.33 1 
  5250.35 4.1879e-13   5263.08 1 
  5253.09 4.2231e-13   5265.83 1 
  5255.83 4.2100e-13   5268.58 1 
  5258.58 4.1966e-13   5271.33 1 
  5261.32 4.0174e-13   5274.08 1 
  5264.06 3.8494e-13   5276.83 1 
  5266.81 3.7801e-13   5279.58 1 
  5269.55 3.8421e-13   5282.33 1 
  5272.29 3.9297e-13   5285.08 1 
  5275.04 4.1215e-13   5287.83 1 
  5277.78 4.1975e-13   5290.58 1 
  5280.52 4.2962e-13   5293.33 1 
  5283.27 4.3443e-13   5296.08 1 
  5286.01 4.4397e-13   5298.83 1 
  5288.75 4.4978e-13   5301.58 1 
  5291.50 4.5204e-13   5304.33 1 
  5294.24 4.4205e-13   5307.08 1 
  5296.98 4.3243e-13   5309.83 1 
  5299.73 4.3114e-13   5312.58 1 
  5302.47 4.4180e-13   5315.33 1 
  5305.21 4.5325e-13   5318.08 1 
  5307.96 4.5487e-13   5320.83 1 
  5310.70 4.5091e-13   5323.58 1 
  5313.44 4.5744e-13   5326.33 1 
  5316.19 4.4596e-13   5329.08 1 
  5318.93 4.3977e-13   5331.83 1 
  5321.68 4.3303e-13   5334.58 1 
  5324.42 4.2273e-13   5337.33 1 
  5327.16 4.1492e-13   5340.08 1 
  5329.91 4.1936e-13   5342.83 1 
  5332.65 4.2894e-13   5345.58 1 
  5335.39 4.3702e-13   5348.33 1 
  5338.14 4.3747e-13   5351.08 1 
  5340.88 4.3149e-13   5353.83 1 
  5343.62 4.3251e-13   5356.58 1 
  5346.37 4.3767e-13   5359.33 1 
  5349.11 4.4360e-13   5362.08 1 
  5351.85 4.5680e-13   5364.83 1 
  5354.60 4.6174e-13   5367.58 1 
  5357.34 4.6341e-13   5370.33 1 
  5360.08 4.5809e-13   5373.08 1 
  5362.83 4.4445e-13   5375.83 1 
  5365.57 4.3711e-13   5378.58 1 
  5368.31 4.3171e-13   5381.33 1 
  5371.06 4.3466e-13   5384.08 1 
  5373.80 4.4067e-13   5386.83 1 
  5376.54 4.4907e-13   5389.58 1 
  5379.29 4.5058e-13   5392.33 1 
  5382.03 4.5109e-13   5395.08 1 
  5384.77 4.4854e-13   5397.83 1 
  5387.52 4.4425e-13   5400.58 1 
  5390.26 4.3632e-13   5403.33 1 
  5393.00 4.2933e-13   5406.08 1 
  5395.75 4.2641e-13   5408.83 1 
  5398.49 4.2155e-13   5411.58 1 
  5401.23 4.1479e-13   5414.33 1 
  5403.98 4.1342e-13   5417.08 1 
  5406.72 4.1534e-13   5419.83 1 
  5409.46 4.1921e-13   5422.58 1 
  5412.21 4.3110e-13   5425.33 1 
  5414.95 4.4147e-13   5428.08 1 
  5417.69 4.4185e-13   5430.83 1 
  5420.44 4.4012e-13   5433.58 1 
  5423.18 4.3809e-13   5436.33 1 
  5425.92 4.3778e-13   5439.08 1 
  5428.67 4.3308e-13   5441.83 1 
  5431.41 4.3068e-13   5444.58 1 
  5434.15 4.3565e-13   5447.33 1 
  5436.90 4.4257e-13   5450.08 1 
  5439.64 4.4741e-13   5452.83 1 
  5442.38 4.4505e-13   5455.58 1 
  5445.13 4.4042e-13   5458.33 1 
  5447.87 4.3538e-13   5461.08 1 
  5450.61 4.3143e-13   5463.83 1 
  5453.36 4.2866e-13   5466.58 1 
  5456.10 4.3259e-13   5469.33 1 
  5458.84 4.3484e-13   5472.08 1 
  5461.59 4.3678e-13   5474.83 1 
  5464.33 4.4059e-13   5477.58 1 
  5467.07 4.3923e-13   5480.33 1 
  5469.82 4.3473e-13   5483.08 1 
  5472.56 4.3020e-13   5485.83 1 
  5475.30 4.2532e-13   5488.58 1 
  5478.05 4.2777e-13   5491.33 1 
  5480.79 4.3447e-13   5494.08 1 
  5483.53 4.3298e-13   5496.83 1 
  5486.28 4.3389e-13   5499.58 1 
  5489.02 4.3664e-13   5502.33 1 
  5491.76 4.4329e-13   5505.08 1 
  5494.51 4.4355e-13   5507.83 1 
  5497.25 4.4030e-13   5510.58 1 
  5499.99 4.3665e-13   5513.33 1 
  5502.74 4.3245e-13   5516.08 1 
  5505.48 4.3318e-13   5518.83 1 
  5508.22 4.3102e-13   5521.58 1 
  5510.97 4.3212e-13   5524.33 1 
  5513.71 4.3503e-13   5527.08 1 
  5516.45 4.3948e-13   5529.83 1 
  5519.20 4.4483e-13   5532.58 1 
  5521.94 4.4319e-13   5535.33 1 
  5524.68 4.4508e-13   5538.08 1 
  5527.43 4.4245e-13   5540.83 1 
  5530.17 4.4053e-13   5543.58 1 
  5532.91 4.4475e-13   5546.33 1 
  5535.66 4.3112e-13   5549.08 1 
  5538.40 4.4239e-13   5551.83 1 
  5541.14 4.3779e-13   5554.58 1 
  5543.89 4.4634e-13   5557.33 1 
  5546.63 4.5242e-13   5560.08 1 
  5549.37 4.4751e-13   5562.83 1 
  5552.12 4.5180e-13   5565.58 1 
  5554.86 4.4937e-13   5568.33 1 
  5557.60 4.4079e-13   5571.08 1 
  5560.35 4.3647e-13   5573.83 1 
  5563.09 4.3605e-13   5576.58 1 
  5565.83 4.3680e-13   5579.33 1 
  5568.58 4.3600e-13   5582.08 1 
  5571.32 4.3878e-13   5584.83 1 
  5574.06 4.4208e-13   5587.58 1 
  5576.81 4.3362e-13   5590.33 1 
  5579.55 4.4439e-13   5593.08 1 
  5582.29 4.2947e-13   5595.83 1 
  5585.04 4.1450e-13   5598.58 1 
  5587.78 4.2193e-13   5601.33 1 
  5590.52 4.1891e-13   5604.08 1 
  5593.27 4.2803e-13   5606.83 1 
  5596.01 4.2965e-13   5609.58 1 
  5598.75 4.2428e-13   5612.33 1 
  5601.50 4.3163e-13   5615.08 1 
  5604.24 4.4107e-13   5617.83 1 
  5606.98 4.4804e-13   5620.58 1 
  5609.73 4.4681e-13   5623.33 1 
  5612.47 4.4321e-13   5626.08 1 
  5615.21 4.3712e-13   5628.83 1 
  5617.96 4.3034e-13   5631.58 1 
  5620.70 4.3078e-13   5634.33 1 
  5623.44 4.3204e-13   5637.08 1 
  5626.19 4.3428e-13   5639.83 1 
  5628.93 4.4369e-13   5642.58 1 
  5631.67 4.4124e-13   5645.33 1 
  5634.42 4.3635e-13   5648.08 1 
  5637.16 4.3581e-13   5650.83 1 
  5639.90 4.3574e-13   5653.58 1 
  5642.65 4.3872e-13   5656.33 1 
  5645.39 4.4253e-13   5659.08 1 
  5648.13 4.4678e-13   5661.83 1 
  5650.88 4.4123e-13   5664.58 1 
  5653.62 4.4033e-13   5667.33 1 
  5656.36 4.3294e-13   5670.08 1 
  5659.11 4.3005e-13   5672.83 1 
  5661.85 4.2919e-13   5675.58 1 
  5664.59 4.3964e-13   5678.33 1 
  5667.34 4.3746e-13   5681.08 1 
  5670.08 4.3926e-13   5683.83 1 
  5672.82 4.4294e-13   5686.58 1 
  5675.57 4.5383e-13   5689.33 1 
  5678.31 4.4818e-13   5692.08 1 
  5681.05 4.4003e-13   5694.83 1 
  5683.80 4.3949e-13   5697.58 1 
  5686.54 4.3683e-13   5700.33 1 
  5689.28 4.4330e-13   5703.08 1 
  5692.03 4.4851e-13   5705.83 1 
  5694.77 4.4087e-13   5708.58 1 
  5697.51 4.4136e-13   5711.33 1 
  5700.26 4.3710e-13   5714.08 1 
  5703.00 4.3218e-13   5716.83 1 
  5705.74 4.2338e-13   5719.58 1 
  5708.49 4.2642e-13   5722.33 1 
  5711.23 4.3025e-13   5725.08 1 
  5713.97 4.3762e-13   5727.83 1 
  5716.72 4.5096e-13   5730.58 1 
  5719.46 4.5564e-13   5733.33 1 
  5722.20 4.5762e-13   5736.08 1 
  5724.95 4.5531e-13   5738.83 1 
  5727.69 4.5586e-13   5741.58 1 
  5730.43 4.5062e-13   5744.33 1 
  5733.18 4.5049e-13   5747.08 1 
  5735.92 4.5628e-13   5749.83 1 
  5738.66 4.6510e-13   5752.58 1 
  5741.41 4.5150e-13   5755.33 1 
  5744.15 4.4980e-13   5758.08 1 
  5746.89 4.4626e-13   5760.83 1 
  5749.64 4.4536e-13   5763.58 1 
  5752.38 4.4043e-13   5766.33 1 
  5755.12 4.4952e-13   5769.08 1 
  5757.87 4.4332e-13   5771.83 1 
  5760.61 4.4089e-13   5774.58 1 
  5763.35 4.5032e-13   5777.33 1 
  5766.10 4.4569e-13   5780.08 1 
  5768.84 4.5572e-13   5782.83 1 
  5771.58 4.4504e-13   5785.58 1 
  5774.33 4.5231e-13   5788.33 1 
  5777.07 4.3596e-13   5791.08 1 
  5779.81 4.3467e-13   5793.83 1 
  5782.56 4.2480e-13   5796.58 1 
  5785.30 4.3150e-13   5799.33 1 
  5788.04 4.3433e-13   5802.08 1 
  5790.79 4.4243e-13   5804.83 1 
  5793.53 4.4795e-13   5807.58 1 
  5796.27 4.5137e-13   5810.33 1 
  5799.02 4.4685e-13   5813.08 1 
  5801.76 4.5766e-13   5815.83 1 
  5804.50 4.5164e-13   5818.58 1 
  5807.25 4.5058e-13   5821.33 1 
  5809.99 4.4858e-13   5824.08 1 
  5812.73 4.5627e-13   5826.83 1 
  5815.48 4.5238e-13   5829.58 1 
  5818.22 4.5206e-13   5832.33 1 
  5820.96 4.5550e-13   5835.08 1 
  5823.71 4.5442e-13   5837.83 1 
  5826.45 4.5861e-13   5840.58 1 
  5829.19 4.5954e-13   5843.33 1 
  5831.94 4.5663e-13   5846.08 1 
  5834.68 4.5115e-13   5848.83 1 
  5837.42 4.6090e-13   5851.58 1 
  5840.17 4.5258e-13   5854.33 1 
  5842.91 4.4954e-13   5857.08 1 
  5845.65 4.5444e-13   5859.83 1 
  5848.40 4.5040e-13   5862.58 1 
  5851.14 4.3803e-13   5865.33 1 
  5853.88 4.4140e-13   5868.08 1 
  5856.63 4.2964e-13   5870.83 1 
  5859.37 4.2751e-13   5873.58 1 
  5862.11 4.3735e-13   5876.33 1 
  5864.86 4.4063e-13   5879.08 1 
  5867.60 4.5168e-13   5881.83 1 
  5870.34 4.4252e-13   5884.58 1 
  5873.09 4.4871e-13   5887.33 1 
  5875.83 4.3885e-13   5890.08 1 
  5878.57 4.2129e-13   5892.83 1 
  5881.32 4.3093e-13   5895.58 1 
  5884.06 4.1450e-13   5898.33 1 
  5886.80 3.9291e-13   5901.08 1 
  5889.55 3.8065e-13   5903.83 1 
  5892.29 3.7841e-13   5906.58 1 
  5895.03 3.8861e-13   5909.33 1 
  5897.78 4.0319e-13   5912.08 1 
  5900.52 4.1535e-13   5914.83 1 
  5903.26 4.2685e-13   5917.58 1 
  5906.01 4.3789e-13   5920.33 1 
  5908.75 4.4064e-13   5923.08 1 
  5911.49 4.3185e-13   5925.83 1 
  5914.24 4.4018e-13   5928.58 1 
  5916.98 4.4231e-13   5931.33 1 
  5919.72 4.4335e-13   5934.08 1 
  5922.47 4.3893e-13   5936.83 1 
  5925.21 4.3384e-13   5939.58 1 
  5927.95 4.3632e-13   5942.33 1 
  5930.70 4.3875e-13   5945.08 1 
  5933.44 4.3671e-13   5947.83 1 
  5936.18 4.4093e-13   5950.58 1 
  5938.93 4.4321e-13   5953.33 1 
  5941.67 4.4356e-13   5956.08 1 
  5944.41 4.4150e-13   5958.83 1 
  5947.16 4.3946e-13   5961.58 1 
  5949.90 4.3810e-13   5964.33 1 
  5952.64 4.3971e-13   5967.08 1 
  5955.39 4.3856e-13   5969.83 1 
  5958.13 4.4285e-13   5972.58 1 
  5960.87 4.4553e-13   5975.33 1 
  5963.62 4.4575e-13   5978.08 1 
  5966.36 4.4442e-13   5980.83 1 
  5969.10 4.3897e-13   5983.58 1 
  5971.85 4.3948e-13   5986.33 1 
  5974.59 4.4032e-13   5989.08 1 
  5977.34 4.3743e-13   5991.83 1 
  5980.08 4.3356e-13   5994.58 1 
  5982.82 4.3382e-13   5997.33 1 
  5985.57 4.3354e-13   6000.08 1 
  5988.31 4.3617e-13   6002.83 1 
  5991.05 4.3923e-13   6005.58 1 
  5993.80 4.4172e-13   6008.33 1 
  5996.54 4.3899e-13   6011.08 1 
  5999.28 4.3779e-13   6013.83 1 
  6002.03 4.3532e-13   6016.58 1 
  6004.77 4.3245e-13   6019.33 1 
  6007.51 4.3450e-13   6022.08 1 
  6010.26 4.2616e-13   6024.83 1 
  6013.00 4.2380e-13   6027.58 1 
