# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.09 1.0440e-27    100.93 0 
  4279.18 3.9050e-14   4314.88 1 
  4281.91 3.8715e-14   4317.63 1 
  4284.64 3.8602e-14   4320.38 1 
  4287.36 3.9120e-14   4323.13 1 
  4290.09 3.8500e-14   4325.88 1 
  4292.82 3.7525e-14   4328.63 1 
  4295.55 3.7558e-14   4331.38 1 
  4298.27 3.6734e-14   4334.13 1 
  4301.00 3.6017e-14   4336.88 1 
  4303.73 3.6217e-14   4339.63 1 
  4306.46 3.5955e-14   4342.38 1 
  4309.18 3.5515e-14   4345.13 1 
  4311.91 3.6001e-14   4347.88 1 
  4314.64 3.6725e-14   4350.63 1 
  4317.36 3.7529e-14   4353.38 1 
  4320.09 3.8273e-14   4356.13 1 
  4322.82 3.7664e-14   4358.88 1 
  4325.55 3.5936e-14   4361.63 1 
  4328.27 3.4728e-14   4364.38 1 
  4331.00 3.4119e-14   4367.13 1 
  4333.73 3.5099e-14   4369.88 1 
  4336.46 3.8004e-14   4372.63 1 
  4339.18 4.2717e-14   4375.38 1 
  4341.91 4.5085e-14   4378.13 1 
  4344.64 4.1899e-14   4380.88 1 
  4347.36 3.7035e-14   4383.63 1 
  4350.09 3.4689e-14   4386.38 1 
  4352.82 3.5275e-14   4389.13 1 
  4355.55 3.5792e-14   4391.88 1 
  4358.27 3.7241e-14   4394.63 1 
  4361.00 3.8293e-14   4397.38 1 
  4363.73 3.7795e-14   4400.13 1 
  4366.45 3.7999e-14   4402.88 1 
  4369.18 3.8028e-14   4405.63 1 
  4371.91 3.8019e-14   4408.38 1 
  4374.64 3.7777e-14   4411.13 1 
  4377.36 3.7563e-14   4413.88 1 
  4380.09 3.7111e-14   4416.63 1 
  4382.82 3.6384e-14   4419.38 1 
  4385.55 3.6286e-14   4422.13 1 
  4388.27 3.6260e-14   4424.88 1 
  4391.00 3.6200e-14   4427.63 1 
  4393.73 3.7146e-14   4430.38 1 
  4396.45 3.7651e-14   4433.13 1 
  4399.18 3.7829e-14   4435.88 1 
  4401.91 3.7365e-14   4438.63 1 
  4404.64 3.6951e-14   4441.38 1 
  4407.36 3.6590e-14   4444.13 1 
  4410.09 3.7374e-14   4446.88 1 
  4412.82 3.7522e-14   4449.63 1 
  4415.55 3.7322e-14   4452.38 1 
  4418.27 3.7944e-14   4455.13 1 
  4421.00 3.7232e-14   4457.88 1 
  4423.73 3.7694e-14   4460.63 1 
  4426.45 3.8076e-14   4463.38 1 
  4429.18 3.7786e-14   4466.13 1 
  4431.91 3.7151e-14   4468.88 1 
  4434.64 3.7840e-14   4471.63 1 
  4437.36 3.8269e-14   4474.38 1 
  4440.09 3.7799e-14   4477.13 1 
  4442.82 3.7481e-14   4479.88 1 
  4445.55 3.7656e-14   4482.63 1 
  4448.27 3.8673e-14   4485.38 1 
  4451.00 3.8238e-14   4488.13 1 
  4453.73 3.7998e-14   4490.88 1 
  4456.45 3.8040e-14   4493.63 1 
  4459.18 3.8063e-14   4496.38 1 
  4461.91 3.7118e-14   4499.13 1 
  4464.64 3.7129e-14   4501.88 1 
  4467.36 3.7539e-14   4504.63 1 
  4470.09 3.8343e-14   4507.38 1 
  4472.82 3.8050e-14   4510.13 1 
  4475.54 3.8883e-14   4512.88 1 
  4478.27 3.8260e-14   4515.63 1 
  4481.00 3.7612e-14   4518.38 1 
  4483.73 3.7827e-14   4521.13 1 
  4486.45 3.7622e-14   4523.88 1 
  4489.18 3.7827e-14   4526.63 1 
  4491.91 3.8016e-14   4529.38 1 
  4494.64 3.8622e-14   4532.13 1 
  4497.36 3.7715e-14   4534.88 1 
  4500.09 3.8895e-14   4537.63 1 
  4502.82 3.8765e-14   4540.38 1 
  4505.54 3.8873e-14   4543.13 1 
  4508.27 3.9337e-14   4545.88 1 
  4511.00 3.9460e-14   4548.63 1 
  4513.73 3.8962e-14   4551.38 1 
  4516.45 3.8604e-14   4554.13 1 
  4519.18 3.8426e-14   4556.88 1 
  4521.91 3.8174e-14   4559.63 1 
  4524.64 3.8258e-14   4562.38 1 
  4527.36 3.6968e-14   4565.13 1 
  4530.09 3.7033e-14   4567.88 1 
  4532.82 3.6590e-14   4570.63 1 
  4535.54 3.6483e-14   4573.38 1 
  4538.27 3.7366e-14   4576.13 1 
  4541.00 3.7726e-14   4578.88 1 
  4543.73 3.7591e-14   4581.63 1 
  4546.45 3.7046e-14   4584.38 1 
  4549.18 3.6936e-14   4587.13 1 
  4551.91 3.7741e-14   4589.88 1 
  4554.64 3.6691e-14   4592.63 1 
  4557.36 3.7256e-14   4595.38 1 
  4560.09 3.7517e-14   4598.13 1 
  4562.82 3.8507e-14   4600.88 1 
  4565.54 3.8059e-14   4603.63 1 
  4568.27 3.8078e-14   4606.38 1 
  4571.00 3.8648e-14   4609.13 1 
  4573.73 3.8734e-14   4611.88 1 
  4576.45 3.8525e-14   4614.63 1 
  4579.18 3.8136e-14   4617.38 1 
  4581.91 3.8354e-14   4620.13 1 
  4584.63 3.6727e-14   4622.88 1 
  4587.36 3.6911e-14   4625.63 1 
  4590.09 3.6846e-14   4628.38 1 
  4592.82 3.8025e-14   4631.13 1 
  4595.54 3.7653e-14   4633.88 1 
  4598.27 3.7983e-14   4636.63 1 
  4601.00 3.7066e-14   4639.38 1 
  4603.73 3.8012e-14   4642.13 1 
  4606.45 3.7134e-14   4644.88 1 
  4609.18 3.8111e-14   4647.63 1 
  4611.91 3.8217e-14   4650.38 1 
  4614.63 3.7920e-14   4653.13 1 
  4617.36 3.8002e-14   4655.88 1 
  4620.09 3.7657e-14   4658.63 1 
  4622.82 3.8439e-14   4661.38 1 
  4625.54 3.8836e-14   4664.13 1 
  4628.27 3.8900e-14   4666.88 1 
  4631.00 3.7793e-14   4669.63 1 
  4633.73 3.7901e-14   4672.38 1 
  4636.45 3.8338e-14   4675.13 1 
  4639.18 3.8024e-14   4677.88 1 
  4641.91 3.7699e-14   4680.63 1 
  4644.63 3.6936e-14   4683.38 1 
  4647.36 3.6520e-14   4686.13 1 
  4650.09 3.7033e-14   4688.88 1 
  4652.82 3.7485e-14   4691.63 1 
  4655.54 3.7368e-14   4694.38 1 
  4658.27 3.7706e-14   4697.13 1 
  4661.00 3.8249e-14   4699.88 1 
  4663.73 3.6782e-14   4702.63 1 
  4666.45 3.6496e-14   4705.38 1 
  4669.18 3.6743e-14   4708.13 1 
  4671.91 3.6948e-14   4710.88 1 
  4674.63 3.7266e-14   4713.63 1 
  4677.36 3.7607e-14   4716.38 1 
  4680.09 3.7724e-14   4719.13 1 
  4682.82 3.7275e-14   4721.88 1 
  4685.54 3.7257e-14   4724.63 1 
  4688.27 3.7184e-14   4727.38 1 
  4691.00 3.7689e-14   4730.13 1 
  4693.72 3.7409e-14   4732.88 1 
  4696.45 3.6393e-14   4735.63 1 
  4699.18 3.7534e-14   4738.38 1 
  4701.91 3.6523e-14   4741.13 1 
  4704.63 3.5730e-14   4743.88 1 
  4707.36 3.6069e-14   4746.63 1 
  4710.09 3.6295e-14   4749.38 1 
  4712.82 3.6280e-14   4752.13 1 
  4715.54 3.6839e-14   4754.88 1 
  4718.27 3.7293e-14   4757.63 1 
  4721.00 3.6794e-14   4760.38 1 
  4723.72 3.6758e-14   4763.13 1 
  4726.45 3.7032e-14   4765.88 1 
  4729.18 3.6511e-14   4768.63 1 
  4731.91 3.6656e-14   4771.38 1 
  4734.63 3.6861e-14   4774.13 1 
  4737.36 3.6735e-14   4776.88 1 
  4740.09 3.6446e-14   4779.63 1 
  4742.82 3.6401e-14   4782.38 1 
  4745.54 3.6513e-14   4785.13 1 
  4748.27 3.6689e-14   4787.88 1 
  4751.00 3.7112e-14   4790.63 1 
  4753.72 3.6695e-14   4793.38 1 
  4756.45 3.7042e-14   4796.13 1 
  4759.18 3.6279e-14   4798.88 1 
  4761.91 3.6234e-14   4801.63 1 
  4764.63 3.6035e-14   4804.38 1 
  4767.36 3.5193e-14   4807.13 1 
  4770.09 3.5649e-14   4809.88 1 
  4772.82 3.7074e-14   4812.63 1 
  4775.54 3.7703e-14   4815.38 1 
  4778.27 3.8154e-14   4818.13 1 
  4781.00 3.7325e-14   4820.88 1 
  4783.72 3.6878e-14   4823.63 1 
  4786.45 3.6571e-14   4826.38 1 
  4789.18 3.5637e-14   4829.13 1 
  4791.91 3.6056e-14   4831.88 1 
  4794.63 3.6767e-14   4834.63 1 
  4797.36 3.7488e-14   4837.38 1 
  4800.09 3.6701e-14   4840.13 1 
  4802.81 3.6570e-14   4842.88 1 
  4805.54 3.6199e-14   4845.63 1 
  4808.27 3.6296e-14   4848.38 1 
  4811.00 3.6701e-14   4851.13 1 
  4813.72 3.6782e-14   4853.88 1 
  4816.45 3.7202e-14   4856.63 1 
  4819.18 3.7208e-14   4859.38 1 
  4821.91 3.6435e-14   4862.13 1 
  4824.63 3.6033e-14   4864.88 1 
  4827.36 3.5610e-14   4867.63 1 
  4830.09 3.5396e-14   4870.38 1 
  4832.81 3.5523e-14   4873.13 1 
  4835.54 3.5140e-14   4875.88 1 
  4838.27 3.4876e-14   4878.63 1 
  4841.00 3.4464e-14   4881.38 1 
  4843.72 3.4092e-14   4884.13 1 
  4846.45 3.3962e-14   4886.88 1 
  4849.18 3.3828e-14   4889.63 1 
  4851.91 3.3834e-14   4892.38 1 
  4854.63 3.6267e-14   4895.13 1 
  4857.36 4.4793e-14   4897.88 1 
  4860.09 6.0528e-14   4900.63 1 
  4862.81 6.9686e-14   4903.38 1 
  4865.54 6.2114e-14   4906.13 1 
  4868.27 4.6353e-14   4908.88 1 
  4871.00 3.5825e-14   4911.63 1 
  4873.72 3.2531e-14   4914.38 1 
  4876.45 3.1928e-14   4917.13 1 
  4879.18 3.3064e-14   4919.88 1 
  4881.91 3.3312e-14   4922.63 1 
  4884.63 3.3321e-14   4925.38 1 
  4887.36 3.3389e-14   4928.13 1 
  4890.09 3.3594e-14   4930.88 1 
  4892.81 3.4073e-14   4933.63 1 
  4895.54 3.4845e-14   4936.38 1 
  4898.27 3.4895e-14   4939.13 1 
  4901.00 3.5522e-14   4941.88 1 
  4903.72 3.5397e-14   4944.63 1 
  4906.45 3.5094e-14   4947.38 1 
  4909.18 3.5552e-14   4950.13 1 
  4911.90 3.5190e-14   4952.88 1 
  4914.63 3.4810e-14   4955.63 1 
  4917.36 3.4561e-14   4958.38 1 
  4920.09 3.3858e-14   4961.13 1 
  4922.81 3.3508e-14   4963.88 1 
  4925.54 3.3625e-14   4966.63 1 
  4928.27 3.4861e-14   4969.38 1 
  4931.00 3.5287e-14   4972.13 1 
  4933.72 3.5067e-14   4974.88 1 
  4936.45 3.4779e-14   4977.63 1 
  4939.18 3.5299e-14   4980.38 1 
  4941.90 3.5054e-14   4983.13 1 
  4944.63 3.5220e-14   4985.88 1 
  4947.36 3.5813e-14   4988.63 1 
  4950.09 3.6696e-14   4991.38 1 
  4952.81 3.8581e-14   4994.13 1 
  4955.54 4.2470e-14   4996.88 1 
  4958.27 4.6944e-14   4999.63 1 
  4961.00 4.7381e-14   5002.38 1 
  4963.72 4.3922e-14   5005.13 1 
  4966.45 3.9149e-14   5007.88 1 
  4969.18 3.6453e-14   5010.63 1 
  4971.90 3.5594e-14   5013.38 1 
  4974.63 3.5451e-14   5016.13 1 
  4977.36 3.5173e-14   5018.88 1 
  4980.09 3.4807e-14   5021.63 1 
  4982.81 3.4351e-14   5024.38 1 
  4985.54 3.4171e-14   5027.13 1 
  4988.27 3.4331e-14   5029.88 1 
  4991.00 3.4480e-14   5032.63 1 
  4993.72 3.4547e-14   5035.38 1 
  4996.45 3.5413e-14   5038.13 1 
  4999.18 3.9160e-14   5040.88 1 
  5001.90 4.8041e-14   5043.63 1 
  5004.63 6.1592e-14   5046.38 1 
  5007.36 7.1531e-14   5049.13 1 
  5010.09 6.7733e-14   5051.88 1 
  5012.81 5.4209e-14   5054.63 1 
  5015.54 4.2196e-14   5057.38 1 
  5018.27 3.6766e-14   5060.13 1 
  5020.99 3.4970e-14   5062.88 1 
  5023.72 3.4115e-14   5065.63 1 
  5026.45 3.3716e-14   5068.38 1 
  5029.18 3.4046e-14   5071.13 1 
  5031.90 3.4359e-14   5073.88 1 
  5034.63 3.4559e-14   5076.63 1 
  5037.36 3.4721e-14   5079.38 1 
  5040.09 3.3879e-14   5082.13 1 
  5042.81 3.3202e-14   5084.88 1 
  5045.54 3.3652e-14   5087.63 1 
  5048.27 3.4178e-14   5090.38 1 
  5050.99 3.4439e-14   5093.13 1 
  5053.72 3.4046e-14   5095.88 1 
  5056.45 3.4415e-14   5098.63 1 
  5059.18 3.4777e-14   5101.38 1 
  5061.90 3.4398e-14   5104.13 1 
  5064.63 3.4053e-14   5106.88 1 
  5067.36 3.3785e-14   5109.63 1 
  5070.09 3.3887e-14   5112.38 1 
  5072.81 3.3424e-14   5115.13 1 
  5075.54 3.3438e-14   5117.88 1 
  5078.27 3.3687e-14   5120.63 1 
  5080.99 3.3290e-14   5123.38 1 
  5083.72 3.3231e-14   5126.13 1 
  5086.45 3.3376e-14   5128.88 1 
  5089.18 3.3346e-14   5131.63 1 
  5091.90 3.3781e-14   5134.38 1 
  5094.63 3.4193e-14   5137.13 1 
  5097.36 3.4048e-14   5139.88 1 
  5100.08 3.3521e-14   5142.63 1 
  5102.81 3.3470e-14   5145.38 1 
  5105.54 3.3487e-14   5148.13 1 
  5108.27 3.3494e-14   5150.88 1 
  5110.99 3.3515e-14   5153.63 1 
  5113.72 3.3544e-14   5156.38 1 
  5116.45 3.3599e-14   5159.13 1 
  5119.18 3.3573e-14   5161.88 1 
  5121.90 3.3400e-14   5164.63 1 
  5124.63 3.3213e-14   5167.38 1 
  5127.36 3.2748e-14   5170.13 1 
  5130.08 3.2746e-14   5172.88 1 
  5132.81 3.2765e-14   5175.63 1 
  5135.54 3.2656e-14   5178.38 1 
  5138.27 3.2748e-14   5181.13 1 
  5140.99 3.2647e-14   5183.88 1 
  5143.72 3.3030e-14   5186.63 1 
  5146.45 3.3209e-14   5189.38 1 
  5149.18 3.2820e-14   5192.13 1 
  5151.90 3.2689e-14   5194.88 1 
  5154.63 3.3279e-14   5197.63 1 
  5157.36 3.4137e-14   5200.38 1 
  5160.08 3.4062e-14   5203.13 1 
  5162.81 3.3369e-14   5205.88 1 
  5165.54 3.2618e-14   5208.63 1 
  5168.27 3.1319e-14   5211.38 1 
  5170.99 3.0685e-14   5214.13 1 
  5173.72 3.0923e-14   5216.88 1 
  5176.45 3.1468e-14   5219.63 1 
  5179.18 3.1788e-14   5222.38 1 
  5181.90 3.1442e-14   5225.13 1 
  5184.63 3.1202e-14   5227.88 1 
  5187.36 3.1503e-14   5230.63 1 
  5190.08 3.1908e-14   5233.38 1 
  5192.81 3.2866e-14   5236.13 1 
  5195.54 3.3805e-14   5238.88 1 
  5198.27 3.4853e-14   5241.63 1 
  5200.99 3.5567e-14   5244.38 1 
  5203.72 3.5227e-14   5247.13 1 
  5206.45 3.3808e-14   5249.88 1 
  5209.17 3.2152e-14   5252.63 1 
  5211.90 3.2230e-14   5255.38 1 
  5214.63 3.2440e-14   5258.13 1 
  5217.36 3.2495e-14   5260.88 1 
  5220.08 3.3262e-14   5263.63 1 
  5222.81 3.3272e-14   5266.38 1 
  5225.54 3.2785e-14   5269.13 1 
  5228.27 3.2333e-14   5271.88 1 
  5230.99 3.2029e-14   5274.63 1 
  5233.72 3.2374e-14   5277.38 1 
  5236.45 3.2463e-14   5280.13 1 
  5239.17 3.2801e-14   5282.88 1 
  5241.90 3.2908e-14   5285.63 1 
  5244.63 3.3331e-14   5288.38 1 
  5247.36 3.3347e-14   5291.13 1 
  5250.08 3.3079e-14   5293.88 1 
  5252.81 3.3257e-14   5296.63 1 
  5255.54 3.3798e-14   5299.38 1 
  5258.27 3.3977e-14   5302.13 1 
  5260.99 3.3462e-14   5304.88 1 
  5263.72 3.2738e-14   5307.63 1 
  5266.45 3.1836e-14   5310.38 1 
  5269.17 3.1398e-14   5313.13 1 
  5271.90 3.1873e-14   5315.88 1 
  5274.63 3.2277e-14   5318.63 1 
  5277.36 3.2337e-14   5321.38 1 
  5280.08 3.3150e-14   5324.13 1 
  5282.81 3.3600e-14   5326.88 1 
  5285.54 3.3337e-14   5329.63 1 
  5288.27 3.3780e-14   5332.38 1 
  5290.99 3.4078e-14   5335.13 1 
  5293.72 3.3363e-14   5337.88 1 
  5296.45 3.2961e-14   5340.63 1 
  5299.17 3.3019e-14   5343.38 1 
  5301.90 3.3389e-14   5346.13 1 
  5304.63 3.3887e-14   5348.88 1 
  5307.36 3.4216e-14   5351.63 1 
  5310.08 3.4266e-14   5354.38 1 
  5312.81 3.4795e-14   5357.13 1 
  5315.54 3.3972e-14   5359.88 1 
  5318.26 3.3563e-14   5362.63 1 
  5320.99 3.2914e-14   5365.38 1 
  5323.72 3.3145e-14   5368.13 1 
  5326.45 3.3022e-14   5370.88 1 
  5329.17 3.2821e-14   5373.63 1 
  5331.90 3.2565e-14   5376.38 1 
  5334.63 3.3505e-14   5379.13 1 
  5337.36 3.3597e-14   5381.88 1 
  5340.08 3.3102e-14   5384.63 1 
  5342.81 3.2803e-14   5387.38 1 
  5345.54 3.3037e-14   5390.13 1 
  5348.26 3.3336e-14   5392.88 1 
  5350.99 3.3839e-14   5395.63 1 
  5353.72 3.4270e-14   5398.38 1 
  5356.45 3.4509e-14   5401.13 1 
  5359.17 3.4352e-14   5403.88 1 
  5361.90 3.4243e-14   5406.63 1 
  5364.63 3.3567e-14   5409.38 1 
  5367.36 3.2996e-14   5412.13 1 
  5370.08 3.2812e-14   5414.88 1 
  5372.81 3.3139e-14   5417.63 1 
  5375.54 3.3283e-14   5420.38 1 
  5378.26 3.3599e-14   5423.13 1 
  5380.99 3.4204e-14   5425.88 1 
  5383.72 3.3339e-14   5428.63 1 
  5386.45 3.2967e-14   5431.38 1 
  5389.17 3.2886e-14   5434.13 1 
  5391.90 3.2603e-14   5436.88 1 
  5394.63 3.2841e-14   5439.63 1 
  5397.36 3.2325e-14   5442.38 1 
  5400.08 3.2218e-14   5445.13 1 
  5402.81 3.2056e-14   5447.88 1 
  5405.54 3.1454e-14   5450.63 1 
  5408.26 3.1638e-14   5453.38 1 
  5410.99 3.2038e-14   5456.13 1 
  5413.72 3.3474e-14   5458.88 1 
  5416.45 3.3732e-14   5461.63 1 
  5419.17 3.3186e-14   5464.38 1 
  5421.90 3.2813e-14   5467.13 1 
  5424.63 3.3093e-14   5469.88 1 
  5427.35 3.3104e-14   5472.63 1 
  5430.08 3.3261e-14   5475.38 1 
  5432.81 3.2961e-14   5478.13 1 
  5435.54 3.3417e-14   5480.88 1 
  5438.26 3.3244e-14   5483.63 1 
  5440.99 3.3424e-14   5486.38 1 
  5443.72 3.3633e-14   5489.13 1 
  5446.45 3.3233e-14   5491.88 1 
  5449.17 3.2920e-14   5494.63 1 
  5451.90 3.2359e-14   5497.38 1 
  5454.63 3.2870e-14   5500.13 1 
  5457.35 3.2830e-14   5502.88 1 
  5460.08 3.2905e-14   5505.63 1 
  5462.81 3.2651e-14   5508.38 1 
  5465.54 3.2588e-14   5511.13 1 
  5468.26 3.3336e-14   5513.88 1 
  5470.99 3.3421e-14   5516.63 1 
  5473.72 3.3454e-14   5519.38 1 
  5476.45 3.2588e-14   5522.13 1 
  5479.17 3.2467e-14   5524.88 1 
  5481.90 3.2820e-14   5527.63 1 
  5484.63 3.2590e-14   5530.38 1 
  5487.35 3.2362e-14   5533.13 1 
  5490.08 3.2864e-14   5535.88 1 
  5492.81 3.2712e-14   5538.63 1 
  5495.54 3.3100e-14   5541.38 1 
  5498.26 3.3249e-14   5544.13 1 
  5500.99 3.3102e-14   5546.88 1 
  5503.72 3.1643e-14   5549.63 1 
  5506.45 3.2137e-14   5552.38 1 
  5509.17 3.1705e-14   5555.13 1 
  5511.90 3.1478e-14   5557.88 1 
  5514.63 3.2033e-14   5560.63 1 
  5517.35 3.2176e-14   5563.38 1 
  5520.08 3.2256e-14   5566.13 1 
  5522.81 3.2927e-14   5568.88 1 
  5525.54 3.2330e-14   5571.63 1 
  5528.26 3.2294e-14   5574.38 1 
  5530.99 3.1861e-14   5577.13 1 
  5533.72 3.1905e-14   5579.88 1 
  5536.44 3.2222e-14   5582.63 1 
  5539.17 3.2329e-14   5585.38 1 
  5541.90 3.2545e-14   5588.13 1 
  5544.63 3.1983e-14   5590.88 1 
  5547.35 3.2446e-14   5593.63 1 
  5550.08 3.2288e-14   5596.38 1 
  5552.81 3.3042e-14   5599.13 1 
  5555.54 3.2593e-14   5601.88 1 
  5558.26 3.2622e-14   5604.63 1 
  5560.99 3.3187e-14   5607.38 1 
  5563.72 3.2343e-14   5610.13 1 
  5566.44 3.2857e-14   5612.88 1 
  5569.17 3.2220e-14   5615.63 1 
  5571.90 3.2445e-14   5618.38 1 
  5574.63 3.2351e-14   5621.13 1 
  5577.35 3.2291e-14   5623.88 1 
  5580.08 3.2731e-14   5626.63 1 
  5582.81 3.2914e-14   5629.38 1 
  5585.54 3.2605e-14   5632.13 1 
  5588.26 3.1541e-14   5634.88 1 
  5590.99 3.1276e-14   5637.63 1 
  5593.72 3.2047e-14   5640.38 1 
  5596.44 3.2333e-14   5643.13 1 
  5599.17 3.1653e-14   5645.88 1 
  5601.90 3.1756e-14   5648.63 1 
  5604.63 3.2076e-14   5651.38 1 
  5607.35 3.2426e-14   5654.13 1 
  5610.08 3.2812e-14   5656.88 1 
  5612.81 3.3518e-14   5659.63 1 
  5615.54 3.3232e-14   5662.38 1 
  5618.26 3.2455e-14   5665.13 1 
  5620.99 3.1837e-14   5667.88 1 
  5623.72 3.2755e-14   5670.63 1 
  5626.44 3.2852e-14   5673.38 1 
  5629.17 3.2450e-14   5676.13 1 
  5631.90 3.2199e-14   5678.88 1 
  5634.63 3.3401e-14   5681.63 1 
  5637.35 3.3348e-14   5684.38 1 
  5640.08 3.3393e-14   5687.13 1 
  5642.81 3.2785e-14   5689.88 1 
  5645.53 3.1626e-14   5692.63 1 
  5648.26 3.1864e-14   5695.38 1 
  5650.99 3.2032e-14   5698.13 1 
  5653.72 3.2171e-14   5700.88 1 
  5656.44 3.2175e-14   5703.63 1 
  5659.17 3.1761e-14   5706.38 1 
  5661.90 3.1237e-14   5709.13 1 
  5664.63 3.1729e-14   5711.88 1 
  5667.35 3.1636e-14   5714.63 1 
  5670.08 3.2601e-14   5717.38 1 
  5672.81 3.2257e-14   5720.13 1 
  5675.53 3.2696e-14   5722.88 1 
  5678.26 3.2423e-14   5725.63 1 
  5680.99 3.2487e-14   5728.38 1 
  5683.72 3.2410e-14   5731.13 1 
  5686.44 3.2254e-14   5733.88 1 
  5689.17 3.2059e-14   5736.63 1 
  5691.90 3.2095e-14   5739.38 1 
  5694.63 3.1695e-14   5742.13 1 
  5697.35 3.2353e-14   5744.88 1 
  5700.08 3.2356e-14   5747.63 1 
  5702.81 3.1939e-14   5750.38 1 
  5705.53 3.1396e-14   5753.13 1 
  5708.26 3.1037e-14   5755.88 1 
  5710.99 3.1678e-14   5758.63 1 
  5713.72 3.0767e-14   5761.38 1 
  5716.44 3.2076e-14   5764.13 1 
  5719.17 3.2665e-14   5766.88 1 
  5721.90 3.2224e-14   5769.63 1 
  5724.63 3.3120e-14   5772.38 1 
  5727.35 3.2447e-14   5775.13 1 
  5730.08 3.2647e-14   5777.88 1 
  5732.81 3.1682e-14   5780.63 1 
  5735.53 3.2174e-14   5783.38 1 
  5738.26 3.2101e-14   5786.13 1 
  5740.99 3.2921e-14   5788.88 1 
  5743.72 3.2181e-14   5791.63 1 
  5746.44 3.1774e-14   5794.38 1 
  5749.17 3.2259e-14   5797.13 1 
  5751.90 3.2562e-14   5799.88 1 
  5754.62 3.3295e-14   5802.63 1 
  5757.35 3.3139e-14   5805.38 1 
  5760.08 3.2239e-14   5808.13 1 
  5762.81 3.1639e-14   5810.88 1 
  5765.53 3.1553e-14   5813.63 1 
  5768.26 3.2331e-14   5816.38 1 
  5770.99 3.1607e-14   5819.13 1 
  5773.72 3.2555e-14   5821.88 1 
  5776.44 3.2096e-14   5824.63 1 
  5779.17 3.0999e-14   5827.38 1 
  5781.90 3.0168e-14   5830.13 1 
  5784.62 3.0752e-14   5832.88 1 
  5787.35 3.1371e-14   5835.63 1 
  5790.08 3.1440e-14   5838.38 1 
  5792.81 3.1692e-14   5841.13 1 
  5795.53 3.1753e-14   5843.88 1 
  5798.26 3.2198e-14   5846.63 1 
  5800.99 3.1826e-14   5849.38 1 
  5803.72 3.2192e-14   5852.13 1 
  5806.44 3.2243e-14   5854.88 1 
  5809.17 3.1821e-14   5857.63 1 
  5811.90 3.1600e-14   5860.38 1 
  5814.62 3.2200e-14   5863.13 1 
  5817.35 3.1869e-14   5865.88 1 
  5820.08 3.2242e-14   5868.63 1 
  5822.81 3.2013e-14   5871.38 1 
  5825.53 3.2395e-14   5874.13 1 
  5828.26 3.2548e-14   5876.88 1 
  5830.99 3.2797e-14   5879.63 1 
  5833.72 3.2513e-14   5882.38 1 
  5836.44 3.2597e-14   5885.13 1 
  5839.17 3.2072e-14   5887.88 1 
  5841.90 3.1944e-14   5890.63 1 
  5844.62 3.2164e-14   5893.38 1 
  5847.35 3.2210e-14   5896.13 1 
  5850.08 3.1636e-14   5898.88 1 
  5852.81 3.1681e-14   5901.63 1 
  5855.53 3.1327e-14   5904.38 1 
  5858.26 3.1354e-14   5907.13 1 
  5860.99 3.1616e-14   5909.88 1 
  5863.71 3.1112e-14   5912.63 1 
  5866.44 3.1785e-14   5915.38 1 
  5869.17 3.2480e-14   5918.13 1 
  5871.90 3.3770e-14   5920.88 1 
  5874.62 3.5714e-14   5923.63 1 
  5877.35 3.7304e-14   5926.38 1 
  5880.08 3.5732e-14   5929.13 1 
  5882.81 3.2730e-14   5931.88 1 
  5885.53 3.0738e-14   5934.63 1 
  5888.26 2.8766e-14   5937.38 1 
  5890.99 2.7651e-14   5940.13 1 
  5893.71 2.7583e-14   5942.88 1 
  5896.44 2.7681e-14   5945.63 1 
  5899.17 2.8748e-14   5948.38 1 
  5901.90 3.0023e-14   5951.13 1 
  5904.62 3.0570e-14   5953.88 1 
  5907.35 3.0465e-14   5956.63 1 
  5910.08 3.0245e-14   5959.38 1 
  5912.81 3.0815e-14   5962.13 1 
  5915.53 3.0702e-14   5964.88 1 
  5918.26 3.0776e-14   5967.63 1 
  5920.99 3.1143e-14   5970.38 1 
  5923.71 3.1327e-14   5973.13 1 
  5926.44 3.0990e-14   5975.88 1 
  5929.17 3.0914e-14   5978.63 1 
  5931.90 3.1208e-14   5981.38 1 
  5934.62 3.1103e-14   5984.13 1 
  5937.35 3.0922e-14   5986.88 1 
  5940.08 3.0775e-14   5989.63 1 
  5942.81 3.0688e-14   5992.38 1 
  5945.53 3.0609e-14   5995.13 1 
  5948.26 3.0502e-14   5997.88 1 
  5950.99 3.0768e-14   6000.63 1 
  5953.71 3.0807e-14   6003.38 1 
  5956.44 3.0701e-14   6006.13 1 
  5959.17 3.0716e-14   6008.88 1 
  5961.90 3.0748e-14   6011.63 1 
  5964.62 3.0707e-14   6014.38 1 
  5967.35 3.0735e-14   6017.13 1 
  5970.08 3.0694e-14   6019.88 1 
  5972.80 3.0703e-14   6022.63 1 
  5975.53 3.0477e-14   6025.38 1 
  5978.26 3.0476e-14   6028.13 1 
  5980.99 3.0652e-14   6030.88 1 
