# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   100.04 8.9563e-23    100.69 0 
  4318.54 4.4904e-14   4346.85 1 
  4321.27 4.6218e-14   4349.60 1 
  4324.01 4.5477e-14   4352.35 1 
  4326.74 4.5097e-14   4355.10 1 
  4329.47 4.4336e-14   4357.85 1 
  4332.20 4.4134e-14   4360.60 1 
  4334.93 4.2124e-14   4363.35 1 
  4337.67 4.2649e-14   4366.10 1 
  4340.40 4.4403e-14   4368.85 1 
  4343.13 4.7584e-14   4371.60 1 
  4345.86 4.7109e-14   4374.35 1 
  4348.60 4.4844e-14   4377.10 1 
  4351.33 4.2738e-14   4379.85 1 
  4354.06 4.4032e-14   4382.60 1 
  4356.79 4.4715e-14   4385.35 1 
  4359.52 4.6153e-14   4388.10 1 
  4362.26 4.9204e-14   4390.85 1 
  4364.99 5.0200e-14   4393.60 1 
  4367.72 4.8927e-14   4396.35 1 
  4370.45 5.0216e-14   4399.10 1 
  4373.18 4.9584e-14   4401.85 1 
  4375.92 4.7388e-14   4404.60 1 
  4378.65 4.9717e-14   4407.35 1 
  4381.38 4.4585e-14   4410.10 1 
  4384.11 4.5639e-14   4412.85 1 
  4386.84 4.4267e-14   4415.60 1 
  4389.58 4.3849e-14   4418.35 1 
  4392.31 4.5166e-14   4421.10 1 
  4395.04 4.7470e-14   4423.85 1 
  4397.77 4.6242e-14   4426.60 1 
  4400.50 4.6155e-14   4429.35 1 
  4403.24 4.7999e-14   4432.10 1 
  4405.97 4.9010e-14   4434.85 1 
  4408.70 4.7535e-14   4437.60 1 
  4411.43 4.9369e-14   4440.35 1 
  4414.17 4.8769e-14   4443.10 1 
  4416.90 4.8550e-14   4445.85 1 
  4419.63 4.8140e-14   4448.60 1 
  4422.36 5.0148e-14   4451.35 1 
  4425.09 4.9699e-14   4454.10 1 
  4427.83 4.9036e-14   4456.85 1 
  4430.56 4.8849e-14   4459.60 1 
  4433.29 4.8911e-14   4462.35 1 
  4436.02 4.6982e-14   4465.10 1 
  4438.75 4.8704e-14   4467.85 1 
  4441.49 4.6321e-14   4470.60 1 
  4444.22 5.0634e-14   4473.35 1 
  4446.95 4.7769e-14   4476.10 1 
  4449.68 4.8725e-14   4478.85 1 
  4452.41 4.7858e-14   4481.60 1 
  4455.15 4.8709e-14   4484.35 1 
  4457.88 4.8300e-14   4487.10 1 
  4460.61 4.5936e-14   4489.85 1 
  4463.34 4.5531e-14   4492.60 1 
  4466.07 4.9555e-14   4495.35 1 
  4468.81 5.0178e-14   4498.10 1 
  4471.54 4.5871e-14   4500.85 1 
  4474.27 5.0415e-14   4503.60 1 
  4477.00 4.8417e-14   4506.35 1 
  4479.74 4.7599e-14   4509.10 1 
  4482.47 4.8619e-14   4511.85 1 
  4485.20 4.9727e-14   4514.60 1 
  4487.93 4.9440e-14   4517.35 1 
  4490.66 4.8646e-14   4520.10 1 
  4493.40 4.9420e-14   4522.85 1 
  4496.13 5.0068e-14   4525.60 1 
  4498.86 4.7782e-14   4528.35 1 
  4501.59 4.9978e-14   4531.10 1 
  4504.32 5.1392e-14   4533.85 1 
  4507.06 5.2087e-14   4536.60 1 
  4509.79 5.5669e-14   4539.35 1 
  4512.52 5.2600e-14   4542.10 1 
  4515.25 5.3070e-14   4544.85 1 
  4517.98 5.1545e-14   4547.60 1 
  4520.72 5.2051e-14   4550.35 1 
  4523.45 4.9705e-14   4553.10 1 
  4526.18 5.0985e-14   4555.85 1 
  4528.91 5.0174e-14   4558.60 1 
  4531.65 4.8644e-14   4561.35 1 
  4534.38 5.0015e-14   4564.10 1 
  4537.11 4.9809e-14   4566.85 1 
  4539.84 5.0459e-14   4569.60 1 
  4542.57 5.2039e-14   4572.35 1 
  4545.31 5.1312e-14   4575.10 1 
  4548.04 5.0154e-14   4577.85 1 
  4550.77 5.0697e-14   4580.60 1 
  4553.50 5.2864e-14   4583.35 1 
  4556.23 5.0250e-14   4586.10 1 
  4558.97 4.8965e-14   4588.85 1 
  4561.70 5.2928e-14   4591.60 1 
  4564.43 5.0313e-14   4594.35 1 
  4567.16 5.0553e-14   4597.10 1 
  4569.89 5.1807e-14   4599.85 1 
  4572.63 5.2143e-14   4602.60 1 
  4575.36 5.3378e-14   4605.35 1 
  4578.09 5.1958e-14   4608.10 1 
  4580.82 5.2639e-14   4610.85 1 
  4583.55 5.2432e-14   4613.60 1 
  4586.29 5.3465e-14   4616.35 1 
  4589.02 5.2852e-14   4619.10 1 
  4591.75 5.3035e-14   4621.85 1 
  4594.48 5.1386e-14   4624.60 1 
  4597.22 5.0276e-14   4627.35 1 
  4599.95 5.1025e-14   4630.10 1 
  4602.68 5.0588e-14   4632.85 1 
  4605.41 5.1812e-14   4635.60 1 
  4608.14 5.3239e-14   4638.35 1 
  4610.88 5.4195e-14   4641.10 1 
  4613.61 5.4418e-14   4643.85 1 
  4616.34 5.4531e-14   4646.60 1 
  4619.07 5.2216e-14   4649.35 1 
  4621.80 5.1913e-14   4652.10 1 
  4624.54 4.8760e-14   4654.85 1 
  4627.27 5.4588e-14   4657.60 1 
  4630.00 5.3469e-14   4660.35 1 
  4632.73 5.4596e-14   4663.10 1 
  4635.46 5.1274e-14   4665.85 1 
  4638.20 5.4167e-14   4668.60 1 
  4640.93 5.2386e-14   4671.35 1 
  4643.66 5.0463e-14   4674.10 1 
  4646.39 5.0998e-14   4676.85 1 
  4649.13 5.1478e-14   4679.60 1 
  4651.86 5.0974e-14   4682.35 1 
  4654.59 5.0951e-14   4685.10 1 
  4657.32 5.2811e-14   4687.85 1 
  4660.05 5.3352e-14   4690.60 1 
  4662.79 5.0031e-14   4693.35 1 
  4665.52 4.9752e-14   4696.10 1 
  4668.25 5.0154e-14   4698.85 1 
  4670.98 4.9405e-14   4701.60 1 
  4673.71 4.8391e-14   4704.35 1 
  4676.45 5.2909e-14   4707.10 1 
  4679.18 5.0963e-14   4709.85 1 
  4681.91 5.2676e-14   4712.60 1 
  4684.64 4.9647e-14   4715.35 1 
  4687.37 5.1643e-14   4718.10 1 
  4690.11 5.1534e-14   4720.85 1 
  4692.84 5.2771e-14   4723.60 1 
  4695.57 5.1600e-14   4726.35 1 
  4698.30 5.0316e-14   4729.10 1 
  4701.03 5.0612e-14   4731.85 1 
  4703.77 4.9323e-14   4734.60 1 
  4706.50 5.0794e-14   4737.35 1 
  4709.23 5.0294e-14   4740.10 1 
  4711.96 5.0768e-14   4742.85 1 
  4714.70 5.0399e-14   4745.60 1 
  4717.43 5.4392e-14   4748.35 1 
  4720.16 5.1592e-14   4751.10 1 
  4722.89 5.1582e-14   4753.85 1 
  4725.62 5.3904e-14   4756.60 1 
  4728.36 5.1738e-14   4759.35 1 
  4731.09 5.1889e-14   4762.10 1 
  4733.82 5.1406e-14   4764.85 1 
  4736.55 5.1914e-14   4767.60 1 
  4739.28 5.0428e-14   4770.35 1 
  4742.02 4.9174e-14   4773.10 1 
  4744.75 5.1176e-14   4775.85 1 
  4747.48 5.2858e-14   4778.60 1 
  4750.21 5.1473e-14   4781.35 1 
  4752.94 5.2857e-14   4784.10 1 
  4755.68 5.1448e-14   4786.85 1 
  4758.41 5.1287e-14   4789.60 1 
  4761.14 4.9672e-14   4792.35 1 
  4763.87 4.9051e-14   4795.10 1 
  4766.61 5.0935e-14   4797.85 1 
  4769.34 5.3408e-14   4800.60 1 
  4772.07 5.4892e-14   4803.35 1 
  4774.80 5.1939e-14   4806.10 1 
  4777.53 5.1529e-14   4808.85 1 
  4780.27 5.2386e-14   4811.60 1 
  4783.00 5.0591e-14   4814.35 1 
  4785.73 5.1265e-14   4817.10 1 
  4788.46 5.3059e-14   4819.85 1 
  4791.19 5.1338e-14   4822.60 1 
  4793.93 5.0770e-14   4825.35 1 
  4796.66 5.2939e-14   4828.10 1 
  4799.39 5.2047e-14   4830.85 1 
  4802.12 5.2738e-14   4833.60 1 
  4804.85 5.1420e-14   4836.35 1 
  4807.59 5.2031e-14   4839.10 1 
  4810.32 5.1855e-14   4841.85 1 
  4813.05 5.0608e-14   4844.60 1 
  4815.78 5.3850e-14   4847.35 1 
  4818.51 5.3384e-14   4850.10 1 
  4821.25 5.2493e-14   4852.85 1 
  4823.98 5.4188e-14   4855.60 1 
  4826.71 5.2793e-14   4858.35 1 
  4829.44 5.2425e-14   4861.10 1 
  4832.18 5.1354e-14   4863.85 1 
  4834.91 5.0712e-14   4866.60 1 
  4837.64 5.1000e-14   4869.35 1 
  4840.37 5.2149e-14   4872.10 1 
  4843.10 5.0280e-14   4874.85 1 
  4845.84 4.9257e-14   4877.60 1 
  4848.57 5.1839e-14   4880.35 1 
  4851.30 5.0411e-14   4883.10 1 
  4854.03 5.0666e-14   4885.85 1 
  4856.76 5.2098e-14   4888.60 1 
  4859.50 5.8805e-14   4891.35 1 
  4862.23 6.7505e-14   4894.10 1 
  4864.96 6.9282e-14   4896.85 1 
  4867.69 6.0243e-14   4899.60 1 
  4870.42 5.1196e-14   4902.35 1 
  4873.16 4.8083e-14   4905.10 1 
  4875.89 4.7552e-14   4907.85 1 
  4878.62 4.7807e-14   4910.60 1 
  4881.35 4.9183e-14   4913.35 1 
  4884.08 4.9377e-14   4916.10 1 
  4886.82 4.8445e-14   4918.85 1 
  4889.55 4.9264e-14   4921.60 1 
  4892.28 4.9173e-14   4924.35 1 
  4895.01 4.9948e-14   4927.10 1 
  4897.75 5.2796e-14   4929.85 1 
  4900.48 5.3393e-14   4932.60 1 
  4903.21 5.3781e-14   4935.35 1 
  4905.94 5.2341e-14   4938.10 1 
  4908.67 5.1732e-14   4940.85 1 
  4911.41 5.0439e-14   4943.60 1 
  4914.14 4.9509e-14   4946.35 1 
  4916.87 4.9518e-14   4949.10 1 
  4919.60 5.0766e-14   4951.85 1 
  4922.33 5.0231e-14   4954.60 1 
  4925.07 4.9030e-14   4957.35 1 
  4927.80 4.9588e-14   4960.10 1 
  4930.53 5.1180e-14   4962.85 1 
  4933.26 4.9676e-14   4965.60 1 
  4935.99 5.0066e-14   4968.35 1 
  4938.73 4.8518e-14   4971.10 1 
  4941.46 5.0597e-14   4973.85 1 
  4944.19 5.3305e-14   4976.60 1 
  4946.92 5.3484e-14   4979.35 1 
  4949.66 5.2494e-14   4982.10 1 
  4952.39 5.3250e-14   4984.85 1 
  4955.12 5.6075e-14   4987.60 1 
  4957.85 5.7517e-14   4990.35 1 
  4960.58 5.7775e-14   4993.10 1 
  4963.32 5.8630e-14   4995.85 1 
  4966.05 5.6031e-14   4998.60 1 
  4968.78 5.2953e-14   5001.35 1 
  4971.51 5.2617e-14   5004.10 1 
  4974.24 5.1387e-14   5006.85 1 
  4976.98 5.2756e-14   5009.60 1 
  4979.71 5.1246e-14   5012.35 1 
  4982.44 4.8325e-14   5015.10 1 
  4985.17 4.9618e-14   5017.85 1 
  4987.90 5.0030e-14   5020.60 1 
  4990.64 5.0559e-14   5023.35 1 
  4993.37 4.8980e-14   5026.10 1 
  4996.10 5.0750e-14   5028.85 1 
  4998.83 5.2811e-14   5031.60 1 
  5001.56 5.7653e-14   5034.35 1 
  5004.30 6.2984e-14   5037.10 1 
  5007.03 6.9731e-14   5039.85 1 
  5009.76 7.1209e-14   5042.60 1 
  5012.49 6.7371e-14   5045.35 1 
  5015.23 5.6626e-14   5048.10 1 
  5017.96 5.1573e-14   5050.85 1 
  5020.69 4.9374e-14   5053.60 1 
  5023.42 4.9892e-14   5056.35 1 
  5026.15 5.0426e-14   5059.10 1 
  5028.89 5.0766e-14   5061.85 1 
  5031.62 5.1965e-14   5064.60 1 
  5034.35 5.1196e-14   5067.35 1 
  5037.08 4.9908e-14   5070.10 1 
  5039.81 4.7750e-14   5072.85 1 
  5042.55 4.8061e-14   5075.60 1 
  5045.28 4.8866e-14   5078.35 1 
  5048.01 4.9505e-14   5081.10 1 
  5050.74 5.0641e-14   5083.85 1 
  5053.47 4.9325e-14   5086.60 1 
  5056.21 4.8800e-14   5089.35 1 
  5058.94 5.0236e-14   5092.10 1 
  5061.67 5.1683e-14   5094.85 1 
  5064.40 5.3142e-14   5097.60 1 
  5067.14 5.1140e-14   5100.35 1 
  5069.87 4.9774e-14   5103.10 1 
  5072.60 4.8496e-14   5105.85 1 
  5075.33 5.1306e-14   5108.60 1 
  5078.06 5.0504e-14   5111.35 1 
  5080.80 4.8578e-14   5114.10 1 
  5083.53 4.8675e-14   5116.85 1 
  5086.26 4.9259e-14   5119.60 1 
  5088.99 5.1173e-14   5122.35 1 
  5091.72 5.2018e-14   5125.10 1 
  5094.46 5.1872e-14   5127.85 1 
  5097.19 5.0012e-14   5130.60 1 
  5099.92 4.9414e-14   5133.35 1 
  5102.65 4.9314e-14   5136.10 1 
  5105.38 4.8206e-14   5138.85 1 
  5108.12 4.9771e-14   5141.60 1 
  5110.85 5.0770e-14   5144.35 1 
  5113.58 4.9562e-14   5147.10 1 
  5116.31 4.9836e-14   5149.85 1 
  5119.04 5.0747e-14   5152.60 1 
  5121.78 5.0945e-14   5155.35 1 
  5124.51 5.1454e-14   5158.10 1 
  5127.24 4.9512e-14   5160.85 1 
  5129.97 5.0283e-14   5163.60 1 
  5132.71 4.9253e-14   5166.35 1 
  5135.44 4.7538e-14   5169.10 1 
  5138.17 4.7401e-14   5171.85 1 
  5140.90 4.7312e-14   5174.60 1 
  5143.63 4.8373e-14   5177.35 1 
  5146.37 4.9701e-14   5180.10 1 
  5149.10 4.8879e-14   5182.85 1 
  5151.83 4.8571e-14   5185.60 1 
  5154.56 4.8780e-14   5188.35 1 
  5157.29 4.8867e-14   5191.10 1 
  5160.03 4.9779e-14   5193.85 1 
  5162.76 4.8708e-14   5196.60 1 
  5165.49 4.6743e-14   5199.35 1 
  5168.22 4.4762e-14   5202.10 1 
  5170.95 4.3437e-14   5204.85 1 
  5173.69 4.3945e-14   5207.60 1 
  5176.42 4.4675e-14   5210.35 1 
  5179.15 4.5805e-14   5213.10 1 
  5181.88 4.6884e-14   5215.85 1 
  5184.61 4.6387e-14   5218.60 1 
  5187.35 4.7085e-14   5221.35 1 
  5190.08 4.7784e-14   5224.10 1 
  5192.81 4.8641e-14   5226.85 1 
  5195.54 4.9206e-14   5229.60 1 
  5198.28 5.0222e-14   5232.35 1 
  5201.01 5.1791e-14   5235.10 1 
  5203.74 5.0518e-14   5237.85 1 
  5206.47 4.8964e-14   5240.60 1 
  5209.20 4.8137e-14   5243.35 1 
  5211.94 4.8379e-14   5246.10 1 
  5214.67 4.8987e-14   5248.85 1 
  5217.40 5.0185e-14   5251.60 1 
  5220.13 5.2477e-14   5254.35 1 
  5222.86 5.0966e-14   5257.10 1 
  5225.60 4.8912e-14   5259.85 1 
  5228.33 4.8844e-14   5262.60 1 
  5231.06 4.8824e-14   5265.35 1 
  5233.79 4.9083e-14   5268.10 1 
  5236.52 4.9460e-14   5270.85 1 
  5239.26 5.1332e-14   5273.60 1 
  5241.99 5.2015e-14   5276.35 1 
  5244.72 5.1111e-14   5279.10 1 
  5247.45 5.0572e-14   5281.85 1 
  5250.19 5.0154e-14   5284.60 1 
  5252.92 4.9088e-14   5287.35 1 
  5255.65 5.0361e-14   5290.10 1 
  5258.38 5.0772e-14   5292.85 1 
  5261.11 4.9349e-14   5295.60 1 
  5263.85 4.9139e-14   5298.35 1 
  5266.58 4.8691e-14   5301.10 1 
  5269.31 4.7716e-14   5303.85 1 
  5272.04 4.8026e-14   5306.60 1 
  5274.77 4.8400e-14   5309.35 1 
  5277.51 4.9359e-14   5312.10 1 
  5280.24 5.1795e-14   5314.85 1 
  5282.97 5.3143e-14   5317.60 1 
  5285.70 5.3570e-14   5320.35 1 
  5288.43 5.2604e-14   5323.10 1 
  5291.17 5.2338e-14   5325.85 1 
  5293.90 5.3320e-14   5328.60 1 
  5296.63 5.3065e-14   5331.35 1 
  5299.36 5.2908e-14   5334.10 1 
  5302.09 5.3300e-14   5336.85 1 
  5304.83 5.2730e-14   5339.60 1 
  5307.56 5.3766e-14   5342.35 1 
  5310.29 5.5035e-14   5345.10 1 
  5313.02 5.5441e-14   5347.85 1 
  5315.76 5.4927e-14   5350.60 1 
  5318.49 5.3379e-14   5353.35 1 
  5321.22 5.4195e-14   5356.10 1 
  5323.95 5.3312e-14   5358.85 1 
  5326.68 5.2405e-14   5361.60 1 
  5329.42 5.0835e-14   5364.35 1 
  5332.15 5.0433e-14   5367.10 1 
  5334.88 5.1496e-14   5369.85 1 
  5337.61 5.2815e-14   5372.60 1 
  5340.34 5.3283e-14   5375.35 1 
  5343.08 5.2215e-14   5378.10 1 
  5345.81 5.2998e-14   5380.85 1 
  5348.54 5.4292e-14   5383.60 1 
  5351.27 5.2818e-14   5386.35 1 
  5354.00 5.4014e-14   5389.10 1 
  5356.74 5.5037e-14   5391.85 1 
  5359.47 5.4855e-14   5394.60 1 
  5362.20 5.4567e-14   5397.35 1 
  5364.93 5.3250e-14   5400.10 1 
  5367.67 5.2317e-14   5402.85 1 
  5370.40 5.0998e-14   5405.60 1 
  5373.13 5.1495e-14   5408.35 1 
  5375.86 5.2720e-14   5411.10 1 
  5378.59 5.4353e-14   5413.85 1 
  5381.33 5.3969e-14   5416.60 1 
  5384.06 5.4583e-14   5419.35 1 
  5386.79 5.4701e-14   5422.10 1 
  5389.52 5.3533e-14   5424.85 1 
  5392.25 5.2840e-14   5427.60 1 
  5394.99 5.1286e-14   5430.35 1 
  5397.72 5.1416e-14   5433.10 1 
  5400.45 5.1499e-14   5435.85 1 
  5403.18 5.2220e-14   5438.60 1 
  5405.91 5.2143e-14   5441.35 1 
  5408.65 5.2111e-14   5444.10 1 
  5411.38 5.3392e-14   5446.85 1 
  5414.11 5.3934e-14   5449.60 1 
  5416.84 5.3123e-14   5452.35 1 
  5419.57 5.3415e-14   5455.10 1 
  5422.31 5.3609e-14   5457.85 1 
  5425.04 5.4092e-14   5460.60 1 
  5427.77 5.0899e-14   5463.35 1 
  5430.50 5.1561e-14   5466.10 1 
  5433.24 5.3109e-14   5468.85 1 
  5435.97 5.2219e-14   5471.60 1 
  5438.70 5.2422e-14   5474.35 1 
  5441.43 5.4314e-14   5477.10 1 
  5444.16 5.4841e-14   5479.85 1 
  5446.90 5.4411e-14   5482.60 1 
  5449.63 5.5663e-14   5485.35 1 
  5452.36 5.5550e-14   5488.10 1 
  5455.09 5.4251e-14   5490.85 1 
  5457.82 5.3272e-14   5493.60 1 
  5460.56 5.4924e-14   5496.35 1 
  5463.29 5.3573e-14   5499.10 1 
  5466.02 5.3814e-14   5501.85 1 
  5468.75 5.3549e-14   5504.60 1 
  5471.48 5.2805e-14   5507.35 1 
  5474.22 5.2458e-14   5510.10 1 
  5476.95 5.1527e-14   5512.85 1 
  5479.68 5.1707e-14   5515.60 1 
  5482.41 5.3031e-14   5518.35 1 
  5485.14 5.2977e-14   5521.10 1 
  5487.88 5.4252e-14   5523.85 1 
  5490.61 5.3541e-14   5526.60 1 
  5493.34 5.3782e-14   5529.35 1 
  5496.07 5.2584e-14   5532.10 1 
  5498.81 5.3196e-14   5534.85 1 
  5501.54 5.3530e-14   5537.60 1 
  5504.27 5.2064e-14   5540.35 1 
  5507.00 5.0920e-14   5543.10 1 
  5509.73 5.1523e-14   5545.85 1 
  5512.47 5.2305e-14   5548.60 1 
  5515.20 5.1634e-14   5551.35 1 
  5517.93 4.9059e-14   5554.10 1 
  5520.66 5.2675e-14   5556.85 1 
  5523.39 5.3547e-14   5559.60 1 
  5526.13 4.9964e-14   5562.35 1 
  5528.86 5.0442e-14   5565.10 1 
  5531.59 5.1109e-14   5567.85 1 
  5534.32 5.2191e-14   5570.60 1 
  5537.05 5.2830e-14   5573.35 1 
  5539.79 5.3044e-14   5576.10 1 
  5542.52 5.4183e-14   5578.85 1 
  5545.25 5.4515e-14   5581.60 1 
  5547.98 5.3332e-14   5584.35 1 
  5550.72 5.2736e-14   5587.10 1 
  5553.45 5.2612e-14   5589.85 1 
  5556.18 5.4613e-14   5592.60 1 
  5558.91 5.2340e-14   5595.35 1 
  5561.64 5.2328e-14   5598.10 1 
  5564.38 5.0562e-14   5600.85 1 
  5567.11 5.1944e-14   5603.60 1 
  5569.84 5.2976e-14   5606.35 1 
  5572.57 5.2514e-14   5609.10 1 
  5575.30 5.3006e-14   5611.85 1 
  5578.04 5.4668e-14   5614.60 1 
  5580.77 5.4686e-14   5617.35 1 
  5583.50 5.3018e-14   5620.10 1 
  5586.23 5.2982e-14   5622.85 1 
  5588.96 5.1792e-14   5625.60 1 
  5591.70 5.1683e-14   5628.35 1 
  5594.43 5.2225e-14   5631.10 1 
  5597.16 5.4035e-14   5633.85 1 
  5599.89 5.2847e-14   5636.60 1 
  5602.62 5.1351e-14   5639.35 1 
  5605.36 5.1609e-14   5642.10 1 
  5608.09 5.3677e-14   5644.85 1 
  5610.82 5.4533e-14   5647.60 1 
  5613.55 5.4662e-14   5650.35 1 
  5616.29 5.4553e-14   5653.10 1 
  5619.02 5.3217e-14   5655.85 1 
  5621.75 5.2838e-14   5658.60 1 
  5624.48 5.2058e-14   5661.35 1 
  5627.21 5.2651e-14   5664.10 1 
  5629.95 5.3942e-14   5666.85 1 
  5632.68 5.3386e-14   5669.60 1 
  5635.41 5.4627e-14   5672.35 1 
  5638.14 5.1104e-14   5675.10 1 
  5640.87 5.3632e-14   5677.85 1 
  5643.61 5.0611e-14   5680.60 1 
  5646.34 5.3713e-14   5683.35 1 
  5649.07 5.5021e-14   5686.10 1 
  5651.80 5.4448e-14   5688.85 1 
  5654.53 5.4837e-14   5691.60 1 
  5657.27 5.3240e-14   5694.35 1 
  5660.00 5.2365e-14   5697.10 1 
  5662.73 5.2709e-14   5699.85 1 
  5665.46 5.1234e-14   5702.60 1 
  5668.20 5.2517e-14   5705.35 1 
  5670.93 5.3734e-14   5708.10 1 
  5673.66 5.3013e-14   5710.85 1 
  5676.39 5.4904e-14   5713.60 1 
  5679.12 5.2462e-14   5716.35 1 
  5681.86 5.2009e-14   5719.10 1 
  5684.59 5.3642e-14   5721.85 1 
  5687.32 5.4090e-14   5724.60 1 
  5690.05 5.3038e-14   5727.35 1 
  5692.78 5.5483e-14   5730.10 1 
  5695.52 5.3312e-14   5732.85 1 
  5698.25 5.5879e-14   5735.60 1 
  5700.98 5.3552e-14   5738.35 1 
  5703.71 5.2625e-14   5741.10 1 
  5706.44 5.2863e-14   5743.85 1 
  5709.18 5.4036e-14   5746.60 1 
  5711.91 5.4120e-14   5749.35 1 
  5714.64 5.2965e-14   5752.10 1 
  5717.37 5.3417e-14   5754.85 1 
  5720.10 5.4152e-14   5757.60 1 
  5722.84 5.5484e-14   5760.35 1 
  5725.57 5.4796e-14   5763.10 1 
  5728.30 5.3896e-14   5765.85 1 
  5731.03 5.3026e-14   5768.60 1 
  5733.77 5.4719e-14   5771.35 1 
  5736.50 5.3110e-14   5774.10 1 
  5739.23 5.3620e-14   5776.85 1 
  5741.96 5.3127e-14   5779.60 1 
  5744.69 5.3808e-14   5782.35 1 
  5747.43 5.2912e-14   5785.10 1 
  5750.16 5.3904e-14   5787.85 1 
  5752.89 5.3731e-14   5790.60 1 
  5755.62 5.3091e-14   5793.35 1 
  5758.35 5.3852e-14   5796.10 1 
  5761.09 5.5988e-14   5798.85 1 
  5763.82 5.5802e-14   5801.60 1 
  5766.55 5.4730e-14   5804.35 1 
  5769.28 5.5824e-14   5807.10 1 
  5772.01 5.2571e-14   5809.85 1 
  5774.75 5.2437e-14   5812.60 1 
  5777.48 5.1938e-14   5815.35 1 
  5780.21 5.1945e-14   5818.10 1 
  5782.94 5.3923e-14   5820.85 1 
  5785.67 5.2101e-14   5823.60 1 
  5788.41 5.1059e-14   5826.35 1 
  5791.14 5.3253e-14   5829.10 1 
  5793.87 5.3836e-14   5831.85 1 
  5796.60 5.3901e-14   5834.60 1 
  5799.34 5.7119e-14   5837.35 1 
  5802.07 5.6470e-14   5840.10 1 
  5804.80 5.4122e-14   5842.85 1 
  5807.53 5.1296e-14   5845.60 1 
  5810.26 5.2645e-14   5848.35 1 
  5813.00 5.3580e-14   5851.10 1 
  5815.73 5.5788e-14   5853.85 1 
  5818.46 5.3968e-14   5856.60 1 
  5821.19 5.6245e-14   5859.35 1 
  5823.92 5.4642e-14   5862.10 1 
  5826.66 5.5420e-14   5864.85 1 
  5829.39 5.4653e-14   5867.60 1 
  5832.12 5.3714e-14   5870.35 1 
  5834.85 5.3686e-14   5873.10 1 
  5837.58 5.4105e-14   5875.85 1 
  5840.32 5.4828e-14   5878.60 1 
  5843.05 5.3635e-14   5881.35 1 
  5845.78 5.3053e-14   5884.10 1 
  5848.51 5.3865e-14   5886.85 1 
  5851.25 5.2908e-14   5889.60 1 
  5853.98 5.2263e-14   5892.35 1 
  5856.71 5.4307e-14   5895.10 1 
  5859.44 5.2985e-14   5897.85 1 
  5862.17 5.4534e-14   5900.60 1 
  5864.91 4.7274e-14   5903.35 1 
  5867.64 4.9903e-14   5906.10 1 
  5870.37 5.3492e-14   5908.85 1 
  5873.10 5.4121e-14   5911.60 1 
  5875.83 5.7437e-14   5914.35 1 
  5878.57 5.4987e-14   5917.10 1 
  5881.30 5.3003e-14   5919.85 1 
  5884.03 5.2048e-14   5922.60 1 
  5886.76 4.9733e-14   5925.35 1 
  5889.49 4.5898e-14   5928.10 1 
  5892.23 4.5267e-14   5930.85 1 
  5894.96 4.5515e-14   5933.60 1 
  5897.69 4.4981e-14   5936.35 1 
  5900.42 4.7471e-14   5939.10 1 
  5903.15 5.1394e-14   5941.85 1 
  5905.89 5.2339e-14   5944.60 1 
  5908.62 5.2293e-14   5947.35 1 
  5911.35 5.1804e-14   5950.10 1 
  5914.08 5.1210e-14   5952.85 1 
  5916.82 5.1404e-14   5955.60 1 
  5919.55 5.1164e-14   5958.35 1 
  5922.28 5.2287e-14   5961.10 1 
  5925.01 5.3001e-14   5963.85 1 
  5927.74 5.2236e-14   5966.60 1 
  5930.48 5.1160e-14   5969.35 1 
  5933.21 5.1519e-14   5972.10 1 
  5935.94 5.3208e-14   5974.85 1 
  5938.67 5.3003e-14   5977.60 1 
  5941.40 5.2011e-14   5980.35 1 
  5944.14 5.2125e-14   5983.10 1 
  5946.87 5.1606e-14   5985.85 1 
  5949.60 5.3239e-14   5988.60 1 
  5952.33 5.2030e-14   5991.35 1 
  5955.06 5.3426e-14   5994.10 1 
  5957.80 5.2302e-14   5996.85 1 
  5960.53 5.1915e-14   5999.60 1 
  5963.26 5.2887e-14   6002.35 1 
  5965.99 5.2206e-14   6005.10 1 
  5968.73 5.2338e-14   6007.85 1 
  5971.46 5.2966e-14   6010.60 1 
  5974.19 5.1699e-14   6013.35 1 
  5976.92 5.2281e-14   6016.10 1 
  5979.65 5.1544e-14   6018.85 1 
  5982.39 5.1944e-14   6021.60 1 
  5985.12 5.2717e-14   6024.35 1 
  5987.85 5.1215e-14   6027.10 1 
  5990.58 5.1031e-14   6029.85 1 
  5993.31 5.1742e-14   6032.60 1 
  5996.05 5.2178e-14   6035.35 1 
  5998.78 5.1151e-14   6038.10 1 
  6001.51 5.0053e-14   6040.85 1 
  6004.24 5.3048e-14   6043.60 1 
  6006.97 5.3198e-14   6046.35 1 
  6009.71 5.2210e-14   6049.10 1 
  6012.44 5.1697e-14   6051.85 1 
  6015.17 5.2023e-14   6054.60 1 
  6017.90 5.3140e-14   6057.35 1 
  6020.63 5.3965e-14   6060.10 1 
  6023.37 5.3059e-14   6062.85 1 
