# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.00 1.2694e-20    104.95 0 
  4298.33 2.0581e-14   4422.65 1 
  4301.00 2.2041e-14   4425.40 1 
  4303.67 1.9647e-14   4428.15 1 
  4306.34 1.9766e-14   4430.90 1 
  4309.02 1.9147e-14   4433.65 1 
  4311.69 2.0528e-14   4436.40 1 
  4314.36 2.0460e-14   4439.15 1 
  4317.03 2.3843e-14   4441.90 1 
  4319.71 2.1930e-14   4444.65 1 
  4322.38 2.3311e-14   4447.40 1 
  4325.05 2.3168e-14   4450.15 1 
  4327.72 2.3260e-14   4452.90 1 
  4330.40 2.3821e-14   4455.65 1 
  4333.07 2.2289e-14   4458.40 1 
  4335.74 2.2881e-14   4461.15 1 
  4338.42 2.3428e-14   4463.90 1 
  4341.09 2.5558e-14   4466.65 1 
  4343.76 2.4352e-14   4469.40 1 
  4346.43 2.3334e-14   4472.15 1 
  4349.11 2.1413e-14   4474.90 1 
  4351.78 2.1568e-14   4477.65 1 
  4354.45 2.2622e-14   4480.40 1 
  4357.12 2.3630e-14   4483.15 1 
  4359.80 2.4314e-14   4485.90 1 
  4362.47 2.3124e-14   4488.65 1 
  4365.14 2.5274e-14   4491.40 1 
  4367.82 2.4911e-14   4494.15 1 
  4370.49 2.4455e-14   4496.90 1 
  4373.16 2.1844e-14   4499.65 1 
  4375.83 2.3179e-14   4502.40 1 
  4378.51 2.2338e-14   4505.15 1 
  4381.18 2.3056e-14   4507.90 1 
  4383.85 2.4027e-14   4510.65 1 
  4386.52 2.3053e-14   4513.40 1 
  4389.20 2.3191e-14   4516.15 1 
  4391.87 2.2635e-14   4518.90 1 
  4394.54 2.2095e-14   4521.65 1 
  4397.21 2.3782e-14   4524.40 1 
  4399.89 2.3627e-14   4527.15 1 
  4402.56 2.4218e-14   4529.90 1 
  4405.23 2.3143e-14   4532.65 1 
  4407.91 2.2429e-14   4535.40 1 
  4410.58 2.3001e-14   4538.15 1 
  4413.25 2.2865e-14   4540.90 1 
  4415.92 2.3156e-14   4543.65 1 
  4418.60 2.2716e-14   4546.40 1 
  4421.27 2.2310e-14   4549.15 1 
  4423.94 2.4090e-14   4551.90 1 
  4426.61 2.3730e-14   4554.65 1 
  4429.29 2.2820e-14   4557.40 1 
  4431.96 2.3590e-14   4560.15 1 
  4434.63 2.3330e-14   4562.90 1 
  4437.31 2.4778e-14   4565.65 1 
  4439.98 2.3608e-14   4568.40 1 
  4442.65 2.3238e-14   4571.15 1 
  4445.32 2.3784e-14   4573.90 1 
  4448.00 2.5137e-14   4576.65 1 
  4450.67 2.4979e-14   4579.40 1 
  4453.34 2.4303e-14   4582.15 1 
  4456.01 2.3570e-14   4584.90 1 
  4458.69 2.2556e-14   4587.65 1 
  4461.36 2.2002e-14   4590.40 1 
  4464.03 2.3565e-14   4593.15 1 
  4466.70 2.3972e-14   4595.90 1 
  4469.38 2.4322e-14   4598.65 1 
  4472.05 2.5345e-14   4601.40 1 
  4474.72 2.4555e-14   4604.15 1 
  4477.40 2.3754e-14   4606.90 1 
  4480.07 2.3685e-14   4609.65 1 
  4482.74 2.4216e-14   4612.40 1 
  4485.41 2.5346e-14   4615.15 1 
  4488.09 2.5252e-14   4617.90 1 
  4490.76 2.3925e-14   4620.65 1 
  4493.43 2.5070e-14   4623.40 1 
  4496.10 2.4408e-14   4626.15 1 
  4498.78 2.4667e-14   4628.90 1 
  4501.45 2.5067e-14   4631.65 1 
  4504.12 2.5639e-14   4634.40 1 
  4506.80 2.5222e-14   4637.15 1 
  4509.47 2.6570e-14   4639.90 1 
  4512.14 2.7585e-14   4642.65 1 
  4514.81 2.7110e-14   4645.40 1 
  4517.49 2.6146e-14   4648.15 1 
  4520.16 2.5843e-14   4650.90 1 
  4522.83 2.5463e-14   4653.65 1 
  4525.50 2.4692e-14   4656.40 1 
  4528.18 2.4035e-14   4659.15 1 
  4530.85 2.3559e-14   4661.90 1 
  4533.52 2.4245e-14   4664.65 1 
  4536.19 2.3511e-14   4667.40 1 
  4538.87 2.4516e-14   4670.15 1 
  4541.54 2.4049e-14   4672.90 1 
  4544.21 2.3859e-14   4675.65 1 
  4546.89 2.5110e-14   4678.40 1 
  4549.56 2.3871e-14   4681.15 1 
  4552.23 2.4653e-14   4683.90 1 
  4554.90 2.4674e-14   4686.65 1 
  4557.58 2.4146e-14   4689.40 1 
  4560.25 2.4683e-14   4692.15 1 
  4562.92 2.5234e-14   4694.90 1 
  4565.59 2.5148e-14   4697.65 1 
  4568.27 2.6073e-14   4700.40 1 
  4570.94 2.6008e-14   4703.15 1 
  4573.61 2.4666e-14   4705.90 1 
  4576.29 2.4898e-14   4708.65 1 
  4578.96 2.5711e-14   4711.40 1 
  4581.63 2.4930e-14   4714.15 1 
  4584.30 2.5220e-14   4716.90 1 
  4586.98 2.5195e-14   4719.65 1 
  4589.65 2.5347e-14   4722.40 1 
  4592.32 2.5618e-14   4725.15 1 
  4594.99 2.5137e-14   4727.90 1 
  4597.67 2.5018e-14   4730.65 1 
  4600.34 2.5388e-14   4733.40 1 
  4603.01 2.5600e-14   4736.15 1 
  4605.69 2.6077e-14   4738.90 1 
  4608.36 2.5993e-14   4741.65 1 
  4611.03 2.6408e-14   4744.40 1 
  4613.70 2.6343e-14   4747.15 1 
  4616.38 2.5910e-14   4749.90 1 
  4619.05 2.6793e-14   4752.65 1 
  4621.72 2.7133e-14   4755.40 1 
  4624.39 2.6958e-14   4758.15 1 
  4627.07 2.7242e-14   4760.90 1 
  4629.74 2.7404e-14   4763.65 1 
  4632.41 2.7353e-14   4766.40 1 
  4635.08 2.6115e-14   4769.15 1 
  4637.76 2.5552e-14   4771.90 1 
  4640.43 2.6441e-14   4774.65 1 
  4643.10 2.6253e-14   4777.40 1 
  4645.78 2.5134e-14   4780.15 1 
  4648.45 2.4834e-14   4782.90 1 
  4651.12 2.6216e-14   4785.65 1 
  4653.79 2.5118e-14   4788.40 1 
  4656.47 2.5327e-14   4791.15 1 
  4659.14 2.6443e-14   4793.90 1 
  4661.81 2.6778e-14   4796.65 1 
  4664.48 2.5456e-14   4799.40 1 
  4667.16 2.4494e-14   4802.15 1 
  4669.83 2.5246e-14   4804.90 1 
  4672.50 2.5938e-14   4807.65 1 
  4675.18 2.6561e-14   4810.40 1 
  4677.85 2.5374e-14   4813.15 1 
  4680.52 2.5464e-14   4815.90 1 
  4683.19 2.6000e-14   4818.65 1 
  4685.87 2.6344e-14   4821.40 1 
  4688.54 2.7005e-14   4824.15 1 
  4691.21 2.6782e-14   4826.90 1 
  4693.88 2.6364e-14   4829.65 1 
  4696.56 2.5668e-14   4832.40 1 
  4699.23 2.4619e-14   4835.15 1 
  4701.90 2.4024e-14   4837.90 1 
  4704.57 2.3756e-14   4840.65 1 
  4707.25 2.3381e-14   4843.40 1 
  4709.92 2.3622e-14   4846.15 1 
  4712.59 2.3970e-14   4848.90 1 
  4715.27 2.4714e-14   4851.65 1 
  4717.94 2.4503e-14   4854.40 1 
  4720.61 2.4549e-14   4857.15 1 
  4723.28 2.5651e-14   4859.90 1 
  4725.96 2.5004e-14   4862.65 1 
  4728.63 2.5313e-14   4865.40 1 
  4731.30 2.3852e-14   4868.15 1 
  4733.97 2.3256e-14   4870.90 1 
  4736.65 2.3376e-14   4873.65 1 
  4739.32 2.4593e-14   4876.40 1 
  4741.99 2.4587e-14   4879.15 1 
  4744.67 2.4539e-14   4881.90 1 
  4747.34 2.5310e-14   4884.65 1 
  4750.01 2.5455e-14   4887.40 1 
  4752.68 2.4668e-14   4890.15 1 
  4755.36 2.5579e-14   4892.90 1 
  4758.03 2.4695e-14   4895.65 1 
  4760.70 2.3503e-14   4898.40 1 
  4763.37 2.3936e-14   4901.15 1 
  4766.05 2.3535e-14   4903.90 1 
  4768.72 2.4255e-14   4906.65 1 
  4771.39 2.3958e-14   4909.40 1 
  4774.06 2.4457e-14   4912.15 1 
  4776.74 2.4488e-14   4914.90 1 
  4779.41 2.5534e-14   4917.65 1 
  4782.08 2.5065e-14   4920.40 1 
  4784.76 2.5053e-14   4923.15 1 
  4787.43 2.4466e-14   4925.90 1 
  4790.10 2.5048e-14   4928.65 1 
  4792.77 2.4168e-14   4931.40 1 
  4795.45 2.3645e-14   4934.15 1 
  4798.12 2.5148e-14   4936.90 1 
  4800.79 2.5180e-14   4939.65 1 
  4803.46 2.4494e-14   4942.40 1 
  4806.14 2.4626e-14   4945.15 1 
  4808.81 2.5916e-14   4947.90 1 
  4811.48 2.4597e-14   4950.65 1 
  4814.16 2.3726e-14   4953.40 1 
  4816.83 2.4461e-14   4956.15 1 
  4819.50 2.5034e-14   4958.90 1 
  4822.17 2.4953e-14   4961.65 1 
  4824.85 2.4326e-14   4964.40 1 
  4827.52 2.4480e-14   4967.15 1 
  4830.19 2.3895e-14   4969.90 1 
  4832.86 2.5057e-14   4972.65 1 
  4835.54 2.3759e-14   4975.40 1 
  4838.21 2.4563e-14   4978.15 1 
  4840.88 2.4432e-14   4980.90 1 
  4843.55 2.3883e-14   4983.65 1 
  4846.23 2.4609e-14   4986.40 1 
  4848.90 2.4981e-14   4989.15 1 
  4851.57 2.4672e-14   4991.90 1 
  4854.25 2.5055e-14   4994.65 1 
  4856.92 2.7585e-14   4997.40 1 
  4859.59 3.2185e-14   5000.15 1 
  4862.26 3.5495e-14   5002.90 1 
  4864.94 3.5218e-14   5005.65 1 
  4867.61 2.9699e-14   5008.40 1 
  4870.28 2.5137e-14   5011.15 1 
  4872.95 2.2070e-14   5013.90 1 
  4875.63 2.1612e-14   5016.65 1 
  4878.30 2.1622e-14   5019.40 1 
  4880.97 2.2933e-14   5022.15 1 
  4883.65 2.2588e-14   5024.90 1 
  4886.32 2.3166e-14   5027.65 1 
  4888.99 2.3016e-14   5030.40 1 
  4891.66 2.3894e-14   5033.15 1 
  4894.34 2.1840e-14   5035.90 1 
  4897.01 2.4899e-14   5038.65 1 
  4899.68 2.4046e-14   5041.40 1 
  4902.35 2.3500e-14   5044.15 1 
  4905.03 2.3907e-14   5046.90 1 
  4907.70 2.4234e-14   5049.65 1 
  4910.37 2.3454e-14   5052.40 1 
  4913.04 2.2462e-14   5055.15 1 
  4915.72 2.2979e-14   5057.90 1 
  4918.39 2.1784e-14   5060.65 1 
  4921.06 2.2966e-14   5063.40 1 
  4923.74 2.2578e-14   5066.15 1 
  4926.41 2.3219e-14   5068.90 1 
  4929.08 2.4788e-14   5071.65 1 
  4931.75 2.5616e-14   5074.40 1 
  4934.43 2.4934e-14   5077.15 1 
  4937.10 2.7147e-14   5079.90 1 
  4939.77 2.6871e-14   5082.65 1 
  4942.44 2.7394e-14   5085.40 1 
  4945.12 2.8451e-14   5088.15 1 
  4947.79 2.9536e-14   5090.90 1 
  4950.46 3.0754e-14   5093.65 1 
  4953.14 3.3120e-14   5096.40 1 
  4955.81 3.6493e-14   5099.15 1 
  4958.48 4.0366e-14   5101.90 1 
  4961.15 4.2245e-14   5104.65 1 
  4963.83 4.1163e-14   5107.40 1 
  4966.50 3.4767e-14   5110.15 1 
  4969.17 2.8948e-14   5112.90 1 
  4971.84 2.7449e-14   5115.65 1 
  4974.52 2.6032e-14   5118.40 1 
  4977.19 2.5958e-14   5121.15 1 
  4979.86 2.8555e-14   5123.90 1 
  4982.54 2.8307e-14   5126.65 1 
  4985.21 3.0777e-14   5129.40 1 
  4987.88 3.2908e-14   5132.15 1 
  4990.55 3.5476e-14   5134.90 1 
  4993.23 3.7940e-14   5137.65 1 
  4995.90 3.9800e-14   5140.40 1 
  4998.57 4.2890e-14   5143.15 1 
  5001.24 4.9362e-14   5145.90 1 
  5003.92 6.0681e-14   5148.65 1 
  5006.59 7.3901e-14   5151.40 1 
  5009.26 8.1633e-14   5154.15 1 
  5011.93 7.1170e-14   5156.90 1 
  5014.61 5.3986e-14   5159.65 1 
  5017.28 3.7495e-14   5162.40 1 
  5019.95 2.8068e-14   5165.15 1 
  5022.63 2.5878e-14   5167.90 1 
  5025.30 2.4285e-14   5170.65 1 
  5027.97 2.1494e-14   5173.40 1 
  5030.64 2.3966e-14   5176.15 1 
  5033.32 2.2699e-14   5178.90 1 
  5035.99 2.3323e-14   5181.65 1 
  5038.66 2.3076e-14   5184.40 1 
  5041.33 2.3659e-14   5187.15 1 
  5044.01 2.3966e-14   5189.90 1 
  5046.68 2.2805e-14   5192.65 1 
  5049.35 2.2483e-14   5195.40 1 
  5052.03 2.2484e-14   5198.15 1 
  5054.70 2.4070e-14   5200.90 1 
  5057.37 2.3745e-14   5203.65 1 
  5060.04 2.3123e-14   5206.40 1 
  5062.72 2.3872e-14   5209.15 1 
  5065.39 2.3313e-14   5211.90 1 
  5068.06 2.3054e-14   5214.65 1 
  5070.73 2.4231e-14   5217.40 1 
  5073.41 2.2203e-14   5220.15 1 
  5076.08 2.2026e-14   5222.90 1 
  5078.75 2.1732e-14   5225.65 1 
  5081.42 2.2128e-14   5228.40 1 
  5084.10 2.0863e-14   5231.15 1 
  5086.77 2.1946e-14   5233.90 1 
  5089.44 2.2843e-14   5236.65 1 
  5092.12 2.3736e-14   5239.40 1 
  5094.79 2.3868e-14   5242.15 1 
  5097.46 2.2899e-14   5244.90 1 
  5100.13 2.3785e-14   5247.65 1 
  5102.81 2.2862e-14   5250.40 1 
  5105.48 2.2572e-14   5253.15 1 
  5108.15 2.1476e-14   5255.90 1 
  5110.82 2.2474e-14   5258.65 1 
  5113.50 2.2361e-14   5261.40 1 
  5116.17 2.2591e-14   5264.15 1 
  5118.84 2.2130e-14   5266.90 1 
  5121.52 2.3505e-14   5269.65 1 
  5124.19 2.1598e-14   5272.40 1 
  5126.86 2.2249e-14   5275.15 1 
  5129.53 2.2755e-14   5277.90 1 
  5132.21 2.3031e-14   5280.65 1 
  5134.88 2.2828e-14   5283.40 1 
  5137.55 2.2878e-14   5286.15 1 
  5140.22 2.3913e-14   5288.90 1 
  5142.90 2.3144e-14   5291.65 1 
  5145.57 2.2099e-14   5294.40 1 
  5148.24 2.2263e-14   5297.15 1 
  5150.91 2.2780e-14   5299.90 1 
  5153.59 2.1397e-14   5302.65 1 
  5156.26 2.2553e-14   5305.40 1 
  5158.93 2.3390e-14   5308.15 1 
  5161.61 2.2915e-14   5310.90 1 
  5164.28 2.2277e-14   5313.65 1 
  5166.95 2.1220e-14   5316.40 1 
  5169.62 2.0126e-14   5319.15 1 
  5172.30 1.9132e-14   5321.90 1 
  5174.97 2.2094e-14   5324.65 1 
  5177.64 2.1045e-14   5327.40 1 
  5180.31 2.0651e-14   5330.15 1 
  5182.99 2.1663e-14   5332.90 1 
  5185.66 2.0760e-14   5335.65 1 
  5188.33 2.0502e-14   5338.40 1 
  5191.01 2.2275e-14   5341.15 1 
  5193.68 2.2715e-14   5343.90 1 
  5196.35 2.3707e-14   5346.65 1 
  5199.02 2.3887e-14   5349.40 1 
  5201.70 2.3318e-14   5352.15 1 
  5204.37 2.4493e-14   5354.90 1 
  5207.04 2.2476e-14   5357.65 1 
  5209.71 2.2059e-14   5360.40 1 
  5212.39 2.2308e-14   5363.15 1 
  5215.06 2.3201e-14   5365.90 1 
  5217.73 2.1910e-14   5368.65 1 
  5220.40 2.4096e-14   5371.40 1 
  5223.08 2.2494e-14   5374.15 1 
  5225.75 2.2656e-14   5376.90 1 
  5228.42 2.2838e-14   5379.65 1 
  5231.10 2.1879e-14   5382.40 1 
  5233.77 2.2013e-14   5385.15 1 
  5236.44 2.3812e-14   5387.90 1 
  5239.11 2.3214e-14   5390.65 1 
  5241.79 2.1650e-14   5393.40 1 
  5244.46 2.2866e-14   5396.15 1 
  5247.13 2.3435e-14   5398.90 1 
  5249.80 2.2939e-14   5401.65 1 
  5252.48 2.2329e-14   5404.40 1 
  5255.15 2.3036e-14   5407.15 1 
  5257.82 2.3445e-14   5409.90 1 
  5260.50 2.3023e-14   5412.65 1 
  5263.17 2.1600e-14   5415.40 1 
  5265.84 2.2042e-14   5418.15 1 
  5268.51 2.1308e-14   5420.90 1 
  5271.19 2.0798e-14   5423.65 1 
  5273.86 2.0761e-14   5426.40 1 
  5276.53 2.2274e-14   5429.15 1 
  5279.20 2.2356e-14   5431.90 1 
  5281.88 2.2707e-14   5434.65 1 
  5284.55 2.2960e-14   5437.40 1 
  5287.22 2.3500e-14   5440.15 1 
  5289.89 2.4337e-14   5442.90 1 
  5292.57 2.3617e-14   5445.65 1 
  5295.24 2.3738e-14   5448.40 1 
  5297.91 2.3908e-14   5451.15 1 
  5300.59 2.2349e-14   5453.90 1 
  5303.26 2.4061e-14   5456.65 1 
  5305.93 2.3514e-14   5459.40 1 
  5308.60 2.4036e-14   5462.15 1 
  5311.28 2.4375e-14   5464.90 1 
  5313.95 2.2900e-14   5467.65 1 
  5316.62 2.3030e-14   5470.40 1 
  5319.29 2.4584e-14   5473.15 1 
  5321.97 2.4347e-14   5475.90 1 
  5324.64 2.1707e-14   5478.65 1 
  5327.31 2.3284e-14   5481.40 1 
  5329.99 2.2104e-14   5484.15 1 
  5332.66 2.2790e-14   5486.90 1 
  5335.33 2.2900e-14   5489.65 1 
  5338.00 2.3642e-14   5492.40 1 
  5340.68 2.3414e-14   5495.15 1 
  5343.35 2.3641e-14   5497.90 1 
  5346.02 2.3499e-14   5500.65 1 
  5348.69 2.2774e-14   5503.40 1 
  5351.37 2.3112e-14   5506.15 1 
  5354.04 2.3010e-14   5508.90 1 
  5356.71 2.3373e-14   5511.65 1 
  5359.39 2.4455e-14   5514.40 1 
  5362.06 2.4052e-14   5517.15 1 
  5364.73 2.4820e-14   5519.90 1 
  5367.40 2.3513e-14   5522.65 1 
  5370.08 2.2126e-14   5525.40 1 
  5372.75 2.3292e-14   5528.15 1 
  5375.42 2.3107e-14   5530.90 1 
  5378.09 2.2997e-14   5533.65 1 
  5380.77 2.3978e-14   5536.40 1 
  5383.44 2.3610e-14   5539.15 1 
  5386.11 2.4157e-14   5541.90 1 
  5388.78 2.3981e-14   5544.65 1 
  5391.46 2.3601e-14   5547.40 1 
  5394.13 2.2788e-14   5550.15 1 
  5396.80 2.2374e-14   5552.90 1 
  5399.48 2.1642e-14   5555.65 1 
  5402.15 2.2594e-14   5558.40 1 
  5404.82 2.2444e-14   5561.15 1 
  5407.49 2.1592e-14   5563.90 1 
  5410.17 2.2159e-14   5566.65 1 
  5412.84 2.0944e-14   5569.40 1 
  5415.51 2.2598e-14   5572.15 1 
  5418.18 2.3231e-14   5574.90 1 
  5420.86 2.2725e-14   5577.65 1 
  5423.53 2.2727e-14   5580.40 1 
  5426.20 2.3352e-14   5583.15 1 
  5428.88 2.4327e-14   5585.90 1 
  5431.55 2.4179e-14   5588.65 1 
  5434.22 2.3366e-14   5591.40 1 
  5436.89 2.2864e-14   5594.15 1 
  5439.57 2.3212e-14   5596.90 1 
  5442.24 2.3163e-14   5599.65 1 
  5444.91 2.4131e-14   5602.40 1 
  5447.58 2.4392e-14   5605.15 1 
  5450.26 2.3184e-14   5607.90 1 
  5452.93 2.2728e-14   5610.65 1 
  5455.60 2.3019e-14   5613.40 1 
  5458.27 2.3314e-14   5616.15 1 
  5460.95 2.3406e-14   5618.90 1 
  5463.62 2.2302e-14   5621.65 1 
  5466.29 2.2418e-14   5624.40 1 
  5468.97 2.2760e-14   5627.15 1 
  5471.64 2.3123e-14   5629.90 1 
  5474.31 2.3284e-14   5632.65 1 
  5476.98 2.3474e-14   5635.40 1 
  5479.66 2.2406e-14   5638.15 1 
  5482.33 2.2481e-14   5640.90 1 
  5485.00 2.3508e-14   5643.65 1 
  5487.67 2.2482e-14   5646.40 1 
  5490.35 2.2629e-14   5649.15 1 
  5493.02 2.3687e-14   5651.90 1 
  5495.69 2.2810e-14   5654.65 1 
  5498.37 2.4084e-14   5657.40 1 
  5501.04 2.3276e-14   5660.15 1 
  5503.71 2.3371e-14   5662.90 1 
  5506.38 2.3670e-14   5665.65 1 
  5509.06 2.2884e-14   5668.40 1 
  5511.73 2.3053e-14   5671.15 1 
  5514.40 2.3772e-14   5673.90 1 
  5517.07 2.3436e-14   5676.65 1 
  5519.75 2.3955e-14   5679.40 1 
  5522.42 2.3173e-14   5682.15 1 
  5525.09 2.2479e-14   5684.90 1 
  5527.76 2.2348e-14   5687.65 1 
  5530.44 2.3919e-14   5690.40 1 
  5533.11 2.4171e-14   5693.15 1 
  5535.78 2.3828e-14   5695.90 1 
  5538.46 2.2778e-14   5698.65 1 
  5541.13 2.3655e-14   5701.40 1 
  5543.80 2.3783e-14   5704.15 1 
  5546.47 2.3279e-14   5706.90 1 
  5549.15 2.2876e-14   5709.65 1 
  5551.82 2.3403e-14   5712.40 1 
  5554.49 2.4190e-14   5715.15 1 
  5557.16 2.3701e-14   5717.90 1 
  5559.84 2.3680e-14   5720.65 1 
  5562.51 2.4555e-14   5723.40 1 
  5565.18 2.3056e-14   5726.15 1 
  5567.86 2.2531e-14   5728.90 1 
  5570.53 2.3703e-14   5731.65 1 
  5573.20 2.2958e-14   5734.40 1 
  5575.87 2.2275e-14   5737.15 1 
  5578.55 2.2759e-14   5739.90 1 
  5581.22 2.3357e-14   5742.65 1 
  5583.89 2.2399e-14   5745.40 1 
  5586.56 2.1459e-14   5748.15 1 
  5589.24 2.0705e-14   5750.90 1 
  5591.91 2.1448e-14   5753.65 1 
  5594.58 2.1686e-14   5756.40 1 
  5597.25 2.3002e-14   5759.15 1 
  5599.93 2.1981e-14   5761.90 1 
  5602.60 2.2112e-14   5764.65 1 
  5605.27 2.1958e-14   5767.40 1 
  5607.95 2.3603e-14   5770.15 1 
  5610.62 2.3636e-14   5772.90 1 
  5613.29 2.3535e-14   5775.65 1 
  5615.96 2.3590e-14   5778.40 1 
  5618.64 2.2160e-14   5781.15 1 
  5621.31 2.2356e-14   5783.90 1 
  5623.98 2.2130e-14   5786.65 1 
  5626.65 2.1842e-14   5789.40 1 
  5629.33 2.2964e-14   5792.15 1 
  5632.00 2.3280e-14   5794.90 1 
  5634.67 2.3574e-14   5797.65 1 
  5637.35 2.2809e-14   5800.40 1 
  5640.02 2.3358e-14   5803.15 1 
  5642.69 2.2734e-14   5805.90 1 
  5645.36 2.2220e-14   5808.65 1 
  5648.04 2.3103e-14   5811.40 1 
  5650.71 2.2885e-14   5814.15 1 
  5653.38 2.3257e-14   5816.90 1 
  5656.05 2.3984e-14   5819.65 1 
  5658.73 2.2843e-14   5822.40 1 
  5661.40 2.1602e-14   5825.15 1 
  5664.07 2.3491e-14   5827.90 1 
  5666.74 2.3338e-14   5830.65 1 
  5669.42 2.3695e-14   5833.40 1 
  5672.09 2.3229e-14   5836.15 1 
  5674.76 2.2371e-14   5838.90 1 
  5677.44 2.4456e-14   5841.65 1 
  5680.11 2.4064e-14   5844.40 1 
  5682.78 2.3591e-14   5847.15 1 
  5685.45 2.2785e-14   5849.90 1 
  5688.13 2.1960e-14   5852.65 1 
  5690.80 2.2432e-14   5855.40 1 
  5693.47 2.2458e-14   5858.15 1 
  5696.14 2.3122e-14   5860.90 1 
  5698.82 2.2546e-14   5863.65 1 
  5701.49 2.2974e-14   5866.40 1 
  5704.16 2.3545e-14   5869.15 1 
  5706.84 2.3205e-14   5871.90 1 
  5709.51 2.1573e-14   5874.65 1 
  5712.18 2.1207e-14   5877.40 1 
  5714.85 2.1721e-14   5880.15 1 
  5717.53 2.2435e-14   5882.90 1 
  5720.20 2.4029e-14   5885.65 1 
  5722.87 2.2530e-14   5888.40 1 
  5725.54 2.2875e-14   5891.15 1 
  5728.22 2.4438e-14   5893.90 1 
  5730.89 2.3425e-14   5896.65 1 
  5733.56 2.2620e-14   5899.40 1 
  5736.24 2.3395e-14   5902.15 1 
  5738.91 2.3610e-14   5904.90 1 
  5741.58 2.4765e-14   5907.65 1 
  5744.25 2.4011e-14   5910.40 1 
  5746.93 2.3304e-14   5913.15 1 
  5749.60 2.3592e-14   5915.90 1 
  5752.27 2.3841e-14   5918.65 1 
  5754.94 2.2749e-14   5921.40 1 
  5757.62 2.3757e-14   5924.15 1 
  5760.29 2.2826e-14   5926.90 1 
  5762.96 2.2886e-14   5929.65 1 
  5765.63 2.3266e-14   5932.40 1 
  5768.31 2.3242e-14   5935.15 1 
  5770.98 2.3144e-14   5937.90 1 
  5773.65 2.3536e-14   5940.65 1 
  5776.33 2.2841e-14   5943.40 1 
  5779.00 2.1987e-14   5946.15 1 
  5781.67 2.2604e-14   5948.90 1 
  5784.34 2.2172e-14   5951.65 1 
  5787.02 2.1170e-14   5954.40 1 
  5789.69 2.4030e-14   5957.15 1 
  5792.36 2.3365e-14   5959.90 1 
  5795.03 2.3880e-14   5962.65 1 
  5797.71 2.4147e-14   5965.40 1 
  5800.38 2.3866e-14   5968.15 1 
  5803.05 2.4093e-14   5970.90 1 
  5805.73 2.2294e-14   5973.65 1 
  5808.40 2.2281e-14   5976.40 1 
  5811.07 2.2152e-14   5979.15 1 
  5813.74 2.3084e-14   5981.90 1 
  5816.42 2.2909e-14   5984.65 1 
  5819.09 2.3404e-14   5987.40 1 
  5821.76 2.3569e-14   5990.15 1 
  5824.43 2.2599e-14   5992.90 1 
  5827.11 2.3172e-14   5995.65 1 
  5829.78 2.3675e-14   5998.40 1 
  5832.45 2.4674e-14   6001.15 1 
  5835.12 2.5235e-14   6003.90 1 
  5837.80 2.4253e-14   6006.65 1 
  5840.47 2.3392e-14   6009.40 1 
  5843.14 2.2036e-14   6012.15 1 
  5845.82 2.2709e-14   6014.90 1 
  5848.49 2.3637e-14   6017.65 1 
  5851.16 2.3205e-14   6020.40 1 
  5853.83 2.3048e-14   6023.15 1 
  5856.51 2.2753e-14   6025.90 1 
  5859.18 2.2457e-14   6028.65 1 
  5861.85 2.1969e-14   6031.40 1 
  5864.52 2.1797e-14   6034.15 1 
  5867.20 2.3201e-14   6036.90 1 
  5869.87 2.3676e-14   6039.65 1 
  5872.54 2.4483e-14   6042.40 1 
  5875.22 2.5469e-14   6045.15 1 
  5877.89 2.5554e-14   6047.90 1 
  5880.56 2.4971e-14   6050.65 1 
  5883.23 2.4769e-14   6053.40 1 
  5885.91 2.3296e-14   6056.15 1 
  5888.58 2.2096e-14   6058.90 1 
  5891.25 2.1839e-14   6061.65 1 
  5893.92 2.0857e-14   6064.40 1 
  5896.60 2.1434e-14   6067.15 1 
  5899.27 2.0947e-14   6069.90 1 
  5901.94 2.1990e-14   6072.65 1 
  5904.61 2.1736e-14   6075.40 1 
  5907.29 2.1339e-14   6078.15 1 
  5909.96 2.0944e-14   6080.90 1 
  5912.63 2.1925e-14   6083.65 1 
  5915.31 2.2484e-14   6086.40 1 
  5917.98 2.3033e-14   6089.15 1 
  5920.65 2.3182e-14   6091.90 1 
  5923.32 2.1954e-14   6094.65 1 
  5926.00 2.2161e-14   6097.40 1 
  5928.67 2.1273e-14   6100.15 1 
  5931.34 2.1969e-14   6102.90 1 
  5934.01 2.2036e-14   6105.65 1 
  5936.69 2.1038e-14   6108.40 1 
  5939.36 2.2022e-14   6111.15 1 
  5942.03 2.2202e-14   6113.90 1 
  5944.71 2.2950e-14   6116.65 1 
  5947.38 2.1771e-14   6119.40 1 
  5950.05 2.2266e-14   6122.15 1 
  5952.72 2.2003e-14   6124.90 1 
  5955.40 2.2719e-14   6127.65 1 
  5958.07 2.1673e-14   6130.40 1 
  5960.74 2.1728e-14   6133.15 1 
  5963.41 2.3023e-14   6135.90 1 
  5966.09 2.2506e-14   6138.65 1 
