# An Atlas of Galaxy Spectral Energy Distributions from the Ultraviolet to the Mid-Infrared
# Brown et al. (2014)
# http://dx.doi.org/10.5072/03/529D3551F0117
# 
# Column 1 : Restframe Wavelength (Angstrom)
# Column 2 : Flux per unit wavelength (ergs/s/cm^2/Angstrom)
# Column 3 : Observed wavelength (Angstrom)
# Column 4 : Source (0 = model, 1 = Optical Spectrum, 2 = Akari, 3 = Spitzer IRS)
# 
   102.05 2.0749e-20    102.09 0 
  4296.16 6.3401e-13   4298.04 1 
  4298.91 6.0358e-13   4300.79 1 
  4301.66 6.1868e-13   4303.54 1 
  4304.41 5.8982e-13   4306.29 1 
  4307.16 6.0007e-13   4309.04 1 
  4309.91 6.5151e-13   4311.79 1 
  4312.66 6.1221e-13   4314.54 1 
  4315.40 6.6862e-13   4317.29 1 
  4318.15 5.9478e-13   4320.04 1 
  4320.90 5.8728e-13   4322.79 1 
  4323.65 6.2339e-13   4325.54 1 
  4326.40 6.5445e-13   4328.29 1 
  4329.15 6.2531e-13   4331.04 1 
  4331.90 6.4711e-13   4333.79 1 
  4334.65 6.7692e-13   4336.54 1 
  4337.39 6.2353e-13   4339.29 1 
  4340.14 7.1798e-13   4342.04 1 
  4342.89 6.5861e-13   4344.79 1 
  4345.64 5.6574e-13   4347.54 1 
  4348.39 6.0854e-13   4350.29 1 
  4351.14 6.9063e-13   4353.04 1 
  4353.89 6.4295e-13   4355.79 1 
  4356.64 5.8418e-13   4358.54 1 
  4359.38 6.1810e-13   4361.29 1 
  4362.13 6.4582e-13   4364.04 1 
  4364.88 6.6469e-13   4366.79 1 
  4367.63 6.6302e-13   4369.54 1 
  4370.38 6.7731e-13   4372.29 1 
  4373.13 6.0486e-13   4375.04 1 
  4375.88 6.3074e-13   4377.79 1 
  4378.63 6.6211e-13   4380.54 1 
  4381.38 5.6950e-13   4383.29 1 
  4384.12 6.2015e-13   4386.04 1 
  4386.87 6.4648e-13   4388.79 1 
  4389.62 6.1870e-13   4391.54 1 
  4392.37 6.6151e-13   4394.29 1 
  4395.12 6.9425e-13   4397.04 1 
  4397.87 6.6762e-13   4399.79 1 
  4400.62 5.9651e-13   4402.54 1 
  4403.37 6.7202e-13   4405.29 1 
  4406.11 6.3583e-13   4408.04 1 
  4408.86 6.2174e-13   4410.79 1 
  4411.61 6.4116e-13   4413.54 1 
  4414.36 6.2587e-13   4416.29 1 
  4417.11 6.7446e-13   4419.04 1 
  4419.86 6.5265e-13   4421.79 1 
  4422.61 6.4100e-13   4424.54 1 
  4425.36 6.3763e-13   4427.29 1 
  4428.10 6.6583e-13   4430.04 1 
  4430.85 7.4296e-13   4432.79 1 
  4433.60 6.6226e-13   4435.54 1 
  4436.35 6.2753e-13   4438.29 1 
  4439.10 6.4138e-13   4441.04 1 
  4441.85 6.4676e-13   4443.79 1 
  4444.60 6.8006e-13   4446.54 1 
  4447.35 6.3923e-13   4449.29 1 
  4450.10 6.9884e-13   4452.04 1 
  4452.84 7.0434e-13   4454.79 1 
  4455.59 7.2624e-13   4457.54 1 
  4458.34 6.8738e-13   4460.29 1 
  4461.09 7.2511e-13   4463.04 1 
  4463.84 6.2024e-13   4465.79 1 
  4466.59 6.5835e-13   4468.54 1 
  4469.34 6.6382e-13   4471.29 1 
  4472.09 7.2225e-13   4474.04 1 
  4474.83 7.1984e-13   4476.79 1 
  4477.58 6.1116e-13   4479.54 1 
  4480.33 6.6052e-13   4482.29 1 
  4483.08 6.4510e-13   4485.04 1 
  4485.83 7.2627e-13   4487.79 1 
  4488.58 6.3851e-13   4490.54 1 
  4491.33 6.7611e-13   4493.29 1 
  4494.08 6.9334e-13   4496.04 1 
  4496.82 7.0857e-13   4498.79 1 
  4499.57 6.3210e-13   4501.54 1 
  4502.32 7.1609e-13   4504.29 1 
  4505.07 7.1756e-13   4507.04 1 
  4507.82 7.6383e-13   4509.79 1 
  4510.57 6.8854e-13   4512.54 1 
  4513.32 7.8154e-13   4515.29 1 
  4516.07 7.3407e-13   4518.04 1 
  4518.82 6.8825e-13   4520.79 1 
  4521.56 6.2429e-13   4523.54 1 
  4524.31 6.8602e-13   4526.29 1 
  4527.06 6.3166e-13   4529.04 1 
  4529.81 5.9820e-13   4531.79 1 
  4532.56 6.3862e-13   4534.54 1 
  4535.31 6.6539e-13   4537.29 1 
  4538.06 6.5218e-13   4540.04 1 
  4540.81 6.6948e-13   4542.79 1 
  4543.55 6.8686e-13   4545.54 1 
  4546.30 6.7981e-13   4548.29 1 
  4549.05 6.1509e-13   4551.04 1 
  4551.80 6.5690e-13   4553.79 1 
  4554.55 6.7971e-13   4556.54 1 
  4557.30 6.9720e-13   4559.29 1 
  4560.05 6.6498e-13   4562.04 1 
  4562.80 7.2135e-13   4564.79 1 
  4565.54 6.3139e-13   4567.54 1 
  4568.29 6.6558e-13   4570.29 1 
  4571.04 7.0482e-13   4573.04 1 
  4573.79 6.7887e-13   4575.79 1 
  4576.54 6.8635e-13   4578.54 1 
  4579.29 7.4564e-13   4581.29 1 
  4582.04 7.0882e-13   4584.04 1 
  4584.79 6.0029e-13   4586.79 1 
  4587.54 6.5338e-13   4589.54 1 
  4590.28 6.9118e-13   4592.29 1 
  4593.03 7.0962e-13   4595.04 1 
  4595.78 6.9977e-13   4597.79 1 
  4598.53 6.4214e-13   4600.54 1 
  4601.28 6.4145e-13   4603.29 1 
  4604.03 6.3879e-13   4606.04 1 
  4606.78 7.2269e-13   4608.79 1 
  4609.53 7.3241e-13   4611.54 1 
  4612.27 7.1150e-13   4614.29 1 
  4615.02 6.8993e-13   4617.04 1 
  4617.77 6.8942e-13   4619.79 1 
  4620.52 7.6545e-13   4622.54 1 
  4623.27 7.1692e-13   4625.29 1 
  4626.02 6.7980e-13   4628.04 1 
  4628.77 6.4846e-13   4630.79 1 
  4631.52 6.8169e-13   4633.54 1 
  4634.26 6.3581e-13   4636.29 1 
  4637.01 6.7002e-13   4639.04 1 
  4639.76 7.5435e-13   4641.79 1 
  4642.51 6.9473e-13   4644.54 1 
  4645.26 7.2036e-13   4647.29 1 
  4648.01 6.5407e-13   4650.04 1 
  4650.76 7.1586e-13   4652.79 1 
  4653.51 6.5645e-13   4655.54 1 
  4656.26 6.6128e-13   4658.29 1 
  4659.00 7.1905e-13   4661.04 1 
  4661.75 7.3843e-13   4663.79 1 
  4664.50 6.9816e-13   4666.54 1 
  4667.25 6.4936e-13   4669.29 1 
  4670.00 6.9195e-13   4672.04 1 
  4672.75 7.2023e-13   4674.79 1 
  4675.50 6.8159e-13   4677.54 1 
  4678.25 6.9309e-13   4680.29 1 
  4680.99 7.4554e-13   4683.04 1 
  4683.74 7.0489e-13   4685.79 1 
  4686.49 6.7216e-13   4688.54 1 
  4689.24 6.7604e-13   4691.29 1 
  4691.99 6.5902e-13   4694.04 1 
  4694.74 6.8729e-13   4696.79 1 
  4697.49 7.0066e-13   4699.54 1 
  4700.24 6.8251e-13   4702.29 1 
  4702.98 6.5368e-13   4705.04 1 
  4705.73 6.2514e-13   4707.79 1 
  4708.48 5.9633e-13   4710.54 1 
  4711.23 5.7841e-13   4713.29 1 
  4713.98 6.7717e-13   4716.04 1 
  4716.73 6.6434e-13   4718.79 1 
  4719.48 6.1807e-13   4721.54 1 
  4722.23 6.8521e-13   4724.29 1 
  4724.98 6.8900e-13   4727.04 1 
  4727.72 6.7827e-13   4729.79 1 
  4730.47 6.4079e-13   4732.54 1 
  4733.22 6.7699e-13   4735.29 1 
  4735.97 6.2380e-13   4738.04 1 
  4738.72 6.7670e-13   4740.79 1 
  4741.47 6.1164e-13   4743.54 1 
  4744.22 6.8652e-13   4746.29 1 
  4746.97 6.1970e-13   4749.04 1 
  4749.71 6.3146e-13   4751.79 1 
  4752.46 6.3620e-13   4754.54 1 
  4755.21 6.4852e-13   4757.29 1 
  4757.96 6.3415e-13   4760.04 1 
  4760.71 6.9987e-13   4762.79 1 
  4763.46 6.5054e-13   4765.54 1 
  4766.21 6.3391e-13   4768.29 1 
  4768.96 6.7679e-13   4771.04 1 
  4771.70 6.7239e-13   4773.79 1 
  4774.45 6.6682e-13   4776.54 1 
  4777.20 6.8572e-13   4779.29 1 
  4779.95 6.5645e-13   4782.04 1 
  4782.70 6.2252e-13   4784.79 1 
  4785.45 6.1477e-13   4787.54 1 
  4788.20 6.5838e-13   4790.29 1 
  4790.95 6.3431e-13   4793.04 1 
  4793.70 6.2051e-13   4795.79 1 
  4796.44 6.4751e-13   4798.54 1 
  4799.19 6.7281e-13   4801.29 1 
  4801.94 6.5030e-13   4804.04 1 
  4804.69 6.8676e-13   4806.79 1 
  4807.44 6.4587e-13   4809.54 1 
  4810.19 6.6522e-13   4812.29 1 
  4812.94 6.8675e-13   4815.04 1 
  4815.69 6.5618e-13   4817.79 1 
  4818.43 6.9978e-13   4820.54 1 
  4821.18 6.8717e-13   4823.29 1 
  4823.93 6.5409e-13   4826.04 1 
  4826.68 6.5072e-13   4828.79 1 
  4829.43 6.5210e-13   4831.54 1 
  4832.18 6.4588e-13   4834.29 1 
  4834.93 6.2812e-13   4837.04 1 
  4837.68 6.1110e-13   4839.79 1 
  4840.42 6.1832e-13   4842.54 1 
  4843.17 6.3608e-13   4845.29 1 
  4845.92 6.0078e-13   4848.04 1 
  4848.67 6.1463e-13   4850.79 1 
  4851.42 5.8061e-13   4853.54 1 
  4854.17 5.8338e-13   4856.29 1 
  4856.92 7.1169e-13   4859.04 1 
  4859.67 8.8273e-13   4861.79 1 
  4862.42 9.7057e-13   4864.54 1 
  4865.16 8.6240e-13   4867.29 1 
  4867.91 7.2141e-13   4870.04 1 
  4870.66 5.8087e-13   4872.79 1 
  4873.41 5.6484e-13   4875.54 1 
  4876.16 5.8335e-13   4878.29 1 
  4878.91 6.1620e-13   4881.04 1 
  4881.66 6.1137e-13   4883.79 1 
  4884.41 6.3172e-13   4886.54 1 
  4887.15 6.6457e-13   4889.29 1 
  4889.90 6.3433e-13   4892.04 1 
  4892.65 6.2153e-13   4894.79 1 
  4895.40 6.2036e-13   4897.54 1 
  4898.15 6.5914e-13   4900.29 1 
  4900.90 6.2697e-13   4903.04 1 
  4903.65 6.7793e-13   4905.79 1 
  4906.40 6.4567e-13   4908.54 1 
  4909.14 5.8446e-13   4911.29 1 
  4911.89 6.2277e-13   4914.04 1 
  4914.64 6.0796e-13   4916.79 1 
  4917.39 6.0905e-13   4919.54 1 
  4920.14 6.0781e-13   4922.29 1 
  4922.89 6.0637e-13   4925.04 1 
  4925.64 5.6590e-13   4927.79 1 
  4928.39 5.9603e-13   4930.54 1 
  4931.14 6.1852e-13   4933.29 1 
  4933.88 6.4031e-13   4936.04 1 
  4936.63 6.3490e-13   4938.79 1 
  4939.38 6.7833e-13   4941.54 1 
  4942.13 6.7598e-13   4944.29 1 
  4944.88 6.6166e-13   4947.04 1 
  4947.63 6.6912e-13   4949.79 1 
  4950.38 6.4820e-13   4952.54 1 
  4953.13 6.7626e-13   4955.29 1 
  4955.87 7.1140e-13   4958.04 1 
  4958.62 7.6530e-13   4960.79 1 
  4961.37 7.0997e-13   4963.54 1 
  4964.12 7.1140e-13   4966.29 1 
  4966.87 6.1614e-13   4969.04 1 
  4969.62 6.3614e-13   4971.79 1 
  4972.37 5.8130e-13   4974.54 1 
  4975.12 5.8158e-13   4977.29 1 
  4977.86 6.1302e-13   4980.04 1 
  4980.61 5.9150e-13   4982.79 1 
  4983.36 5.7572e-13   4985.54 1 
  4986.11 5.5746e-13   4988.29 1 
  4988.86 5.4075e-13   4991.04 1 
  4991.61 6.0651e-13   4993.79 1 
  4994.36 5.5338e-13   4996.54 1 
  4997.11 5.6788e-13   4999.29 1 
  4999.86 6.4364e-13   5002.04 1 
  5002.60 7.0813e-13   5004.79 1 
  5005.35 8.4405e-13   5007.54 1 
  5008.10 9.0801e-13   5010.29 1 
  5010.85 8.7529e-13   5013.04 1 
  5013.60 7.3161e-13   5015.79 1 
  5016.35 6.2731e-13   5018.54 1 
  5019.10 6.8791e-13   5021.29 1 
  5021.85 6.0778e-13   5024.04 1 
  5024.59 5.7177e-13   5026.79 1 
  5027.34 6.2995e-13   5029.54 1 
  5030.09 6.0736e-13   5032.29 1 
  5032.84 6.1596e-13   5035.04 1 
  5035.59 6.2691e-13   5037.79 1 
  5038.34 5.9988e-13   5040.54 1 
  5041.09 5.2527e-13   5043.29 1 
  5043.84 5.8464e-13   5046.04 1 
  5046.58 5.8947e-13   5048.79 1 
  5049.33 6.0345e-13   5051.54 1 
  5052.08 5.7696e-13   5054.29 1 
  5054.83 5.7584e-13   5057.04 1 
  5057.58 5.6201e-13   5059.79 1 
  5060.33 6.3795e-13   5062.54 1 
  5063.08 6.1370e-13   5065.29 1 
  5065.83 6.0599e-13   5068.04 1 
  5068.58 6.2516e-13   5070.79 1 
  5071.32 6.2827e-13   5073.54 1 
  5074.07 5.5335e-13   5076.29 1 
  5076.82 6.0655e-13   5079.04 1 
  5079.57 6.0856e-13   5081.79 1 
  5082.32 5.5699e-13   5084.54 1 
  5085.07 5.0698e-13   5087.29 1 
  5087.82 6.0060e-13   5090.04 1 
  5090.57 6.0154e-13   5092.79 1 
  5093.31 5.6240e-13   5095.54 1 
  5096.06 5.5340e-13   5098.29 1 
  5098.81 5.8328e-13   5101.04 1 
  5101.56 5.8601e-13   5103.79 1 
  5104.31 5.2206e-13   5106.54 1 
  5107.06 5.8120e-13   5109.29 1 
  5109.81 5.9448e-13   5112.04 1 
  5112.56 5.9205e-13   5114.79 1 
  5115.30 5.8487e-13   5117.54 1 
  5118.05 5.2771e-13   5120.29 1 
  5120.80 5.8165e-13   5123.04 1 
  5123.55 5.6740e-13   5125.79 1 
  5126.30 5.7387e-13   5128.54 1 
  5129.05 5.7379e-13   5131.29 1 
  5131.80 5.8730e-13   5134.04 1 
  5134.55 5.6518e-13   5136.79 1 
  5137.30 5.5910e-13   5139.54 1 
  5140.04 6.1678e-13   5142.29 1 
  5142.79 5.7076e-13   5145.04 1 
  5145.54 5.3126e-13   5147.79 1 
  5148.29 5.9547e-13   5150.54 1 
  5151.04 5.7440e-13   5153.29 1 
  5153.79 5.7341e-13   5156.04 1 
  5156.54 5.3052e-13   5158.79 1 
  5159.29 5.7986e-13   5161.54 1 
  5162.03 5.7983e-13   5164.29 1 
  5164.78 5.5739e-13   5167.04 1 
  5167.53 5.4918e-13   5169.79 1 
  5170.28 5.1064e-13   5172.54 1 
  5173.03 5.3818e-13   5175.29 1 
  5175.78 5.6844e-13   5178.04 1 
  5178.53 5.9226e-13   5180.79 1 
  5181.28 5.8525e-13   5183.54 1 
  5184.02 5.2470e-13   5186.29 1 
  5186.77 5.5529e-13   5189.04 1 
  5189.52 5.6221e-13   5191.79 1 
  5192.27 6.5192e-13   5194.54 1 
  5195.02 6.0685e-13   5197.29 1 
  5197.77 6.0758e-13   5200.04 1 
  5200.52 5.8296e-13   5202.79 1 
  5203.27 6.4354e-13   5205.54 1 
  5206.02 5.6171e-13   5208.29 1 
  5208.76 5.2919e-13   5211.04 1 
  5211.51 5.9148e-13   5213.79 1 
  5214.26 6.0948e-13   5216.54 1 
  5217.01 5.5252e-13   5219.29 1 
  5219.76 5.9403e-13   5222.04 1 
  5222.51 5.3980e-13   5224.79 1 
  5225.26 5.7369e-13   5227.54 1 
  5228.01 5.9626e-13   5230.29 1 
  5230.75 5.7679e-13   5233.04 1 
  5233.50 5.4255e-13   5235.79 1 
  5236.25 5.7250e-13   5238.54 1 
  5239.00 5.8412e-13   5241.29 1 
  5241.75 5.4471e-13   5244.04 1 
  5244.50 6.2157e-13   5246.79 1 
  5247.25 5.5572e-13   5249.54 1 
  5250.00 5.5499e-13   5252.29 1 
  5252.74 5.2703e-13   5255.04 1 
  5255.49 5.5678e-13   5257.79 1 
  5258.24 6.1600e-13   5260.54 1 
  5260.99 5.6758e-13   5263.29 1 
  5263.74 5.5081e-13   5266.04 1 
  5266.49 5.4434e-13   5268.79 1 
  5269.24 5.5200e-13   5271.54 1 
  5271.99 5.7572e-13   5274.29 1 
  5274.73 5.6997e-13   5277.04 1 
  5277.48 5.5132e-13   5279.79 1 
  5280.23 5.5350e-13   5282.54 1 
  5282.98 5.5188e-13   5285.29 1 
  5285.73 6.4214e-13   5288.04 1 
  5288.48 5.6596e-13   5290.79 1 
  5291.23 5.6509e-13   5293.54 1 
  5293.98 5.4699e-13   5296.29 1 
  5296.73 5.6521e-13   5299.04 1 
  5299.47 5.7251e-13   5301.79 1 
  5302.22 5.8582e-13   5304.54 1 
  5304.97 5.1839e-13   5307.29 1 
  5307.72 6.0097e-13   5310.04 1 
  5310.47 6.0209e-13   5312.79 1 
  5313.22 5.7314e-13   5315.54 1 
  5315.97 5.6719e-13   5318.29 1 
  5318.72 5.8104e-13   5321.04 1 
  5321.46 5.8428e-13   5323.79 1 
  5324.21 5.8695e-13   5326.54 1 
  5326.96 5.8367e-13   5329.29 1 
  5329.71 5.4965e-13   5332.04 1 
  5332.46 5.7892e-13   5334.79 1 
  5335.21 5.1404e-13   5337.54 1 
  5337.96 5.8635e-13   5340.29 1 
  5340.71 5.9570e-13   5343.04 1 
  5343.45 5.8617e-13   5345.79 1 
  5346.20 6.0263e-13   5348.54 1 
  5348.95 5.8310e-13   5351.29 1 
  5351.70 6.0805e-13   5354.04 1 
  5354.45 5.9996e-13   5356.79 1 
  5357.20 6.1564e-13   5359.54 1 
  5359.95 6.0844e-13   5362.29 1 
  5362.70 6.0233e-13   5365.04 1 
  5365.45 5.6247e-13   5367.79 1 
  5368.19 5.1944e-13   5370.54 1 
  5370.94 5.8920e-13   5373.29 1 
  5373.69 5.9441e-13   5376.04 1 
  5376.44 5.7246e-13   5378.79 1 
  5379.19 5.5004e-13   5381.54 1 
  5381.94 5.6668e-13   5384.29 1 
  5384.69 6.1172e-13   5387.04 1 
  5387.44 5.9728e-13   5389.79 1 
  5390.18 6.1114e-13   5392.54 1 
  5392.93 6.0974e-13   5395.29 1 
  5395.68 5.9263e-13   5398.04 1 
  5398.43 5.5813e-13   5400.79 1 
  5401.18 5.6893e-13   5403.54 1 
  5403.93 5.4789e-13   5406.29 1 
  5406.68 5.5854e-13   5409.04 1 
  5409.43 5.3103e-13   5411.79 1 
  5412.17 5.4366e-13   5414.54 1 
  5414.92 5.0499e-13   5417.29 1 
  5417.67 5.8605e-13   5420.04 1 
  5420.42 5.4886e-13   5422.79 1 
  5423.17 5.9596e-13   5425.54 1 
  5425.92 5.6793e-13   5428.29 1 
  5428.67 5.6532e-13   5431.04 1 
  5431.42 5.8830e-13   5433.79 1 
  5434.17 5.6559e-13   5436.54 1 
  5436.91 6.2985e-13   5439.29 1 
  5439.66 5.9773e-13   5442.04 1 
  5442.41 5.8043e-13   5444.79 1 
  5445.16 5.9648e-13   5447.54 1 
  5447.91 6.0422e-13   5450.29 1 
  5450.66 6.0238e-13   5453.04 1 
  5453.41 6.5027e-13   5455.79 1 
  5456.16 6.3380e-13   5458.54 1 
  5458.90 6.3149e-13   5461.29 1 
  5461.65 5.8354e-13   5464.04 1 
  5464.40 5.2606e-13   5466.79 1 
  5467.15 4.8217e-13   5469.54 1 
  5469.90 5.2606e-13   5472.29 1 
  5472.65 5.2901e-13   5475.04 1 
  5475.40 5.5516e-13   5477.79 1 
  5478.15 5.6059e-13   5480.54 1 
  5480.89 5.6115e-13   5483.29 1 
  5483.64 5.5048e-13   5486.04 1 
  5486.39 5.5591e-13   5488.79 1 
  5489.14 5.1785e-13   5491.54 1 
  5491.89 5.2407e-13   5494.29 1 
  5494.64 5.7157e-13   5497.04 1 
  5497.39 5.6027e-13   5499.79 1 
  5500.14 5.6250e-13   5502.54 1 
  5502.89 5.8442e-13   5505.29 1 
  5505.63 5.7848e-13   5508.04 1 
  5508.38 5.8261e-13   5510.79 1 
  5511.13 5.6838e-13   5513.54 1 
  5513.88 5.6792e-13   5516.29 1 
  5516.63 5.2507e-13   5519.04 1 
  5519.38 5.6547e-13   5521.79 1 
  5522.13 5.6471e-13   5524.54 1 
  5524.88 5.8692e-13   5527.29 1 
  5527.62 5.7703e-13   5530.04 1 
  5530.37 5.8379e-13   5532.79 1 
  5533.12 5.9837e-13   5535.54 1 
  5535.87 6.1892e-13   5538.29 1 
  5538.62 6.1847e-13   5541.04 1 
  5541.37 6.1125e-13   5543.79 1 
  5544.12 5.8563e-13   5546.54 1 
  5546.87 6.1412e-13   5549.29 1 
  5549.61 5.5544e-13   5552.04 1 
  5552.36 5.3653e-13   5554.79 1 
  5555.11 5.9007e-13   5557.54 1 
  5557.86 5.8217e-13   5560.29 1 
  5560.61 6.0502e-13   5563.04 1 
  5563.36 5.8412e-13   5565.79 1 
  5566.11 6.0117e-13   5568.54 1 
  5568.86 6.1070e-13   5571.29 1 
  5571.61 5.5514e-13   5574.04 1 
  5574.35 5.7531e-13   5576.79 1 
  5577.10 5.4224e-13   5579.54 1 
  5579.85 5.6412e-13   5582.29 1 
  5582.60 5.6593e-13   5585.04 1 
  5585.35 5.4516e-13   5587.79 1 
  5588.10 5.8022e-13   5590.54 1 
  5590.85 5.3271e-13   5593.29 1 
  5593.60 5.2119e-13   5596.04 1 
  5596.34 5.6107e-13   5598.79 1 
  5599.09 5.3487e-13   5601.54 1 
  5601.84 6.3405e-13   5604.29 1 
  5604.59 5.4390e-13   5607.04 1 
  5607.34 5.1743e-13   5609.79 1 
  5610.09 5.0345e-13   5612.54 1 
  5612.84 5.9037e-13   5615.29 1 
  5615.59 5.6435e-13   5618.04 1 
  5618.33 5.3986e-13   5620.79 1 
  5621.08 5.6634e-13   5623.54 1 
  5623.83 5.2526e-13   5626.29 1 
  5626.58 5.3734e-13   5629.04 1 
  5629.33 5.3387e-13   5631.79 1 
  5632.08 5.7547e-13   5634.54 1 
  5634.83 6.1929e-13   5637.29 1 
  5637.58 6.0368e-13   5640.04 1 
  5640.33 5.6678e-13   5642.79 1 
  5643.07 5.7535e-13   5645.54 1 
  5645.82 6.0707e-13   5648.29 1 
  5648.57 5.6095e-13   5651.04 1 
  5651.32 5.6291e-13   5653.79 1 
  5654.07 5.5532e-13   5656.54 1 
  5656.82 5.8639e-13   5659.29 1 
  5659.57 5.8304e-13   5662.04 1 
  5662.32 6.0293e-13   5664.79 1 
  5665.06 5.4915e-13   5667.54 1 
  5667.81 5.5631e-13   5670.29 1 
  5670.56 5.4521e-13   5673.04 1 
  5673.31 5.3350e-13   5675.79 1 
  5676.06 5.8452e-13   5678.54 1 
  5678.81 6.3097e-13   5681.29 1 
  5681.56 6.0187e-13   5684.04 1 
  5684.31 5.7794e-13   5686.79 1 
  5687.05 5.7095e-13   5689.54 1 
  5689.80 5.4309e-13   5692.29 1 
  5692.55 5.5525e-13   5695.04 1 
  5695.30 5.7403e-13   5697.79 1 
  5698.05 5.7328e-13   5700.54 1 
  5700.80 5.3493e-13   5703.29 1 
  5703.55 5.5366e-13   5706.04 1 
  5706.30 5.8282e-13   5708.79 1 
  5709.05 5.6968e-13   5711.54 1 
  5711.79 5.3300e-13   5714.29 1 
  5714.54 5.4670e-13   5717.04 1 
  5717.29 5.6120e-13   5719.79 1 
  5720.04 5.5365e-13   5722.54 1 
  5722.79 5.5704e-13   5725.29 1 
  5725.54 5.4743e-13   5728.04 1 
  5728.29 5.4777e-13   5730.79 1 
  5731.04 5.7179e-13   5733.54 1 
  5733.78 5.9996e-13   5736.29 1 
  5736.53 5.7935e-13   5739.04 1 
  5739.28 5.8104e-13   5741.79 1 
  5742.03 5.6625e-13   5744.54 1 
  5744.78 5.3864e-13   5747.29 1 
  5747.53 5.4503e-13   5750.04 1 
  5750.28 5.5178e-13   5752.79 1 
  5753.03 5.7663e-13   5755.54 1 
  5755.77 5.7846e-13   5758.29 1 
  5758.52 5.5260e-13   5761.04 1 
  5761.27 5.6036e-13   5763.79 1 
  5764.02 5.8470e-13   5766.54 1 
  5766.77 5.3924e-13   5769.29 1 
  5769.52 5.5781e-13   5772.04 1 
  5772.27 5.4790e-13   5774.79 1 
  5775.02 5.4747e-13   5777.54 1 
  5777.77 5.6788e-13   5780.29 1 
  5780.51 5.5063e-13   5783.04 1 
  5783.26 5.3457e-13   5785.79 1 
  5786.01 5.3851e-13   5788.54 1 
  5788.76 5.5725e-13   5791.29 1 
  5791.51 5.3695e-13   5794.04 1 
  5794.26 5.2975e-13   5796.79 1 
  5797.01 5.4283e-13   5799.54 1 
  5799.76 5.5683e-13   5802.29 1 
  5802.50 5.9043e-13   5805.04 1 
  5805.25 5.6990e-13   5807.79 1 
  5808.00 5.3481e-13   5810.54 1 
  5810.75 5.5610e-13   5813.29 1 
  5813.50 5.5450e-13   5816.04 1 
  5816.25 5.5317e-13   5818.79 1 
  5819.00 5.4899e-13   5821.54 1 
  5821.75 5.4292e-13   5824.29 1 
  5824.49 5.6575e-13   5827.04 1 
  5827.24 5.4964e-13   5829.79 1 
  5829.99 5.3828e-13   5832.54 1 
  5832.74 5.6130e-13   5835.29 1 
  5835.49 5.4600e-13   5838.04 1 
  5838.24 5.4887e-13   5840.79 1 
  5840.99 5.5552e-13   5843.54 1 
  5843.74 5.3495e-13   5846.29 1 
  5846.49 5.0180e-13   5849.04 1 
  5849.23 5.2694e-13   5851.79 1 
  5851.98 5.6127e-13   5854.54 1 
  5854.73 5.7306e-13   5857.29 1 
  5857.48 6.3143e-13   5860.04 1 
  5860.23 5.2127e-13   5862.79 1 
  5862.98 5.5444e-13   5865.54 1 
  5865.73 5.6275e-13   5868.29 1 
  5868.48 5.1383e-13   5871.04 1 
  5871.22 4.9898e-13   5873.79 1 
  5873.97 5.3861e-13   5876.54 1 
  5876.72 5.9195e-13   5879.29 1 
  5879.47 5.4905e-13   5882.04 1 
  5882.22 5.4432e-13   5884.79 1 
  5884.97 5.3637e-13   5887.54 1 
  5887.72 5.2312e-13   5890.29 1 
  5890.47 3.3510e-13   5893.04 1 
  5893.21 2.3144e-13   5895.79 1 
  5895.96 1.1872e-13   5898.54 1 
  5898.71 2.5240e-13   5901.29 1 
  5901.46 3.9785e-13   5904.04 1 
  5904.21 4.7118e-13   5906.79 1 
  5906.96 4.9940e-13   5909.54 1 
  5909.71 5.0980e-13   5912.29 1 
  5912.46 5.5506e-13   5915.04 1 
  5915.21 5.2827e-13   5917.79 1 
  5917.95 4.7443e-13   5920.54 1 
  5920.70 5.7612e-13   5923.29 1 
  5923.45 5.7114e-13   5926.04 1 
  5926.20 6.0244e-13   5928.79 1 
  5928.95 5.9492e-13   5931.54 1 
  5931.70 5.4472e-13   5934.29 1 
  5934.45 4.8825e-13   5937.04 1 
  5937.20 4.8510e-13   5939.79 1 
  5939.94 5.5029e-13   5942.54 1 
  5942.69 5.4791e-13   5945.29 1 
  5945.44 5.0136e-13   5948.04 1 
  5948.19 4.8384e-13   5950.79 1 
  5950.94 5.4114e-13   5953.54 1 
  5953.69 5.7899e-13   5956.29 1 
  5956.44 4.4433e-13   5959.04 1 
  5959.19 5.2204e-13   5961.79 1 
  5961.93 6.0810e-13   5964.54 1 
  5964.68 5.1997e-13   5967.29 1 
  5967.43 5.2764e-13   5970.04 1 
  5970.18 5.5619e-13   5972.79 1 
  5972.93 5.4720e-13   5975.54 1 
  5975.68 4.7187e-13   5978.29 1 
  5978.43 4.6890e-13   5981.04 1 
  5981.18 4.9251e-13   5983.79 1 
  5983.93 4.5987e-13   5986.54 1 
  5986.67 5.3931e-13   5989.29 1 
  5989.42 4.7880e-13   5992.04 1 
  5992.17 5.1350e-13   5994.79 1 
  5994.92 5.2949e-13   5997.54 1 
  5997.67 4.8499e-13   6000.29 1 
  6000.42 5.6532e-13   6003.04 1 
  6003.17 5.7008e-13   6005.79 1 
  6005.92 5.4414e-13   6008.54 1 
  6008.66 5.1642e-13   6011.29 1 
  6011.41 4.6578e-13   6014.04 1 
